time,u,v,w,p,q,r,phi,theta,Xacc,GZ
219.000000,0.390293,0.189982,0.005518,0.006080,-0.002768,-0.009321,0.037883,-0.007805,0.038679,0.013491
220.000000,0.360524,0.150963,-0.105712,-0.153372,0.058787,-0.004746,-0.062400,0.010372,0.063256,0.022054
221.000000,0.377443,0.178336,0.015767,-0.064585,0.026948,-0.003075,-0.176823,0.045107,0.182486,0.063312
222.000000,0.431636,0.256154,0.176527,0.170698,-0.071105,-0.003825,-0.091592,0.032522,0.097195,0.033855
223.000000,0.441349,0.273405,0.062824,0.163289,-0.069308,0.003799,0.096911,-0.022339,0.099452,0.034639
224.000000,0.378041,0.181498,-0.142379,-0.117599,0.054185,0.003519,0.093221,-0.034542,0.099415,0.034626
225.000000,0.386036,0.190138,-0.039589,-0.102524,0.048237,0.005081,-0.030100,0.005815,0.030657,0.010694
226.000000,0.427014,0.235892,0.089597,0.081073,-0.037185,-0.000554,-0.022966,0.013592,0.026687,0.009309
227.000000,0.417897,0.221082,0.004411,0.056887,-0.030009,-0.002440,0.052890,-0.013032,0.054472,0.018994
228.000000,0.385547,0.184464,-0.056162,-0.035777,0.016539,-0.004615,0.055219,-0.019534,0.058572,0.020423
229.000000,0.375945,0.178495,-0.021435,-0.038710,0.020681,-0.006039,0.012622,-0.005053,0.013596,0.004743
230.000000,0.376073,0.180364,0.003341,-0.010866,0.003982,-0.007883,-0.012615,0.004688,0.013458,0.004695
231.000000,0.367067,0.171337,-0.009270,-0.020482,0.005327,-0.009076,-0.031467,0.007839,0.032429,0.011312
232.000000,0.355803,0.162598,-0.008818,-0.032431,0.013099,-0.009530,-0.062899,0.014369,0.064519,0.022494
233.000000,0.352024,0.163392,0.017281,-0.010516,0.006295,-0.010190,-0.085200,0.021543,0.087881,0.030620
234.000000,0.354113,0.171092,0.043124,0.031617,-0.011985,-0.010947,-0.068973,0.019420,0.071655,0.024977
235.000000,0.358564,0.184776,0.055437,0.077620,-0.032349,-0.010189,-0.002106,0.003175,0.003810,0.001329
236.000000,0.352234,0.186758,0.027457,0.080789,-0.033588,-0.008221,0.088324,-0.021626,0.090933,0.031681
237.000000,0.322845,0.156018,-0.042148,-0.004965,0.002903,-0.007847,0.122569,-0.034277,0.127272,0.044282
238.000000,0.306718,0.144561,-0.042471,-0.035993,0.016413,-0.007760,0.096215,-0.026672,0.099843,0.034775
239.000000,0.300814,0.144297,-0.029274,-0.030992,0.011949,-0.007730,0.058836,-0.015398,0.060818,0.021205
240.000000,0.287405,0.131657,-0.056240,-0.078901,0.029986,-0.006062,-0.008580,-0.000226,0.008583,0.002994
241.000000,0.281956,0.127696,-0.055967,-0.117066,0.046879,-0.001755,-0.123809,0.028467,0.127040,0.044202
242.000000,0.302744,0.154330,0.047712,-0.008683,0.003404,-0.002975,-0.183897,0.049428,0.190424,0.066033
243.000000,0.324237,0.182664,0.101611,0.090277,-0.038528,-0.004080,-0.127082,0.037291,0.132440,0.046070
244.000000,0.336767,0.205566,0.086965,0.131570,-0.054795,-0.000605,0.003271,0.002426,0.004072,0.001421
245.000000,0.320432,0.190572,0.012590,0.079470,-0.029685,0.000970,0.117536,-0.031342,0.121643,0.042334
246.000000,0.286724,0.147318,-0.065342,-0.043062,0.021801,-0.000225,0.125226,-0.036559,0.130453,0.045383
247.000000,0.284012,0.147831,-0.028844,-0.031835,0.015067,-0.001608,0.083835,-0.022019,0.086678,0.030202
248.000000,0.288673,0.157402,-0.001787,0.016405,-0.009006,-0.003679,0.080230,-0.018857,0.082416,0.028720
249.000000,0.260650,0.121121,-0.099673,-0.121854,0.046760,-0.001065,0.005829,-0.006910,0.009040,0.003154
250.000000,0.265808,0.130776,-0.057847,-0.133720,0.054967,0.004875,-0.140185,0.032569,0.143919,0.050037
251.000000,0.305015,0.177421,0.095430,0.048321,-0.021190,0.001241,-0.169305,0.049174,0.176302,0.061189
252.000000,0.358599,0.252399,0.159264,0.213814,-0.092141,0.007304,-0.002956,0.009597,0.010042,0.003503
253.000000,0.317823,0.192918,-0.044483,0.030259,-0.010204,0.008829,0.116125,-0.035316,0.121376,0.042241
254.000000,0.283850,0.141217,-0.122752,-0.163226,0.075286,0.011489,0.020198,-0.014184,0.024681,0.008610
255.000000,0.327175,0.187636,0.055603,0.014086,-0.004809,0.007436,-0.045870,0.017316,0.049030,0.017098
256.000000,0.332778,0.183798,0.022674,0.033320,-0.021111,0.003036,-0.016838,0.007358,0.018375,0.006410
257.000000,0.317784,0.164540,-0.013417,-0.001167,-0.001529,0.000034,-0.002148,-0.001780,0.002790,0.000973
258.000000,0.314211,0.166091,0.018050,0.026377,-0.006937,-0.002672,0.015068,-0.004390,0.015694,0.005475
259.000000,0.313099,0.168107,0.021091,0.047385,-0.018021,-0.004161,0.059204,-0.013573,0.060740,0.021178
260.000000,0.296427,0.148647,-0.024085,0.000162,-0.001629,-0.004944,0.081320,-0.021675,0.084159,0.029326
261.000000,0.273657,0.123114,-0.069851,-0.089937,0.036665,-0.003348,0.020857,-0.009661,0.022986,0.008018
262.000000,0.273640,0.126576,-0.041190,-0.094005,0.039404,-0.000471,-0.083966,0.019409,0.086180,0.030029
263.000000,0.289268,0.144768,0.027310,-0.014972,0.004693,-0.001932,-0.137542,0.037537,0.142572,0.049572
264.000000,0.304499,0.164743,0.071858,0.065409,-0.029103,-0.003594,-0.100393,0.029322,0.104587,0.036421
265.000000,0.333973,0.215583,0.112150,0.175685,-0.072309,0.001599,0.048064,-0.007204,0.048601,0.016949
266.000000,0.314953,0.198630,-0.000016,0.102012,-0.037973,0.005774,0.197641,-0.052536,0.204504,0.070850
267.000000,0.261839,0.122554,-0.175311,-0.193943,0.087425,0.010962,0.113702,-0.040416,0.120671,0.041997
268.000000,0.294126,0.154753,-0.084750,-0.192906,0.078402,0.023463,-0.104885,0.025088,0.107844,0.037551
269.000000,0.359517,0.217874,0.115453,0.065078,-0.037462,0.015126,-0.149537,0.048112,0.157086,0.054578
270.000000,0.386481,0.244374,0.099636,0.145073,-0.067347,0.013533,-0.021448,0.010056,0.023688,0.008264
271.000000,0.369633,0.223059,0.010110,0.090232,-0.031978,0.011703,0.106061,-0.030445,0.110344,0.038418
272.000000,0.330516,0.163211,-0.088072,-0.076154,0.039781,0.008197,0.096228,-0.031304,0.101192,0.035243
273.000000,0.326371,0.145298,-0.116657,-0.212646,0.088156,0.017372,-0.081276,0.015743,0.082787,0.028849
274.000000,0.388253,0.209081,0.103510,0.037509,-0.022867,0.011273,-0.153866,0.047881,0.161144,0.055976
275.000000,0.440642,0.274118,0.146443,0.203992,-0.091409,0.012763,0.000889,0.007881,0.007931,0.002767
276.000000,0.413856,0.237545,-0.020056,0.093292,-0.033598,0.013524,0.157492,-0.045128,0.163830,0.056901
277.000000,0.370769,0.173870,-0.110436,-0.083902,0.045567,0.009331,0.143626,-0.044980,0.150505,0.052309
278.000000,0.369181,0.159209,-0.128586,-0.223844,0.094579,0.019452,-0.045135,0.006022,0.045535,0.015881
279.000000,0.418950,0.200832,0.032576,-0.070209,0.018140,0.017388,-0.194951,0.055692,0.202750,0.070251
280.000000,0.472126,0.259803,0.164247,0.147742,-0.070434,0.010340,-0.127063,0.041362,0.133626,0.046480
281.000000,0.496247,0.295234,0.096974,0.196779,-0.080699,0.014880,0.073249,-0.016387,0.075060,0.026162
282.000000,0.442072,0.214265,-0.092844,-0.014513,0.016029,0.010072,0.154102,-0.047789,0.161342,0.056044
283.000000,0.423951,0.182595,-0.092524,-0.116375,0.055786,0.008222,0.068793,-0.022438,0.072360,0.025223
284.000000,0.435465,0.186926,-0.038195,-0.102986,0.039107,0.007522,-0.054130,0.014602,0.056065,0.019549
285.000000,0.462611,0.217852,0.063483,0.040809,-0.022847,0.000807,-0.074151,0.023686,0.077842,0.027130
286.000000,0.479539,0.246522,0.077101,0.133622,-0.057619,-0.000502,0.034667,-0.005403,0.035086,0.012238
287.000000,0.420811,0.161351,-0.134511,-0.144620,0.062084,0.000880,-0.000759,-0.009832,0.009861,0.003440
288.000000,0.437385,0.184097,0.010240,-0.068255,0.033019,0.001315,-0.113471,0.029255,0.117182,0.040788
289.000000,0.480559,0.238525,0.132449,0.121690,-0.053325,-0.002805,-0.063044,0.024927,0.067793,0.023633
290.000000,0.496876,0.266048,0.065686,0.167608,-0.073643,0.002151,0.105770,-0.023436,0.108335,0.037722
291.000000,0.441222,0.194819,-0.102980,-0.027681,0.015851,0.000334,0.164664,-0.050247,0.172160,0.059766
292.000000,0.416763,0.164569,-0.136461,-0.196557,0.088757,0.007528,0.019749,-0.013596,0.023977,0.008364
293.000000,0.452582,0.199327,0.007494,-0.084730,0.031468,0.008632,-0.127763,0.036343,0.132831,0.046205
294.000000,0.495418,0.248214,0.124458,0.110148,-0.053711,0.001951,-0.092473,0.031804,0.097789,0.034062
295.000000,0.499979,0.258213,0.058863,0.131704,-0.057378,0.002525,0.047078,-0.010694,0.048277,0.016836
296.000000,0.448378,0.188734,-0.089702,-0.061578,0.030899,-0.000145,0.066568,-0.025053,0.071126,0.024793
297.000000,0.439887,0.178909,-0.042444,-0.091507,0.043709,-0.000323,-0.023453,0.003408,0.023699,0.008267
298.000000,0.455269,0.195443,0.034475,-0.006855,0.000565,-0.004052,-0.070424,0.021819,0.073727,0.025698
299.000000,0.456710,0.199056,0.035624,0.032681,-0.018244,-0.007440,-0.051617,0.015271,0.053829,0.018770
300.000000,0.448255,0.197855,0.027774,0.047431,-0.019702,-0.009249,-0.004562,0.001002,0.004671,0.001630
301.000000,0.453403,0.220869,0.052798,0.114890,-0.044684,-0.008674,0.094838,-0.021887,0.097331,0.033903
302.000000,0.411319,0.169822,-0.076341,-0.035438,0.014494,-0.008516,0.124344,-0.035838,0.129406,0.045020
303.000000,0.394630,0.159686,-0.061641,-0.076519,0.033042,-0.007595,0.056586,-0.017649,0.059274,0.020667
304.000000,0.390579,0.161057,-0.038381,-0.077895,0.031282,-0.006308,-0.031185,0.006802,0.031918,0.011134
305.000000,0.381888,0.149042,-0.069538,-0.155429,0.059965,-0.000442,-0.171510,0.040313,0.176184,0.061149
306.000000,0.427853,0.213319,0.141276,0.081968,-0.034163,-0.004245,-0.188147,0.054471,0.195873,0.067899
307.000000,0.480604,0.292773,0.167820,0.230049,-0.097675,0.003924,0.004523,0.007346,0.008627,0.003010
308.000000,0.441683,0.240178,-0.042070,0.065630,-0.023252,0.006190,0.154846,-0.044668,0.161160,0.055982
309.000000,0.404039,0.189655,-0.096324,-0.071233,0.037885,0.002535,0.137019,-0.041687,0.143220,0.049795
310.000000,0.400582,0.182686,-0.064481,-0.100973,0.043744,0.002577,0.036063,-0.010964,0.037693,0.013147
311.000000,0.412533,0.195092,-0.007653,-0.040095,0.011816,-0.000575,-0.037551,0.011477,0.039266,0.013695
312.000000,0.411081,0.193625,0.005132,-0.013501,0.001446,-0.004391,-0.065142,0.016796,0.067272,0.023452
313.000000,0.406077,0.192076,0.023975,0.010538,-0.003759,-0.007353,-0.064364,0.016101,0.066347,0.023130
314.000000,0.398474,0.186776,0.025446,0.016880,-0.005126,-0.009294,-0.048258,0.012483,0.049846,0.017383
315.000000,0.395744,0.189751,0.035478,0.042910,-0.016755,-0.010472,-0.011622,0.004426,0.012436,0.004339
316.000000,0.398374,0.203834,0.043537,0.089109,-0.037054,-0.009801,0.068334,-0.014974,0.069955,0.024386
317.000000,0.361684,0.160399,-0.063491,-0.038693,0.014926,-0.009196,0.083663,-0.025388,0.087430,0.030463
318.000000,0.345645,0.149581,-0.055138,-0.082708,0.036342,-0.007284,0.010159,-0.006185,0.011894,0.004149
319.000000,0.353053,0.164669,0.007854,-0.020660,0.008891,-0.007822,-0.042039,0.012058,0.043734,0.015253
320.000000,0.358797,0.176422,0.033491,0.036489,-0.017450,-0.009199,-0.027048,0.009411,0.028638,0.009990
321.000000,0.344557,0.162985,-0.001245,0.009658,-0.005697,-0.009519,-0.003677,0.000052,0.003677,0.001283
322.000000,0.321130,0.136975,-0.043176,-0.069419,0.029906,-0.008208,-0.046056,0.007839,0.046718,0.016293
323.000000,0.332537,0.159280,0.042947,0.019433,-0.004905,-0.009133,-0.065205,0.018639,0.067817,0.023641
324.000000,0.353361,0.194014,0.081881,0.118508,-0.050210,-0.007491,0.023627,-0.000723,0.023638,0.008246
325.000000,0.328040,0.164975,-0.020881,0.031680,-0.015294,-0.005770,0.099900,-0.027353,0.103577,0.036071
326.000000,0.297836,0.132874,-0.067728,-0.069935,0.031415,-0.004982,0.067516,-0.022444,0.071149,0.024801
327.000000,0.296795,0.137443,-0.025569,-0.055057,0.025189,-0.004162,-0.001894,-0.000420,0.001940,0.000677
328.000000,0.307380,0.153389,0.020737,0.014385,-0.007803,-0.005748,-0.017660,0.007242,0.019087,0.006659
329.000000,0.290035,0.130118,-0.036646,-0.050524,0.016956,-0.005679,-0.045079,0.009458,0.046061,0.016064
330.000000,0.281368,0.122339,-0.028705,-0.075979,0.032081,-0.004072,-0.119712,0.027659,0.122866,0.042757
331.000000,0.324644,0.187946,0.131205,0.131049,-0.051447,-0.004700,-0.066505,0.023897,0.070668,0.024634
332.000000,0.346664,0.224698,0.082407,0.176214,-0.074531,0.003884,0.112405,-0.024027,0.114944,0.040013
333.000000,0.282547,0.131649,-0.146991,-0.127055,0.055716,0.005945,0.108138,-0.038266,0.114709,0.039931
334.000000,0.292537,0.145402,-0.052176,-0.116365,0.053697,0.009770,-0.028916,0.004579,0.029276,0.010212
335.000000,0.337463,0.195234,0.085442,0.074977,-0.034092,0.004606,-0.032216,0.015911,0.035931,0.012533
336.000000,0.335125,0.187192,0.016503,0.065264,-0.033339,0.003049,0.046427,-0.010532,0.047607,0.016602
337.000000,0.295560,0.132973,-0.096860,-0.109082,0.046140,0.003299,0.003218,-0.008800,0.009370,0.003269
338.000000,0.303628,0.143617,-0.013619,-0.074595,0.035379,0.004067,-0.097329,0.023717,0.100177,0.034891
339.000000,0.353388,0.207145,0.129309,0.134264,-0.056894,0.001446,-0.041283,0.019525,0.045667,0.015927
340.000000,0.335924,0.178506,-0.003914,0.047609,-0.024750,0.002059,0.052891,-0.014101,0.054738,0.019087
341.000000,0.307059,0.144165,-0.051450,-0.044695,0.021361,0.000271,0.044806,-0.016775,0.047843,0.016685
342.000000,0.301931,0.139883,-0.020234,-0.047164,0.023712,-0.000713,-0.007656,0.000514,0.007673,0.002677
343.000000,0.310796,0.150530,0.019221,0.007878,-0.004167,-0.003002,-0.024173,0.008767,0.025714,0.008970
344.000000,0.307868,0.147669,0.009555,0.016896,-0.010293,-0.004531,-0.009132,0.003294,0.009708,0.003387
345.000000,0.315388,0.168241,0.048195,0.086632,-0.035335,-0.004678,0.057108,-0.012693,0.058502,0.020398
346.000000,0.276772,0.117023,-0.078167,-0.076002,0.031685,-0.003361,0.045979,-0.017124,0.049064,0.017110
347.000000,0.268606,0.109139,-0.080392,-0.150149,0.063701,0.003466,-0.090023,0.018386,0.091881,0.032010
348.000000,0.324358,0.181979,0.123315,0.101090,-0.042660,0.000540,-0.091203,0.031642,0.096536,0.033627
349.000000,0.329540,0.186166,0.049611,0.100487,-0.046983,0.002459,0.023253,-0.003085,0.023457,0.008183
350.000000,0.294293,0.140506,-0.050351,-0.026812,0.012687,0.001302,0.051675,-0.018672,0.054945,0.019159
351.000000,0.294375,0.147702,0.012016,0.014629,0.000061,-0.001349,0.049083,-0.012803,0.050725,0.017689
352.000000,0.283044,0.130802,-0.025156,-0.025694,0.009695,-0.002586,0.038537,-0.009926,0.039795,0.013880
353.000000,0.270922,0.116333,-0.049659,-0.074808,0.028243,-0.001946,-0.023713,0.003780,0.024012,0.008377
354.000000,0.278761,0.131105,0.011299,-0.013751,0.005685,-0.003073,-0.067591,0.017793,0.069894,0.024364
355.000000,0.290492,0.150256,0.052440,0.060248,-0.024971,-0.004317,-0.033357,0.011458,0.035270,0.012302
356.000000,0.289865,0.154705,0.035840,0.074026,-0.031297,-0.003465,0.044409,-0.009768,0.045471,0.015858
357.000000,0.253695,0.106463,-0.073825,-0.080336,0.033426,-0.002118,0.024502,-0.011691,0.027148,0.009470
358.000000,0.253672,0.110610,-0.028842,-0.074627,0.033628,-0.000259,-0.062904,0.014266,0.064501,0.022487
359.000000,0.290227,0.161168,0.092258,0.096447,-0.040154,-0.001994,-0.032373,0.014789,0.035591,0.012414
360.000000,0.299505,0.177953,0.052538,0.124074,-0.054719,0.001892,0.095708,-0.021357,0.098062,0.034157
361.000000,0.249393,0.110200,-0.106321,-0.093703,0.040511,0.003094,0.089858,-0.031296,0.095152,0.033146
362.000000,0.247537,0.110223,-0.071411,-0.135934,0.061011,0.008495,-0.044868,0.007178,0.045439,0.015847
363.000000,0.280918,0.145576,0.043355,0.001774,-0.003355,0.005545,-0.106369,0.032428,0.111202,0.038716
364.000000,0.297488,0.162552,0.061277,0.073441,-0.036421,0.002931,-0.055893,0.018589,0.058903,0.020538
365.000000,0.284816,0.147542,0.013132,0.039288,-0.017091,0.001731,0.004591,-0.002491,0.005223,0.001822
366.000000,0.280008,0.148944,0.026316,0.054960,-0.017995,0.000050,0.059756,-0.015570,0.061751,0.021530
367.000000,0.266045,0.132693,-0.010374,0.015211,-0.004354,-0.001152,0.095410,-0.024889,0.098603,0.034344
368.000000,0.244668,0.105522,-0.063376,-0.074264,0.029878,-0.000641,0.052393,-0.016584,0.054955,0.019163
369.000000,0.241243,0.104180,-0.053934,-0.098111,0.039839,0.001917,-0.047972,0.009759,0.048955,0.017072
370.000000,0.256548,0.123704,0.013152,-0.021684,0.007513,0.000653,-0.107895,0.029335,0.111812,0.038927
371.000000,0.267686,0.137241,0.047141,0.040871,-0.018960,-0.001424,-0.090338,0.025890,0.093975,0.032737
372.000000,0.277179,0.154896,0.065326,0.093305,-0.038823,-0.000957,-0.008529,0.004824,0.009799,0.003418
373.000000,0.278120,0.165785,0.046691,0.108813,-0.042794,0.001472,0.107828,-0.026358,0.111003,0.038647
374.000000,0.234220,0.105691,-0.091596,-0.083217,0.036918,0.002348,0.101952,-0.032484,0.107002,0.037259
375.000000,0.234209,0.108929,-0.049855,-0.091525,0.040666,0.004474,0.001776,-0.002748,0.003272,0.001142
376.000000,0.259203,0.140021,0.037734,0.028140,-0.013640,0.001585,-0.021577,0.009746,0.023676,0.008259
377.000000,0.252111,0.128208,-0.005161,0.007619,-0.007850,-0.000101,-0.003386,0.001044,0.003543,0.001236
378.000000,0.230205,0.099454,-0.059696,-0.087076,0.035472,0.000797,-0.058492,0.010221,0.059378,0.020703
379.000000,0.246674,0.124234,0.038236,0.009229,-0.000503,-0.000876,-0.092551,0.025412,0.095976,0.033432
380.000000,0.255689,0.133946,0.047657,0.051348,-0.022453,-0.002003,-0.053674,0.017070,0.056323,0.019639
381.000000,0.261022,0.145725,0.049881,0.085241,-0.036475,-0.001141,0.027535,-0.004771,0.027945,0.009748
382.000000,0.256202,0.149389,0.029811,0.087766,-0.034372,0.000478,0.126045,-0.032010,0.130046,0.045242
383.000000,0.218095,0.100378,-0.078636,-0.068052,0.030719,0.001108,0.120670,-0.036369,0.126032,0.043853
384.000000,0.211387,0.095049,-0.074024,-0.119264,0.051456,0.005078,0.008822,-0.005855,0.010588,0.003694
385.000000,0.231813,0.119299,0.000283,-0.035069,0.011891,0.004218,-0.069873,0.020230,0.072743,0.025356
386.000000,0.238232,0.123751,0.013043,0.000741,-0.004988,0.001593,-0.085486,0.023520,0.088663,0.030892
387.000000,0.232241,0.114738,0.003711,-0.009533,0.002555,-0.000091,-0.091528,0.022577,0.094271,0.032840
388.000000,0.245589,0.137668,0.066268,0.072020,-0.026987,-0.001378,-0.047372,0.014657,0.049588,0.017293
389.000000,0.265165,0.172060,0.082818,0.143536,-0.057986,0.002364,0.082518,-0.016734,0.084198,0.029340
390.000000,0.233586,0.132100,-0.035642,0.019956,-0.006982,0.003378,0.162220,-0.044738,0.168276,0.058431
391.000000,0.201963,0.091882,-0.114325,-0.145774,0.064079,0.007169,0.072987,-0.026227,0.077556,0.027030
392.000000,0.218107,0.110321,-0.064289,-0.137681,0.056300,0.013478,-0.086771,0.020803,0.089230,0.031089
393.000000,0.241241,0.126913,-0.013768,-0.082257,0.025128,0.012829,-0.205065,0.055116,0.212343,0.073526
394.000000,0.301072,0.204299,0.169691,0.164946,-0.073760,0.010170,-0.131136,0.042710,0.137916,0.047963
395.000000,0.350981,0.280930,0.135561,0.257399,-0.104259,0.024332,0.117086,-0.025122,0.119751,0.041678
396.000000,0.292847,0.193196,-0.097744,0.009592,0.010412,0.022239,0.241286,-0.071756,0.251730,0.086898
397.000000,0.271501,0.150131,-0.133175,-0.152014,0.075624,0.021884,0.141979,-0.044423,0.148766,0.051710
398.000000,0.297197,0.162517,-0.088419,-0.170617,0.066751,0.026893,-0.042903,0.010283,0.044118,0.015387
399.000000,0.333924,0.187109,0.006591,-0.063534,0.013230,0.021014,-0.163580,0.045935,0.169907,0.058992
400.000000,0.358134,0.205343,0.082501,0.050018,-0.027726,0.012136,-0.158433,0.044320,0.164515,0.057137
401.000000,0.367528,0.213434,0.083758,0.092088,-0.037724,0.007883,-0.072920,0.020753,0.075816,0.026425
402.000000,0.363291,0.206344,0.043822,0.079592,-0.029441,0.005233,0.023230,-0.005343,0.023837,0.008315
403.000000,0.337227,0.166252,-0.034702,-0.021647,0.011133,0.002082,0.045418,-0.014360,0.047634,0.016612
404.000000,0.343199,0.177715,0.022829,0.038844,-0.013813,-0.001531,0.061520,-0.014187,0.063135,0.022011
405.000000,0.346682,0.187552,0.020675,0.080085,-0.034035,-0.002598,0.133448,-0.031914,0.137211,0.047719
406.000000,0.313265,0.147531,-0.074471,-0.035170,0.013349,-0.003201,0.146931,-0.041698,0.152733,0.053078
407.000000,0.291880,0.126724,-0.112738,-0.156132,0.066571,0.002520,0.025599,-0.013322,0.028858,0.010066
408.000000,0.307674,0.142947,-0.078348,-0.183378,0.072272,0.013128,-0.168972,0.040941,0.173861,0.060351
409.000000,0.349674,0.182043,0.072981,-0.018530,-0.000928,0.009192,-0.265505,0.073690,0.275542,0.094918
410.000000,0.420333,0.275020,0.223377,0.223138,-0.098806,0.010735,-0.122777,0.042244,0.129841,0.045171
411.000000,0.457584,0.331776,0.101882,0.250473,-0.098258,0.025244,0.147250,-0.035854,0.151552,0.052671
412.000000,0.393146,0.227877,-0.135302,-0.017130,0.023962,0.019483,0.250275,-0.075172,0.261321,0.090134
413.000000,0.381367,0.188512,-0.195119,-0.262179,0.120129,0.029116,0.065378,-0.027337,0.070863,0.024702
414.000000,0.449024,0.235118,-0.011341,-0.131417,0.042029,0.031162,-0.143187,0.042283,0.149300,0.051894
415.000000,0.524782,0.307377,0.176799,0.163545,-0.081910,0.018893,-0.092980,0.035025,0.099358,0.034607
416.000000,0.510438,0.275239,0.012010,0.088580,-0.037629,0.014300,0.042375,-0.013949,0.044612,0.015559
417.000000,0.468299,0.208642,-0.085227,-0.079368,0.042009,0.007836,0.029961,-0.015693,0.033822,0.011797
418.000000,0.476148,0.210625,0.008063,-0.036683,0.019740,0.002579,-0.031480,0.009426,0.032861,0.011462
419.000000,0.509311,0.251675,0.089772,0.115885,-0.052047,-0.002271,0.029504,-0.000202,0.029505,0.010292
420.000000,0.474259,0.204957,-0.057672,-0.006018,-0.002284,-0.004586,0.079203,-0.023907,0.082732,0.028830
421.000000,0.440892,0.167348,-0.120762,-0.177261,0.076821,0.000620,-0.042540,0.001622,0.042571,0.014847
422.000000,0.474267,0.210119,0.064112,-0.013315,0.007969,-0.001464,-0.133480,0.038101,0.138811,0.048272
423.000000,0.512410,0.260646,0.130469,0.145411,-0.065073,-0.003586,-0.041675,0.019026,0.045813,0.015977
424.000000,0.495848,0.243186,0.008555,0.090094,-0.040090,-0.002338,0.086227,-0.022952,0.089229,0.031089
425.000000,0.451376,0.190779,-0.081495,-0.052974,0.026742,-0.004668,0.092328,-0.030429,0.097213,0.033862
426.000000,0.438253,0.178877,-0.056511,-0.097680,0.044858,-0.003747,0.002152,-0.003580,0.004177,0.001457
427.000000,0.449389,0.193975,0.013955,-0.027052,0.009074,-0.006017,-0.061251,0.018233,0.063907,0.022280
428.000000,0.460079,0.213372,0.054752,0.060068,-0.028725,-0.009039,-0.033325,0.011909,0.035389,0.012344
429.000000,0.440990,0.195865,-0.000035,0.023518,-0.011091,-0.010222,0.010318,-0.004078,0.011095,0.003871
430.000000,0.426280,0.188929,0.003031,0.020130,-0.005477,-0.011620,0.034827,-0.010030,0.036243,0.012641
431.000000,0.412840,0.180739,-0.005665,0.009757,-0.003022,-0.012474,0.050832,-0.013048,0.052480,0.018301
432.000000,0.383075,0.146818,-0.082131,-0.116367,0.046572,-0.009204,-0.022973,0.001224,0.023006,0.008025
433.000000,0.388409,0.161590,-0.007966,-0.074505,0.031449,-0.006764,-0.127035,0.031594,0.130905,0.045539
434.000000,0.427686,0.221106,0.129948,0.122670,-0.050992,-0.008283,-0.078890,0.027275,0.083472,0.029087
435.000000,0.429738,0.230129,0.052392,0.122836,-0.053737,-0.004040,0.060501,-0.013098,0.061903,0.021582
436.000000,0.386636,0.177813,-0.065308,-0.023043,0.011930,-0.004674,0.101905,-0.031752,0.106737,0.037167
437.000000,0.380788,0.180659,-0.009191,0.004936,0.002951,-0.007041,0.094672,-0.024767,0.097858,0.034086
