time,u,v,w,p,q,r,phi,theta,Xacc,GZ
438.000000,0.365769,0.164246,-0.042300,-0.035346,0.012709,-0.007957,0.073296,-0.019270,0.075787,0.026415
439.000000,0.344749,0.141815,-0.103033,-0.155627,0.061126,-0.002381,-0.047605,0.006692,0.048073,0.016765
440.000000,0.366141,0.173561,0.021186,-0.047093,0.019116,-0.001883,-0.151251,0.039745,0.156386,0.054337
441.000000,0.383448,0.194701,0.081263,0.050570,-0.022421,-0.005210,-0.139044,0.039546,0.144558,0.050257
442.000000,0.388862,0.204998,0.073257,0.086390,-0.036815,-0.005524,-0.057509,0.017277,0.060048,0.020937
443.000000,0.386839,0.211403,0.050599,0.099893,-0.039548,-0.004397,0.049683,-0.011589,0.051017,0.017791
444.000000,0.368684,0.195315,-0.003965,0.058578,-0.021474,-0.004438,0.135399,-0.035575,0.139995,0.048681
445.000000,0.345570,0.171965,-0.043607,0.002512,0.000545,-0.005779,0.164389,-0.043944,0.170161,0.059079
446.000000,0.319374,0.144040,-0.096269,-0.104658,0.042968,-0.003887,0.095170,-0.028846,0.099446,0.034637
447.000000,0.316625,0.145523,-0.101387,-0.177513,0.071663,0.005077,-0.072247,0.013775,0.073548,0.025636
448.000000,0.345952,0.177122,0.014509,-0.071558,0.024676,0.005757,-0.202084,0.054024,0.209181,0.072447
449.000000,0.392627,0.235665,0.156703,0.132989,-0.059201,0.001901,-0.145161,0.045090,0.152003,0.052826
450.000000,0.410794,0.262688,0.097157,0.164240,-0.069249,0.006686,0.026815,-0.003658,0.027063,0.009441
451.000000,0.367189,0.200565,-0.057146,-0.003695,0.007183,0.004372,0.100186,-0.031786,0.105107,0.036602
452.000000,0.348779,0.173850,-0.058345,-0.074694,0.037012,0.002255,0.048101,-0.015977,0.050685,0.017675
453.000000,0.367807,0.196510,0.029548,0.026977,-0.011605,-0.001863,0.031654,-0.004274,0.031941,0.011142
454.000000,0.354553,0.177301,-0.027005,-0.010303,-0.001151,-0.004306,0.037271,-0.009999,0.038589,0.013459
455.000000,0.331588,0.151410,-0.070080,-0.099465,0.040348,-0.003230,-0.034379,0.003540,0.034561,0.012055
456.000000,0.350306,0.182333,0.050017,0.023162,-0.006261,-0.005579,-0.064845,0.018844,0.067528,0.023541
457.000000,0.371326,0.214320,0.080547,0.119504,-0.050810,-0.005090,0.026333,-0.001375,0.026369,0.009198
458.000000,0.336175,0.167332,-0.051120,-0.014905,0.003849,-0.004804,0.071656,-0.021992,0.074955,0.026125
459.000000,0.308301,0.133198,-0.116755,-0.182680,0.078085,0.002734,-0.057927,0.006502,0.058291,0.020325
460.000000,0.344730,0.176610,0.050115,-0.026011,0.011425,0.002436,-0.159805,0.044695,0.165938,0.057626
461.000000,0.411725,0.265656,0.179213,0.212949,-0.093256,0.004652,-0.028260,0.018479,0.033765,0.011778
462.000000,0.391091,0.236229,-0.007367,0.100549,-0.042210,0.009299,0.137570,-0.037952,0.142709,0.049619
463.000000,0.343525,0.170198,-0.113477,-0.091043,0.046515,0.006735,0.122477,-0.040576,0.129023,0.044888
464.000000,0.350678,0.175851,-0.033629,-0.066523,0.032606,0.005226,0.035393,-0.009607,0.036674,0.012792
465.000000,0.362490,0.183963,0.002147,-0.010589,-0.000238,0.000933,-0.002500,0.003601,0.004384,0.001529
466.000000,0.345145,0.157349,-0.058552,-0.089382,0.031010,-0.000144,-0.067426,0.013994,0.068863,0.024006
467.000000,0.346649,0.161054,-0.003667,-0.065648,0.027813,-0.000648,-0.152902,0.037249,0.157374,0.054677
468.000000,0.377965,0.204495,0.118061,0.093080,-0.036539,-0.003813,-0.120565,0.036483,0.125964,0.043830
469.000000,0.406524,0.248024,0.109234,0.174760,-0.074099,0.001456,0.040000,-0.004298,0.040230,0.014032
470.000000,0.370117,0.200745,-0.041437,0.037940,-0.013773,0.002127,0.146284,-0.041683,0.152107,0.052862
471.000000,0.335158,0.156067,-0.101733,-0.108408,0.050751,0.002152,0.090719,-0.030188,0.095610,0.033305
472.000000,0.352386,0.178926,0.001324,-0.019570,0.009726,-0.000149,0.027323,-0.004997,0.027776,0.009689
473.000000,0.354576,0.179940,-0.000560,0.010271,-0.009080,-0.003389,0.025235,-0.004527,0.025638,0.008943
474.000000,0.335629,0.157918,-0.043070,-0.045491,0.015794,-0.004676,-0.000579,-0.002818,0.002877,0.001004
475.000000,0.320056,0.140083,-0.061134,-0.119375,0.050399,-0.001476,-0.101892,0.021278,0.104090,0.036249
476.000000,0.334628,0.156227,0.023262,-0.051310,0.021862,-0.001299,-0.191680,0.050254,0.198158,0.068681
477.000000,0.408410,0.260958,0.208602,0.225663,-0.095807,0.001869,-0.063104,0.027926,0.069007,0.024056
478.000000,0.405947,0.259563,0.030929,0.152362,-0.063293,0.011354,0.143193,-0.036972,0.147889,0.051407
479.000000,0.351930,0.183580,-0.112953,-0.054621,0.032031,0.007881,0.176456,-0.054421,0.184657,0.064057
480.000000,0.341024,0.163046,-0.115440,-0.172376,0.078153,0.012795,0.035047,-0.014967,0.038109,0.013292
481.000000,0.370604,0.185122,-0.027530,-0.114159,0.040762,0.014313,-0.120903,0.033337,0.125415,0.043640
482.000000,0.424056,0.245679,0.132891,0.120428,-0.058011,0.007176,-0.092180,0.032121,0.097616,0.034002
483.000000,0.422404,0.240701,0.043039,0.106059,-0.046474,0.006539,0.034923,-0.008756,0.036004,0.012558
484.000000,0.386304,0.191838,-0.049700,-0.014409,0.011835,0.002612,0.074226,-0.024626,0.078204,0.027256
485.000000,0.374836,0.176210,-0.030348,-0.041926,0.022515,-0.000450,0.039270,-0.011749,0.040990,0.014296
486.000000,0.373246,0.171596,-0.015673,-0.036358,0.013341,-0.002869,-0.004598,0.001975,0.005004,0.001746
487.000000,0.362405,0.156784,-0.038966,-0.076884,0.027806,-0.003323,-0.073135,0.016814,0.075043,0.026156
488.000000,0.375083,0.179272,0.048742,0.021437,-0.008233,-0.006064,-0.094332,0.025807,0.097798,0.034065
489.000000,0.386668,0.200509,0.073411,0.093040,-0.038257,-0.006643,-0.021790,0.009065,0.023600,0.008233
490.000000,0.377211,0.194626,0.022727,0.075132,-0.031306,-0.005592,0.071877,-0.017806,0.074050,0.025811
491.000000,0.348365,0.162903,-0.040381,-0.009472,0.005340,-0.006265,0.100375,-0.028810,0.104428,0.036366
492.000000,0.324796,0.137324,-0.077768,-0.106302,0.045731,-0.003878,0.024468,-0.010833,0.026759,0.009334
493.000000,0.329347,0.145626,-0.034697,-0.093687,0.038191,-0.001111,-0.087670,0.021554,0.090281,0.031454
494.000000,0.355713,0.180731,0.070307,0.046212,-0.021469,-0.004136,-0.099873,0.030237,0.104350,0.036339
495.000000,0.393732,0.241010,0.120376,0.189037,-0.080477,0.000755,0.048666,-0.005883,0.049020,0.017095
496.000000,0.352107,0.187276,-0.053189,0.027965,-0.009401,0.002338,0.154851,-0.044747,0.161187,0.055991
497.000000,0.315114,0.137468,-0.144164,-0.186565,0.084060,0.008035,0.042130,-0.020514,0.046859,0.016342
498.000000,0.345273,0.166284,-0.032712,-0.130976,0.052463,0.013901,-0.131655,0.034737,0.136161,0.047356
499.000000,0.392409,0.213717,0.110816,0.069631,-0.037222,0.006823,-0.144840,0.045336,0.151769,0.052746
500.000000,0.416685,0.244619,0.102504,0.150467,-0.067340,0.007237,-0.011177,0.007167,0.013277,0.004632
501.000000,0.395274,0.220005,0.001642,0.081519,-0.028827,0.006512,0.113068,-0.032152,0.117551,0.040916
502.000000,0.357603,0.166776,-0.082394,-0.065738,0.034326,0.003576,0.106320,-0.033108,0.111356,0.038769
503.000000,0.351336,0.154464,-0.073465,-0.126719,0.054016,0.005749,-0.009307,-0.000369,0.009314,0.003249
504.000000,0.367015,0.167638,-0.011768,-0.077576,0.026900,0.005020,-0.119855,0.032150,0.124092,0.043182
505.000000,0.416237,0.234534,0.138254,0.147195,-0.064727,0.001702,-0.056387,0.022277,0.060628,0.021139
506.000000,0.414650,0.235849,0.038210,0.127423,-0.053545,0.004973,0.097258,-0.024373,0.100265,0.034922
507.000000,0.358461,0.154823,-0.135824,-0.131698,0.060242,0.005289,0.067448,-0.027460,0.072824,0.025384
508.000000,0.372462,0.169839,-0.025962,-0.093809,0.043152,0.006774,-0.056487,0.013836,0.058157,0.020278
509.000000,0.415236,0.218523,0.099651,0.093143,-0.042822,0.001446,-0.037102,0.017574,0.041054,0.014319
510.000000,0.420012,0.225481,0.038106,0.113940,-0.052408,0.002064,0.082602,-0.019029,0.084766,0.029537
511.000000,0.365994,0.151464,-0.129287,-0.125035,0.054746,0.002631,0.051137,-0.023167,0.056140,0.019576
512.000000,0.371408,0.156008,-0.067273,-0.164734,0.072376,0.010311,-0.116898,0.026010,0.119757,0.041680
513.000000,0.419744,0.205261,0.107407,0.040067,-0.021126,0.004667,-0.165786,0.050621,0.173342,0.060172
514.000000,0.458382,0.253826,0.131947,0.168433,-0.076935,0.005248,-0.033619,0.015946,0.037209,0.012978
515.000000,0.442267,0.237322,0.012471,0.108617,-0.042670,0.006894,0.117137,-0.032425,0.121542,0.042299
516.000000,0.403838,0.188389,-0.067077,-0.012295,0.013691,0.002712,0.158878,-0.046341,0.165498,0.057475
517.000000,0.386994,0.165760,-0.073764,-0.080745,0.037301,0.001148,0.098680,-0.028093,0.102601,0.035732
518.000000,0.384899,0.162201,-0.065395,-0.109317,0.041989,0.002220,-0.012133,0.001665,0.012247,0.004272
519.000000,0.394946,0.175116,-0.006784,-0.054794,0.018294,0.000280,-0.099434,0.025945,0.102763,0.035788
520.000000,0.398401,0.178870,0.028769,-0.010497,0.002345,-0.003301,-0.131851,0.034405,0.136266,0.047393
521.000000,0.417865,0.211389,0.100206,0.102296,-0.041159,-0.005356,-0.067823,0.021447,0.071133,0.024796
522.000000,0.412951,0.210219,0.042832,0.090690,-0.037385,-0.004275,0.040526,-0.009007,0.041515,0.014479
523.000000,0.369444,0.151570,-0.085455,-0.090236,0.038739,-0.003821,0.021729,-0.011901,0.024775,0.008642
524.000000,0.383003,0.177241,0.031948,0.010802,-0.000582,-0.006044,-0.012758,0.005003,0.013704,0.004781
525.000000,0.401657,0.207221,0.062992,0.107265,-0.046463,-0.006405,0.064519,-0.011353,0.065510,0.022839
526.000000,0.367218,0.164857,-0.059201,-0.013175,0.002184,-0.006282,0.105448,-0.030435,0.109752,0.038213
527.000000,0.346200,0.148509,-0.058518,-0.066725,0.030270,-0.005925,0.054524,-0.018310,0.057516,0.020055
528.000000,0.340037,0.145004,-0.043358,-0.085842,0.036763,-0.004012,-0.034095,0.006876,0.034781,0.012132
529.000000,0.345448,0.152077,-0.006094,-0.053638,0.019871,-0.004069,-0.109943,0.028840,0.113663,0.039569
530.000000,0.353501,0.163588,0.041181,0.008926,-0.005716,-0.006230,-0.128877,0.034785,0.133489,0.046433
531.000000,0.372940,0.197634,0.097997,0.113097,-0.046496,-0.006066,-0.048584,0.016532,0.051320,0.017896
532.000000,0.371435,0.204554,0.047199,0.112562,-0.045736,-0.002768,0.079476,-0.018896,0.081691,0.028468
533.000000,0.334640,0.159471,-0.054812,-0.014731,0.008619,-0.003212,0.121678,-0.035377,0.126716,0.044090
534.000000,0.312600,0.134699,-0.082209,-0.112126,0.049222,-0.000888,0.039373,-0.014816,0.042068,0.014672
535.000000,0.322491,0.148369,-0.022764,-0.072368,0.028991,0.000213,-0.061137,0.015992,0.063194,0.022032
536.000000,0.358166,0.197794,0.091393,0.102703,-0.045558,-0.002431,-0.025357,0.012845,0.028425,0.009915
537.000000,0.334237,0.164684,-0.021218,0.012089,-0.008456,-0.002749,0.030334,-0.009872,0.031900,0.011127
538.000000,0.313935,0.144128,-0.032957,-0.039452,0.019474,-0.003786,0.009366,-0.006166,0.011213,0.003912
539.000000,0.320098,0.157606,0.026708,0.021827,-0.005814,-0.005650,0.005807,0.000157,0.005809,0.002027
540.000000,0.300415,0.128868,-0.045863,-0.063327,0.023168,-0.005276,-0.026786,0.005066,0.027261,0.009509
541.000000,0.297823,0.129708,-0.016795,-0.056901,0.022943,-0.004625,-0.094465,0.022728,0.097161,0.033844
542.000000,0.319323,0.163710,0.076867,0.067318,-0.026579,-0.006198,-0.075483,0.023135,0.078949,0.027515
543.000000,0.341942,0.202718,0.090190,0.152727,-0.063999,-0.001745,0.058459,-0.009921,0.059295,0.020674
544.000000,0.315122,0.173473,-0.020456,0.059173,-0.023208,0.000637,0.168910,-0.045718,0.174988,0.060738
545.000000,0.271257,0.116457,-0.140430,-0.164534,0.072998,0.005151,0.085259,-0.031144,0.090769,0.031624
546.000000,0.291241,0.139327,-0.068349,-0.158337,0.065490,0.013939,-0.096854,0.023120,0.099575,0.034682
547.000000,0.343374,0.195077,0.098731,0.061640,-0.032509,0.007957,-0.128156,0.041064,0.134574,0.046808
548.000000,0.357989,0.209341,0.074041,0.110350,-0.051875,0.006676,-0.025120,0.009885,0.026995,0.009417
549.000000,0.339309,0.187707,0.006784,0.057806,-0.020787,0.004899,0.064779,-0.019333,0.067602,0.023567
550.000000,0.314645,0.155325,-0.036361,-0.021656,0.014837,0.001921,0.076823,-0.023105,0.080222,0.027958
551.000000,0.300039,0.132592,-0.063385,-0.098816,0.042001,0.002520,0.000273,-0.002781,0.002794,0.000975
552.000000,0.305743,0.136373,-0.033942,-0.093950,0.035545,0.003759,-0.108481,0.027361,0.111878,0.038950
553.000000,0.349879,0.196548,0.118469,0.115055,-0.049935,0.000545,-0.074248,0.025966,0.078657,0.027413
554.000000,0.358052,0.211088,0.060193,0.132316,-0.056714,0.004016,0.067938,-0.014992,0.069572,0.024253
555.000000,0.306919,0.138633,-0.103831,-0.089483,0.040573,0.003860,0.068808,-0.025952,0.073539,0.025633
556.000000,0.319465,0.158769,0.011301,-0.008548,0.009365,0.001188,0.021563,-0.004797,0.022090,0.007706
557.000000,0.327688,0.166955,0.022659,0.038655,-0.018402,-0.001713,0.043630,-0.007802,0.044322,0.015458
558.000000,0.302413,0.132627,-0.063607,-0.063906,0.022055,-0.002233,0.018519,-0.008225,0.020263,0.007069
559.000000,0.295985,0.130219,-0.035987,-0.075670,0.032688,-0.001312,-0.061962,0.012730,0.063256,0.022054
560.000000,0.305920,0.143254,0.023246,-0.013734,0.006745,-0.002825,-0.106260,0.028688,0.110064,0.038321
561.000000,0.322854,0.166795,0.071424,0.073988,-0.031950,-0.004245,-0.062769,0.020320,0.065976,0.023001
562.000000,0.320823,0.168473,0.040578,0.077367,-0.033493,-0.003245,0.023577,-0.004660,0.024033,0.008384
563.000000,0.291959,0.133573,-0.035313,-0.021078,0.010203,-0.003506,0.045172,-0.015253,0.047678,0.016627
564.000000,0.285453,0.131269,-0.008697,-0.016268,0.010146,-0.004434,0.024471,-0.007170,0.025500,0.008895
565.000000,0.302138,0.159994,0.050222,0.080940,-0.033231,-0.005146,0.071564,-0.014227,0.072964,0.025433
566.000000,0.276352,0.127869,-0.044672,-0.013258,0.002011,-0.004678,0.100191,-0.027730,0.103958,0.036203
567.000000,0.255758,0.109012,-0.067768,-0.086562,0.036698,-0.002824,0.035779,-0.013846,0.038365,0.013381
568.000000,0.253131,0.108127,-0.060901,-0.120123,0.050295,0.001932,-0.085005,0.018880,0.087076,0.030340
569.000000,0.268241,0.122373,-0.008663,-0.074426,0.027206,0.003171,-0.190471,0.049956,0.196913,0.068255
570.000000,0.312660,0.181409,0.137655,0.122986,-0.053805,0.001066,-0.141669,0.043671,0.148247,0.051531
571.000000,0.333984,0.215434,0.101569,0.166365,-0.070357,0.007429,0.027189,-0.003025,0.027357,0.009543
572.000000,0.307356,0.184484,-0.010109,0.068830,-0.022585,0.008183,0.150144,-0.042049,0.155921,0.054177
573.000000,0.276641,0.143014,-0.067118,-0.044494,0.025448,0.005397,0.151650,-0.043578,0.157787,0.054820
574.000000,0.270185,0.133023,-0.061073,-0.080853,0.034937,0.004964,0.076397,-0.021441,0.079349,0.027654
575.000000,0.276335,0.139710,-0.032802,-0.055064,0.019290,0.003544,0.001919,-0.000287,0.001940,0.000677
576.000000,0.269777,0.128178,-0.057537,-0.100609,0.037023,0.004082,-0.091083,0.020715,0.093409,0.032541
577.000000,0.280533,0.139786,0.007324,-0.048411,0.018704,0.002834,-0.170038,0.043618,0.175543,0.060929
578.000000,0.323215,0.198594,0.140646,0.137647,-0.056898,0.001254,-0.099444,0.032683,0.104677,0.036453
579.000000,0.318771,0.191231,0.043205,0.093555,-0.040217,0.003781,0.027218,-0.005818,0.027833,0.009709
580.000000,0.300032,0.170820,-0.002423,0.044750,-0.014661,0.002258,0.100532,-0.027928,0.104339,0.036335
581.000000,0.279379,0.145470,-0.036021,-0.018120,0.011196,0.000166,0.108944,-0.030367,0.113097,0.039373
582.000000,0.265849,0.128449,-0.057515,-0.073182,0.030477,0.000160,0.051241,-0.015429,0.053513,0.018661
583.000000,0.269247,0.134915,-0.024104,-0.047705,0.018009,-0.000436,-0.014710,0.003614,0.015147,0.005284
584.000000,0.268921,0.134509,-0.012874,-0.035263,0.012123,-0.001658,-0.060503,0.015260,0.062398,0.021755
585.000000,0.276205,0.146956,0.032918,0.025067,-0.010552,-0.003600,-0.059938,0.016767,0.062239,0.021700
586.000000,0.271295,0.141758,0.019755,0.023776,-0.010008,-0.004480,-0.032362,0.008732,0.033519,0.011692
587.000000,0.260146,0.129098,-0.000118,-0.002116,0.001426,-0.005021,-0.022837,0.004992,0.023376,0.008155
588.000000,0.274625,0.157199,0.062515,0.088684,-0.034628,-0.005040,0.035982,-0.006005,0.036480,0.012724
589.000000,0.254028,0.132028,-0.018379,0.014498,-0.007185,-0.004196,0.086835,-0.023334,0.089915,0.031327
590.000000,0.223738,0.094089,-0.104933,-0.142803,0.059454,0.000635,-0.002633,-0.006045,0.006594,0.002300
591.000000,0.250732,0.132637,0.027534,-0.011818,0.006468,0.000339,-0.076617,0.022037,0.079723,0.027784
592.000000,0.258023,0.137920,0.029181,0.025099,-0.013935,-0.001623,-0.065151,0.019453,0.067993,0.023703
593.000000,0.274455,0.166969,0.072583,0.112036,-0.047311,-0.000801,0.021973,-0.002233,0.022086,0.007705
594.000000,0.274360,0.178500,0.040998,0.122467,-0.048107,0.003006,0.156065,-0.039197,0.160912,0.055896
595.000000,0.222274,0.106571,-0.125879,-0.119690,0.053736,0.005022,0.131772,-0.042235,0.138375,0.048122
596.000000,0.229385,0.112169,-0.147166,-0.261486,0.108353,0.023707,-0.098305,0.018039,0.099946,0.034811
597.000000,0.298250,0.177873,0.065857,-0.027869,0.000066,0.021409,-0.236762,0.068827,0.246563,0.085151
598.000000,0.366899,0.255898,0.192549,0.201720,-0.094602,0.019423,-0.112501,0.039805,0.119335,0.041534
599.000000,0.362848,0.245517,0.044785,0.133018,-0.052703,0.022145,0.070109,-0.019935,0.072888,0.025406
600.000000,0.332756,0.199740,-0.035367,0.030227,0.000099,0.015573,0.151260,-0.044248,0.157599,0.054755
601.000000,0.314541,0.164299,-0.065296,-0.056002,0.029861,0.010503,0.126953,-0.035482,0.131818,0.045855
602.000000,0.311332,0.151698,-0.070767,-0.102087,0.040083,0.009371,0.032187,-0.009956,0.033692,0.011752
603.000000,0.327951,0.170273,0.001453,-0.019045,0.003908,0.005150,-0.027806,0.008638,0.029117,0.010157
604.000000,0.317415,0.151032,-0.034260,-0.062001,0.021952,0.002599,-0.078200,0.017913,0.080225,0.027959
605.000000,0.311525,0.138327,-0.032984,-0.100974,0.040702,0.003335,-0.174597,0.041977,0.179572,0.062312
606.000000,0.368880,0.217853,0.172751,0.153324,-0.062292,0.000885,-0.117705,0.038941,0.123979,0.043143
607.000000,0.411991,0.281426,0.119228,0.231126,-0.096819,0.013020,0.107938,-0.021412,0.110041,0.038313
608.000000,0.349324,0.188268,-0.118839,-0.033219,0.020962,0.011665,0.191976,-0.058836,0.200790,0.069581
609.000000,0.332590,0.159400,-0.131989,-0.183384,0.085234,0.016354,0.052849,-0.021775,0.057159,0.019931
610.000000,0.383994,0.209172,0.048865,0.011492,-0.007818,0.010830,-0.024394,0.012892,0.027591,0.009625
611.000000,0.383294,0.195846,-0.001440,0.010699,-0.013372,0.004663,-0.011740,0.004369,0.012527,0.004370
612.000000,0.369564,0.179743,-0.013816,-0.008313,0.002895,0.000351,-0.012307,0.000300,0.012311,0.004295
613.000000,0.351963,0.155814,-0.033594,-0.068775,0.031535,-0.000954,-0.062432,0.012524,0.063676,0.022200
614.000000,0.349966,0.147995,-0.015972,-0.085001,0.035441,-0.000351,-0.151407,0.037988,0.156100,0.054238
615.000000,0.399022,0.215737,0.150192,0.136542,-0.057742,-0.002553,-0.098592,0.033646,0.104175,0.036278
616.000000,0.433432,0.270342,0.105214,0.213375,-0.090358,0.007714,0.107581,-0.022225,0.109853,0.038248
617.000000,0.378425,0.196235,-0.093404,0.005975,0.004251,0.007256,0.209955,-0.061714,0.218837,0.075739
618.000000,0.349417,0.155775,-0.139426,-0.167944,0.078853,0.010506,0.099209,-0.033970,0.104864,0.036517
619.000000,0.379059,0.183446,-0.025969,-0.088781,0.034671,0.011151,-0.038168,0.011938,0.039991,0.013948
620.000000,0.392225,0.188582,0.004382,-0.036287,0.006036,0.005622,-0.103345,0.028855,0.107298,0.037362
621.000000,0.404268,0.204601,0.061347,0.052402,-0.024418,0.000216,-0.084686,0.023644,0.087925,0.030635
622.000000,0.401974,0.205185,0.048405,0.070114,-0.027332,-0.002219,-0.013234,0.004122,0.013861,0.004836
623.000000,0.373859,0.166584,-0.031764,-0.031174,0.014745,-0.003990,-0.001816,-0.002600,0.003171,0.001106
624.000000,0.369833,0.165095,0.004818,-0.015411,0.008658,-0.005933,-0.026660,0.006733,0.027497,0.009592
625.000000,0.385863,0.192719,0.062479,0.083276,-0.034724,-0.007362,0.022321,-0.001521,0.022373,0.007805
626.000000,0.368050,0.174012,-0.011385,0.034609,-0.016989,-0.007122,0.084279,-0.022106,0.087130,0.030359
627.000000,0.333463,0.134528,-0.088166,-0.101853,0.042976,-0.005181,0.031761,-0.014305,0.034834,0.012150
628.000000,0.335701,0.143238,-0.029916,-0.086363,0.038185,-0.002454,-0.073443,0.017163,0.075422,0.026288
629.000000,0.377375,0.201477,0.109038,0.111766,-0.047446,-0.004564,-0.038052,0.017219,0.041767,0.014567
630.000000,0.373645,0.199104,0.027550,0.094715,-0.043595,-0.002032,0.077421,-0.018285,0.079551,0.027724
631.000000,0.327299,0.139708,-0.098773,-0.092123,0.040152,-0.001375,0.059211,-0.023054,0.063541,0.022153
632.000000,0.328187,0.145634,-0.030752,-0.080455,0.038331,0.000190,-0.037535,0.007570,0.038291,0.013355
633.000000,0.352445,0.175147,0.055947,0.040015,-0.018035,-0.002977,-0.047802,0.017337,0.050849,0.017732
634.000000,0.335603,0.148703,-0.021701,-0.025607,0.004963,-0.004344,-0.046549,0.010870,0.047801,0.016670
635.000000,0.328208,0.145466,0.003278,-0.018125,0.008798,-0.005656,-0.070673,0.016285,0.072525,0.025280
636.000000,0.345890,0.177652,0.079166,0.089890,-0.033840,-0.006619,-0.018526,0.008454,0.020364,0.007104
637.000000,0.346441,0.184291,0.038462,0.097807,-0.041426,-0.004218,0.088946,-0.020236,0.091219,0.031780
638.000000,0.311538,0.142371,-0.058049,-0.023894,0.009741,-0.004108,0.118198,-0.034293,0.123072,0.042829
639.000000,0.288267,0.117640,-0.098482,-0.143010,0.061725,0.000857,0.010894,-0.009046,0.014160,0.004940
640.000000,0.316555,0.155942,0.029763,-0.006866,0.003084,-0.000338,-0.059853,0.018673,0.062698,0.021860
641.000000,0.325673,0.165753,0.037025,0.045790,-0.023487,-0.002703,-0.032147,0.011478,0.034135,0.011906
642.000000,0.303643,0.136717,-0.029136,-0.030764,0.010453,-0.003570,-0.031690,0.005152,0.032106,0.011199
643.000000,0.309706,0.153936,0.041907,0.040883,-0.012839,-0.005379,-0.018397,0.005581,0.019225,0.006707
644.000000,0.313346,0.163801,0.040930,0.073744,-0.029740,-0.005223,0.050216,-0.010190,0.051239,0.017868
645.000000,0.282067,0.122460,-0.059992,-0.052316,0.019769,-0.004571,0.049116,-0.016137,0.051699,0.018028
646.000000,0.270385,0.112768,-0.057663,-0.102282,0.043531,-0.001512,-0.043933,0.007366,0.044546,0.015536
647.000000,0.287144,0.135896,0.025103,-0.012650,0.005665,-0.002435,-0.099786,0.027673,0.103552,0.036062
648.000000,0.315058,0.176119,0.092817,0.114325,-0.049407,-0.002594,-0.028548,0.013125,0.031421,0.010960
649.000000,0.298316,0.156282,0.005202,0.051677,-0.023183,-0.001161,0.059154,-0.016055,0.061294,0.021371
650.000000,0.276333,0.134158,-0.023895,-0.004166,0.005122,-0.002253,0.080265,-0.023646,0.083676,0.029158
651.000000,0.267348,0.127343,-0.016972,-0.014394,0.008704,-0.003312,0.068658,-0.018369,0.071073,0.024775
652.000000,0.256427,0.114598,-0.040551,-0.052235,0.020098,-0.003170,0.026831,-0.008010,0.028001,0.009768
653.000000,0.244411,0.099631,-0.083130,-0.138883,0.054407,0.001843,-0.090699,0.019062,0.092680,0.032288
654.000000,0.272361,0.137177,0.045264,-0.001577,0.000038,0.000463,-0.155920,0.042735,0.161670,0.056157
655.000000,0.349824,0.250863,0.196383,0.259666,-0.109057,0.008693,0.018157,0.006770,0.019378,0.006760
656.000000,0.311098,0.195561,-0.044063,0.063942,-0.023426,0.014070,0.180759,-0.051601,0.187980,0.065196
