time,u,v,w,p,q,r,phi,theta,Xacc,GZ
657.000000,0.268921,0.127652,-0.191607,-0.245116,0.111651,0.022502,0.045016,-0.025123,0.051552,0.017977
658.000000,0.325409,0.174357,-0.022420,-0.141189,0.053727,0.029572,-0.162144,0.044891,0.168244,0.058419
659.000000,0.399854,0.245432,0.167423,0.137442,-0.070211,0.019745,-0.133720,0.046601,0.141608,0.049238
660.000000,0.416680,0.257772,0.076353,0.153642,-0.068466,0.020325,0.033289,-0.006766,0.033970,0.011849
661.000000,0.372618,0.190228,-0.065748,-0.015487,0.015515,0.014356,0.093652,-0.032067,0.098990,0.034479
662.000000,0.373134,0.186334,-0.003278,0.010252,0.004997,0.007433,0.092973,-0.024056,0.096035,0.033453
663.000000,0.373732,0.180464,-0.008665,0.021372,-0.010250,0.002461,0.111920,-0.026526,0.115020,0.040039
664.000000,0.342396,0.136358,-0.126371,-0.154704,0.059492,0.004710,0.017751,-0.011229,0.021004,0.007327
665.000000,0.359308,0.160907,-0.023689,-0.094018,0.038600,0.006588,-0.116766,0.028568,0.120210,0.041837
666.000000,0.376601,0.175126,0.045445,-0.010458,0.001659,0.002227,-0.167084,0.045857,0.173263,0.060145
667.000000,0.403540,0.210727,0.114751,0.112208,-0.048837,-0.000376,-0.096154,0.030237,0.100796,0.035106
668.000000,0.425735,0.249866,0.096519,0.178627,-0.073569,0.004916,0.075710,-0.015511,0.077283,0.026935
669.000000,0.376529,0.182557,-0.077511,-0.011918,0.009881,0.003710,0.150152,-0.044959,0.156738,0.054459
670.000000,0.350836,0.145725,-0.135491,-0.194074,0.086202,0.010204,0.014112,-0.011894,0.018456,0.006438
671.000000,0.393301,0.189881,0.033212,-0.035170,0.011687,0.008408,-0.099140,0.030267,0.103657,0.036099
672.000000,0.438254,0.243996,0.119005,0.148250,-0.068502,0.004903,-0.015457,0.012098,0.019629,0.006847
673.000000,0.422864,0.225295,0.001882,0.093738,-0.039727,0.005551,0.116039,-0.031637,0.120274,0.041860
674.000000,0.375102,0.160612,-0.113744,-0.102766,0.049508,0.004130,0.090069,-0.031974,0.095576,0.033293
675.000000,0.375641,0.155653,-0.086994,-0.177365,0.076537,0.011630,-0.076259,0.015512,0.077821,0.027122
676.000000,0.438406,0.225987,0.128060,0.089375,-0.042447,0.005294,-0.097860,0.034941,0.103911,0.036187
677.000000,0.431474,0.208002,0.022575,0.053138,-0.029654,0.002373,-0.020572,0.006112,0.021461,0.007487
678.000000,0.404450,0.175295,-0.027439,-0.021338,0.011327,-0.001117,-0.010301,-0.002021,0.010497,0.003662
679.000000,0.407507,0.186123,0.037930,0.037743,-0.009695,-0.004757,0.005195,-0.000156,0.005197,0.001813
680.000000,0.387065,0.156215,-0.032153,-0.041245,0.015351,-0.006055,-0.005154,0.000359,0.005166,0.001802
681.000000,0.389791,0.167567,0.020360,0.014231,-0.006434,-0.008079,-0.014643,0.004827,0.015418,0.005379
682.000000,0.386778,0.171541,0.022941,0.041043,-0.017619,-0.009142,0.019620,-0.003941,0.020012,0.006981
683.000000,0.382686,0.177625,0.021370,0.066887,-0.027564,-0.008994,0.083827,-0.020326,0.086256,0.030055
684.000000,0.355490,0.150035,-0.042489,-0.010455,0.004003,-0.008842,0.107952,-0.030063,0.112060,0.039013
685.000000,0.326337,0.118415,-0.118544,-0.170667,0.071393,-0.001542,-0.011651,-0.004184,0.012379,0.004319
686.000000,0.355014,0.158677,0.022146,-0.039851,0.016460,-0.000522,-0.117348,0.032473,0.121758,0.042374
687.000000,0.380516,0.191390,0.087076,0.084217,-0.038669,-0.003268,-0.078988,0.025861,0.083114,0.028963
688.000000,0.361243,0.165290,0.000690,0.016872,-0.009633,-0.004057,-0.028665,0.005846,0.029255,0.010205
689.000000,0.341351,0.143449,-0.018054,-0.036099,0.018080,-0.005063,-0.045239,0.008309,0.045996,0.016041
690.000000,0.360725,0.177248,0.075683,0.081267,-0.029767,-0.006707,-0.007214,0.005905,0.009323,0.003252
691.000000,0.361312,0.182688,0.033086,0.090185,-0.039588,-0.004942,0.091163,-0.020531,0.093446,0.032554
692.000000,0.333683,0.153906,-0.038890,0.011662,-0.005511,-0.004933,0.140915,-0.038815,0.146163,0.050811
693.000000,0.305366,0.125038,-0.082990,-0.092429,0.040622,-0.003345,0.084093,-0.026833,0.088270,0.030755
694.000000,0.301069,0.122962,-0.087088,-0.156106,0.064849,0.003989,-0.063465,0.012361,0.064658,0.022542
695.000000,0.329487,0.155407,0.023915,-0.039199,0.012092,0.003189,-0.161838,0.044738,0.167908,0.058304
696.000000,0.371979,0.212579,0.135989,0.143199,-0.063508,0.001625,-0.083220,0.028799,0.088062,0.030683
697.000000,0.377242,0.225476,0.061278,0.143015,-0.059461,0.006392,0.079084,-0.018935,0.081319,0.028339
698.000000,0.326283,0.153713,-0.094358,-0.066074,0.033344,0.004938,0.100585,-0.033757,0.106098,0.036946
699.000000,0.317663,0.138264,-0.088389,-0.157554,0.069909,0.010000,-0.035813,0.004358,0.036077,0.012584
700.000000,0.350099,0.168343,0.029095,-0.038075,0.011206,0.007647,-0.134017,0.038860,0.139537,0.048523
701.000000,0.393533,0.222572,0.126727,0.142338,-0.065273,0.004777,-0.055483,0.021953,0.059668,0.020804
702.000000,0.383344,0.210915,0.024111,0.098175,-0.041255,0.006100,0.076345,-0.020560,0.079065,0.027555
703.000000,0.359076,0.185119,-0.021505,0.041297,-0.009877,0.003110,0.149363,-0.041706,0.155076,0.053886
704.000000,0.338257,0.159245,-0.050023,-0.020806,0.012950,0.000151,0.154320,-0.041708,0.159857,0.055533
705.000000,0.315584,0.128889,-0.133621,-0.185440,0.075522,0.006673,0.019952,-0.011381,0.022970,0.008013
706.000000,0.340783,0.156402,-0.066734,-0.176024,0.066105,0.016173,-0.183045,0.045476,0.188609,0.065412
707.000000,0.397174,0.217678,0.140105,0.073040,-0.037254,0.008781,-0.214440,0.063142,0.223543,0.077341
708.000000,0.436198,0.266381,0.149291,0.180954,-0.079544,0.010420,-0.058339,0.021528,0.062184,0.021681
709.000000,0.413333,0.233419,0.005941,0.079517,-0.028585,0.009754,0.078727,-0.023361,0.082120,0.028617
710.000000,0.386181,0.194495,-0.041367,-0.005731,0.010230,0.004364,0.111409,-0.032336,0.116007,0.040381
711.000000,0.369445,0.167337,-0.064895,-0.082166,0.035935,0.002373,0.053357,-0.016186,0.055758,0.019443
712.000000,0.377578,0.177150,-0.009452,-0.031693,0.010667,-0.000545,-0.005968,0.002674,0.006540,0.002282
713.000000,0.386538,0.192177,0.029804,0.043775,-0.020851,-0.004105,0.008896,-0.000020,0.008896,0.003104
714.000000,0.369579,0.173893,-0.015545,0.007075,-0.004228,-0.005881,0.033976,-0.010214,0.035478,0.012375
715.000000,0.351759,0.156882,-0.028652,-0.032466,0.015026,-0.006863,0.015419,-0.006487,0.016728,0.005836
716.000000,0.344434,0.152151,-0.013397,-0.035003,0.015706,-0.007349,-0.023200,0.005151,0.023765,0.008290
717.000000,0.341276,0.151086,-0.000084,-0.022773,0.008617,-0.008028,-0.054817,0.014296,0.056650,0.019753
718.000000,0.331142,0.139533,-0.014340,-0.048200,0.018577,-0.007813,-0.097992,0.023734,0.100825,0.035116
719.000000,0.342657,0.161712,0.059441,0.040823,-0.015202,-0.009054,-0.092960,0.025979,0.096522,0.033622
720.000000,0.359887,0.193650,0.086579,0.123157,-0.050793,-0.006756,0.008865,0.002175,0.009128,0.003184
721.000000,0.339267,0.172393,-0.003075,0.054559,-0.022873,-0.004690,0.102647,-0.027323,0.106221,0.036988
722.000000,0.317578,0.153520,-0.027539,0.008972,-0.001015,-0.005493,0.134083,-0.036615,0.138992,0.048335
723.000000,0.300251,0.138071,-0.044999,-0.033335,0.014879,-0.005848,0.115920,-0.031500,0.120124,0.041807
724.000000,0.282147,0.119328,-0.092800,-0.128994,0.051834,-0.001603,0.013718,-0.007755,0.015758,0.005497
725.000000,0.289133,0.129821,-0.070847,-0.153572,0.060099,0.005955,-0.148800,0.035357,0.152943,0.053150
726.000000,0.323677,0.168859,0.070445,0.003685,-0.005362,0.002865,-0.217080,0.059988,0.225216,0.077910
727.000000,0.385283,0.255125,0.191544,0.216248,-0.093040,0.006578,-0.069307,0.027505,0.074565,0.025990
728.000000,0.375543,0.243516,0.028303,0.130580,-0.051498,0.012734,0.118147,-0.031794,0.122350,0.042579
729.000000,0.326676,0.170701,-0.103991,-0.072721,0.039278,0.009267,0.129193,-0.041539,0.135707,0.047200
730.000000,0.336580,0.179770,-0.013364,-0.021149,0.013967,0.005053,0.080975,-0.020127,0.083439,0.029076
731.000000,0.336151,0.173163,-0.023561,-0.016216,0.002508,0.001087,0.060224,-0.014191,0.061873,0.021572
732.000000,0.315751,0.145534,-0.090176,-0.122554,0.046260,0.002190,-0.029615,0.002575,0.029727,0.010369
733.000000,0.320034,0.147270,-0.072825,-0.177777,0.070610,0.010440,-0.204954,0.048202,0.210546,0.072913
734.000000,0.388282,0.230732,0.187033,0.123085,-0.053004,0.004993,-0.203618,0.061908,0.212821,0.073689
735.000000,0.477160,0.351712,0.201944,0.309708,-0.131701,0.021567,0.060695,-0.004552,0.060865,0.021221
736.000000,0.435137,0.286756,-0.075776,0.110170,-0.031942,0.025465,0.276279,-0.079622,0.287523,0.098933
737.000000,0.387600,0.196823,-0.233489,-0.228786,0.114491,0.026869,0.171362,-0.059014,0.181239,0.062884
738.000000,0.449108,0.233518,-0.102770,-0.241188,0.094717,0.041258,-0.095206,0.024160,0.098224,0.034213
739.000000,0.526591,0.284676,0.123496,0.030217,-0.032352,0.025866,-0.184973,0.058503,0.194004,0.067259
740.000000,0.544720,0.286434,0.099386,0.095762,-0.049419,0.014637,-0.105497,0.029969,0.109671,0.038185
741.000000,0.547082,0.290399,0.070404,0.127287,-0.047206,0.008694,0.024413,-0.006488,0.025260,0.008812
742.000000,0.514805,0.242011,-0.034866,0.018860,-0.000849,0.002191,0.095830,-0.027731,0.099762,0.034747
743.000000,0.491694,0.208611,-0.060901,-0.060185,0.027044,-0.002291,0.064047,-0.018919,0.066783,0.023282
744.000000,0.483993,0.200781,-0.038901,-0.074407,0.028945,-0.004315,-0.013782,0.002328,0.013977,0.004876
745.000000,0.492305,0.218185,0.030740,0.013405,-0.007325,-0.008534,-0.039178,0.011993,0.040973,0.014290
746.000000,0.495049,0.231923,0.044979,0.076152,-0.032921,-0.010803,0.018337,-0.002337,0.018485,0.006449
747.000000,0.460265,0.192939,-0.047707,-0.029374,0.011466,-0.011708,0.033882,-0.012351,0.036063,0.012579
748.000000,0.438157,0.173935,-0.052491,-0.096854,0.042664,-0.009799,-0.044895,0.007191,0.045467,0.015857
749.000000,0.455666,0.205466,0.061536,0.028370,-0.009926,-0.011932,-0.070754,0.021599,0.073977,0.025785
750.000000,0.451783,0.205438,0.034674,0.044250,-0.021414,-0.012922,-0.027948,0.009231,0.029433,0.010267
751.000000,0.432019,0.189522,-0.002194,0.010934,-0.005227,-0.013441,-0.000133,-0.001518,0.001524,0.000532
752.000000,0.429885,0.202850,0.035910,0.064088,-0.023822,-0.013912,0.048211,-0.011153,0.049484,0.017257
753.000000,0.402673,0.174902,-0.036431,-0.013142,0.004614,-0.013493,0.069194,-0.019403,0.071863,0.025050
754.000000,0.384583,0.163013,-0.040203,-0.047513,0.019559,-0.012744,0.031271,-0.010202,0.032893,0.011474
755.000000,0.384407,0.174600,0.007310,0.003147,-0.001150,-0.013193,0.011499,-0.002117,0.011692,0.004079
756.000000,0.371523,0.165461,-0.014285,-0.012877,0.003427,-0.013127,0.004314,-0.001598,0.004600,0.001605
757.000000,0.352950,0.149001,-0.037955,-0.063524,0.025762,-0.011592,-0.044508,0.008470,0.045307,0.015801
758.000000,0.350785,0.153641,0.003645,-0.038456,0.017657,-0.010750,-0.100027,0.024857,0.103069,0.035895
759.000000,0.361940,0.174328,0.061895,0.044978,-0.017651,-0.011556,-0.087755,0.025411,0.091360,0.031829
760.000000,0.357143,0.172785,0.036662,0.047739,-0.020934,-0.010947,-0.034930,0.010244,0.036401,0.012697
761.000000,0.351873,0.176387,0.034190,0.063694,-0.025463,-0.010105,0.030090,-0.006974,0.030888,0.010774
762.000000,0.359924,0.202957,0.051513,0.128129,-0.050977,-0.006843,0.145982,-0.034549,0.150015,0.052140
763.000000,0.316235,0.149869,-0.084382,-0.032340,0.013386,-0.005652,0.183725,-0.051441,0.190791,0.066159
764.000000,0.292322,0.127536,-0.132853,-0.181375,0.077337,0.002582,0.046705,-0.019501,0.050613,0.017650
765.000000,0.315555,0.153990,-0.078734,-0.189261,0.073748,0.014788,-0.163374,0.039995,0.168198,0.058404
766.000000,0.382969,0.230121,0.154519,0.100886,-0.049448,0.008147,-0.182217,0.056560,0.190793,0.066160
767.000000,0.422547,0.279752,0.134557,0.196180,-0.086562,0.012622,-0.003384,0.006874,0.007662,0.002673
768.000000,0.367442,0.193617,-0.085987,-0.044934,0.024213,0.009826,0.057126,-0.023557,0.061792,0.021544
769.000000,0.364177,0.184677,-0.018711,-0.045758,0.027527,0.005540,0.005436,-0.003227,0.006322,0.002205
770.000000,0.377181,0.192704,0.028718,0.015214,-0.007680,0.000557,-0.005545,0.005331,0.007692,0.002684
771.000000,0.379236,0.194560,0.019889,0.047117,-0.024348,-0.002603,0.033253,-0.006525,0.033887,0.011820
772.000000,0.360549,0.175854,-0.020308,0.010338,-0.004902,-0.004606,0.062094,-0.018204,0.064707,0.022559
773.000000,0.337962,0.151665,-0.050095,-0.057870,0.026415,-0.005040,0.027948,-0.010931,0.030010,0.010468
774.000000,0.334721,0.150924,-0.020755,-0.053082,0.023273,-0.004998,-0.034568,0.008135,0.035512,0.012387
775.000000,0.330109,0.143631,-0.023024,-0.069842,0.026450,-0.004483,-0.106206,0.026499,0.109462,0.038112
776.000000,0.357753,0.186418,0.093738,0.083843,-0.034966,-0.006455,-0.082054,0.025714,0.085989,0.029962
777.000000,0.391088,0.243362,0.109680,0.195997,-0.081635,0.000982,0.088420,-0.016818,0.090005,0.031358
778.000000,0.340299,0.175855,-0.081281,-0.003696,0.004537,0.002146,0.176512,-0.051506,0.183873,0.063788
779.000000,0.311669,0.139577,-0.133334,-0.176559,0.079642,0.007738,0.055812,-0.022787,0.060285,0.021019
780.000000,0.337817,0.163913,-0.048068,-0.143864,0.056688,0.014199,-0.121991,0.031594,0.126016,0.043848
781.000000,0.375973,0.198643,0.075095,0.016818,-0.015934,0.007662,-0.176654,0.051509,0.184010,0.063835
782.000000,0.404159,0.233496,0.118859,0.132013,-0.059577,0.005172,-0.079588,0.025458,0.083561,0.029118
783.000000,0.396727,0.226962,0.042196,0.104006,-0.040310,0.005368,0.051407,-0.013860,0.053243,0.018566
784.000000,0.370775,0.193643,-0.024315,0.025679,-0.004317,0.002060,0.116658,-0.032823,0.121188,0.042176
785.000000,0.359200,0.180122,-0.024655,0.008181,-0.000254,-0.001501,0.133984,-0.034785,0.138426,0.048139
786.000000,0.333633,0.146539,-0.097390,-0.113748,0.045030,-0.000429,0.061210,-0.019952,0.064380,0.022445
787.000000,0.335917,0.152925,-0.068255,-0.135210,0.053945,0.004239,-0.082088,0.017882,0.084013,0.029276
788.000000,0.362922,0.184805,0.051054,-0.001597,-0.001745,0.000820,-0.145567,0.040725,0.151156,0.052534
789.000000,0.396869,0.231714,0.123199,0.142524,-0.061673,-0.000068,-0.050193,0.019314,0.053781,0.018754
790.000000,0.368521,0.191776,-0.013634,0.027751,-0.011862,-0.000267,0.034435,-0.011682,0.036363,0.012683
791.000000,0.340909,0.156174,-0.054274,-0.072368,0.034312,-0.001302,-0.001449,-0.004577,0.004801,0.001675
792.000000,0.378040,0.211644,0.095120,0.113934,-0.043814,-0.003925,0.041777,-0.004440,0.042012,0.014653
793.000000,0.357573,0.182717,-0.026384,0.032567,-0.017976,-0.003682,0.116493,-0.030057,0.120308,0.041871
794.000000,0.318769,0.135247,-0.135019,-0.166048,0.069029,0.001128,0.019868,-0.014102,0.024364,0.008499
795.000000,0.338136,0.160978,-0.027117,-0.114156,0.048716,0.006286,-0.133377,0.033115,0.137426,0.047794
796.000000,0.387053,0.218672,0.129371,0.101714,-0.045655,0.001448,-0.117426,0.038619,0.123613,0.043016
797.000000,0.410035,0.249798,0.091859,0.161939,-0.071718,0.005283,0.038534,-0.005283,0.038894,0.013566
798.000000,0.363627,0.186023,-0.067872,-0.013817,0.009440,0.003651,0.104070,-0.033574,0.109352,0.038074
799.000000,0.344537,0.161378,-0.064226,-0.087910,0.043490,0.002722,0.038417,-0.014456,0.041047,0.014316
800.000000,0.363783,0.183373,0.025858,0.009425,-0.003808,-0.000922,0.004049,0.002663,0.004846,0.001691
801.000000,0.358915,0.174630,-0.004906,0.006783,-0.008371,-0.003743,0.013023,-0.002299,0.013224,0.004614
802.000000,0.339386,0.153180,-0.039131,-0.048134,0.018388,-0.004815,-0.016217,0.000707,0.016232,0.005663
803.000000,0.332070,0.148251,-0.015832,-0.053585,0.024738,-0.004902,-0.074622,0.017005,0.076535,0.026675
804.000000,0.333607,0.149537,0.012820,-0.030006,0.013035,-0.005729,-0.119774,0.031350,0.123809,0.043084
805.000000,0.360511,0.190433,0.101816,0.105038,-0.044018,-0.006479,-0.062913,0.021640,0.066531,0.023194
806.000000,0.391077,0.244766,0.100160,0.200466,-0.083480,0.002430,0.120228,-0.025566,0.122916,0.042775
807.000000,0.328895,0.159121,-0.119224,-0.057961,0.028085,0.003287,0.173765,-0.053197,0.181726,0.063051
808.000000,0.316060,0.144850,-0.105803,-0.155363,0.071040,0.008335,0.042241,-0.017126,0.045581,0.015896
809.000000,0.357456,0.191146,0.046661,0.020937,-0.010970,0.004238,-0.015597,0.009878,0.018462,0.006441
810.000000,0.347211,0.169652,-0.023505,-0.019030,-0.000079,0.000522,-0.018621,0.004595,0.019180,0.006691
811.000000,0.324909,0.139230,-0.079430,-0.134937,0.054174,0.002752,-0.117985,0.023787,0.120359,0.041889
812.000000,0.358788,0.185441,0.096098,0.043851,-0.014290,-0.000883,-0.150839,0.042732,0.156775,0.054471
813.000000,0.388926,0.225185,0.117637,0.144385,-0.061872,0.000177,-0.033264,0.015389,0.036651,0.012784
814.000000,0.368030,0.197206,-0.000457,0.059207,-0.025628,0.001038,0.073358,-0.020322,0.076121,0.026531
815.000000,0.353143,0.186582,-0.004242,0.047086,-0.014456,-0.001446,0.132419,-0.035691,0.137145,0.047697
816.000000,0.320080,0.143027,-0.090516,-0.093003,0.040591,-0.001147,0.091538,-0.028244,0.095796,0.033370
817.000000,0.322988,0.150419,-0.043065,-0.079944,0.032876,-0.000053,-0.005257,0.000333,0.005268,0.001838
818.000000,0.337839,0.170686,0.023223,0.009075,-0.006620,-0.002925,-0.036095,0.011893,0.038004,0.013255
819.000000,0.324899,0.152783,-0.017905,-0.028312,0.008304,-0.004487,-0.050972,0.011697,0.052297,0.018237
820.000000,0.315099,0.142901,-0.011627,-0.045535,0.019868,-0.004986,-0.094826,0.022065,0.097359,0.033913
821.000000,0.349201,0.197268,0.114829,0.125378,-0.048984,-0.005595,-0.031419,0.013968,0.034384,0.011993
822.000000,0.346985,0.198237,0.034806,0.105547,-0.045520,-0.001742,0.097590,-0.022954,0.100253,0.034917
823.000000,0.301948,0.139474,-0.093201,-0.075188,0.032408,-0.001320,0.095781,-0.031284,0.100761,0.035093
824.000000,0.291540,0.127987,-0.102879,-0.181351,0.078086,0.007509,-0.060693,0.009313,0.061403,0.021409
825.000000,0.331892,0.171659,0.049646,-0.018438,0.004576,0.005755,-0.156713,0.045238,0.163112,0.056654
826.000000,0.401167,0.264000,0.178740,0.224841,-0.099219,0.008706,-0.013683,0.014485,0.019926,0.006951
827.000000,0.367981,0.215561,-0.031871,0.066959,-0.026393,0.011487,0.135078,-0.039529,0.140743,0.048940
828.000000,0.333917,0.169744,-0.076543,-0.049959,0.030577,0.007117,0.132019,-0.040608,0.138123,0.048035
829.000000,0.322929,0.147075,-0.100226,-0.160933,0.069902,0.011166,0.000652,-0.004548,0.004594,0.001603
830.000000,0.350352,0.170566,-0.009381,-0.083672,0.028182,0.010791,-0.129640,0.035896,0.134518,0.046789
831.000000,0.386481,0.211501,0.102964,0.085686,-0.041818,0.004657,-0.110265,0.034383,0.115501,0.040206
832.000000,0.386668,0.211213,0.053534,0.090600,-0.039235,0.003311,-0.009525,0.003364,0.010102,0.003524
833.000000,0.375413,0.202276,0.020854,0.075312,-0.026488,0.001477,0.082995,-0.022250,0.085926,0.029940
834.000000,0.352465,0.173663,-0.030952,0.007268,0.000699,-0.001121,0.122680,-0.033398,0.127145,0.044238
835.000000,0.324676,0.136284,-0.106725,-0.140174,0.058276,0.001779,0.031692,-0.013639,0.034502,0.012035
836.000000,0.335797,0.149517,-0.057770,-0.143652,0.056712,0.007781,-0.129294,0.031223,0.133011,0.046267
837.000000,0.386392,0.211457,0.125527,0.090184,-0.041095,0.002548,-0.134685,0.042215,0.141146,0.049079
838.000000,0.406895,0.238689,0.093549,0.147894,-0.065143,0.004710,0.006640,0.002628,0.007141,0.002491
839.000000,0.375942,0.199069,-0.023674,0.040965,-0.013476,0.003537,0.102534,-0.030365,0.106936,0.037236
840.000000,0.346608,0.160258,-0.067243,-0.066461,0.033546,0.001379,0.076629,-0.024545,0.080464,0.028042
841.000000,0.349307,0.163054,-0.019804,-0.044136,0.019503,-0.000425,0.016138,-0.003725,0.016562,0.005778
842.000000,0.353193,0.167504,0.001019,-0.006666,-0.000944,-0.003276,-0.008736,0.003855,0.009549,0.003331
843.000000,0.343226,0.157131,-0.014506,-0.020315,0.005672,-0.005106,-0.025482,0.005361,0.026040,0.009084
844.000000,0.335176,0.151874,-0.002520,-0.019269,0.009068,-0.006356,-0.047910,0.010924,0.049140,0.017137
845.000000,0.334892,0.155873,0.024329,0.012465,-0.003532,-0.007687,-0.048523,0.013275,0.050306,0.017543
846.000000,0.338958,0.166744,0.043161,0.057405,-0.023842,-0.008164,-0.004106,0.003468,0.005375,0.001875
847.000000,0.326417,0.155943,0.005523,0.032459,-0.014473,-0.007873,0.044371,-0.011465,0.045828,0.015983
848.000000,0.293706,0.115468,-0.082899,-0.110603,0.046028,-0.004858,-0.015124,-0.001915,0.015245,0.005318
849.000000,0.305618,0.136547,0.008580,-0.038337,0.018353,-0.004081,-0.092151,0.024063,0.095241,0.033177
850.000000,0.374020,0.237469,0.167417,0.223238,-0.093529,0.000602,0.040440,0.000506,0.040443,0.014106
851.000000,0.340851,0.193101,-0.041361,0.067525,-0.029036,0.006090,0.188909,-0.051835,0.195891,0.067905
852.000000,0.296365,0.136293,-0.132370,-0.129976,0.061337,0.006935,0.132203,-0.043604,0.139208,0.048410
853.000000,0.305792,0.143393,-0.099313,-0.189964,0.081104,0.016981,-0.055277,0.010158,0.056203,0.019597
854.000000,0.339619,0.163086,-0.051313,-0.180717,0.059922,0.024052,-0.262571,0.069467,0.271605,0.093595
855.000000,0.417813,0.249795,0.218553,0.145187,-0.072207,0.015255,-0.246452,0.074512,0.257470,0.088836
856.000000,0.533879,0.405723,0.240493,0.365856,-0.152314,0.036452,0.065112,-0.005991,0.065387,0.022796
857.000000,0.476163,0.304417,-0.118551,0.083825,-0.011464,0.035652,0.288278,-0.086650,0.301019,0.103439
858.000000,0.445996,0.218649,-0.245603,-0.253620,0.128295,0.036539,0.154051,-0.054358,0.163360,0.056739
859.000000,0.521968,0.257527,-0.062560,-0.194085,0.070377,0.042695,-0.092861,0.027544,0.096860,0.033739
860.000000,0.591341,0.301299,0.129771,0.066342,-0.046866,0.024004,-0.136827,0.045304,0.144132,0.050110
861.000000,0.610090,0.312744,0.089196,0.140837,-0.063567,0.015100,-0.011030,0.004629,0.011962,0.004173
862.000000,0.568553,0.250803,-0.047842,0.005054,0.005927,0.006382,0.057517,-0.021243,0.061315,0.021378
863.000000,0.543162,0.210173,-0.064035,-0.100707,0.048303,0.002189,-0.007824,-0.002102,0.008101,0.002826
864.000000,0.558020,0.225690,0.039297,-0.010584,0.002922,-0.003542,-0.061559,0.019575,0.064596,0.022520
865.000000,0.582516,0.265219,0.090461,0.126817,-0.057451,-0.006979,0.018931,0.001128,0.018965,0.006616
866.000000,0.537772,0.212292,-0.066184,-0.017258,0.005268,-0.008889,0.066160,-0.022083,0.069748,0.024314
867.000000,0.510759,0.190544,-0.061027,-0.087913,0.041362,-0.009073,-0.000885,-0.004961,0.005039,0.001758
868.000000,0.518641,0.209573,0.032296,-0.003577,0.003505,-0.011625,-0.044049,0.013701,0.046131,0.016088
869.000000,0.503523,0.194060,-0.006281,-0.032421,0.009491,-0.013388,-0.067717,0.017225,0.069873,0.024357
870.000000,0.505765,0.213096,0.054475,0.048155,-0.019473,-0.015442,-0.050428,0.014386,0.052440,0.018287
871.000000,0.502516,0.224795,0.048347,0.085385,-0.034758,-0.015037,0.029362,-0.005605,0.029892,0.010427
872.000000,0.480840,0.210692,-0.007857,0.049358,-0.020627,-0.014420,0.102387,-0.026655,0.105800,0.036842
873.000000,0.449833,0.184216,-0.053986,-0.023263,0.009580,-0.014571,0.109956,-0.030872,0.114208,0.039758
874.000000,0.425989,0.167101,-0.073179,-0.094203,0.039160,-0.012104,0.035991,-0.012973,0.038258,0.013344
875.000000,0.423877,0.175191,-0.029044,-0.076913,0.031434,-0.009973,-0.059328,0.014097,0.060980,0.021261
