time,u,v,w,p,q,r,phi,theta,Xacc,GZ
1094.000000,0.324704,0.151474,0.011279,0.024019,-0.012855,-0.007132,0.018375,-0.002942,0.018609,0.006492
1095.000000,0.303831,0.128178,-0.039363,-0.042533,0.015401,-0.006886,0.000846,-0.003013,0.003130,0.001092
1096.000000,0.301874,0.134422,0.003934,-0.010890,0.006759,-0.007323,-0.026191,0.006026,0.026875,0.009375
1097.000000,0.298787,0.133827,0.008881,0.001087,-0.000009,-0.007788,-0.030563,0.008486,0.031719,0.011064
1098.000000,0.292337,0.128725,0.002783,-0.002534,0.000099,-0.007970,-0.031836,0.008272,0.032893,0.011474
1099.000000,0.290180,0.132355,0.019725,0.020957,-0.008426,-0.008214,-0.018925,0.005389,0.019677,0.006864
1100.000000,0.292396,0.143837,0.037014,0.061191,-0.024636,-0.007724,0.032057,-0.006462,0.032702,0.011407
1101.000000,0.280274,0.135162,0.002703,0.037623,-0.015796,-0.006782,0.085844,-0.022022,0.088624,0.030878
1102.000000,0.250212,0.099696,-0.073230,-0.083896,0.034720,-0.004664,0.046742,-0.016621,0.049609,0.017300
1103.000000,0.244701,0.096721,-0.074957,-0.139731,0.058320,0.002000,-0.085988,0.018092,0.087871,0.030616
1104.000000,0.278173,0.139055,0.056631,0.015780,-0.008054,0.000241,-0.139898,0.040397,0.145614,0.050622
1105.000000,0.333453,0.219207,0.153671,0.209349,-0.090191,0.005627,0.008447,0.006949,0.010938,0.003816
1106.000000,0.296822,0.169653,-0.034529,0.045311,-0.017287,0.008706,0.135553,-0.039472,0.141183,0.049092
1107.000000,0.259901,0.118526,-0.112123,-0.134571,0.063626,0.009935,0.065599,-0.025442,0.070360,0.024527
1108.000000,0.282214,0.141117,-0.008471,-0.059306,0.026476,0.009449,-0.036591,0.011092,0.038235,0.013336
1109.000000,0.301817,0.157920,0.034347,0.025664,-0.016570,0.004722,-0.046620,0.016362,0.049408,0.017230
1110.000000,0.297402,0.150739,0.011350,0.026205,-0.014908,0.001828,-0.017014,0.004397,0.017573,0.006130
1111.000000,0.288122,0.143354,0.009229,0.021894,-0.006874,-0.000423,0.009863,-0.003870,0.010595,0.003696
1112.000000,0.271841,0.122067,-0.023694,-0.032089,0.015420,-0.001517,-0.001653,-0.001518,0.002244,0.000783
1113.000000,0.266350,0.114632,-0.019657,-0.047322,0.019780,-0.001830,-0.048395,0.011665,0.049781,0.017360
1114.000000,0.279828,0.134989,0.041920,0.034538,-0.014823,-0.003580,-0.047016,0.014830,0.049299,0.017192
1115.000000,0.288863,0.152519,0.053405,0.088084,-0.037733,-0.002976,0.028340,-0.004356,0.028673,0.010002
1116.000000,0.260046,0.116453,-0.038245,-0.018327,0.007363,-0.002632,0.056750,-0.017898,0.059505,0.020748
1117.000000,0.253040,0.114854,-0.010348,-0.014036,0.009063,-0.003399,0.038833,-0.011232,0.040425,0.014099
1118.000000,0.262421,0.133296,0.031782,0.052929,-0.021112,-0.004300,0.068082,-0.014679,0.069646,0.024278
1119.000000,0.233603,0.094489,-0.072648,-0.075541,0.027875,-0.002910,0.041671,-0.014327,0.044065,0.015368
1120.000000,0.227939,0.093025,-0.060772,-0.110010,0.045791,0.001099,-0.067295,0.013490,0.068634,0.023926
1121.000000,0.242846,0.110813,0.003430,-0.046658,0.018579,0.001406,-0.149529,0.039449,0.154645,0.053737
1122.000000,0.267550,0.141735,0.080288,0.069066,-0.030661,-0.000693,-0.124438,0.036748,0.129751,0.045140
1123.000000,0.297436,0.189812,0.113632,0.169786,-0.071477,0.004445,0.021866,-0.000146,0.021866,0.007628
1124.000000,0.281378,0.177042,0.014066,0.103375,-0.038665,0.008481,0.169596,-0.045286,0.175538,0.060927
1125.000000,0.233607,0.110257,-0.119982,-0.117042,0.055589,0.009008,0.138052,-0.043929,0.144873,0.050366
1126.000000,0.242311,0.118551,-0.074098,-0.136475,0.058913,0.013900,-0.008028,-0.000387,0.008037,0.002804
1127.000000,0.271029,0.145130,0.009415,-0.032431,0.007018,0.010624,-0.092724,0.027658,0.096761,0.033705
1128.000000,0.279618,0.149285,0.025394,0.013327,-0.011846,0.005859,-0.098451,0.027084,0.102108,0.035561
1129.000000,0.299760,0.181911,0.088100,0.118006,-0.047980,0.004407,-0.012704,0.006443,0.014244,0.004969
1130.000000,0.273303,0.144445,-0.018587,0.010985,-0.002380,0.003423,0.049235,-0.015338,0.051569,0.017983
1131.000000,0.255377,0.119916,-0.041997,-0.057026,0.026576,0.002242,0.015862,-0.007092,0.017375,0.006061
1132.000000,0.270990,0.142246,0.035320,0.032553,-0.012319,-0.000417,0.011397,-0.000028,0.011397,0.003976
1133.000000,0.263309,0.131202,-0.005034,0.011845,-0.008059,-0.001715,0.034453,-0.008370,0.035455,0.012367
1134.000000,0.251527,0.120788,-0.016914,-0.008668,0.003150,-0.002742,0.034125,-0.010381,0.035669,0.012441
1135.000000,0.230980,0.094536,-0.071087,-0.108317,0.045271,-0.000003,-0.042836,0.006406,0.043312,0.015106
1136.000000,0.245973,0.114838,0.007796,-0.036677,0.015831,0.000131,-0.117614,0.031254,0.121696,0.042352
1137.000000,0.284920,0.169105,0.114274,0.130465,-0.055699,-0.000083,-0.046527,0.019070,0.050283,0.017535
1138.000000,0.280334,0.166340,0.034349,0.099141,-0.043044,0.003599,0.080508,-0.019822,0.082912,0.028893
1139.000000,0.240308,0.114258,-0.071550,-0.057589,0.027524,0.003213,0.087449,-0.028868,0.092091,0.032083
1140.000000,0.234408,0.108064,-0.048140,-0.086819,0.040397,0.004467,0.002282,-0.003317,0.004026,0.001405
1141.000000,0.267348,0.150330,0.062453,0.065767,-0.028222,0.001479,0.006437,0.004117,0.007641,0.002666
1142.000000,0.255988,0.132862,-0.009524,0.022636,-0.014605,0.000615,0.052128,-0.013323,0.053804,0.018762
1143.000000,0.226435,0.095301,-0.087640,-0.113457,0.047030,0.002620,-0.013812,-0.003126,0.014161,0.004940
1144.000000,0.232974,0.102917,-0.044155,-0.115550,0.049473,0.007041,-0.143763,0.034643,0.147878,0.051403
1145.000000,0.277625,0.156111,0.106947,0.078588,-0.034639,0.003494,-0.143939,0.044353,0.150617,0.052348
1146.000000,0.321432,0.218240,0.133592,0.201528,-0.087661,0.010458,0.028045,0.000254,0.028046,0.009783
1147.000000,0.289432,0.178184,-0.022059,0.068147,-0.023614,0.012763,0.166641,-0.047557,0.173294,0.060156
1148.000000,0.253822,0.129298,-0.086941,-0.075249,0.040842,0.010203,0.146867,-0.044651,0.153504,0.053344
1149.000000,0.251669,0.119869,-0.088710,-0.144271,0.062174,0.013931,0.014784,-0.006978,0.016348,0.005703
1150.000000,0.275295,0.139734,-0.026337,-0.086006,0.028556,0.013490,-0.109425,0.030078,0.113484,0.039507
1151.000000,0.308763,0.177952,0.082170,0.071145,-0.035347,0.007696,-0.100892,0.031135,0.105587,0.036768
1152.000000,0.316037,0.187881,0.062601,0.102605,-0.043812,0.006760,0.001210,0.001498,0.001926,0.000672
1153.000000,0.279828,0.134471,-0.055240,-0.048682,0.023106,0.004943,0.015887,-0.009480,0.018500,0.006454
1154.000000,0.272994,0.122074,-0.038399,-0.087074,0.039500,0.005152,-0.065167,0.014259,0.066709,0.023256
1155.000000,0.317052,0.179034,0.107738,0.107793,-0.045084,0.001991,-0.032748,0.015941,0.036422,0.012704
1156.000000,0.327307,0.194434,0.051407,0.130172,-0.057609,0.005400,0.104552,-0.023715,0.107208,0.037331
1157.000000,0.284032,0.138665,-0.075958,-0.030047,0.015406,0.004350,0.144357,-0.043654,0.150813,0.052416
1158.000000,0.265127,0.115745,-0.095121,-0.136509,0.062437,0.007699,0.038385,-0.016005,0.041588,0.014505
1159.000000,0.287958,0.139673,-0.007514,-0.056576,0.022112,0.007280,-0.062750,0.018410,0.065395,0.022798
1160.000000,0.292834,0.136863,-0.008630,-0.044102,0.011036,0.004293,-0.118382,0.031627,0.122534,0.042642
1161.000000,0.307282,0.157127,0.060352,0.046979,-0.021158,0.000711,-0.106986,0.029609,0.111008,0.038648
1162.000000,0.333965,0.201714,0.108284,0.155888,-0.062757,0.002858,0.019721,-0.000323,0.019724,0.006881
1163.000000,0.287001,0.131656,-0.077941,-0.058056,0.025511,0.003107,0.052675,-0.019478,0.056161,0.019583
1164.000000,0.288661,0.137542,-0.005795,-0.025960,0.015290,0.001113,0.008289,-0.002830,0.008759,0.003056
1165.000000,0.305202,0.160077,0.046245,0.061474,-0.025950,-0.001377,0.037679,-0.005588,0.038091,0.013286
1166.000000,0.278754,0.122527,-0.057373,-0.049588,0.016377,-0.001765,0.032737,-0.011379,0.034658,0.012089
1167.000000,0.277268,0.128973,-0.006931,-0.018390,0.009456,-0.002930,-0.002570,-0.000651,0.002651,0.000925
1168.000000,0.289662,0.151470,0.045555,0.063976,-0.025010,-0.004237,0.032063,-0.005252,0.032490,0.011333
1169.000000,0.270154,0.126426,-0.027025,-0.005726,0.000081,-0.004258,0.057849,-0.015996,0.060020,0.020927
1170.000000,0.250695,0.105575,-0.057083,-0.078489,0.032569,-0.002866,0.002330,-0.004525,0.005090,0.001776
1171.000000,0.243760,0.095728,-0.086499,-0.165601,0.067422,0.005243,-0.145072,0.032654,0.148702,0.051687
1172.000000,0.279117,0.135667,0.051513,-0.018647,0.004674,0.004252,-0.233943,0.063989,0.242536,0.083788
1173.000000,0.387708,0.289535,0.264433,0.317309,-0.136289,0.016326,-0.028532,0.022446,0.036303,0.012662
1174.000000,0.388970,0.295486,0.014448,0.206642,-0.074790,0.033546,0.254562,-0.069496,0.263878,0.090996
1175.000000,0.319379,0.174482,-0.215839,-0.159662,0.088790,0.029254,0.240111,-0.077599,0.252339,0.087103
1176.000000,0.358824,0.189838,-0.150112,-0.261440,0.113507,0.044369,-0.009641,-0.002812,0.010043,0.003504
1177.000000,0.432479,0.231368,0.023229,-0.091211,0.017024,0.038010,-0.190140,0.057320,0.198592,0.068829
1178.000000,0.490690,0.278498,0.158818,0.133582,-0.070474,0.024136,-0.140759,0.044793,0.147714,0.051347
1179.000000,0.497754,0.278618,0.073596,0.136630,-0.055229,0.019753,0.013185,-0.003678,0.013688,0.004775
1180.000000,0.470477,0.234405,-0.021857,0.044440,-0.008099,0.012005,0.105907,-0.031246,0.110420,0.038445
1181.000000,0.451795,0.200842,-0.046230,-0.019708,0.013702,0.004985,0.112884,-0.030746,0.116996,0.040724
1182.000000,0.436343,0.175586,-0.073465,-0.094848,0.037468,0.002632,0.039910,-0.012729,0.041891,0.014610
1183.000000,0.432419,0.168797,-0.075083,-0.154253,0.059693,0.006181,-0.107222,0.023794,0.109830,0.038240
1184.000000,0.455871,0.193971,0.045641,-0.042073,0.014114,0.003068,-0.206571,0.055193,0.213817,0.074028
1185.000000,0.519107,0.283420,0.204454,0.207868,-0.088686,0.002405,-0.085633,0.032275,0.091513,0.031882
1186.000000,0.511420,0.274620,0.030968,0.135006,-0.055506,0.007248,0.101068,-0.026312,0.104437,0.036369
1187.000000,0.468545,0.218571,-0.073290,0.001554,0.007128,0.002331,0.164381,-0.048159,0.171290,0.059467
1188.000000,0.449015,0.194459,-0.070154,-0.056918,0.028542,-0.001301,0.126671,-0.035299,0.131497,0.045744
1189.000000,0.440164,0.184375,-0.070759,-0.096378,0.037588,-0.001748,0.035564,-0.010773,0.037160,0.012961
1190.000000,0.441897,0.190374,-0.031279,-0.073962,0.026666,-0.002847,-0.058650,0.014248,0.060356,0.021044
1191.000000,0.444500,0.196849,0.017653,-0.024607,0.008453,-0.005983,-0.109463,0.028255,0.113051,0.039357
1192.000000,0.447732,0.206003,0.057174,0.033988,-0.013442,-0.009210,-0.098137,0.026737,0.101714,0.035424
1193.000000,0.438018,0.197851,0.035162,0.028125,-0.011008,-0.010880,-0.063684,0.016678,0.065832,0.022950
1194.000000,0.429241,0.194593,0.032063,0.034705,-0.012846,-0.012040,-0.027437,0.007438,0.028427,0.009916
1195.000000,0.442967,0.227882,0.072428,0.127250,-0.051384,-0.010458,0.074381,-0.014978,0.075874,0.026445
1196.000000,0.406375,0.185883,-0.054066,0.005906,-0.003848,-0.009479,0.137511,-0.037997,0.142664,0.049603
1197.000000,0.371220,0.148929,-0.127419,-0.165562,0.070559,-0.003449,0.028961,-0.015393,0.032798,0.011440
1198.000000,0.394773,0.183607,0.007032,-0.056938,0.024301,-0.001918,-0.085871,0.023565,0.089046,0.031025
1199.000000,0.430755,0.232243,0.104606,0.115422,-0.051759,-0.004708,-0.034431,0.016008,0.037970,0.013244
1200.000000,0.428246,0.234896,0.031586,0.114962,-0.050787,-0.002097,0.096307,-0.023540,0.099142,0.034532
1201.000000,0.373634,0.163078,-0.123163,-0.112923,0.050479,-0.001314,0.073488,-0.028160,0.078699,0.027428
1202.000000,0.376546,0.169184,-0.049024,-0.120166,0.054616,0.002757,-0.059422,0.012530,0.060729,0.021174
1203.000000,0.398791,0.189565,0.038074,-0.022245,0.005415,-0.000304,-0.129902,0.037454,0.135194,0.047022
1204.000000,0.406543,0.196334,0.055455,0.033042,-0.018889,-0.004227,-0.117929,0.032852,0.122419,0.042602
1205.000000,0.423433,0.229233,0.097369,0.129557,-0.053088,-0.004115,-0.015398,0.007242,0.017016,0.005936
1206.000000,0.412203,0.223184,0.023685,0.100306,-0.038702,-0.002236,0.111985,-0.028773,0.115622,0.040248
1207.000000,0.370616,0.169719,-0.083215,-0.052745,0.024908,-0.003346,0.122919,-0.036694,0.128279,0.044631
1208.000000,0.359059,0.159606,-0.066948,-0.099469,0.043192,-0.001814,0.031605,-0.011195,0.033529,0.011695
1209.000000,0.374378,0.181631,0.013273,-0.008602,0.001601,-0.004148,-0.020175,0.007667,0.021583,0.007529
1210.000000,0.372618,0.181470,0.009530,0.015907,-0.010392,-0.006596,-0.013411,0.004466,0.014135,0.004931
1211.000000,0.354399,0.162128,-0.022098,-0.027882,0.010762,-0.007622,-0.024846,0.003856,0.025143,0.008771
1212.000000,0.353792,0.169781,0.024672,0.016085,-0.003760,-0.009060,-0.026970,0.007225,0.027921,0.009740
1213.000000,0.343425,0.158986,0.002364,-0.001789,0.000625,-0.009627,-0.020817,0.005435,0.021515,0.007505
1214.000000,0.323825,0.135132,-0.041727,-0.075753,0.030299,-0.008107,-0.072797,0.015664,0.074463,0.025954
1215.000000,0.340737,0.165687,0.061968,0.040004,-0.014341,-0.009310,-0.081030,0.023392,0.084339,0.029389
1216.000000,0.360541,0.200394,0.086397,0.129315,-0.054308,-0.006673,0.024569,-0.001315,0.024604,0.008583
1217.000000,0.346906,0.191377,0.008674,0.090226,-0.037709,-0.003143,0.145192,-0.037361,0.149922,0.052108
1218.000000,0.302263,0.136898,-0.099853,-0.082272,0.037047,-0.002339,0.131526,-0.040470,0.137611,0.047858
1219.000000,0.296260,0.134466,-0.078818,-0.130639,0.057054,0.002647,0.005575,-0.005271,0.007672,0.002677
1220.000000,0.313266,0.152466,-0.016480,-0.074381,0.027114,0.003378,-0.104733,0.028352,0.108503,0.037780
1221.000000,0.340370,0.186236,0.076766,0.063641,-0.030746,-0.000549,-0.096132,0.029491,0.100554,0.035022
1222.000000,0.362416,0.222787,0.093703,0.152821,-0.064604,0.002075,0.036148,-0.005222,0.036523,0.012739
1223.000000,0.307663,0.142546,-0.106683,-0.096071,0.042469,0.002778,0.042123,-0.019279,0.046325,0.016156
1224.000000,0.308643,0.142746,-0.047308,-0.116261,0.052890,0.006006,-0.080360,0.017657,0.082277,0.028672
1225.000000,0.352875,0.193987,0.103234,0.077248,-0.034084,0.001596,-0.082005,0.028785,0.086910,0.030283
1226.000000,0.351892,0.187624,0.032945,0.066614,-0.033738,0.000683,-0.001350,0.002282,0.002651,0.000925
1227.000000,0.338342,0.177228,0.008855,0.051450,-0.019461,-0.000913,0.064123,-0.018226,0.066663,0.023240
1228.000000,0.328268,0.172456,0.005851,0.050744,-0.016248,-0.002587,0.122106,-0.031771,0.126172,0.043901
1229.000000,0.299357,0.135087,-0.072118,-0.063329,0.026591,-0.002760,0.102949,-0.029678,0.107141,0.037308
1230.000000,0.291263,0.129485,-0.066979,-0.104017,0.042387,-0.000211,0.003668,-0.003893,0.005349,0.001866
1231.000000,0.298346,0.139278,-0.026398,-0.077104,0.029566,0.000839,-0.096245,0.024238,0.099250,0.034569
1232.000000,0.309045,0.150808,0.024225,-0.015772,0.003940,-0.001419,-0.142503,0.038051,0.147496,0.051271
1233.000000,0.328291,0.178973,0.088985,0.086425,-0.036276,-0.003119,-0.091534,0.027359,0.095535,0.033279
1234.000000,0.339229,0.200678,0.076902,0.128444,-0.052749,-0.000243,0.034896,-0.005918,0.035394,0.012346
1235.000000,0.314777,0.172796,-0.012814,0.046561,-0.016617,0.000225,0.125613,-0.034419,0.130243,0.045310
1236.000000,0.277193,0.122034,-0.114284,-0.139183,0.060994,0.003115,0.053339,-0.020954,0.057307,0.019982
1237.000000,0.293286,0.141897,-0.030617,-0.094511,0.039442,0.005960,-0.074497,0.018986,0.076878,0.026795
1238.000000,0.352429,0.218719,0.134872,0.155063,-0.068123,0.003544,-0.013660,0.013008,0.018863,0.006580
1239.000000,0.330026,0.185002,-0.017699,0.052548,-0.025492,0.004665,0.093390,-0.025999,0.096941,0.033768
1240.000000,0.288895,0.128449,-0.126241,-0.155548,0.069155,0.007409,0.012987,-0.013170,0.018496,0.006453
1241.000000,0.319167,0.163978,0.028375,-0.027277,0.014846,0.005952,-0.077272,0.022500,0.080481,0.028048
1242.000000,0.344232,0.188994,0.071743,0.076583,-0.036535,0.002027,-0.038223,0.015871,0.041387,0.014435
1243.000000,0.325893,0.161503,-0.012462,0.010377,-0.008484,0.000148,0.004253,-0.002728,0.005053,0.001763
1244.000000,0.307531,0.141286,-0.025527,-0.036701,0.018056,-0.001532,-0.015664,0.000402,0.015669,0.005466
1245.000000,0.319048,0.161502,0.045765,0.046027,-0.015226,-0.003929,-0.001657,0.002908,0.003347,0.001168
1246.000000,0.320645,0.165904,0.028302,0.066020,-0.029079,-0.004158,0.064142,-0.013761,0.065602,0.022870
1247.000000,0.293727,0.133691,-0.046349,-0.025478,0.008664,-0.004347,0.077598,-0.022934,0.080916,0.028199
1248.000000,0.274095,0.113866,-0.072779,-0.108788,0.046689,-0.001416,-0.007424,-0.003107,0.008048,0.002808
1249.000000,0.285496,0.130211,-0.006351,-0.054256,0.023181,-0.000609,-0.094248,0.024679,0.097426,0.033936
1250.000000,0.299437,0.146055,0.041325,0.020058,-0.010966,-0.002915,-0.105838,0.030324,0.110096,0.038332
1251.000000,0.292913,0.136006,0.016575,0.006605,-0.005228,-0.004133,-0.092176,0.023650,0.095162,0.033149
1252.000000,0.324494,0.191902,0.116424,0.156408,-0.061981,-0.002010,0.016267,0.000968,0.016296,0.005685
1253.000000,0.337060,0.223094,0.057229,0.180932,-0.071087,0.007312,0.209714,-0.051337,0.215906,0.074740
1254.000000,0.281933,0.150003,-0.111719,-0.032514,0.020139,0.006808,0.271020,-0.076773,0.281684,0.096978
1255.000000,0.263791,0.125983,-0.196415,-0.271866,0.119874,0.022514,0.072416,-0.029982,0.078377,0.027316
1256.000000,0.335487,0.186250,-0.115268,-0.292364,0.102445,0.048098,-0.245273,0.063343,0.253320,0.087435
1257.000000,0.426534,0.253384,0.171359,0.028123,-0.038298,0.033907,-0.357774,0.104442,0.372707,0.127039
1258.000000,0.523687,0.357506,0.291673,0.269130,-0.125087,0.033552,-0.160242,0.053662,0.168988,0.058676
1259.000000,0.546233,0.374121,0.081353,0.214425,-0.077173,0.037879,0.107381,-0.029741,0.111424,0.038793
1260.000000,0.508080,0.294139,-0.088387,0.055279,-0.001641,0.024920,0.241876,-0.069697,0.251717,0.086894
1261.000000,0.487533,0.239991,-0.124127,-0.058110,0.033995,0.013938,0.226914,-0.062429,0.235345,0.081350
1262.000000,0.482371,0.220962,-0.132237,-0.148338,0.059358,0.012042,0.099767,-0.029648,0.104079,0.036245
1263.000000,0.496830,0.232524,-0.073777,-0.144267,0.053459,0.012208,-0.065327,0.014348,0.066884,0.023317
1264.000000,0.511776,0.238425,0.005051,-0.096694,0.033520,0.008146,-0.196293,0.050428,0.202667,0.070222
1265.000000,0.530530,0.253546,0.112410,0.019783,-0.010776,-0.000485,-0.227449,0.061854,0.235709,0.081474
1266.000000,0.575619,0.320605,0.194122,0.191268,-0.079962,-0.001480,-0.089339,0.030851,0.094516,0.032925
1267.000000,0.594885,0.355763,0.072706,0.213394,-0.085528,0.006781,0.141759,-0.033803,0.145734,0.050663
1268.000000,0.532059,0.267464,-0.133887,-0.003973,0.010158,0.002159,0.237628,-0.069024,0.247450,0.085451
1269.000000,0.504084,0.227064,-0.200601,-0.253312,0.113099,0.011398,0.065589,-0.027742,0.071215,0.024824
1270.000000,0.559375,0.278010,0.018571,-0.086476,0.028852,0.011290,-0.109318,0.033033,0.114200,0.039755
1271.000000,0.591337,0.307163,0.106643,0.079713,-0.043083,0.000199,-0.095379,0.030817,0.100234,0.034911
1272.000000,0.571139,0.281319,0.019765,0.042422,-0.019607,-0.005808,-0.029857,0.005551,0.030369,0.010593
1273.000000,0.547135,0.259434,0.004933,0.014615,-0.000520,-0.010992,-0.000433,-0.002420,0.002458,0.000858
1274.000000,0.539106,0.259477,0.026662,0.044801,-0.015554,-0.014723,0.036482,-0.007681,0.037282,0.013004
1275.000000,0.510154,0.229397,-0.039803,-0.027813,0.008645,-0.016366,0.038633,-0.011359,0.040268,0.014045
1276.000000,0.488633,0.216733,-0.036765,-0.058948,0.023920,-0.016466,-0.013836,0.000672,0.013852,0.004833
1277.000000,0.493648,0.240377,0.045267,0.040566,-0.015205,-0.018309,-0.013821,0.005652,0.014932,0.005209
1278.000000,0.476859,0.229743,0.002936,0.025857,-0.012773,-0.018618,0.022408,-0.005359,0.023040,0.008037
1279.000000,0.448890,0.206740,-0.034537,-0.032396,0.012699,-0.018286,0.012646,-0.006048,0.014018,0.004890
1280.000000,0.427546,0.191830,-0.037140,-0.080025,0.034919,-0.015915,-0.056331,0.010920,0.057380,0.020007
1281.000000,0.442372,0.224243,0.069005,0.046084,-0.016844,-0.017003,-0.062541,0.019385,0.065476,0.022827
1282.000000,0.428078,0.211603,0.014952,0.022483,-0.011888,-0.016749,-0.026265,0.007256,0.027249,0.009505
1283.000000,0.429126,0.230181,0.049352,0.088679,-0.036135,-0.015838,0.043971,-0.009363,0.044957,0.015679
1284.000000,0.411630,0.220886,-0.001822,0.065641,-0.027338,-0.013894,0.129547,-0.033112,0.133712,0.046510
1285.000000,0.364621,0.166743,-0.123717,-0.128798,0.053658,-0.010025,0.073435,-0.025982,0.077896,0.027148
1286.000000,0.368549,0.181616,-0.048576,-0.117488,0.050295,-0.004249,-0.065016,0.014324,0.066575,0.023209
1287.000000,0.380444,0.193818,0.012571,-0.059770,0.021385,-0.004369,-0.159625,0.042418,0.165165,0.057360
1288.000000,0.417258,0.247014,0.135980,0.124484,-0.053878,-0.006528,-0.103415,0.032986,0.108548,0.037795
1289.000000,0.438422,0.285111,0.093464,0.183388,-0.076638,0.000596,0.077277,-0.016034,0.078923,0.027506
1290.000000,0.379419,0.202392,-0.107901,-0.052736,0.026621,-0.000072,0.126606,-0.040745,0.133001,0.046264
1291.000000,0.366512,0.186348,-0.079325,-0.122834,0.057023,0.001941,0.019590,-0.009627,0.021828,0.007615
1292.000000,0.395774,0.219106,0.044123,0.016396,-0.008816,-0.002142,-0.026235,0.011756,0.028749,0.010028
1293.000000,0.392682,0.212288,0.010057,0.026800,-0.017469,-0.005413,-0.000557,0.001516,0.001615,0.000563
1294.000000,0.369047,0.185781,-0.034110,-0.034694,0.013714,-0.007074,-0.011472,-0.000886,0.011506,0.004014
1295.000000,0.361320,0.182264,0.000512,-0.024598,0.014071,-0.008335,-0.044162,0.009866,0.045251,0.015781
1296.000000,0.369035,0.196716,0.046875,0.043346,-0.016741,-0.010023,-0.026439,0.009691,0.028159,0.009823
1297.000000,0.355651,0.181341,0.000704,0.012374,-0.007783,-0.010408,0.001920,-0.000380,0.001957,0.000683
1298.000000,0.344802,0.176346,0.004173,0.014392,-0.005653,-0.010959,0.017381,-0.005214,0.018146,0.006330
1299.000000,0.324338,0.155117,-0.031538,-0.042368,0.018299,-0.010363,-0.004516,-0.001356,0.004715,0.001645
1300.000000,0.329795,0.171255,0.028740,0.025849,-0.009027,-0.011031,-0.006703,0.003356,0.007496,0.002615
1301.000000,0.337593,0.190146,0.045737,0.087703,-0.037636,-0.009863,0.064449,-0.013157,0.065778,0.022932
1302.000000,0.299057,0.141891,-0.075808,-0.062183,0.023534,-0.008183,0.063251,-0.020987,0.066642,0.023233
1303.000000,0.285482,0.132081,-0.073210,-0.128997,0.055735,-0.002712,-0.052257,0.008299,0.052912,0.018451
1304.000000,0.315681,0.173011,0.061282,0.024807,-0.009439,-0.004368,-0.095264,0.028751,0.099508,0.034659
1305.000000,0.330768,0.193082,0.068679,0.093199,-0.042508,-0.004382,-0.021007,0.009834,0.023195,0.008091
1306.000000,0.302387,0.156154,-0.028684,-0.008526,0.002133,-0.004395,0.016380,-0.007563,0.018042,0.006294
1307.000000,0.295206,0.155102,0.006203,0.006168,0.001922,-0.005805,0.016595,-0.005437,0.017463,0.006092
1308.000000,0.292897,0.155510,0.012888,0.022811,-0.008225,-0.006767,0.034838,-0.007588,0.035655,0.012436
1309.000000,0.274825,0.132825,-0.038085,-0.040625,0.014315,-0.006524,0.018054,-0.006250,0.019105,0.006665
1310.000000,0.266815,0.127995,-0.027264,-0.052836,0.021677,-0.005747,-0.036346,0.007320,0.037076,0.012932
