time,u,v,w,p,q,r,phi,theta,Xacc,GZ
1311.000000,0.299762,0.181711,0.093582,0.117955,-0.047234,-0.005854,0.018750,0.000674,0.018762,0.006545
1312.000000,0.276805,0.151827,-0.020920,0.026383,-0.013498,-0.004107,0.091153,-0.024484,0.094384,0.032879
1313.000000,0.240412,0.104529,-0.137051,-0.188233,0.078971,0.003596,-0.023265,-0.003247,0.023490,0.008194
1314.000000,0.270812,0.140964,-0.006254,-0.094284,0.039053,0.008381,-0.173365,0.045373,0.179204,0.062186
1315.000000,0.339715,0.227129,0.178224,0.175472,-0.077668,0.006482,-0.098239,0.036501,0.104801,0.036496
1316.000000,0.364572,0.262202,0.083248,0.198349,-0.084231,0.016686,0.115633,-0.026658,0.118666,0.041303
1317.000000,0.303423,0.171367,-0.119335,-0.058304,0.034011,0.013963,0.167516,-0.053674,0.175905,0.061053
1318.000000,0.297054,0.154432,-0.092512,-0.139727,0.066986,0.015722,0.046100,-0.017046,0.049151,0.017141
1319.000000,0.322901,0.170397,-0.017454,-0.078520,0.027653,0.013828,-0.071151,0.021260,0.074259,0.025883
1320.000000,0.339824,0.180290,0.026225,-0.004970,-0.006650,0.007483,-0.110445,0.031292,0.114792,0.039960
1321.000000,0.350239,0.193369,0.062833,0.066361,-0.029390,0.002970,-0.067862,0.019143,0.070510,0.024579
1322.000000,0.350926,0.198139,0.051297,0.088017,-0.033735,0.001438,0.022083,-0.004655,0.022568,0.007873
1323.000000,0.337892,0.183782,0.006401,0.055552,-0.020012,0.000023,0.100136,-0.026021,0.103462,0.036031
1324.000000,0.302610,0.134487,-0.094200,-0.105827,0.044731,0.000723,0.054535,-0.019531,0.057927,0.020198
1325.000000,0.310292,0.147002,-0.024240,-0.069491,0.029539,0.001350,-0.041157,0.009905,0.042332,0.014764
1326.000000,0.327591,0.168280,0.040050,0.025579,-0.012881,-0.001890,-0.056046,0.017775,0.058797,0.020501
1327.000000,0.318370,0.154705,0.002269,0.003835,-0.004805,-0.003711,-0.041629,0.010453,0.042921,0.014970
1328.000000,0.329652,0.180056,0.063065,0.091243,-0.035674,-0.004547,0.021633,-0.003253,0.021876,0.007631
1329.000000,0.319268,0.172820,0.013512,0.068224,-0.027170,-0.003562,0.109828,-0.027761,0.113282,0.039437
1330.000000,0.278543,0.119138,-0.107709,-0.118353,0.049766,-0.001108,0.061656,-0.022456,0.065618,0.022876
1331.000000,0.281119,0.123655,-0.093389,-0.186356,0.076946,0.009632,-0.117854,0.025582,0.120599,0.041972
1332.000000,0.335225,0.185674,0.104573,0.047910,-0.023995,0.005460,-0.171402,0.051476,0.178965,0.062104
1333.000000,0.383267,0.248789,0.146254,0.196568,-0.087221,0.009161,-0.016712,0.012404,0.020812,0.007260
1334.000000,0.359128,0.217476,-0.005928,0.090008,-0.033835,0.011391,0.134414,-0.038214,0.139741,0.048594
1335.000000,0.318521,0.159549,-0.091833,-0.071597,0.038989,0.008064,0.127432,-0.040048,0.133577,0.046463
1336.000000,0.319088,0.154637,-0.053536,-0.089999,0.040721,0.007546,0.033546,-0.009991,0.035002,0.012209
1337.000000,0.327794,0.157775,-0.028353,-0.070210,0.023752,0.005627,-0.055206,0.015194,0.057259,0.019965
1338.000000,0.339664,0.170962,0.025499,0.003538,-0.005858,0.001296,-0.085167,0.023526,0.088357,0.030785
1339.000000,0.360274,0.204309,0.085794,0.115219,-0.047597,-0.000298,-0.005892,0.005222,0.007873,0.002747
1340.000000,0.326391,0.156272,-0.042705,-0.020972,0.009292,-0.001107,0.033283,-0.012378,0.035510,0.012386
1341.000000,0.308828,0.133901,-0.055615,-0.096281,0.042733,-0.000017,-0.041209,0.006484,0.041716,0.014549
1342.000000,0.326993,0.157002,0.038332,0.000458,0.000480,-0.002172,-0.085462,0.024798,0.088987,0.031004
1343.000000,0.336337,0.168373,0.050123,0.054239,-0.025587,-0.004040,-0.048718,0.015776,0.051209,0.017858
1344.000000,0.349798,0.196465,0.070161,0.128346,-0.053564,-0.002012,0.062796,-0.012991,0.064126,0.022357
1345.000000,0.319197,0.161569,-0.031697,0.026843,-0.008999,-0.001468,0.140268,-0.039114,0.145619,0.050624
1346.000000,0.291319,0.129768,-0.074546,-0.075016,0.034655,-0.001318,0.102121,-0.030803,0.106665,0.037142
1347.000000,0.291024,0.132807,-0.042432,-0.072554,0.030564,-0.000389,0.018564,-0.005725,0.019427,0.006777
1348.000000,0.291327,0.132306,-0.037827,-0.076546,0.027847,0.000068,-0.066457,0.016465,0.068466,0.023868
1349.000000,0.302497,0.148177,0.023952,-0.004053,-0.000517,-0.002160,-0.104574,0.028158,0.108299,0.037709
1350.000000,0.301561,0.146747,0.028415,0.013293,-0.006219,-0.004002,-0.097557,0.025581,0.100855,0.035126
1351.000000,0.300403,0.147757,0.037646,0.032683,-0.012283,-0.005187,-0.069473,0.018607,0.071922,0.025070
1352.000000,0.307149,0.162921,0.059287,0.081195,-0.032079,-0.004995,0.000333,0.002486,0.002508,0.000875
1353.000000,0.301368,0.161850,0.026238,0.074037,-0.030301,-0.003651,0.087797,-0.021446,0.090378,0.031488
1354.000000,0.271769,0.126841,-0.049515,-0.028231,0.012351,-0.003599,0.103086,-0.029868,0.107326,0.037371
1355.000000,0.259860,0.117962,-0.043988,-0.058241,0.025936,-0.003036,0.050816,-0.015471,0.053119,0.018523
1356.000000,0.260515,0.122103,-0.021082,-0.040353,0.016052,-0.003080,-0.003288,0.000842,0.003394,0.001184
1357.000000,0.270067,0.138764,0.023676,0.028683,-0.013645,-0.004523,-0.002588,0.002879,0.003871,0.001351
1358.000000,0.268562,0.142516,0.020853,0.049809,-0.022090,-0.004670,0.044304,-0.010320,0.045490,0.015865
1359.000000,0.232780,0.094417,-0.096813,-0.123498,0.050670,-0.001189,-0.015868,-0.002506,0.016065,0.005604
1360.000000,0.239746,0.103911,-0.056221,-0.138529,0.057897,0.006011,-0.165855,0.039730,0.170547,0.059212
1361.000000,0.290319,0.165212,0.122426,0.083038,-0.036727,0.002636,-0.173635,0.052387,0.181366,0.062928
1362.000000,0.312755,0.193063,0.101216,0.137783,-0.062021,0.005596,-0.042173,0.015932,0.045082,0.015723
1363.000000,0.322699,0.218777,0.069337,0.167852,-0.065413,0.011263,0.133977,-0.033414,0.138081,0.048020
1364.000000,0.291061,0.182350,-0.035325,0.062887,-0.015659,0.010590,0.253220,-0.069326,0.262538,0.090545
1365.000000,0.249490,0.119273,-0.188243,-0.221469,0.100002,0.017671,0.132179,-0.044653,0.139518,0.048517
1366.000000,0.294388,0.163255,-0.076956,-0.175630,0.067498,0.027913,-0.087795,0.022600,0.090657,0.031585
1367.000000,0.360964,0.228565,0.117164,0.091330,-0.049080,0.018058,-0.106876,0.036941,0.113080,0.039367
1368.000000,0.361224,0.216530,0.037412,0.078862,-0.038212,0.013628,-0.011235,0.003248,0.011695,0.004080
1369.000000,0.317829,0.142923,-0.117380,-0.161552,0.069901,0.013865,-0.082907,0.011558,0.083709,0.029170
1370.000000,0.347224,0.166866,0.034094,-0.063515,0.027983,0.012545,-0.199752,0.053741,0.206855,0.071653
1371.000000,0.444617,0.290194,0.243080,0.258454,-0.113126,0.014198,-0.054514,0.029133,0.061810,0.021550
1372.000000,0.473360,0.327690,0.049418,0.243871,-0.096337,0.030429,0.226398,-0.058209,0.233761,0.080813
1373.000000,0.393703,0.193871,-0.229668,-0.145376,0.080445,0.025558,0.239364,-0.078231,0.251824,0.086929
1374.000000,0.426781,0.204100,-0.153943,-0.262124,0.116872,0.040032,-0.004119,-0.005573,0.006930,0.002418
1375.000000,0.508839,0.258334,0.078486,-0.010833,-0.011685,0.029147,-0.131900,0.044629,0.139246,0.048423
1376.000000,0.558198,0.301464,0.127868,0.167437,-0.081672,0.019735,-0.023807,0.013281,0.027261,0.009509
1377.000000,0.509423,0.222365,-0.075018,-0.027477,0.015229,0.012221,0.035354,-0.017837,0.039599,0.013811
1378.000000,0.490643,0.186590,-0.069932,-0.136992,0.065129,0.010703,-0.069114,0.011931,0.070136,0.024449
1379.000000,0.541785,0.242980,0.130053,0.088055,-0.037158,0.002710,-0.073147,0.028098,0.078358,0.027309
1380.000000,0.529065,0.217853,0.010339,0.034087,-0.022161,-0.001553,-0.009387,0.003481,0.010012,0.003493
1381.000000,0.498511,0.183804,-0.042629,-0.050086,0.021382,-0.004912,-0.027271,0.001816,0.027331,0.009534
1382.000000,0.520485,0.228694,0.088688,0.105442,-0.037796,-0.008590,0.020557,-0.001140,0.020589,0.007182
1383.000000,0.519439,0.236439,0.023046,0.116384,-0.049979,-0.006796,0.147759,-0.034624,0.151761,0.052743
1384.000000,0.463134,0.167942,-0.139319,-0.106677,0.043135,-0.006155,0.129990,-0.041147,0.136347,0.047421
1385.000000,0.456513,0.168874,-0.128096,-0.232450,0.098667,0.008201,-0.074789,0.011127,0.075612,0.026354
1386.000000,0.506212,0.221615,0.077502,-0.029222,0.007337,0.006070,-0.201517,0.057725,0.209622,0.072597
1387.000000,0.572790,0.308662,0.200295,0.216037,-0.097336,0.004967,-0.069102,0.029012,0.074945,0.026122
1388.000000,0.570741,0.310500,0.029449,0.171152,-0.069234,0.011233,0.145277,-0.038384,0.150262,0.052226
1389.000000,0.501002,0.207326,-0.174861,-0.133989,0.067271,0.007898,0.133935,-0.046934,0.141920,0.049346
1390.000000,0.513036,0.211997,-0.079954,-0.174406,0.077054,0.013663,-0.044878,0.008646,0.045703,0.015939
1391.000000,0.559605,0.253823,0.088679,0.023178,-0.018141,0.004970,-0.109713,0.036312,0.115566,0.040228
1392.000000,0.567004,0.260113,0.064128,0.080685,-0.041383,-0.001383,-0.044502,0.014277,0.046736,0.016299
1393.000000,0.534657,0.223161,-0.019380,-0.000509,0.002019,-0.005913,-0.007458,-0.002532,0.007876,0.002748
1394.000000,0.519890,0.213687,0.008073,-0.000528,0.006182,-0.009925,-0.008106,0.000902,0.008156,0.002845
1395.000000,0.528282,0.235225,0.054197,0.082049,-0.033271,-0.012481,0.046935,-0.007725,0.047566,0.016589
1396.000000,0.493701,0.196428,-0.056008,-0.025685,0.006234,-0.013286,0.067813,-0.019821,0.070650,0.024628
1397.000000,0.471273,0.183724,-0.050414,-0.067140,0.028674,-0.012952,0.010880,-0.006676,0.012765,0.004453
1398.000000,0.470140,0.195465,0.010275,-0.013780,0.007621,-0.013993,-0.029491,0.007988,0.030554,0.010658
1399.000000,0.471466,0.208021,0.035465,0.044048,-0.019463,-0.015321,-0.006220,0.004165,0.007486,0.002612
1400.000000,0.449853,0.189821,-0.013989,0.001176,-0.002835,-0.015475,0.014991,-0.005040,0.015816,0.005517
1401.000000,0.432850,0.182315,-0.009117,-0.009021,0.004928,-0.015690,0.009509,-0.004091,0.010352,0.003611
1402.000000,0.415556,0.170470,-0.019711,-0.037435,0.016604,-0.015060,-0.019939,0.003448,0.020235,0.007059
1403.000000,0.403988,0.164003,-0.015003,-0.051513,0.021687,-0.013869,-0.072152,0.017164,0.074165,0.025851
1404.000000,0.412577,0.185873,0.054316,0.035991,-0.014034,-0.014623,-0.071969,0.020836,0.074924,0.026115
1405.000000,0.416159,0.201413,0.057408,0.084434,-0.035907,-0.013382,0.001501,0.002392,0.002824,0.000985
1406.000000,0.392686,0.180023,-0.010253,0.025607,-0.011120,-0.012305,0.057923,-0.016335,0.060182,0.020983
1407.000000,0.369008,0.159840,-0.034443,-0.028554,0.013548,-0.011988,0.050679,-0.015681,0.053050,0.018499
1408.000000,0.372179,0.176471,0.020505,0.037154,-0.014016,-0.012593,0.062703,-0.014149,0.064280,0.022410
1409.000000,0.349604,0.152827,-0.044020,-0.030321,0.009292,-0.011894,0.059654,-0.016750,0.061961,0.021603
1410.000000,0.330760,0.138346,-0.062190,-0.091777,0.037321,-0.009018,-0.016118,0.000145,0.016119,0.005623
1411.000000,0.329893,0.142959,-0.027014,-0.086729,0.036635,-0.005868,-0.117027,0.028150,0.120365,0.041891
1412.000000,0.350057,0.171576,0.066943,0.029915,-0.012388,-0.007646,-0.137184,0.038719,0.142543,0.049562
1413.000000,0.395238,0.242580,0.144851,0.197227,-0.083439,-0.002084,0.009439,0.005539,0.010944,0.003818
1414.000000,0.371579,0.216961,-0.008513,0.095304,-0.038193,0.003193,0.164604,-0.044503,0.170514,0.059200
1415.000000,0.318256,0.142867,-0.164608,-0.181766,0.082652,0.007391,0.086072,-0.033435,0.092338,0.032169
1416.000000,0.345260,0.169020,-0.061255,-0.165918,0.069157,0.016705,-0.108889,0.026804,0.112140,0.039041
1417.000000,0.410088,0.236546,0.136945,0.099450,-0.049751,0.009100,-0.118176,0.040741,0.125002,0.043496
1418.000000,0.424222,0.248650,0.070513,0.131243,-0.060966,0.008901,0.016246,-0.001308,0.016299,0.005686
1419.000000,0.380846,0.187110,-0.064476,-0.029463,0.016919,0.005231,0.057116,-0.021958,0.061191,0.021335
1420.000000,0.382376,0.191931,0.012111,0.017427,0.000804,0.000206,0.055085,-0.013998,0.056836,0.019818
1421.000000,0.376678,0.180785,-0.009454,0.007297,-0.004553,-0.003107,0.068050,-0.015819,0.069864,0.024354
1422.000000,0.350753,0.146802,-0.087932,-0.113541,0.042797,-0.002003,-0.004915,-0.003364,0.005956,0.002078
1423.000000,0.357976,0.161951,-0.009110,-0.063088,0.026689,-0.001683,-0.099846,0.024403,0.102785,0.035796
1424.000000,0.383849,0.198536,0.088615,0.077003,-0.031595,-0.004806,-0.077175,0.024719,0.081037,0.028241
1425.000000,0.375482,0.187415,0.025956,0.051693,-0.023981,-0.005198,-0.006758,0.002700,0.007277,0.002539
1426.000000,0.361337,0.176264,0.007540,0.033447,-0.012496,-0.006353,0.039717,-0.011268,0.041284,0.014399
1427.000000,0.346945,0.164632,-0.006374,0.012732,-0.003061,-0.007480,0.063839,-0.017240,0.066126,0.023053
1428.000000,0.324980,0.139379,-0.053419,-0.064656,0.026577,-0.006854,0.026231,-0.009451,0.027882,0.009726
1429.000000,0.325888,0.147297,-0.008008,-0.030741,0.012724,-0.007032,-0.024374,0.006210,0.025153,0.008774
1430.000000,0.326607,0.152453,0.012636,0.003185,-0.002558,-0.008074,-0.036495,0.010347,0.037933,0.013231
1431.000000,0.328877,0.162675,0.034083,0.048749,-0.020718,-0.008598,-0.002173,0.002169,0.003070,0.001071
1432.000000,0.312673,0.146906,-0.006294,0.010277,-0.004587,-0.008426,0.027332,-0.008055,0.028494,0.009940
1433.000000,0.291459,0.123863,-0.043127,-0.060426,0.025885,-0.007266,-0.008643,-0.001024,0.008703,0.003036
1434.000000,0.293443,0.132008,0.003003,-0.024519,0.011695,-0.007103,-0.053184,0.013780,0.054940,0.019158
1435.000000,0.309346,0.158432,0.059344,0.069344,-0.029225,-0.007606,-0.017806,0.008455,0.019711,0.006876
1436.000000,0.289305,0.133497,-0.016870,-0.000587,-0.002327,-0.006960,0.013873,-0.004942,0.014727,0.005138
1437.000000,0.294050,0.152809,0.039713,0.067492,-0.025319,-0.007164,0.059191,-0.013888,0.060798,0.021198
1438.000000,0.272602,0.128968,-0.025762,-0.001133,0.000430,-0.006559,0.089762,-0.024379,0.093014,0.032403
1439.000000,0.244625,0.094961,-0.113005,-0.160697,0.066195,0.000031,-0.018921,-0.001758,0.019002,0.006629
1440.000000,0.274885,0.137352,0.028550,-0.020092,0.008588,0.000338,-0.106726,0.030014,0.110866,0.038599
1441.000000,0.299843,0.169448,0.081561,0.092297,-0.041527,-0.001130,-0.053748,0.019199,0.057074,0.019901
1442.000000,0.284056,0.148691,0.004629,0.035099,-0.016705,-0.000974,0.012618,-0.004273,0.013322,0.004648
1443.000000,0.272181,0.140215,0.005693,0.023245,-0.006043,-0.002348,0.044517,-0.012908,0.046351,0.016165
1444.000000,0.250052,0.110467,-0.050319,-0.068142,0.029751,-0.001825,0.009332,-0.005446,0.010805,0.003769
1445.000000,0.252605,0.115168,-0.015656,-0.049129,0.020308,-0.001564,-0.055285,0.014059,0.057045,0.019891
1446.000000,0.297267,0.181832,0.115546,0.150003,-0.062955,-0.001009,0.023119,0.001485,0.023167,0.008082
1447.000000,0.270097,0.145900,-0.026142,0.034169,-0.016444,0.001224,0.115495,-0.031894,0.119818,0.041702
1448.000000,0.235101,0.102302,-0.105658,-0.129366,0.057256,0.003989,0.044067,-0.019153,0.048049,0.016757
1449.000000,0.246741,0.115728,-0.046572,-0.117739,0.050335,0.008732,-0.094762,0.022955,0.097503,0.033962
1450.000000,0.285314,0.158464,0.076343,0.049081,-0.024732,0.004565,-0.115900,0.036309,0.121454,0.042268
1451.000000,0.299762,0.175680,0.070534,0.103047,-0.047761,0.004266,-0.023633,0.009732,0.025558,0.008916
1452.000000,0.295288,0.178081,0.038221,0.102422,-0.039881,0.005313,0.092852,-0.024241,0.095964,0.033428
1453.000000,0.252465,0.118043,-0.087813,-0.082701,0.039310,0.004984,0.084336,-0.028388,0.088986,0.031004
1454.000000,0.250139,0.112050,-0.076137,-0.141317,0.060770,0.009837,-0.048878,0.009167,0.049730,0.017342
1455.000000,0.294118,0.162784,0.075446,0.049199,-0.023974,0.005606,-0.080934,0.027495,0.085477,0.029784
1456.000000,0.295844,0.159638,0.031233,0.055176,-0.028860,0.003537,-0.020888,0.007265,0.022115,0.007715
1457.000000,0.279086,0.140601,-0.004600,0.014190,-0.004713,0.001462,0.014216,-0.006189,0.015505,0.005409
1458.000000,0.287388,0.160871,0.049586,0.084376,-0.029586,-0.000165,0.077573,-0.018063,0.079648,0.027758
1459.000000,0.269701,0.138602,-0.018890,0.022524,-0.009064,-0.000687,0.131769,-0.034217,0.136139,0.047349
1460.000000,0.236477,0.094870,-0.132027,-0.172717,0.070894,0.005180,0.025832,-0.014284,0.029518,0.010297
1461.000000,0.258799,0.123168,-0.050479,-0.136079,0.054405,0.012303,-0.145048,0.035951,0.149437,0.051941
1462.000000,0.299848,0.166527,0.086129,0.040706,-0.022264,0.007195,-0.180050,0.052631,0.187585,0.065061
1463.000000,0.324721,0.196133,0.106755,0.126515,-0.057111,0.006674,-0.075599,0.024547,0.079484,0.027701
1464.000000,0.315824,0.186895,0.037657,0.089885,-0.035241,0.007170,0.043410,-0.011890,0.045009,0.015697
1465.000000,0.313291,0.192172,0.032417,0.105340,-0.036145,0.006183,0.155534,-0.039851,0.160558,0.055774
1466.000000,0.281610,0.148567,-0.062870,-0.014782,0.009851,0.003989,0.194022,-0.053023,0.201137,0.069699
1467.000000,0.259581,0.120553,-0.118753,-0.148316,0.062601,0.007467,0.087023,-0.028283,0.091504,0.031879
1468.000000,0.276354,0.140907,-0.061309,-0.125966,0.049423,0.011703,-0.066098,0.015647,0.067925,0.023679
1469.000000,0.295071,0.154653,-0.006482,-0.068987,0.021585,0.009631,-0.170253,0.045270,0.176169,0.061144
1470.000000,0.307537,0.161112,0.043952,-0.009360,-0.001022,0.004873,-0.208032,0.055262,0.215247,0.074516
1471.000000,0.329472,0.188895,0.113293,0.093269,-0.038655,0.001836,-0.149211,0.042363,0.155108,0.053897
1472.000000,0.392995,0.287402,0.173259,0.266252,-0.107641,0.013349,0.072458,-0.010050,0.073152,0.025498
1473.000000,0.371273,0.261463,-0.027065,0.145382,-0.049039,0.020884,0.291702,-0.079145,0.302248,0.103849
1474.000000,0.313301,0.168779,-0.200719,-0.156437,0.079948,0.019071,0.251703,-0.077024,0.263224,0.090776
1475.000000,0.345145,0.189756,-0.172145,-0.284264,0.120038,0.038399,-0.011492,-0.004053,0.012186,0.004251
1476.000000,0.420583,0.239081,0.000343,-0.136307,0.035274,0.038437,-0.232223,0.066367,0.241520,0.083444
1477.000000,0.502493,0.314750,0.221627,0.173628,-0.087943,0.024796,-0.176181,0.056996,0.185171,0.064233
1478.000000,0.508019,0.305501,0.075074,0.133323,-0.054817,0.021377,-0.005660,0.000773,0.005713,0.001993
1479.000000,0.480461,0.256426,-0.020794,0.037261,-0.004679,0.012094,0.080803,-0.025107,0.084614,0.029484
1480.000000,0.457746,0.211792,-0.060281,-0.063559,0.031388,0.005539,0.055115,-0.016935,0.057658,0.020104
1481.000000,0.457089,0.203428,-0.027804,-0.066356,0.025288,0.001600,-0.018893,0.004879,0.019513,0.006807
1482.000000,0.481838,0.238612,0.068137,0.080404,-0.036138,-0.003910,0.004553,0.003434,0.005703,0.001990
1483.000000,0.455986,0.206391,-0.031135,0.005083,-0.004767,-0.006484,0.045270,-0.013930,0.047365,0.016518
1484.000000,0.428789,0.177938,-0.060127,-0.079348,0.035226,-0.006960,-0.005722,-0.003470,0.006692,0.002335
1485.000000,0.428365,0.182438,-0.000537,-0.051289,0.023601,-0.007428,-0.077028,0.019411,0.079436,0.027684
1486.000000,0.451748,0.219107,0.087285,0.084415,-0.035988,-0.009891,-0.043971,0.016713,0.047040,0.016405
1487.000000,0.452177,0.228225,0.042647,0.106084,-0.047181,-0.007978,0.066543,-0.014678,0.068143,0.023755
1488.000000,0.418433,0.194014,-0.042739,0.016506,-0.005799,-0.008281,0.126970,-0.036107,0.132004,0.045919
1489.000000,0.383426,0.155748,-0.105972,-0.130788,0.057677,-0.005022,0.046669,-0.018629,0.050250,0.017524
1490.000000,0.388070,0.162537,-0.076522,-0.179413,0.073249,0.005023,-0.133843,0.031145,0.137419,0.047791
1491.000000,0.429797,0.208808,0.093705,0.011561,-0.010238,0.001003,-0.208817,0.059563,0.217146,0.075163
1492.000000,0.493556,0.298535,0.196060,0.229557,-0.100432,0.004779,-0.048635,0.022410,0.053550,0.018673
1493.000000,0.481228,0.286127,0.013307,0.146310,-0.056577,0.011148,0.155339,-0.042301,0.160996,0.055925
1494.000000,0.427734,0.209263,-0.119859,-0.053767,0.033384,0.006049,0.186394,-0.056383,0.194735,0.067510
1495.000000,0.416907,0.188694,-0.115067,-0.162533,0.072539,0.009206,0.052028,-0.018282,0.055147,0.019230
1496.000000,0.443998,0.212259,-0.011397,-0.078237,0.026241,0.007430,-0.075548,0.022120,0.078720,0.027435
1497.000000,0.457038,0.222138,0.038277,0.002869,-0.008365,0.000540,-0.109590,0.030522,0.113761,0.039603
1498.000000,0.453266,0.218287,0.042841,0.028986,-0.012911,-0.004379,-0.088728,0.022697,0.091585,0.031907
1499.000000,0.456193,0.230252,0.067153,0.082617,-0.030935,-0.006996,-0.019765,0.006861,0.020922,0.007299
1500.000000,0.439360,0.212317,0.008095,0.041985,-0.016413,-0.008317,0.046721,-0.012001,0.048238,0.016822
1501.000000,0.425424,0.203046,-0.004422,0.033147,-0.013143,-0.009974,0.088630,-0.022826,0.091522,0.031885
1502.000000,0.394279,0.168722,-0.071844,-0.072451,0.029252,-0.009570,0.055335,-0.018129,0.058229,0.020303
1503.000000,0.387874,0.170262,-0.035445,-0.071614,0.030447,-0.008282,-0.026328,0.004809,0.026764,0.009336
1504.000000,0.397226,0.188581,0.030620,0.009862,-0.004612,-0.010064,-0.052885,0.015752,0.055181,0.019242
1505.000000,0.394696,0.190882,0.028543,0.036376,-0.017143,-0.011153,-0.023885,0.007542,0.025047,0.008738
1506.000000,0.379020,0.178284,0.001993,0.013232,-0.005694,-0.011551,0.001838,-0.001554,0.002407,0.000840
1507.000000,0.363918,0.167366,-0.005565,-0.006031,0.004207,-0.011826,0.003886,-0.002321,0.004526,0.001579
1508.000000,0.356005,0.165056,0.003790,0.001500,0.000417,-0.012088,0.002100,-0.000432,0.002144,0.000748
1509.000000,0.342743,0.153515,-0.014907,-0.023429,0.008756,-0.011756,-0.013027,0.002527,0.013270,0.004629
1510.000000,0.336641,0.153748,0.002647,-0.009359,0.003973,-0.011690,-0.030241,0.007428,0.031140,0.010862
1511.000000,0.337948,0.164468,0.031748,0.037795,-0.015080,-0.011805,-0.009136,0.003810,0.009899,0.003453
1512.000000,0.340171,0.177991,0.039419,0.080651,-0.033750,-0.010332,0.062805,-0.013773,0.064297,0.022416
1513.000000,0.315622,0.153545,-0.027691,0.011746,-0.005743,-0.009214,0.108259,-0.029499,0.112206,0.039064
1514.000000,0.283449,0.117700,-0.104330,-0.137688,0.058062,-0.004177,0.021029,-0.011972,0.024198,0.008441
1515.000000,0.292249,0.131366,-0.061617,-0.149725,0.061505,0.004401,-0.142992,0.034152,0.147014,0.051105
1516.000000,0.336361,0.183599,0.102152,0.051633,-0.025035,0.000732,-0.177254,0.052163,0.184770,0.064096
1517.000000,0.403720,0.280247,0.181813,0.253087,-0.109111,0.010029,0.016863,0.005607,0.017771,0.006199
1518.000000,0.361997,0.221715,-0.048738,0.063725,-0.020875,0.013378,0.176285,-0.051647,0.183695,0.063727
1519.000000,0.320443,0.156963,-0.148034,-0.165964,0.080150,0.014408,0.093517,-0.034461,0.099664,0.034713
1520.000000,0.352429,0.183249,-0.017667,-0.083960,0.035176,0.014317,-0.039762,0.012467,0.041671,0.014534
1521.000000,0.378226,0.201960,0.042939,0.023711,-0.018299,0.007032,-0.062436,0.021123,0.065912,0.022979
1522.000000,0.382610,0.206214,0.039324,0.067581,-0.032120,0.002760,-0.005866,0.002674,0.006447,0.002249
1523.000000,0.351051,0.162570,-0.047863,-0.047523,0.021674,0.000326,-0.006558,-0.003455,0.007412,0.002586
1524.000000,0.345619,0.155635,-0.012691,-0.053520,0.026319,-0.001006,-0.064575,0.015032,0.066302,0.023114
1525.000000,0.371142,0.189822,0.080363,0.075477,-0.031201,-0.003970,-0.038512,0.015362,0.041463,0.014461
1526.000000,0.381231,0.207759,0.055214,0.119162,-0.052741,-0.001981,0.076605,-0.016092,0.078277,0.027281
1527.000000,0.338346,0.153481,-0.075394,-0.038633,0.016587,-0.002244,0.105763,-0.033017,0.110797,0.038575
