time,u,v,w,p,q,r,phi,theta,Xacc,GZ
1528.000000,0.318563,0.132089,-0.095038,-0.147928,0.065713,0.002778,-0.011585,-0.003387,0.012070,0.004211
1529.000000,0.351380,0.172269,0.045828,0.002776,-0.001390,0.000528,-0.078103,0.024568,0.081876,0.028533
1530.000000,0.365277,0.187668,0.055661,0.071121,-0.034936,-0.001962,-0.028861,0.011626,0.031115,0.010853
1531.000000,0.347503,0.167366,-0.003228,0.024810,-0.011917,-0.003168,0.020788,-0.007146,0.021982,0.007668
1532.000000,0.321837,0.137089,-0.045780,-0.061813,0.028744,-0.003459,-0.009381,-0.002064,0.009605,0.003351
1533.000000,0.330466,0.152650,0.026720,0.006485,0.000468,-0.005188,-0.033650,0.010305,0.035193,0.012275
1534.000000,0.343901,0.173908,0.054678,0.080725,-0.035321,-0.005786,0.023758,-0.001836,0.023829,0.008313
1535.000000,0.319012,0.143850,-0.031144,-0.003263,-0.001452,-0.005648,0.058978,-0.017342,0.061475,0.021434
1536.000000,0.301498,0.129580,-0.035268,-0.042369,0.019703,-0.005682,0.028971,-0.010641,0.030863,0.010766
1537.000000,0.299105,0.131773,-0.008458,-0.025486,0.012304,-0.005978,-0.007798,0.001835,0.008011,0.002795
1538.000000,0.294504,0.127312,-0.011992,-0.028789,0.010214,-0.006240,-0.039024,0.010125,0.040316,0.014061
1539.000000,0.292264,0.128179,0.003940,-0.012406,0.003926,-0.006753,-0.060781,0.015563,0.062742,0.021875
1540.000000,0.294588,0.136970,0.032359,0.029449,-0.011575,-0.007411,-0.046751,0.013053,0.048539,0.016927
1541.000000,0.294174,0.142574,0.034957,0.052941,-0.021371,-0.007120,0.002535,0.000792,0.002656,0.000927
1542.000000,0.285719,0.138364,0.014916,0.044091,-0.017957,-0.006473,0.056802,-0.014173,0.058543,0.020413
1543.000000,0.261708,0.111170,-0.041014,-0.037392,0.015625,-0.005804,0.052046,-0.016178,0.054502,0.019005
1544.000000,0.258710,0.114887,-0.009836,-0.019095,0.009368,-0.005814,0.021926,-0.006110,0.022761,0.007940
1545.000000,0.256118,0.115473,-0.004888,-0.007501,0.002218,-0.006067,0.008062,-0.001573,0.008214,0.002866
1546.000000,0.251405,0.114082,-0.003621,-0.001929,-0.000559,-0.006253,0.003314,-0.000827,0.003416,0.001192
1547.000000,0.245866,0.112717,0.000994,0.003552,-0.001619,-0.006357,0.004831,-0.001511,0.005062,0.001766
1548.000000,0.228708,0.092037,-0.042114,-0.063043,0.025737,-0.004886,-0.036073,0.006491,0.036652,0.012784
1549.000000,0.224592,0.087710,-0.039391,-0.088832,0.036833,-0.001871,-0.125126,0.029880,0.128644,0.044757
1550.000000,0.263780,0.143501,0.106348,0.097188,-0.039596,-0.002994,-0.100624,0.031995,0.105588,0.036769
1551.000000,0.300313,0.201967,0.116426,0.198245,-0.083853,0.006201,0.077569,-0.013453,0.078727,0.027438
1552.000000,0.247571,0.129484,-0.080621,-0.025566,0.014006,0.007539,0.151774,-0.046248,0.158664,0.055122
1553.000000,0.230233,0.108451,-0.079538,-0.111798,0.053630,0.008943,0.064332,-0.022133,0.068033,0.023717
1554.000000,0.249681,0.128239,-0.005482,-0.039113,0.015749,0.007323,-0.013780,0.005889,0.014986,0.005228
1555.000000,0.259014,0.135337,0.009023,0.007360,-0.008740,0.003726,-0.026835,0.009269,0.028391,0.009903
1556.000000,0.245155,0.115202,-0.030909,-0.042627,0.014432,0.002013,-0.052070,0.010828,0.053184,0.018546
1557.000000,0.251422,0.127664,0.029565,0.016407,-0.003969,-0.000333,-0.060715,0.015973,0.062781,0.021888
1558.000000,0.261448,0.143025,0.053986,0.070997,-0.028246,-0.001261,-0.005275,0.004468,0.006913,0.002412
1559.000000,0.245503,0.121515,-0.007997,0.011981,-0.006333,-0.001498,0.035639,-0.009848,0.036975,0.012897
1560.000000,0.225372,0.096942,-0.047276,-0.064957,0.027399,-0.000993,-0.002609,-0.002934,0.003926,0.001370
1561.000000,0.234646,0.113337,0.016991,-0.000198,0.002129,-0.002100,-0.032796,0.009476,0.034138,0.011907
1562.000000,0.260850,0.154047,0.079606,0.119150,-0.049846,-0.001279,0.047435,-0.006743,0.047912,0.016709
1563.000000,0.228665,0.110670,-0.047253,-0.014282,0.003680,-0.000252,0.092925,-0.027147,0.096809,0.033722
1564.000000,0.204570,0.082345,-0.100727,-0.147800,0.063580,0.004929,-0.013221,-0.003642,0.013713,0.004784
1565.000000,0.227083,0.109213,-0.009278,-0.070768,0.029462,0.006977,-0.129003,0.034254,0.133473,0.046427
1566.000000,0.274890,0.169441,0.121036,0.127571,-0.056847,0.004803,-0.075459,0.027800,0.080417,0.028025
1567.000000,0.277588,0.174231,0.049646,0.115930,-0.051151,0.008327,0.061532,-0.014260,0.063163,0.022021
1568.000000,0.239521,0.124508,-0.054042,-0.025653,0.015460,0.006746,0.097684,-0.031207,0.102548,0.035714
1569.000000,0.230254,0.113039,-0.036516,-0.055469,0.028913,0.005390,0.048278,-0.014853,0.050511,0.017615
1570.000000,0.235928,0.116391,-0.013326,-0.032597,0.012342,0.003531,0.000630,0.001193,0.001349,0.000471
1571.000000,0.232554,0.108874,-0.028017,-0.047463,0.015003,0.002177,-0.046363,0.011434,0.047752,0.016653
1572.000000,0.237371,0.117499,0.012427,-0.002652,0.000251,0.000152,-0.070061,0.018146,0.072373,0.025227
1573.000000,0.246047,0.132139,0.047536,0.055799,-0.022035,-0.001271,-0.033658,0.010740,0.035330,0.012323
1574.000000,0.236868,0.120790,0.010962,0.028158,-0.011768,-0.001607,0.011125,-0.002715,0.011451,0.003995
1575.000000,0.221986,0.103144,-0.017178,-0.017857,0.007965,-0.002082,0.012101,-0.004803,0.013019,0.004542
1576.000000,0.216505,0.098877,-0.009711,-0.022540,0.010430,-0.002496,-0.011368,0.002155,0.011570,0.004037
1577.000000,0.230239,0.122445,0.045464,0.060056,-0.024227,-0.003278,0.018727,-0.001772,0.018811,0.006562
1578.000000,0.222548,0.115985,0.008479,0.042017,-0.019039,-0.002605,0.074875,-0.018627,0.077157,0.026892
1579.000000,0.199821,0.090656,-0.041181,-0.034930,0.014629,-0.002249,0.070783,-0.021363,0.073937,0.025771
1580.000000,0.186809,0.077354,-0.060480,-0.095133,0.040797,0.000496,-0.009492,-0.001181,0.009565,0.003337
1581.000000,0.192965,0.084317,-0.039017,-0.088846,0.035477,0.003213,-0.113224,0.028337,0.116716,0.040627
1582.000000,0.226896,0.128600,0.079544,0.069293,-0.030873,0.000947,-0.107444,0.033054,0.112413,0.039136
1583.000000,0.241335,0.150735,0.075199,0.117625,-0.051310,0.003458,0.003930,0.002585,0.004704,0.001641
1584.000000,0.218948,0.125128,-0.003743,0.038072,-0.013519,0.004005,0.083909,-0.024139,0.087312,0.030422
1585.000000,0.199638,0.103002,-0.028232,-0.021603,0.013746,0.002593,0.086838,-0.025131,0.090401,0.031496
1586.000000,0.187058,0.084894,-0.059115,-0.089178,0.037667,0.003808,0.016692,-0.006790,0.018020,0.006286
1587.000000,0.193026,0.090919,-0.038548,-0.081217,0.030814,0.005094,-0.079148,0.019834,0.081595,0.028435
1588.000000,0.224935,0.134055,0.073874,0.073061,-0.032307,0.002418,-0.067319,0.022208,0.070888,0.024710
1589.000000,0.230877,0.144395,0.051636,0.095609,-0.041426,0.003715,0.030906,-0.005709,0.031429,0.010963
1590.000000,0.198874,0.101504,-0.045821,-0.031561,0.014796,0.003327,0.053801,-0.018390,0.056857,0.019825
1591.000000,0.187610,0.087252,-0.048487,-0.083551,0.038108,0.004338,-0.017109,0.001106,0.017145,0.005981
1592.000000,0.210856,0.116565,0.040203,0.026578,-0.010839,0.002008,-0.037811,0.013548,0.040165,0.014009
1593.000000,0.225434,0.136929,0.053801,0.090324,-0.040702,0.002000,0.035367,-0.005200,0.035747,0.012469
1594.000000,0.195870,0.097771,-0.045059,-0.026752,0.010020,0.001971,0.059084,-0.019204,0.062127,0.021660
1595.000000,0.181527,0.082019,-0.054991,-0.087403,0.039566,0.003431,-0.012206,-0.001111,0.012256,0.004276
1596.000000,0.194749,0.097527,0.002867,-0.029226,0.012805,0.002729,-0.072277,0.020081,0.075015,0.026146
1597.000000,0.227201,0.141828,0.087648,0.111297,-0.048510,0.002052,-0.010687,0.008949,0.013939,0.004863
1598.000000,0.202853,0.107326,-0.022977,0.006386,-0.005416,0.002593,0.045087,-0.013963,0.047200,0.016461
1599.000000,0.174673,0.068620,-0.109359,-0.161383,0.068796,0.008068,-0.060519,0.007689,0.061005,0.021270
1600.000000,0.217269,0.122259,0.065824,0.026017,-0.008805,0.005964,-0.117443,0.035117,0.122581,0.042658
1601.000000,0.294826,0.231113,0.177566,0.261421,-0.111245,0.015454,0.070142,-0.006357,0.070429,0.024551
1602.000000,0.259961,0.185509,-0.038775,0.090749,-0.031779,0.021729,0.250889,-0.070288,0.260549,0.089874
1603.000000,0.211558,0.109970,-0.196715,-0.225933,0.108648,0.027361,0.139062,-0.050329,0.147889,0.051407
1604.000000,0.273194,0.154282,-0.149233,-0.319118,0.123036,0.055285,-0.176037,0.042415,0.181075,0.062828
1605.000000,0.373370,0.224022,0.119421,-0.015417,-0.023845,0.043817,-0.330088,0.098670,0.344520,0.117831
1606.000000,0.521336,0.387928,0.336795,0.359930,-0.168226,0.049798,-0.092245,0.041066,0.100973,0.035167
1607.000000,0.526610,0.374673,0.007271,0.217180,-0.066409,0.057252,0.216966,-0.065417,0.226613,0.078385
1608.000000,0.468556,0.234452,-0.213508,-0.125510,0.084612,0.041265,0.229648,-0.074609,0.241464,0.083424
1609.000000,0.508280,0.224757,-0.146650,-0.245967,0.106233,0.047078,0.005849,-0.004765,0.007544,0.002632
1610.000000,0.580945,0.260663,0.054863,-0.044813,-0.002079,0.033697,-0.137026,0.044459,0.144058,0.050085
1611.000000,0.608325,0.272557,0.096348,0.082851,-0.046629,0.018065,-0.100988,0.030023,0.105356,0.036688
1612.000000,0.607411,0.271364,0.059346,0.112680,-0.043180,0.010018,0.013269,-0.003904,0.013831,0.004825
1613.000000,0.582020,0.238038,-0.014179,0.048344,-0.012745,0.002877,0.097755,-0.027183,0.101464,0.035338
1614.000000,0.543113,0.182186,-0.106594,-0.128590,0.055465,0.001044,0.033635,-0.014295,0.036547,0.012747
1615.000000,0.553155,0.197640,-0.003999,-0.070291,0.027961,-0.000735,-0.073021,0.019420,0.075559,0.026336
1616.000000,0.574423,0.230610,0.082439,0.069375,-0.031947,-0.006624,-0.058811,0.020106,0.062153,0.021670
1617.000000,0.564840,0.227705,0.029158,0.072920,-0.032793,-0.008695,0.022424,-0.004863,0.022945,0.008004
1618.000000,0.525166,0.185482,-0.055363,-0.044144,0.019889,-0.010439,0.026507,-0.011754,0.028996,0.010115
1619.000000,0.522711,0.198123,0.020153,0.014601,-0.002006,-0.013089,0.015965,-0.003323,0.016307,0.005689
1620.000000,0.508938,0.189706,-0.005505,0.003298,-0.003320,-0.014629,0.025005,-0.005622,0.025629,0.008940
1621.000000,0.480070,0.162949,-0.062102,-0.089628,0.034888,-0.013160,-0.033830,0.004569,0.034137,0.011907
1622.000000,0.491091,0.194646,0.052545,0.028183,-0.009068,-0.014746,-0.056428,0.016346,0.058748,0.020484
1623.000000,0.496240,0.214482,0.058284,0.089969,-0.038235,-0.014443,0.017205,-0.000841,0.017226,0.006009
1624.000000,0.468490,0.189314,-0.023519,0.020224,-0.010301,-0.013865,0.072651,-0.020229,0.075415,0.026285
1625.000000,0.438718,0.164372,-0.054687,-0.056515,0.024767,-0.013249,0.044116,-0.015302,0.046694,0.016285
1626.000000,0.429393,0.164420,-0.024378,-0.055999,0.024944,-0.012172,-0.019715,0.003698,0.020059,0.006998
1627.000000,0.418370,0.155198,-0.035646,-0.091998,0.036526,-0.009748,-0.107696,0.025750,0.110732,0.038553
1628.000000,0.448511,0.206290,0.106418,0.087414,-0.035881,-0.011586,-0.091491,0.028692,0.095884,0.033400
1629.000000,0.464641,0.239857,0.085085,0.152298,-0.065158,-0.006754,0.051429,-0.008749,0.052168,0.018192
1630.000000,0.405053,0.160196,-0.116573,-0.099225,0.042469,-0.005076,0.055118,-0.022771,0.059637,0.020793
1631.000000,0.412592,0.180466,0.007357,-0.024236,0.015946,-0.006201,-0.007098,0.001810,0.007325,0.002556
1632.000000,0.428748,0.204961,0.053527,0.070911,-0.031206,-0.008503,0.029464,-0.002534,0.029573,0.010316
1633.000000,0.404330,0.176661,-0.036309,-0.002427,-0.003886,-0.009117,0.060791,-0.017212,0.063181,0.022028
1634.000000,0.383845,0.162251,-0.038786,-0.039027,0.017423,-0.009570,0.033511,-0.012074,0.035620,0.012424
1635.000000,0.375772,0.160460,-0.015287,-0.034472,0.016479,-0.009738,-0.007748,0.000970,0.007808,0.002724
1636.000000,0.365850,0.150820,-0.025298,-0.058922,0.023280,-0.009072,-0.063467,0.015273,0.065279,0.022758
1637.000000,0.364390,0.153224,0.004830,-0.037823,0.014784,-0.009072,-0.116415,0.029542,0.120105,0.041801
1638.000000,0.387547,0.193470,0.098677,0.097157,-0.039263,-0.009762,-0.068558,0.022073,0.072024,0.025106
1639.000000,0.378432,0.187045,0.031444,0.070925,-0.030419,-0.007833,0.024127,-0.005314,0.024705,0.008618
1640.000000,0.354356,0.163066,-0.018370,0.008930,-0.002119,-0.008040,0.063039,-0.018459,0.065686,0.022900
1641.000000,0.342544,0.156751,-0.009830,0.002659,0.001185,-0.008848,0.069089,-0.018371,0.071490,0.024920
1642.000000,0.333310,0.151860,-0.014599,-0.000815,-0.000357,-0.009340,0.069935,-0.017733,0.072148,0.025149
1643.000000,0.316369,0.136614,-0.044000,-0.045912,0.016910,-0.008770,0.038751,-0.011870,0.040528,0.014135
1644.000000,0.301230,0.123094,-0.068193,-0.114187,0.046516,-0.004737,-0.059341,0.011061,0.060363,0.021046
1645.000000,0.329533,0.166678,0.068199,0.044326,-0.017058,-0.006375,-0.082342,0.025052,0.086069,0.029990
1646.000000,0.338114,0.180875,0.058147,0.088253,-0.039114,-0.005590,-0.002397,0.004102,0.004751,0.001658
1647.000000,0.300112,0.129234,-0.067544,-0.070568,0.028155,-0.004514,-0.009130,-0.003105,0.009644,0.003364
1648.000000,0.310253,0.152011,0.035659,0.018323,-0.002670,-0.005995,-0.029465,0.008469,0.030658,0.010694
1649.000000,0.317497,0.164431,0.043822,0.064763,-0.027261,-0.006388,0.022643,-0.002406,0.022770,0.007943
1650.000000,0.293796,0.134573,-0.035322,-0.019575,0.005277,-0.006158,0.039465,-0.012201,0.041308,0.014407
1651.000000,0.279988,0.123939,-0.032295,-0.049773,0.021931,-0.005654,-0.003110,-0.002059,0.003730,0.001301
1652.000000,0.275973,0.121709,-0.018668,-0.051855,0.022574,-0.004889,-0.061121,0.014662,0.062855,0.021914
1653.000000,0.297660,0.155023,0.065994,0.067580,-0.028012,-0.006045,-0.039572,0.014460,0.042131,0.014694
1654.000000,0.289431,0.146298,0.016204,0.044778,-0.021250,-0.005257,0.021871,-0.004881,0.022409,0.007817
1655.000000,0.287395,0.155518,0.030773,0.075854,-0.029713,-0.004639,0.093782,-0.023442,0.096667,0.033672
1656.000000,0.273123,0.146347,-0.003760,0.049957,-0.018634,-0.003946,0.162677,-0.042169,0.168054,0.058354
1657.000000,0.232492,0.094281,-0.140008,-0.169719,0.071153,0.002215,0.071353,-0.026268,0.076035,0.026501
1658.000000,0.251887,0.119847,-0.099882,-0.205714,0.082216,0.016806,-0.144487,0.033454,0.148309,0.051552
1659.000000,0.300803,0.166513,0.059151,-0.027106,0.001410,0.013773,-0.256900,0.071991,0.266796,0.091978
1660.000000,0.353196,0.228549,0.175917,0.164337,-0.075641,0.011338,-0.157578,0.049207,0.165082,0.057332
1661.000000,0.365293,0.245429,0.089746,0.158043,-0.064426,0.015788,0.024852,-0.004927,0.025336,0.008838
1662.000000,0.341951,0.213413,-0.006942,0.073125,-0.020606,0.012957,0.146610,-0.041173,0.152282,0.052922
1663.000000,0.322819,0.183647,-0.040377,0.012984,0.002276,0.007533,0.188605,-0.050608,0.195277,0.067695
1664.000000,0.308516,0.161696,-0.064607,-0.038826,0.016800,0.003921,0.168124,-0.044897,0.174016,0.060404
1665.000000,0.291504,0.140159,-0.125881,-0.164358,0.065861,0.008176,0.039495,-0.016147,0.042668,0.014881
1666.000000,0.312846,0.165309,-0.044902,-0.117337,0.045240,0.011363,-0.115000,0.028537,0.118488,0.041241
1667.000000,0.346876,0.200711,0.079880,0.040449,-0.020953,0.005237,-0.141684,0.041575,0.147658,0.051327
1668.000000,0.333809,0.171392,0.007680,-0.019218,0.003515,0.001525,-0.135698,0.034032,0.139900,0.048649
1669.000000,0.326083,0.157437,0.016253,-0.033849,0.015387,-0.001022,-0.167381,0.041319,0.172406,0.059850
1670.000000,0.392107,0.256865,0.197554,0.221051,-0.088500,0.001826,-0.034041,0.018791,0.038883,0.013562
1671.000000,0.404679,0.278288,0.046088,0.191885,-0.077331,0.013896,0.196145,-0.048533,0.202060,0.070015
1672.000000,0.347394,0.196881,-0.125719,-0.022865,0.019394,0.010557,0.268739,-0.077870,0.279793,0.096344
1673.000000,0.329789,0.170544,-0.132999,-0.143022,0.067913,0.011754,0.160912,-0.048073,0.167940,0.058315
1674.000000,0.347137,0.181162,-0.130149,-0.226876,0.089663,0.023305,-0.057040,0.010793,0.058052,0.020242
1675.000000,0.395109,0.218170,0.008150,-0.104338,0.028651,0.021848,-0.230642,0.063187,0.239141,0.082637
1676.000000,0.445405,0.267321,0.170171,0.111968,-0.055179,0.011683,-0.202238,0.059631,0.210846,0.073015
1677.000000,0.478834,0.309008,0.142169,0.187921,-0.078481,0.013024,-0.023721,0.010573,0.025971,0.009059
1678.000000,0.443506,0.252314,-0.029941,0.040245,-0.009613,0.008924,0.090099,-0.027946,0.094333,0.032862
1679.000000,0.416837,0.207723,-0.068432,-0.067488,0.034374,0.003828,0.063173,-0.020458,0.066403,0.023149
1680.000000,0.430589,0.221922,0.017609,0.014889,-0.005964,-0.001719,0.041875,-0.007794,0.042594,0.014856
1681.000000,0.430837,0.223419,0.006459,0.050090,-0.025125,-0.005355,0.082558,-0.019213,0.084764,0.029537
1682.000000,0.390198,0.172278,-0.115286,-0.125924,0.050292,-0.004051,0.021135,-0.012874,0.024747,0.008633
1683.000000,0.398931,0.190932,-0.007341,-0.065656,0.030533,-0.003355,-0.081246,0.019668,0.083593,0.029129
1684.000000,0.420791,0.219537,0.077546,0.057397,-0.024564,-0.007053,-0.073054,0.023699,0.076802,0.026768
1685.000000,0.417092,0.216613,0.036157,0.062905,-0.029663,-0.007931,-0.004169,0.002774,0.005008,0.001747
1686.000000,0.393254,0.192335,-0.014245,0.007610,-0.002525,-0.009063,0.030102,-0.010317,0.031821,0.011100
1687.000000,0.374375,0.175192,-0.023227,-0.030120,0.015478,-0.009818,0.013358,-0.005759,0.014547,0.005075
1688.000000,0.374134,0.182013,0.014320,0.010873,-0.003369,-0.011038,0.006762,-0.000396,0.006774,0.002363
1689.000000,0.352157,0.155095,-0.047553,-0.069953,0.026087,-0.010008,-0.035372,0.006580,0.035979,0.012549
1690.000000,0.351702,0.162687,0.005065,-0.033559,0.014687,-0.009805,-0.090492,0.022409,0.093225,0.032477
1691.000000,0.394540,0.232735,0.133163,0.166235,-0.067667,-0.007916,0.005970,0.005890,0.008386,0.002926
1692.000000,0.378995,0.217685,0.001853,0.098138,-0.042379,-0.002603,0.148915,-0.038181,0.153732,0.053422
1693.000000,0.328969,0.154814,-0.121961,-0.104391,0.046657,-0.001625,0.124026,-0.040067,0.130337,0.045343
1694.000000,0.327067,0.155316,-0.092330,-0.168842,0.073276,0.006642,-0.037580,0.004851,0.037892,0.013216
1695.000000,0.361347,0.190005,0.033375,-0.033853,0.009280,0.004629,-0.138216,0.039935,0.143870,0.050020
1696.000000,0.393559,0.228660,0.108142,0.111540,-0.052239,0.000954,-0.078536,0.026339,0.082835,0.028866
1697.000000,0.358742,0.175768,-0.036315,-0.032641,0.012055,-0.000747,-0.048825,0.007768,0.049439,0.017241
1698.000000,0.362140,0.187033,0.043992,0.031069,-0.006362,-0.004209,-0.043062,0.011351,0.044533,0.015531
1699.000000,0.412823,0.265146,0.130147,0.214053,-0.086348,0.000784,0.115033,-0.020815,0.116901,0.040691
1700.000000,0.363334,0.195040,-0.094457,0.006765,-0.003489,0.002554,0.218544,-0.061062,0.226914,0.078487
1701.000000,0.332511,0.154910,-0.208827,-0.279702,0.122179,0.017219,0.033599,-0.022282,0.040316,0.014061
1702.000000,0.397499,0.215181,-0.001247,-0.128169,0.046819,0.024500,-0.180784,0.050281,0.187646,0.065082
1703.000000,0.457102,0.267325,0.155868,0.106617,-0.056576,0.013572,-0.167162,0.053251,0.175439,0.060893
1704.000000,0.490460,0.305765,0.121603,0.189226,-0.082900,0.014835,0.009557,0.001808,0.009727,0.003393
1705.000000,0.450744,0.246892,-0.044716,0.041509,-0.008718,0.010483,0.124696,-0.038501,0.130504,0.045401
1706.000000,0.417677,0.192089,-0.107606,-0.122888,0.059730,0.007882,0.061030,-0.022442,0.065025,0.022670
1707.000000,0.446176,0.220311,0.029400,0.003362,-0.001818,0.002269,0.006310,0.002857,0.006927,0.002417
1708.000000,0.447746,0.218143,0.010256,0.033208,-0.020446,-0.002798,0.030259,-0.005561,0.030766,0.010732
1709.000000,0.410333,0.168608,-0.107522,-0.141404,0.056145,-0.001354,-0.049333,0.004779,0.049564,0.017285
1710.000000,0.422160,0.186366,0.007792,-0.081663,0.037057,-0.000012,-0.169552,0.042358,0.174763,0.060661
1711.000000,0.487937,0.276728,0.197112,0.189321,-0.079435,-0.001684,-0.079625,0.031604,0.085668,0.029851
1712.000000,0.496230,0.289066,0.049179,0.166125,-0.071896,0.006005,0.119261,-0.028409,0.122598,0.042664
1713.000000,0.441578,0.216302,-0.105398,-0.021677,0.015579,0.002571,0.181385,-0.054757,0.189470,0.065707
1714.000000,0.419157,0.187407,-0.112399,-0.139784,0.065351,0.004030,0.077151,-0.026053,0.081431,0.028378
1715.000000,0.431545,0.194763,-0.068653,-0.162967,0.063869,0.009681,-0.096470,0.023706,0.099340,0.034600
1716.000000,0.469212,0.233226,0.080564,0.012844,-0.013161,0.003016,-0.162865,0.047410,0.169625,0.058895
1717.000000,0.501140,0.277273,0.131617,0.152017,-0.067161,0.000620,-0.054394,0.019600,0.057818,0.020160
1718.000000,0.483610,0.258349,0.016505,0.094234,-0.036547,0.000575,0.079252,-0.022064,0.082266,0.028668
1719.000000,0.452887,0.222000,-0.042536,0.014912,-0.000111,-0.003407,0.132888,-0.037409,0.138053,0.048010
1720.000000,0.418272,0.174098,-0.141266,-0.195604,0.083141,0.002593,0.008425,-0.009861,0.012970,0.004525
1721.000000,0.446649,0.204866,-0.012328,-0.122045,0.046503,0.007186,-0.163530,0.042961,0.169079,0.058707
1722.000000,0.529169,0.311957,0.217606,0.214434,-0.095261,0.003794,-0.075143,0.031836,0.081609,0.028440
1723.000000,0.521916,0.299556,0.016822,0.140308,-0.059422,0.008792,0.118054,-0.031467,0.122176,0.042518
1724.000000,0.459142,0.206091,-0.164167,-0.146909,0.070463,0.006864,0.084019,-0.033890,0.090596,0.031564
1725.000000,0.479472,0.224043,-0.013629,-0.084838,0.040138,0.006055,-0.040971,0.011114,0.042452,0.014806
1726.000000,0.510294,0.253548,0.077197,0.059683,-0.030926,-0.001455,-0.040040,0.017236,0.043592,0.015203
1727.000000,0.500412,0.241153,0.011509,0.052350,-0.027642,-0.005200,0.022892,-0.005684,0.023587,0.008228
1728.000000,0.466165,0.203664,-0.050645,-0.040695,0.019026,-0.007872,0.019809,-0.010442,0.022393,0.007812
1729.000000,0.455287,0.197647,-0.010976,-0.040868,0.021639,-0.009488,-0.026562,0.005247,0.027075,0.009445
1730.000000,0.459227,0.207934,0.033793,0.018079,-0.007649,-0.012015,-0.033395,0.011250,0.035239,0.012291
1731.000000,0.449312,0.201658,0.012235,0.018963,-0.010956,-0.013395,-0.012307,0.003849,0.012895,0.004499
1732.000000,0.442465,0.207126,0.025071,0.051748,-0.021314,-0.014082,0.031407,-0.007574,0.032307,0.011269
1733.000000,0.407654,0.168904,-0.059064,-0.063670,0.026705,-0.013018,0.012501,-0.007502,0.014579,0.005086
1734.000000,0.396462,0.163742,-0.034976,-0.088718,0.038969,-0.010139,-0.076749,0.016900,0.078588,0.027389
1735.000000,0.429213,0.216062,0.104030,0.093247,-0.037930,-0.011718,-0.055065,0.020257,0.058673,0.020458
1736.000000,0.440407,0.240067,0.062515,0.139678,-0.061663,-0.007040,0.082088,-0.016990,0.083828,0.029211
1737.000000,0.391720,0.181336,-0.083122,-0.029319,0.012756,-0.006588,0.127171,-0.038747,0.132943,0.046244
1738.000000,0.370297,0.163008,-0.076812,-0.104035,0.048137,-0.004482,0.043659,-0.016244,0.046583,0.016246
1739.000000,0.379382,0.176748,-0.009807,-0.052431,0.021574,-0.004493,-0.039734,0.011407,0.041339,0.014418
1740.000000,0.381104,0.178501,0.005140,-0.023061,0.005025,-0.006594,-0.079554,0.021607,0.082436,0.028727
1741.000000,0.370766,0.167089,-0.002773,-0.038877,0.014183,-0.007732,-0.116569,0.028176,0.119926,0.041739
1742.000000,0.378848,0.185310,0.066607,0.042006,-0.014249,-0.009631,-0.106495,0.028863,0.110337,0.038416
1743.000000,0.394550,0.214715,0.090402,0.119961,-0.048581,-0.008077,-0.006344,0.006073,0.008782,0.003064
