time,u,v,w,p,q,r,phi,theta,Xacc,GZ
1744.000000,0.403400,0.239254,0.053936,0.156497,-0.064349,-0.001933,0.154318,-0.036599,0.158599,0.055099
1745.000000,0.349397,0.170093,-0.108683,-0.046460,0.021927,-0.001780,0.195491,-0.056904,0.203605,0.070543
1746.000000,0.331725,0.154072,-0.111650,-0.146833,0.065368,0.002866,0.075072,-0.025292,0.079218,0.027608
1747.000000,0.346421,0.169344,-0.064141,-0.144369,0.056563,0.008618,-0.089520,0.022000,0.092184,0.032115
1748.000000,0.370243,0.189456,0.021562,-0.053865,0.014326,0.005697,-0.192089,0.052012,0.199006,0.068971
1749.000000,0.429818,0.271354,0.186795,0.191950,-0.083111,0.004315,-0.087301,0.031318,0.092748,0.032311
1750.000000,0.404916,0.233270,0.002675,0.065420,-0.026002,0.005385,0.045514,-0.014507,0.047770,0.016659
1751.000000,0.374961,0.191387,-0.047522,-0.033824,0.020575,0.001287,0.052959,-0.018230,0.056009,0.019530
1752.000000,0.372632,0.186486,-0.007729,-0.022874,0.012342,-0.002048,0.021859,-0.005249,0.022480,0.007842
1753.000000,0.371830,0.184369,-0.000244,-0.003327,-0.001495,-0.005012,0.009053,-0.000932,0.009101,0.003175
1754.000000,0.359675,0.171771,-0.019941,-0.023271,0.006954,-0.006758,-0.008120,0.000769,0.008156,0.002846
1755.000000,0.361424,0.183577,0.027168,0.035331,-0.013193,-0.008615,0.004937,-0.000516,0.004964,0.001732
1756.000000,0.353114,0.178988,0.010031,0.035785,-0.014726,-0.009196,0.045454,-0.011041,0.046776,0.016313
1757.000000,0.331988,0.156908,-0.032311,-0.021275,0.008092,-0.009289,0.047785,-0.014172,0.049842,0.017382
1758.000000,0.311271,0.135111,-0.067286,-0.106449,0.044236,-0.006102,-0.033714,0.004317,0.033989,0.011856
1759.000000,0.320184,0.150330,0.002018,-0.052082,0.022207,-0.004994,-0.118100,0.030465,0.121966,0.042446
1760.000000,0.365696,0.217256,0.135350,0.151713,-0.063891,-0.004693,-0.039922,0.018215,0.043881,0.015304
1761.000000,0.354077,0.204654,0.017846,0.093284,-0.041138,-0.000527,0.093004,-0.023736,0.095985,0.033435
1762.000000,0.308719,0.145922,-0.096436,-0.087748,0.040106,-0.000302,0.077043,-0.027433,0.081781,0.028500
1763.000000,0.302957,0.136669,-0.097060,-0.186664,0.080247,0.009162,-0.088617,0.017299,0.090290,0.031457
1764.000000,0.355679,0.194562,0.095335,0.035772,-0.018835,0.005070,-0.150586,0.046257,0.157530,0.054731
1765.000000,0.412539,0.269504,0.153851,0.216005,-0.096091,0.009412,0.011353,0.006233,0.012951,0.004518
1766.000000,0.386973,0.237141,-0.018487,0.104732,-0.039138,0.012913,0.181118,-0.050923,0.188141,0.065251
1767.000000,0.339452,0.168844,-0.123574,-0.092969,0.050001,0.009669,0.166327,-0.051827,0.174215,0.060472
1768.000000,0.341050,0.161224,-0.110176,-0.183702,0.079702,0.016438,-0.000213,-0.004232,0.004237,0.001478
1769.000000,0.376590,0.188598,-0.006822,-0.091878,0.028531,0.015457,-0.146301,0.041176,0.151985,0.052820
1770.000000,0.399288,0.204420,0.065877,0.014550,-0.015113,0.007491,-0.178362,0.049521,0.185109,0.064212
1771.000000,0.430559,0.248439,0.135296,0.149801,-0.062990,0.005070,-0.070436,0.022960,0.074084,0.025822
1772.000000,0.429164,0.250386,0.050034,0.130816,-0.050324,0.006699,0.086631,-0.021728,0.089314,0.031118
1773.000000,0.386097,0.187623,-0.079022,-0.036962,0.020662,0.003272,0.122106,-0.036980,0.127583,0.044390
1774.000000,0.373303,0.169454,-0.068476,-0.097516,0.043587,0.002709,0.039310,-0.013360,0.041518,0.014481
1775.000000,0.387387,0.185530,0.004898,-0.022733,0.007223,-0.000502,-0.021090,0.007582,0.022411,0.007818
1776.000000,0.390845,0.190593,0.018551,0.023417,-0.013579,-0.004183,-0.015795,0.005709,0.016795,0.005859
1777.000000,0.365741,0.158010,-0.048217,-0.067819,0.026429,-0.004921,-0.050621,0.008925,0.051402,0.017925
1778.000000,0.390299,0.201897,0.086546,0.087941,-0.032360,-0.007353,-0.022776,0.009653,0.024737,0.008629
1779.000000,0.403398,0.227247,0.060605,0.139648,-0.058691,-0.003719,0.111852,-0.024386,0.114479,0.039852
1780.000000,0.341480,0.139544,-0.172073,-0.180575,0.075056,0.001349,0.054880,-0.024950,0.060285,0.021019
1781.000000,0.362889,0.166217,-0.068817,-0.188018,0.078657,0.013906,-0.154052,0.036012,0.158205,0.054964
1782.000000,0.438534,0.251201,0.182223,0.126510,-0.058252,0.007119,-0.155205,0.051428,0.163504,0.056789
1783.000000,0.480809,0.302926,0.121863,0.212185,-0.094075,0.013694,0.045811,-0.005546,0.046145,0.016093
1784.000000,0.431530,0.231592,-0.075246,0.026031,-0.003364,0.010928,0.161100,-0.049422,0.168510,0.058511
1785.000000,0.403358,0.188895,-0.095731,-0.093524,0.049303,0.007224,0.109784,-0.034481,0.115072,0.040057
1786.000000,0.412888,0.192597,-0.033771,-0.068966,0.028553,0.004627,0.020006,-0.004097,0.020421,0.007124
1787.000000,0.407914,0.178004,-0.061783,-0.122593,0.042916,0.004340,-0.094013,0.022393,0.096643,0.033664
1788.000000,0.418586,0.188818,0.013912,-0.066529,0.023621,0.002135,-0.195208,0.049712,0.201438,0.069803
1789.000000,0.469884,0.262634,0.182415,0.165860,-0.068226,-0.000819,-0.113997,0.037340,0.119957,0.041750
1790.000000,0.498688,0.307868,0.098077,0.210690,-0.086883,0.008386,0.103831,-0.022165,0.106170,0.036971
1791.000000,0.443422,0.229388,-0.101185,0.003859,0.005383,0.005879,0.203587,-0.059747,0.212173,0.073468
1792.000000,0.417942,0.194796,-0.111394,-0.109012,0.052780,0.004039,0.131657,-0.039729,0.137521,0.047827
1793.000000,0.423046,0.196508,-0.074091,-0.130793,0.052658,0.006046,-0.006631,0.000249,0.006636,0.002315
1794.000000,0.438417,0.209645,-0.008133,-0.071303,0.022625,0.003269,-0.114792,0.030719,0.118831,0.041360
1795.000000,0.448009,0.219189,0.051979,0.005676,-0.005949,-0.002497,-0.143861,0.038452,0.148911,0.051760
1796.000000,0.441033,0.209352,0.046255,0.010723,-0.003958,-0.006487,-0.134163,0.034222,0.138459,0.048151
1797.000000,0.469194,0.258764,0.129887,0.150787,-0.059361,-0.006652,-0.027746,0.012674,0.030504,0.010640
1798.000000,0.451746,0.239505,0.009435,0.082962,-0.034481,-0.004743,0.097808,-0.025049,0.100965,0.035164
1799.000000,0.419488,0.203950,-0.053091,-0.002646,0.003260,-0.006881,0.134595,-0.037931,0.139838,0.048627
1800.000000,0.400820,0.188472,-0.052457,-0.038204,0.017506,-0.008400,0.107853,-0.029782,0.111889,0.038954
1801.000000,0.386598,0.177098,-0.062391,-0.078242,0.030910,-0.007811,0.037674,-0.011768,0.039469,0.013766
1802.000000,0.386391,0.184388,-0.020180,-0.046707,0.017453,-0.008242,-0.029898,0.007278,0.030771,0.010734
1803.000000,0.381570,0.182660,-0.003275,-0.032837,0.012049,-0.009312,-0.073703,0.018337,0.075950,0.026472
1804.000000,0.381176,0.188103,0.031930,0.009423,-0.003330,-0.010873,-0.082747,0.021772,0.085563,0.029815
1805.000000,0.374148,0.183580,0.028248,0.015719,-0.005813,-0.011729,-0.068034,0.017725,0.070305,0.024507
1806.000000,0.357825,0.165490,-0.001209,-0.024174,0.010712,-0.011718,-0.077315,0.018295,0.079450,0.027689
1807.000000,0.369276,0.190963,0.070367,0.069011,-0.026007,-0.012217,-0.042149,0.013696,0.044318,0.015457
1808.000000,0.383440,0.221281,0.071912,0.137093,-0.057315,-0.008038,0.082108,-0.016702,0.083790,0.029198
1809.000000,0.348424,0.181537,-0.047537,0.021864,-0.009496,-0.006364,0.160492,-0.044170,0.166459,0.057806
1810.000000,0.316578,0.148663,-0.091738,-0.092386,0.041107,-0.004919,0.108500,-0.033388,0.113521,0.039520
1811.000000,0.314592,0.151573,-0.063353,-0.111257,0.046900,-0.001027,-0.009025,0.000001,0.009025,0.003149
1812.000000,0.340752,0.186642,0.042650,0.026480,-0.013837,-0.003801,-0.042623,0.015209,0.045255,0.015783
1813.000000,0.329835,0.170918,-0.004742,-0.000238,-0.004577,-0.005506,-0.030527,0.007444,0.031422,0.010960
1814.000000,0.306997,0.142385,-0.049964,-0.088482,0.036926,-0.004367,-0.090261,0.018274,0.092092,0.032083
1815.000000,0.324342,0.169549,0.061255,0.022511,-0.005223,-0.006166,-0.116189,0.032048,0.120528,0.041947
1816.000000,0.344550,0.198602,0.090687,0.108927,-0.046053,-0.005601,-0.032450,0.013658,0.035207,0.012280
1817.000000,0.324519,0.173348,-0.001810,0.036072,-0.016909,-0.004641,0.042246,-0.011935,0.043900,0.015311
1818.000000,0.304916,0.154836,-0.019242,-0.005718,0.005090,-0.005642,0.055133,-0.016740,0.057618,0.020090
1819.000000,0.300852,0.156345,0.003142,0.014672,-0.003641,-0.006812,0.062448,-0.015586,0.064364,0.022439
1820.000000,0.293098,0.150820,-0.010444,0.010700,-0.005908,-0.007384,0.076585,-0.019036,0.078915,0.027503
1821.000000,0.274834,0.132619,-0.044966,-0.041796,0.015221,-0.007000,0.053497,-0.015974,0.055831,0.019468
1822.000000,0.264951,0.126901,-0.039585,-0.062602,0.026158,-0.005692,-0.007972,-0.000416,0.007983,0.002785
1823.000000,0.263047,0.126965,-0.023541,-0.060546,0.024945,-0.004498,-0.077750,0.018902,0.080015,0.027885
1824.000000,0.274332,0.143250,0.034180,0.011173,-0.005186,-0.005678,-0.098328,0.027287,0.102044,0.035539
1825.000000,0.280840,0.154380,0.051709,0.057479,-0.024818,-0.006001,-0.054492,0.016309,0.056880,0.019833
1826.000000,0.261918,0.130023,-0.008791,-0.007632,0.002918,-0.005768,-0.033128,0.006614,0.033782,0.011783
1827.000000,0.268155,0.146807,0.046017,0.055783,-0.019717,-0.006346,0.000928,0.001350,0.001638,0.000572
1828.000000,0.281034,0.172999,0.060598,0.118942,-0.048482,-0.003543,0.106884,-0.023561,0.109450,0.038108
1829.000000,0.241804,0.122062,-0.071319,-0.038229,0.014826,-0.002324,0.136206,-0.039293,0.141760,0.049291
1830.000000,0.222448,0.102751,-0.104210,-0.152758,0.065623,0.003824,0.015654,-0.010532,0.018867,0.006582
1831.000000,0.247364,0.133660,-0.004513,-0.058029,0.023245,0.005043,-0.093936,0.025844,0.097426,0.033936
1832.000000,0.271737,0.160839,0.061414,0.055026,-0.027332,0.001622,-0.083551,0.026303,0.087593,0.030520
1833.000000,0.276538,0.168738,0.051012,0.084259,-0.037443,0.001444,-0.001283,0.002152,0.002505,0.000874
1834.000000,0.254180,0.141658,-0.011866,0.012667,-0.002955,0.000521,0.046206,-0.014689,0.048485,0.016908
1835.000000,0.233096,0.113321,-0.052010,-0.074218,0.033934,0.000777,0.002042,-0.004266,0.004730,0.001650
1836.000000,0.242090,0.124424,0.003350,-0.026340,0.011568,-0.000186,-0.050032,0.014058,0.051969,0.018123
1837.000000,0.265736,0.157523,0.069374,0.087876,-0.038501,-0.001418,-0.002962,0.005666,0.006394,0.002231
1838.000000,0.247075,0.133341,-0.012165,0.019873,-0.010695,-0.001170,0.051095,-0.014553,0.053127,0.018526
1839.000000,0.221425,0.102143,-0.063849,-0.082982,0.036410,-0.000084,0.004365,-0.006300,0.007664,0.002674
1840.000000,0.233455,0.120755,0.014410,-0.011654,0.007705,-0.001000,-0.041881,0.011936,0.043549,0.015188
1841.000000,0.269443,0.172958,0.097068,0.139436,-0.059019,0.000037,0.046680,-0.005074,0.046955,0.016375
1842.000000,0.230875,0.118064,-0.064473,-0.030129,0.009522,0.001185,0.090858,-0.027752,0.095002,0.033094
1843.000000,0.209888,0.093578,-0.105156,-0.160546,0.069591,0.007240,-0.031088,0.000448,0.031091,0.010845
1844.000000,0.241638,0.130102,0.021988,-0.035700,0.015058,0.007065,-0.129169,0.036192,0.134144,0.046659
1845.000000,0.268478,0.158056,0.077673,0.074550,-0.036034,0.003811,-0.095191,0.030305,0.099899,0.034794
1846.000000,0.286951,0.187504,0.084633,0.141733,-0.060874,0.006489,0.034720,-0.005394,0.035137,0.012256
1847.000000,0.262684,0.160568,-0.006982,0.058145,-0.019493,0.006905,0.139176,-0.038917,0.144515,0.050242
1848.000000,0.225846,0.108471,-0.104136,-0.119311,0.055322,0.007863,0.085400,-0.028981,0.090183,0.031420
1849.000000,0.236987,0.118611,-0.055231,-0.117013,0.048812,0.011331,-0.048438,0.011386,0.049758,0.017352
1850.000000,0.269969,0.153705,0.049106,0.025016,-0.015788,0.006812,-0.085500,0.027185,0.089718,0.031258
1851.000000,0.268556,0.146402,0.019091,0.025959,-0.015931,0.003713,-0.056272,0.015209,0.058291,0.020325
1852.000000,0.267522,0.149653,0.035498,0.052650,-0.019833,0.001505,-0.008757,0.002206,0.009031,0.003151
1853.000000,0.272435,0.162959,0.048811,0.092140,-0.034439,0.001192,0.077595,-0.018003,0.079656,0.027761
1854.000000,0.245685,0.126899,-0.040213,-0.011486,0.005383,0.000565,0.112426,-0.031225,0.116682,0.040615
1855.000000,0.223506,0.099012,-0.094222,-0.131855,0.055225,0.004046,0.018270,-0.010193,0.020921,0.007298
1856.000000,0.238493,0.117747,-0.029772,-0.088390,0.035518,0.006461,-0.102027,0.025942,0.105273,0.036659
1857.000000,0.253902,0.130232,0.016499,-0.025965,0.006088,0.003958,-0.160158,0.043451,0.165948,0.057630
1858.000000,0.293918,0.186582,0.130373,0.145040,-0.062142,0.003508,-0.074151,0.025681,0.078472,0.027349
1859.000000,0.311935,0.219986,0.084015,0.178130,-0.072157,0.011265,0.112341,-0.026086,0.115330,0.040147
1860.000000,0.258947,0.144351,-0.093338,-0.044032,0.025376,0.010055,0.164620,-0.050191,0.172101,0.059746
1861.000000,0.247311,0.125526,-0.092036,-0.134419,0.062063,0.012435,0.053399,-0.018861,0.056632,0.019747
1862.000000,0.277495,0.155671,0.012515,-0.018623,0.004946,0.009098,-0.021370,0.009381,0.023338,0.008141
1863.000000,0.277945,0.148274,-0.009233,-0.014569,-0.000927,0.004919,-0.039660,0.010947,0.041143,0.014350
1864.000000,0.266393,0.131270,-0.028269,-0.052602,0.019981,0.002848,-0.081695,0.018011,0.083657,0.029152
1865.000000,0.287065,0.162839,0.074102,0.067691,-0.024444,-0.000218,-0.060381,0.018548,0.063166,0.022022
1866.000000,0.283287,0.155600,0.028799,0.051544,-0.022094,-0.000815,0.005645,0.000220,0.005649,0.001971
1867.000000,0.256392,0.117364,-0.051440,-0.061734,0.024649,-0.000918,-0.012107,-0.000692,0.012127,0.004231
1868.000000,0.273283,0.146929,0.051095,0.048259,-0.016727,-0.003002,-0.008145,0.004439,0.009276,0.003236
1869.000000,0.292645,0.179532,0.068589,0.130409,-0.054197,-0.000656,0.101966,-0.021482,0.104204,0.036289
1870.000000,0.246428,0.115697,-0.096783,-0.071944,0.028716,0.000587,0.113778,-0.035344,0.119141,0.041467
1871.000000,0.236129,0.106999,-0.098149,-0.161496,0.069847,0.007715,-0.028098,0.000989,0.028115,0.009807
1872.000000,0.266709,0.140110,0.013125,-0.048361,0.017896,0.007603,-0.135080,0.037724,0.140249,0.048769
1873.000000,0.304166,0.184632,0.105637,0.109830,-0.050786,0.004489,-0.083147,0.028384,0.087858,0.030612
1874.000000,0.306662,0.189768,0.052746,0.111034,-0.048019,0.006375,0.042394,-0.009640,0.043476,0.015163
1875.000000,0.280797,0.159623,-0.017024,0.031680,-0.007852,0.004749,0.114918,-0.033121,0.119596,0.041625
1876.000000,0.251618,0.118031,-0.086697,-0.107204,0.049043,0.005335,0.057210,-0.020114,0.060643,0.021144
1877.000000,0.258876,0.123169,-0.053342,-0.115587,0.046874,0.008437,-0.069986,0.016902,0.071998,0.025097
1878.000000,0.294105,0.164072,0.067616,0.045225,-0.023169,0.004113,-0.092792,0.029369,0.097329,0.033902
1879.000000,0.313041,0.190502,0.077971,0.122530,-0.054289,0.004338,0.010702,0.001189,0.010768,0.003757
1880.000000,0.272647,0.132959,-0.063559,-0.045721,0.020323,0.003569,0.036577,-0.015422,0.039695,0.013845
1881.000000,0.263226,0.120601,-0.044218,-0.088003,0.041294,0.004222,-0.043787,0.007812,0.044478,0.015512
1882.000000,0.306911,0.177779,0.102667,0.106284,-0.043426,0.001300,-0.012864,0.010741,0.016759,0.005846
1883.000000,0.294908,0.157846,-0.000379,0.047697,-0.024885,0.001589,0.068413,-0.017080,0.070513,0.024580
1884.000000,0.269312,0.129220,-0.044874,-0.028965,0.013385,0.000162,0.070955,-0.022613,0.074471,0.025957
1885.000000,0.261886,0.124492,-0.022563,-0.034480,0.018168,-0.000873,0.034299,-0.010537,0.035881,0.012515
1886.000000,0.254983,0.113824,-0.039161,-0.066896,0.026707,-0.000570,-0.026701,0.005909,0.027347,0.009540
1887.000000,0.256141,0.114404,-0.023427,-0.062673,0.023071,-0.000295,-0.099820,0.025088,0.102924,0.035844
1888.000000,0.266371,0.127902,0.030321,0.000992,-0.001607,-0.002081,-0.128160,0.034248,0.132657,0.046145
1889.000000,0.290243,0.164948,0.096898,0.113227,-0.046542,-0.001907,-0.051335,0.017815,0.054338,0.018948
1890.000000,0.306093,0.196764,0.078306,0.159977,-0.065112,0.004330,0.108510,-0.024424,0.111225,0.038724
1891.000000,0.268004,0.149767,-0.048868,0.019822,-0.003805,0.004816,0.195619,-0.054715,0.203127,0.070380
1892.000000,0.235858,0.107642,-0.127833,-0.158752,0.071285,0.008949,0.097452,-0.032858,0.102842,0.035816
1893.000000,0.255264,0.126889,-0.092447,-0.185892,0.074176,0.019436,-0.100328,0.023468,0.103036,0.035883
1894.000000,0.303379,0.173391,0.060269,-0.000508,-0.009532,0.014095,-0.185865,0.054198,0.193606,0.067123
1895.000000,0.354321,0.237117,0.154956,0.182560,-0.082067,0.013373,-0.062587,0.024054,0.067050,0.023375
1896.000000,0.335273,0.209071,0.011946,0.085775,-0.032448,0.014055,0.079411,-0.023393,0.082785,0.028849
1897.000000,0.293606,0.142510,-0.103873,-0.116582,0.056237,0.012233,0.040449,-0.018585,0.044514,0.015525
1898.000000,0.330381,0.184484,0.060067,0.047230,-0.016010,0.006686,0.018110,0.000487,0.018117,0.006320
1899.000000,0.322472,0.164203,-0.013475,0.008192,-0.009467,0.003063,0.045448,-0.010606,0.046669,0.016276
1900.000000,0.293846,0.123972,-0.110664,-0.153127,0.060632,0.005915,-0.053616,0.006311,0.053986,0.018825
1901.000000,0.338758,0.186986,0.098643,0.072451,-0.026538,0.001857,-0.075573,0.024431,0.079424,0.027680
1902.000000,0.361436,0.216733,0.081689,0.141685,-0.060929,0.003595,0.053225,-0.008195,0.053852,0.018779
1903.000000,0.324727,0.166144,-0.055023,0.000476,-0.000185,0.002751,0.119028,-0.035000,0.124067,0.043173
1904.000000,0.295177,0.126613,-0.124714,-0.177535,0.077929,0.008293,-0.000184,-0.008585,0.008587,0.002996
1905.000000,0.333625,0.170284,0.037736,-0.020630,0.008678,0.006634,-0.096063,0.028771,0.100279,0.034926
1906.000000,0.366348,0.207520,0.093447,0.112996,-0.052586,0.003448,-0.029371,0.014396,0.032709,0.011409
1907.000000,0.333864,0.158815,-0.043740,-0.020722,0.005557,0.001802,0.009028,-0.006540,0.011148,0.003889
1908.000000,0.317561,0.139777,-0.038051,-0.072681,0.034586,0.001029,-0.049460,0.008353,0.050160,0.017492
1909.000000,0.336710,0.164735,0.056109,0.032170,-0.010566,-0.002097,-0.061445,0.019391,0.064432,0.022463
1910.000000,0.358180,0.195292,0.077412,0.120505,-0.052796,-0.001555,0.034591,-0.003361,0.034754,0.012122
1911.000000,0.323123,0.149016,-0.050882,-0.013123,0.003581,-0.001602,0.081533,-0.024977,0.085273,0.029714
1912.000000,0.309803,0.140475,-0.027345,-0.028515,0.016093,-0.002996,0.056271,-0.017254,0.058857,0.020522
1913.000000,0.319040,0.158656,0.025523,0.044279,-0.016541,-0.004923,0.072970,-0.016082,0.074721,0.026044
1914.000000,0.292586,0.123297,-0.069230,-0.067402,0.023957,-0.004401,0.048109,-0.015185,0.050449,0.017593
1915.000000,0.283047,0.117308,-0.066942,-0.116766,0.047744,-0.000516,-0.061597,0.011571,0.062674,0.021851
1916.000000,0.299803,0.139841,0.019760,-0.031116,0.013003,-0.001011,-0.136548,0.036407,0.141318,0.049138
1917.000000,0.309281,0.148812,0.047173,0.022324,-0.011329,-0.003326,-0.135943,0.037512,0.141024,0.049037
1918.000000,0.322207,0.170018,0.080199,0.091215,-0.038331,-0.003504,-0.064143,0.019699,0.067100,0.023392
1919.000000,0.329379,0.189164,0.067765,0.124718,-0.050178,-0.000398,0.061983,-0.013548,0.063446,0.022120
1920.000000,0.312573,0.175561,0.001659,0.077873,-0.028633,0.001055,0.172014,-0.045161,0.177844,0.061719
1921.000000,0.273687,0.125931,-0.095625,-0.079322,0.036061,0.001075,0.154450,-0.045241,0.160940,0.055906
1922.000000,0.265748,0.118093,-0.120351,-0.190176,0.079651,0.010426,-0.010090,-0.003279,0.010609,0.003701
1923.000000,0.304646,0.161249,0.015429,-0.046649,0.014243,0.009771,-0.129108,0.036890,0.134275,0.046705
1924.000000,0.335674,0.195995,0.092405,0.092435,-0.044244,0.005133,-0.088090,0.028380,0.092549,0.032242
1925.000000,0.334880,0.195770,0.047531,0.092974,-0.039655,0.004760,0.017315,-0.003790,0.017725,0.006183
1926.000000,0.303941,0.153923,-0.036481,-0.017523,0.011361,0.002480,0.048474,-0.016841,0.051316,0.017895
1927.000000,0.288420,0.130895,-0.052578,-0.089360,0.040428,0.002644,-0.019792,0.001831,0.019877,0.006934
1928.000000,0.317337,0.168322,0.062998,0.053127,-0.022169,-0.000662,-0.025335,0.011546,0.027842,0.009712
1929.000000,0.316854,0.167055,0.023506,0.059669,-0.029042,-0.001459,0.039453,-0.008182,0.040292,0.014053
1930.000000,0.278956,0.115874,-0.095423,-0.113320,0.046251,0.000273,-0.009237,-0.004725,0.010375,0.003620
1931.000000,0.290443,0.134703,0.001975,-0.049336,0.024304,0.000654,-0.094839,0.023908,0.097806,0.034068
1932.000000,0.343562,0.208264,0.139642,0.166338,-0.069579,0.000790,-0.005538,0.010686,0.012036,0.004199
1933.000000,0.336736,0.201100,0.016773,0.114940,-0.050235,0.006058,0.148487,-0.037600,0.153174,0.053230
1934.000000,0.285554,0.133041,-0.119557,-0.098715,0.046119,0.005803,0.134877,-0.043858,0.141829,0.049315
1935.000000,0.284416,0.128402,-0.120013,-0.211657,0.091841,0.017438,-0.052696,0.007032,0.053163,0.018539
1936.000000,0.327951,0.163433,-0.003848,-0.111122,0.035971,0.019989,-0.224090,0.061844,0.232467,0.080374
1937.000000,0.418135,0.272594,0.232430,0.224507,-0.103909,0.016930,-0.122950,0.045061,0.130947,0.045554
1938.000000,0.446723,0.310004,0.084317,0.224791,-0.090582,0.028444,0.130796,-0.032864,0.134862,0.046907
1939.000000,0.378959,0.197370,-0.151876,-0.078773,0.049280,0.022009,0.180666,-0.059299,0.190149,0.065939
1940.000000,0.383377,0.180173,-0.111588,-0.179144,0.083369,0.025029,0.023360,-0.011015,0.025827,0.009009
1941.000000,0.425868,0.205106,0.012349,-0.065162,0.017444,0.019699,-0.102875,0.032040,0.107749,0.037518
1942.000000,0.455448,0.229331,0.080793,0.069903,-0.038903,0.010114,-0.085476,0.027110,0.089672,0.031242
1943.000000,0.447683,0.216963,0.030980,0.062269,-0.026580,0.005035,-0.011068,0.001854,0.011222,0.003915
1944.000000,0.433916,0.202336,0.011584,0.044982,-0.013162,0.000519,0.047967,-0.013645,0.049870,0.017391
1945.000000,0.413403,0.174693,-0.029171,-0.017813,0.009661,-0.002776,0.056762,-0.016021,0.058980,0.020565
1946.000000,0.395942,0.152736,-0.056225,-0.087018,0.035016,-0.002937,-0.010019,-0.000137,0.010020,0.003496
1947.000000,0.402638,0.165869,0.008555,-0.028222,0.010919,-0.004680,-0.069283,0.018435,0.071694,0.024991
1948.000000,0.420665,0.196370,0.072839,0.084049,-0.035676,-0.006875,-0.025722,0.010733,0.027871,0.009722
1949.000000,0.418224,0.201875,0.034726,0.096541,-0.041262,-0.005507,0.078215,-0.018408,0.080352,0.028003
1950.000000,0.376379,0.151168,-0.076626,-0.054548,0.023742,-0.005528,0.086228,-0.027653,0.090554,0.031549
1951.000000,0.362430,0.140038,-0.066206,-0.113154,0.050105,-0.002305,-0.015108,-0.000251,0.015110,0.005271
1952.000000,0.378883,0.162231,0.019023,-0.025941,0.009880,-0.003451,-0.084921,0.024253,0.088316,0.030771
1953.000000,0.381509,0.164870,0.026662,0.007742,-0.007158,-0.005949,-0.091774,0.025320,0.095203,0.033164
1954.000000,0.388428,0.182400,0.062395,0.074699,-0.031113,-0.007087,-0.037900,0.011773,0.039686,0.013842
1955.000000,0.380494,0.180654,0.031273,0.070059,-0.027654,-0.006573,0.043855,-0.010739,0.045151,0.015747
1956.000000,0.349381,0.143407,-0.047722,-0.037539,0.016842,-0.006645,0.051019,-0.016581,0.053646,0.018707
1957.000000,0.361496,0.171321,0.039754,0.062710,-0.023413,-0.008130,0.076044,-0.016741,0.077865,0.027138
1958.000000,0.350789,0.164123,-0.007731,0.046522,-0.021887,-0.007675,0.136645,-0.034015,0.140815,0.048965
1959.000000,0.307044,0.110722,-0.165900,-0.208939,0.085594,0.001395,0.017589,-0.014615,0.022869,0.007978
1960.000000,0.337732,0.148522,-0.071176,-0.201628,0.079984,0.017134,-0.213109,0.052128,0.219392,0.075928
