time,u,v,w,p,q,r,phi,theta,Xacc,GZ
1961.000000,0.406136,0.221019,0.169286,0.085530,-0.043551,0.009965,-0.247694,0.073842,0.258467,0.089172
1962.000000,0.495786,0.339401,0.226398,0.297820,-0.130316,0.022051,-0.007626,0.013629,0.015617,0.005448
1963.000000,0.469909,0.299700,-0.030065,0.142961,-0.046559,0.027314,0.224621,-0.064713,0.233757,0.080811
1964.000000,0.414770,0.200542,-0.188079,-0.148640,0.080508,0.021719,0.189137,-0.061268,0.198813,0.068905
1965.000000,0.443408,0.211195,-0.084330,-0.154761,0.066410,0.023869,0.015882,-0.004894,0.016619,0.005798
1966.000000,0.479374,0.231957,0.018476,-0.034758,0.002750,0.014824,-0.078750,0.025198,0.082683,0.028813
1967.000000,0.479108,0.220044,0.013343,-0.015138,-0.001526,0.005861,-0.104577,0.026580,0.107902,0.037571
1968.000000,0.473134,0.211515,0.034834,0.003867,0.000198,-0.000627,-0.108859,0.026759,0.112100,0.039027
1969.000000,0.488542,0.237627,0.096112,0.101120,-0.038109,-0.004543,-0.039042,0.014034,0.041488,0.014470
1970.000000,0.489032,0.243476,0.044525,0.111267,-0.046667,-0.004133,0.082562,-0.018380,0.084583,0.029474
1971.000000,0.448413,0.193758,-0.070433,-0.022819,0.009534,-0.005923,0.118826,-0.034944,0.123858,0.043100
1972.000000,0.428963,0.178634,-0.060242,-0.068498,0.031231,-0.006636,0.062277,-0.019530,0.065267,0.022754
1973.000000,0.425207,0.179709,-0.029971,-0.059347,0.024342,-0.007067,-0.009291,0.001876,0.009479,0.003307
1974.000000,0.419243,0.175260,-0.023280,-0.064809,0.023869,-0.007458,-0.080390,0.019790,0.082790,0.028850
1975.000000,0.435848,0.206239,0.072313,0.058451,-0.024323,-0.010133,-0.071099,0.021428,0.074258,0.025883
1976.000000,0.415375,0.182076,0.000031,-0.000516,-0.000907,-0.010889,-0.044568,0.010082,0.045694,0.015936
1977.000000,0.403255,0.175053,0.010341,-0.003858,0.004047,-0.011864,-0.047559,0.011035,0.048822,0.017026
1978.000000,0.423132,0.215104,0.086563,0.117425,-0.046481,-0.011371,0.029772,-0.002822,0.029905,0.010432
1979.000000,0.402766,0.195198,-0.011188,0.055351,-0.025316,-0.009258,0.121572,-0.031222,0.125517,0.043675
1980.000000,0.366086,0.156637,-0.081203,-0.063914,0.026909,-0.008677,0.104369,-0.031851,0.109121,0.037994
1981.000000,0.355038,0.152514,-0.059777,-0.095956,0.041880,-0.005832,0.010306,-0.005848,0.011850,0.004134
1982.000000,0.359868,0.161545,-0.017837,-0.065024,0.025441,-0.004959,-0.077838,0.020217,0.080421,0.028027
1983.000000,0.366541,0.171408,0.025427,-0.008961,0.000924,-0.006872,-0.114065,0.030742,0.118135,0.041119
1984.000000,0.393926,0.217876,0.110116,0.132489,-0.055161,-0.006545,-0.028969,0.012561,0.031575,0.011014
1985.000000,0.365568,0.182481,-0.015179,0.026581,-0.011168,-0.005460,0.050227,-0.015248,0.052491,0.018304
1986.000000,0.335987,0.147272,-0.064134,-0.082706,0.037469,-0.004774,0.006847,-0.006818,0.009663,0.003371
1987.000000,0.338255,0.152504,-0.010338,-0.059926,0.026727,-0.004093,-0.071790,0.018137,0.074046,0.025809
1988.000000,0.365082,0.190388,0.081379,0.079139,-0.034438,-0.006222,-0.046213,0.017379,0.049373,0.017218
1989.000000,0.381024,0.220209,0.069248,0.145889,-0.063186,-0.002108,0.088554,-0.018763,0.090520,0.031537
1990.000000,0.343604,0.177422,-0.050557,0.024768,-0.008086,-0.001401,0.172778,-0.048709,0.179513,0.062292
1991.000000,0.310856,0.139770,-0.102565,-0.109971,0.050755,0.000043,0.110084,-0.034612,0.115397,0.040170
1992.000000,0.312334,0.141141,-0.099132,-0.181159,0.074608,0.009239,-0.062240,0.012177,0.063420,0.022111
1993.000000,0.342812,0.168874,-0.004829,-0.099292,0.032475,0.010856,-0.212084,0.056906,0.219586,0.075994
1994.000000,0.378898,0.207343,0.122323,0.069323,-0.035124,0.004435,-0.210695,0.059938,0.219055,0.075813
1995.000000,0.437799,0.293542,0.186758,0.241060,-0.101253,0.011388,-0.016247,0.012313,0.020386,0.007112
1996.000000,0.422466,0.274811,0.004080,0.141627,-0.050397,0.016705,0.189532,-0.051796,0.196482,0.068108
1997.000000,0.368491,0.188741,-0.148333,-0.104455,0.055057,0.012419,0.183905,-0.056917,0.192511,0.066748
1998.000000,0.375746,0.186222,-0.102352,-0.165205,0.071804,0.016533,0.024255,-0.009791,0.026157,0.009124
1999.000000,0.412907,0.217016,0.020432,-0.030408,0.004809,0.010760,-0.072433,0.023261,0.076076,0.026516
2000.000000,0.426664,0.227314,0.048319,0.051089,-0.027800,0.003521,-0.051901,0.016027,0.054319,0.018941
2001.000000,0.408406,0.201910,-0.003148,0.006423,-0.002605,-0.000875,-0.023867,0.003577,0.024134,0.008419
2002.000000,0.384686,0.167998,-0.043169,-0.086615,0.038965,-0.001787,-0.079164,0.015988,0.080762,0.028145
2003.000000,0.417931,0.215660,0.106007,0.087997,-0.033704,-0.005399,-0.060024,0.021306,0.063693,0.022206
2004.000000,0.447614,0.261495,0.091447,0.181476,-0.078110,0.000033,0.102555,-0.020041,0.104495,0.036389
2005.000000,0.388458,0.180344,-0.119131,-0.057046,0.024564,0.000001,0.148130,-0.046148,0.155152,0.053912
2006.000000,0.371831,0.161060,-0.136006,-0.214902,0.094998,0.010291,-0.022428,-0.003257,0.022663,0.007906
2007.000000,0.421157,0.210779,0.055878,-0.028118,0.008430,0.008232,-0.140448,0.041945,0.146578,0.050954
2008.000000,0.477040,0.278195,0.152037,0.181491,-0.083304,0.005917,-0.031047,0.017759,0.035767,0.012476
2009.000000,0.433596,0.212207,-0.057553,-0.001019,-0.000653,0.004085,0.052323,-0.019560,0.055860,0.019478
2010.000000,0.409554,0.181548,-0.057301,-0.082827,0.041912,0.001667,-0.003862,-0.004722,0.006100,0.002128
2011.000000,0.432432,0.210008,0.059317,0.040949,-0.014180,-0.003124,-0.014692,0.008417,0.016932,0.005907
2012.000000,0.447300,0.231091,0.052382,0.112046,-0.051167,-0.003888,0.079670,-0.015523,0.081168,0.028286
2013.000000,0.403302,0.175534,-0.087774,-0.047166,0.017335,-0.004739,0.099907,-0.031515,0.104760,0.036481
2014.000000,0.381585,0.153516,-0.116559,-0.188556,0.082081,0.003469,-0.048412,0.004110,0.048586,0.016944
2015.000000,0.413764,0.187725,0.027398,-0.070425,0.027859,0.004789,-0.182673,0.049843,0.189351,0.065666
2016.000000,0.460765,0.244454,0.153314,0.130741,-0.060136,0.000368,-0.126841,0.041465,0.133447,0.046418
2017.000000,0.482213,0.278428,0.095307,0.180367,-0.077436,0.005873,0.054806,-0.010523,0.055807,0.019460
2018.000000,0.440713,0.226158,-0.052215,0.042492,-0.010615,0.004177,0.166613,-0.048531,0.173537,0.060239
2019.000000,0.413828,0.192449,-0.072025,-0.037012,0.022878,-0.000087,0.161171,-0.045172,0.167382,0.058123
2020.000000,0.394848,0.165128,-0.135665,-0.197004,0.081214,0.006832,0.011730,-0.008871,0.014707,0.005131
2021.000000,0.423790,0.194545,-0.037946,-0.150301,0.054426,0.012825,-0.179471,0.046266,0.185339,0.064290
2022.000000,0.490987,0.275959,0.189537,0.148644,-0.068092,0.005476,-0.148199,0.048067,0.155799,0.054135
2023.000000,0.503946,0.290871,0.082906,0.155389,-0.066797,0.007941,0.025108,-0.004136,0.025446,0.008877
2024.000000,0.460363,0.229241,-0.058391,0.002819,0.005443,0.003397,0.098803,-0.031595,0.103732,0.036125
2025.000000,0.440537,0.201414,-0.053592,-0.060632,0.031402,-0.000470,0.059226,-0.018323,0.061996,0.021615
2026.000000,0.434592,0.189789,-0.044097,-0.091341,0.036221,-0.001330,-0.030199,0.006945,0.030987,0.010809
2027.000000,0.445512,0.204874,0.024943,-0.011922,0.001327,-0.005057,-0.080466,0.022602,0.083580,0.029125
2028.000000,0.475693,0.255270,0.106558,0.146636,-0.062189,-0.005926,0.012759,0.002350,0.012974,0.004526
2029.000000,0.441804,0.214154,-0.036114,0.031387,-0.013325,-0.005681,0.101825,-0.029209,0.105932,0.036888
2030.000000,0.401917,0.165276,-0.121455,-0.156907,0.068986,-0.001888,0.010880,-0.011212,0.015623,0.005450
2031.000000,0.426350,0.198097,0.026637,-0.038729,0.017777,-0.002304,-0.087754,0.024942,0.091230,0.031784
2032.000000,0.452322,0.231510,0.088754,0.091496,-0.042343,-0.005797,-0.044059,0.017471,0.047397,0.016529
2033.000000,0.423705,0.193701,-0.026252,-0.006248,-0.001011,-0.007158,-0.005913,-0.001380,0.006072,0.002118
2034.000000,0.416436,0.196994,0.020297,0.027934,-0.007108,-0.009614,0.010021,-0.003455,0.010600,0.003698
2035.000000,0.416465,0.206313,0.032960,0.068378,-0.026511,-0.010520,0.069080,-0.015311,0.070756,0.024665
2036.000000,0.383025,0.165749,-0.066707,-0.051730,0.018769,-0.010171,0.066040,-0.020079,0.069025,0.024062
2037.000000,0.365351,0.152136,-0.075527,-0.127152,0.053014,-0.005664,-0.043363,0.006122,0.043793,0.015273
2038.000000,0.389809,0.189842,0.056484,0.016817,-0.005833,-0.007430,-0.090944,0.026638,0.094765,0.033012
2039.000000,0.420804,0.237961,0.105210,0.151388,-0.065404,-0.005665,0.018768,0.001820,0.018856,0.006578
2040.000000,0.372498,0.171599,-0.080031,-0.046474,0.017583,-0.004862,0.057580,-0.020805,0.061223,0.021346
2041.000000,0.353220,0.151263,-0.083204,-0.148692,0.066109,0.000393,-0.063787,0.009788,0.064534,0.022499
2042.000000,0.388846,0.195222,0.078174,0.023100,-0.008505,-0.002437,-0.117045,0.035326,0.122260,0.042547
2043.000000,0.437099,0.262170,0.136037,0.193043,-0.084937,0.000866,0.023541,0.002871,0.023715,0.008273
2044.000000,0.401664,0.215885,-0.042226,0.054817,-0.022881,0.002914,0.149642,-0.042675,0.155608,0.054069
2045.000000,0.364084,0.170480,-0.093737,-0.076884,0.039253,0.000972,0.123104,-0.038661,0.129032,0.044891
2046.000000,0.359716,0.163854,-0.070292,-0.119918,0.052569,0.003469,0.006866,-0.004325,0.008115,0.002831
2047.000000,0.369529,0.169205,-0.040824,-0.116480,0.042316,0.005332,-0.126578,0.032608,0.130711,0.045472
2048.000000,0.403392,0.210939,0.096395,0.057723,-0.028434,-0.000082,-0.141381,0.041435,0.147328,0.051213
2049.000000,0.415136,0.228576,0.086264,0.111727,-0.048140,-0.000835,-0.039373,0.013080,0.041489,0.014470
2050.000000,0.395337,0.205933,0.008607,0.053425,-0.019447,-0.001890,0.048262,-0.014120,0.050285,0.017536
2051.000000,0.370453,0.175463,-0.033316,-0.020182,0.012051,-0.004161,0.059393,-0.017976,0.062054,0.021635
2052.000000,0.372354,0.183834,0.012268,0.027683,-0.009935,-0.006692,0.068765,-0.015994,0.070601,0.024610
2053.000000,0.356574,0.166852,-0.031039,-0.009903,0.001082,-0.007846,0.075054,-0.019805,0.077623,0.027054
2054.000000,0.327365,0.132549,-0.126407,-0.185368,0.074969,-0.000162,-0.054039,0.006004,0.054372,0.018960
2055.000000,0.364458,0.183750,0.059564,-0.004607,0.003019,-0.000993,-0.142842,0.039978,0.148331,0.051559
2056.000000,0.400091,0.231057,0.123012,0.139764,-0.061110,-0.001657,-0.050759,0.020298,0.054667,0.019062
2057.000000,0.383796,0.210569,0.011368,0.074287,-0.032477,-0.000192,0.063890,-0.017306,0.066192,0.023076
2058.000000,0.364812,0.194631,-0.009183,0.046026,-0.014009,-0.002312,0.129244,-0.035381,0.133999,0.046609
2059.000000,0.328945,0.146921,-0.102684,-0.115697,0.050655,-0.000924,0.072614,-0.024336,0.076584,0.026692
2060.000000,0.332031,0.150837,-0.080047,-0.161954,0.065776,0.006478,-0.089431,0.019817,0.091600,0.031912
2061.000000,0.380466,0.209066,0.102472,0.061713,-0.029710,0.001685,-0.122583,0.038503,0.128488,0.044703
2062.000000,0.403415,0.239444,0.093850,0.142670,-0.063795,0.002641,0.002061,0.004222,0.004698,0.001639
2063.000000,0.364290,0.186058,-0.047335,-0.003007,0.003349,0.001220,0.066043,-0.022364,0.069727,0.024306
2064.000000,0.340448,0.154255,-0.070060,-0.106016,0.049675,0.001680,-0.006685,-0.003658,0.007620,0.002659
2065.000000,0.352600,0.164961,0.002082,-0.057297,0.023907,0.000972,-0.094230,0.025696,0.097671,0.034021
2066.000000,0.394762,0.220995,0.117645,0.130441,-0.057888,-0.001358,-0.032793,0.016202,0.036577,0.012758
2067.000000,0.393907,0.224698,0.034143,0.123106,-0.053513,0.002181,0.110256,-0.027283,0.113581,0.039541
2068.000000,0.352144,0.174232,-0.070357,-0.011993,0.009954,0.000440,0.159078,-0.046841,0.165831,0.057589
2069.000000,0.326790,0.142158,-0.115273,-0.155733,0.069891,0.004750,0.048631,-0.019151,0.052266,0.018226
2070.000000,0.344938,0.158521,-0.060673,-0.155323,0.060585,0.011721,-0.127215,0.032027,0.131185,0.045636
2071.000000,0.391836,0.209359,0.104860,0.054327,-0.029898,0.005371,-0.162020,0.048794,0.169208,0.058751
2072.000000,0.406460,0.225431,0.089590,0.109696,-0.050100,0.003511,-0.062753,0.019449,0.065698,0.022904
2073.000000,0.391086,0.208186,0.022912,0.067499,-0.024801,0.001877,0.033423,-0.010265,0.034964,0.012196
2074.000000,0.392083,0.218389,0.036230,0.105655,-0.037365,0.000236,0.135599,-0.033512,0.139679,0.048572
2075.000000,0.347525,0.154566,-0.110352,-0.092605,0.039136,-0.000096,0.122059,-0.036825,0.127493,0.044359
2076.000000,0.342167,0.148989,-0.125565,-0.215836,0.088719,0.011335,-0.065337,0.010114,0.066115,0.023049
2077.000000,0.401077,0.216171,0.099696,0.038605,-0.020208,0.006530,-0.138876,0.042930,0.145360,0.050534
2078.000000,0.424412,0.240607,0.093748,0.122800,-0.057072,0.004169,-0.038131,0.014974,0.040966,0.014288
2079.000000,0.402810,0.212578,-0.000318,0.054291,-0.021408,0.002320,0.055220,-0.016815,0.057723,0.020127
2080.000000,0.377676,0.181882,-0.032970,-0.014493,0.011651,-0.001166,0.070531,-0.021583,0.073759,0.025709
2081.000000,0.365010,0.165190,-0.036926,-0.052798,0.023821,-0.002843,0.028272,-0.008620,0.029557,0.010310
2082.000000,0.359107,0.157291,-0.035839,-0.073127,0.027865,-0.003057,-0.045339,0.010667,0.046577,0.016244
2083.000000,0.375674,0.183903,0.049974,0.037451,-0.016788,-0.005957,-0.053952,0.016729,0.056486,0.019696
2084.000000,0.400027,0.226861,0.088263,0.152019,-0.063779,-0.003587,0.065702,-0.011887,0.066769,0.023277
2085.000000,0.343136,0.146870,-0.120557,-0.103371,0.043150,-0.001806,0.066432,-0.025287,0.071082,0.024778
2086.000000,0.340579,0.146412,-0.079902,-0.165734,0.072299,0.006232,-0.092470,0.018556,0.094313,0.032855
2087.000000,0.397887,0.214750,0.128535,0.086649,-0.037916,0.001563,-0.110615,0.037243,0.116716,0.040627
2088.000000,0.414359,0.232982,0.074311,0.128970,-0.059944,0.002808,0.016314,0.000241,0.016316,0.005692
2089.000000,0.377378,0.185112,-0.045617,0.003074,0.000494,0.000974,0.078058,-0.025382,0.082081,0.028604
2090.000000,0.350171,0.149622,-0.081381,-0.118280,0.055006,0.002120,-0.000114,-0.006166,0.006167,0.002152
2091.000000,0.385365,0.194910,0.071007,0.053157,-0.020521,-0.001761,-0.019071,0.010670,0.021853,0.007623
2092.000000,0.391067,0.201363,0.033293,0.082898,-0.039980,-0.002627,0.061353,-0.012303,0.062574,0.021816
2093.000000,0.352584,0.153168,-0.077505,-0.058134,0.022702,-0.003267,0.060638,-0.021444,0.064318,0.022424
2094.000000,0.343456,0.149152,-0.038322,-0.072736,0.034664,-0.002687,-0.015201,0.000564,0.015211,0.005307
2095.000000,0.351467,0.159406,0.012683,-0.020205,0.008714,-0.004274,-0.062491,0.017861,0.064993,0.022659
2096.000000,0.352773,0.160730,0.020258,0.006709,-0.006038,-0.006264,-0.067383,0.018930,0.069992,0.024398
2097.000000,0.341856,0.149243,0.003544,-0.011201,0.003368,-0.007324,-0.071945,0.017315,0.073999,0.025793
2098.000000,0.352527,0.173675,0.066932,0.075412,-0.028332,-0.008158,-0.026367,0.009155,0.027911,0.009736
2099.000000,0.357379,0.189253,0.051552,0.108457,-0.044425,-0.005662,0.081593,-0.017983,0.083551,0.029115
2100.000000,0.324422,0.150436,-0.048126,-0.004023,0.001482,-0.005155,0.129199,-0.036203,0.134175,0.046670
2101.000000,0.298831,0.124007,-0.085386,-0.108364,0.046923,-0.002572,0.054387,-0.019224,0.057685,0.020114
2102.000000,0.308840,0.141409,-0.016283,-0.054336,0.022977,-0.001787,-0.032295,0.008637,0.033430,0.011661
2103.000000,0.317689,0.152841,0.017531,0.003806,-0.004777,-0.003937,-0.054858,0.016317,0.057233,0.019956
2104.000000,0.314567,0.151403,0.016868,0.018512,-0.009890,-0.005416,-0.040646,0.010834,0.042065,0.014671
2105.000000,0.293181,0.123938,-0.034861,-0.060135,0.025048,-0.004993,-0.072689,0.015137,0.074248,0.025880
2106.000000,0.304537,0.144462,0.047048,0.023534,-0.006322,-0.006336,-0.084768,0.023472,0.087958,0.030647
2107.000000,0.314705,0.160884,0.061470,0.077322,-0.032505,-0.006129,-0.021825,0.009269,0.023712,0.008272
2108.000000,0.321485,0.179630,0.054316,0.117267,-0.049262,-0.002939,0.092934,-0.021141,0.095308,0.033200
2109.000000,0.300379,0.162307,-0.011883,0.062798,-0.023794,-0.001301,0.189530,-0.050308,0.196093,0.067974
2110.000000,0.257638,0.109202,-0.127359,-0.135973,0.059915,0.001990,0.126776,-0.040239,0.133009,0.046267
2111.000000,0.268648,0.126667,-0.071568,-0.135276,0.056766,0.008424,-0.027073,0.004731,0.027483,0.009587
2112.000000,0.289302,0.145238,-0.013638,-0.072991,0.023592,0.007914,-0.138402,0.037550,0.143405,0.049859
2113.000000,0.299444,0.150141,0.022280,-0.026262,0.004599,0.004130,-0.189502,0.049963,0.195978,0.067935
2114.000000,0.328044,0.190560,0.121671,0.111592,-0.046113,0.001614,-0.126176,0.036998,0.131489,0.045741
2115.000000,0.345276,0.219156,0.095914,0.152914,-0.061848,0.005589,0.028332,-0.003608,0.028561,0.009963
2116.000000,0.312237,0.173339,-0.032562,0.021794,-0.005342,0.004768,0.113582,-0.032803,0.118224,0.041149
2117.000000,0.301322,0.162624,-0.017459,0.011003,0.000490,0.001302,0.130916,-0.034869,0.135480,0.047121
2118.000000,0.288001,0.145756,-0.042943,-0.028457,0.011659,-0.000707,0.116794,-0.031012,0.120841,0.042056
2119.000000,0.275058,0.132223,-0.065903,-0.077866,0.030191,-0.000500,0.051209,-0.015858,0.053608,0.018694
2120.000000,0.272632,0.132287,-0.052213,-0.091876,0.036621,0.001104,-0.046575,0.009539,0.047542,0.016580
2121.000000,0.281807,0.142903,-0.001054,-0.045304,0.017174,0.000245,-0.119507,0.031093,0.123486,0.042972
2122.000000,0.286536,0.144805,0.023887,-0.013567,0.003579,-0.001891,-0.149619,0.039421,0.154725,0.053765
2123.000000,0.300145,0.164175,0.076334,0.064492,-0.026480,-0.003613,-0.112462,0.031764,0.116862,0.040677
2124.000000,0.318933,0.196664,0.095312,0.137559,-0.056106,-0.000725,0.010004,0.001604,0.010132,0.003535
2125.000000,0.315184,0.200912,0.033964,0.122988,-0.048187,0.003473,0.156174,-0.039422,0.161073,0.055952
2126.000000,0.269882,0.140799,-0.093042,-0.055790,0.027420,0.002809,0.175278,-0.051224,0.182610,0.063354
2127.000000,0.257167,0.125979,-0.109356,-0.159464,0.069399,0.008556,0.041975,-0.016439,0.045079,0.015722
2128.000000,0.287984,0.160443,0.002166,-0.042554,0.014302,0.007415,-0.060341,0.018530,0.063122,0.022007
2129.000000,0.297127,0.165306,0.018025,0.005643,-0.008577,0.003008,-0.076051,0.021629,0.079067,0.027556
2130.000000,0.285367,0.146470,-0.009963,-0.029909,0.010214,0.000487,-0.093494,0.021916,0.096028,0.033450
2131.000000,0.297966,0.167522,0.065975,0.057707,-0.020303,-0.002194,-0.068460,0.019603,0.071211,0.024823
2132.000000,0.319285,0.201719,0.087783,0.139490,-0.056610,0.000084,0.052094,-0.008411,0.052769,0.018401
2133.000000,0.288128,0.159954,-0.037527,0.016774,-0.007088,0.000631,0.127881,-0.035635,0.132753,0.046178
2134.000000,0.258314,0.122934,-0.096835,-0.120050,0.052728,0.002685,0.054715,-0.020568,0.058453,0.020381
2135.000000,0.264650,0.128752,-0.071697,-0.151589,0.062488,0.009524,-0.102398,0.023563,0.105074,0.036590
2136.000000,0.304966,0.172335,0.070573,0.021938,-0.014003,0.005406,-0.157406,0.046293,0.164072,0.056984
2137.000000,0.356550,0.242670,0.151457,0.199648,-0.087475,0.008569,-0.012682,0.011553,0.017155,0.005985
2138.000000,0.349377,0.239183,0.023843,0.146393,-0.056138,0.014741,0.177341,-0.047397,0.183566,0.063682
2139.000000,0.292563,0.154204,-0.141876,-0.111599,0.057408,0.012809,0.169143,-0.053890,0.177520,0.061608
2140.000000,0.301377,0.155652,-0.095417,-0.164876,0.072785,0.018473,0.006437,-0.005216,0.008285,0.002890
2141.000000,0.338312,0.184742,0.012474,-0.045944,0.010747,0.014269,-0.100387,0.030519,0.104924,0.036538
2142.000000,0.343711,0.178143,0.011738,-0.023733,0.000737,0.007833,-0.137108,0.036209,0.141809,0.049308
2143.000000,0.343837,0.174410,0.037354,0.003254,-0.001909,0.002797,-0.145643,0.036908,0.150247,0.052220
2144.000000,0.367277,0.209273,0.112131,0.116381,-0.044742,0.000461,-0.065663,0.021335,0.069042,0.024068
2145.000000,0.380278,0.230711,0.072174,0.146168,-0.059604,0.003849,0.086330,-0.018476,0.088285,0.030760
2146.000000,0.357831,0.205529,-0.021143,0.076037,-0.028057,0.004157,0.204848,-0.054685,0.212022,0.073416
2147.000000,0.314123,0.147669,-0.130561,-0.116777,0.053343,0.004280,0.161035,-0.049101,0.168354,0.058458
2148.000000,0.320568,0.157111,-0.080346,-0.132001,0.056267,0.008509,0.018114,-0.007421,0.019575,0.006829
2149.000000,0.339596,0.173866,-0.018543,-0.071644,0.023900,0.007038,-0.090894,0.024984,0.094265,0.032838
2150.000000,0.347840,0.177411,0.016762,-0.026021,0.004987,0.002624,-0.141300,0.037307,0.146142,0.050804
2151.000000,0.362605,0.197905,0.082382,0.067135,-0.027826,-0.001278,-0.108028,0.030317,0.112201,0.039062
2152.000000,0.353943,0.185597,0.036481,0.043375,-0.016895,-0.002946,-0.047791,0.012518,0.049403,0.017229
2153.000000,0.354515,0.191805,0.046697,0.073305,-0.027848,-0.004170,0.021615,-0.003937,0.021971,0.007664
2154.000000,0.336572,0.170603,-0.008553,0.021291,-0.008421,-0.005028,0.069896,-0.018661,0.072344,0.025217
2155.000000,0.325357,0.163157,-0.010552,0.014509,-0.005180,-0.006367,0.089639,-0.023528,0.092675,0.032286
2156.000000,0.307136,0.144912,-0.042133,-0.034085,0.013591,-0.006692,0.073515,-0.020781,0.076396,0.026627
2157.000000,0.294922,0.135289,-0.048790,-0.068241,0.027767,-0.005611,0.011853,-0.005420,0.013033,0.004547
2158.000000,0.295368,0.140390,-0.016534,-0.046390,0.018637,-0.005279,-0.050964,0.012583,0.052494,0.018306
2159.000000,0.309792,0.164195,0.049446,0.048016,-0.020423,-0.006774,-0.040095,0.013297,0.042242,0.014733
2160.000000,0.292410,0.141392,-0.013042,-0.010384,0.002188,-0.006839,-0.024939,0.005074,0.025450,0.008878
2161.000000,0.275528,0.122090,-0.035270,-0.068504,0.029421,-0.005589,-0.075989,0.016084,0.077673,0.027071
2162.000000,0.306703,0.171562,0.097044,0.096251,-0.036700,-0.006518,-0.042834,0.016115,0.045765,0.015961
2163.000000,0.311310,0.181637,0.048025,0.106734,-0.046513,-0.002971,0.073559,-0.015730,0.075222,0.026218
2164.000000,0.282126,0.148894,-0.034908,0.014275,-0.005422,-0.002513,0.132626,-0.037186,0.137741,0.047902
2165.000000,0.248488,0.106940,-0.128424,-0.175395,0.075967,0.004214,0.021119,-0.013815,0.025236,0.008803
2166.000000,0.272229,0.132925,-0.055525,-0.153390,0.061260,0.013189,-0.162432,0.040923,0.167508,0.058166
2167.000000,0.347932,0.224121,0.177425,0.156457,-0.071652,0.008811,-0.127272,0.044287,0.134757,0.046871
2168.000000,0.394561,0.288298,0.119917,0.241087,-0.102642,0.021075,0.106293,-0.022060,0.108558,0.037799
2169.000000,0.333681,0.197665,-0.107817,-0.006698,0.015015,0.018387,0.212366,-0.065159,0.222137,0.076862
2170.000000,0.315850,0.154121,-0.189790,-0.271836,0.124755,0.030430,0.026243,-0.018604,0.032168,0.011221
2171.000000,0.388656,0.207839,0.014038,-0.104106,0.031911,0.031949,-0.168339,0.050428,0.175730,0.060993
2172.000000,0.472824,0.292331,0.194764,0.196737,-0.096520,0.023158,-0.082991,0.034094,0.089721,0.031260
2173.000000,0.451872,0.249447,-0.005413,0.079438,-0.032902,0.020139,0.061491,-0.020364,0.064775,0.022583
2174.000000,0.413522,0.186051,-0.085807,-0.080894,0.044449,0.013471,0.043651,-0.019406,0.047770,0.016660
2175.000000,0.419515,0.179012,-0.021590,-0.081576,0.037510,0.010218,-0.048560,0.012698,0.050193,0.017504
2176.000000,0.434223,0.184379,0.026133,-0.023165,0.003305,0.004473,-0.101680,0.029774,0.105950,0.036894
2177.000000,0.475970,0.244483,0.126341,0.163752,-0.071742,0.002476,-0.002057,0.007413,0.007693,0.002684
