time,u,v,w,p,q,r,phi,theta,Xacc,GZ
2178.000000,0.465289,0.238048,0.011915,0.126157,-0.050274,0.005441,0.158250,-0.041665,0.163643,0.056837
2179.000000,0.406238,0.155421,-0.161092,-0.149596,0.069577,0.006134,0.115612,-0.040527,0.122509,0.042634
2180.000000,0.421472,0.169532,-0.078375,-0.175819,0.075096,0.014627,-0.071294,0.015516,0.072963,0.025432
2181.000000,0.467815,0.213118,0.081536,0.015646,-0.014581,0.007812,-0.141676,0.043825,0.148299,0.051549
2182.000000,0.523551,0.287969,0.153746,0.215161,-0.095860,0.008906,0.010411,0.005960,0.011996,0.004185
2183.000000,0.477046,0.222939,-0.062995,0.032879,-0.009750,0.007800,0.131901,-0.040708,0.138040,0.048006
2184.000000,0.439219,0.163971,-0.162682,-0.224207,0.102281,0.014142,-0.003447,-0.010534,0.011084,0.003867
2185.000000,0.489649,0.209515,0.047614,-0.056597,0.020761,0.012928,-0.144774,0.042960,0.151013,0.052485
2186.000000,0.533973,0.255136,0.134424,0.123522,-0.061045,0.005543,-0.087349,0.031406,0.092823,0.032337
2187.000000,0.519325,0.234958,0.019985,0.075773,-0.034368,0.002957,0.020908,-0.006754,0.021972,0.007665
2188.000000,0.499910,0.219349,0.000154,0.056536,-0.016648,-0.001572,0.093970,-0.026499,0.097635,0.034008
2189.000000,0.470519,0.183088,-0.055849,-0.035908,0.018324,-0.004765,0.095978,-0.027291,0.099783,0.034754
2190.000000,0.458865,0.173767,-0.045382,-0.059248,0.023788,-0.006220,0.039572,-0.011295,0.041152,0.014353
2191.000000,0.452049,0.171888,-0.030252,-0.059123,0.021926,-0.007160,-0.027576,0.006060,0.028234,0.009849
2192.000000,0.447159,0.172494,-0.005862,-0.042695,0.016495,-0.008427,-0.083742,0.020601,0.086239,0.030049
2193.000000,0.468638,0.213114,0.091868,0.097853,-0.039485,-0.010353,-0.037621,0.014134,0.040188,0.014017
2194.000000,0.445137,0.186791,-0.006328,0.023666,-0.011498,-0.010249,0.023576,-0.007061,0.024611,0.008585
2195.000000,0.422191,0.167009,-0.025985,-0.025161,0.012077,-0.011012,0.017624,-0.007255,0.019059,0.006649
2196.000000,0.407798,0.156367,-0.023486,-0.052156,0.023302,-0.010627,-0.029196,0.005670,0.029741,0.010375
2197.000000,0.416040,0.176174,0.039241,0.028422,-0.011347,-0.011963,-0.034247,0.011317,0.036068,0.012581
2198.000000,0.405652,0.169009,0.008970,0.018953,-0.010202,-0.012275,-0.008377,0.002637,0.008782,0.003064
2199.000000,0.394421,0.165982,0.008501,0.021991,-0.008893,-0.012517,0.015246,-0.004374,0.015861,0.005533
2200.000000,0.383389,0.163090,0.005953,0.023484,-0.008629,-0.012549,0.041345,-0.010688,0.042704,0.014894
2201.000000,0.360146,0.139957,-0.041614,-0.046000,0.018619,-0.011540,0.021275,-0.007859,0.022680,0.007912
2202.000000,0.365238,0.159125,0.023985,0.026705,-0.010075,-0.012026,0.018085,-0.003046,0.018340,0.006398
2203.000000,0.347565,0.141631,-0.024642,-0.020385,0.006211,-0.011474,0.016741,-0.005342,0.017573,0.006130
2204.000000,0.342143,0.145993,0.002557,0.004211,-0.001375,-0.011517,0.010212,-0.002852,0.010603,0.003699
2205.000000,0.329266,0.136449,-0.013566,-0.017104,0.006917,-0.011048,0.000632,-0.001111,0.001278,0.000446
2206.000000,0.310339,0.115934,-0.054461,-0.093730,0.038355,-0.007951,-0.070525,0.014526,0.072005,0.025099
2207.000000,0.325244,0.141990,0.040401,0.004402,-0.000219,-0.008296,-0.111098,0.030341,0.115167,0.040090
2208.000000,0.334783,0.158119,0.061541,0.063595,-0.027264,-0.008441,-0.066334,0.020227,0.069349,0.024175
2209.000000,0.326751,0.153082,0.027703,0.050951,-0.021850,-0.007508,-0.002621,0.001134,0.002856,0.000996
2210.000000,0.345258,0.195349,0.079071,0.152117,-0.059877,-0.003694,0.123406,-0.027949,0.126531,0.044026
2211.000000,0.311140,0.156829,-0.045995,0.032125,-0.011572,-0.001685,0.215523,-0.057935,0.223174,0.077215
2212.000000,0.271627,0.109068,-0.168796,-0.208856,0.090206,0.007096,0.089471,-0.032919,0.095335,0.033210
2213.000000,0.305672,0.149505,-0.067458,-0.167680,0.066380,0.018185,-0.119154,0.029763,0.122815,0.042739
2214.000000,0.347142,0.185633,0.060282,-0.007464,-0.007183,0.012186,-0.200924,0.057657,0.209033,0.072397
2215.000000,0.395775,0.246837,0.160012,0.175085,-0.078622,0.010497,-0.085824,0.029751,0.090834,0.031646
2216.000000,0.377496,0.219602,0.018833,0.082634,-0.031662,0.010672,0.050751,-0.015555,0.053081,0.018510
2217.000000,0.341302,0.164082,-0.068854,-0.066359,0.034692,0.006969,0.044201,-0.017390,0.047499,0.016565
2218.000000,0.358955,0.184582,0.034257,0.029052,-0.008310,0.002001,0.032924,-0.005296,0.033347,0.011632
2219.000000,0.351523,0.169837,-0.011989,0.006628,-0.007230,-0.001158,0.050827,-0.012004,0.052225,0.018212
2220.000000,0.326015,0.137516,-0.080602,-0.104518,0.040734,-0.000502,-0.016398,-0.001089,0.016434,0.005733
2221.000000,0.343756,0.167460,0.038042,0.012030,-0.002119,-0.002994,-0.056647,0.016056,0.058878,0.020529
2222.000000,0.375191,0.215185,0.097285,0.147090,-0.061403,-0.002049,0.047943,-0.005853,0.048299,0.016844
2223.000000,0.330795,0.152294,-0.079385,-0.041600,0.015036,-0.001545,0.088010,-0.027719,0.092272,0.032146
2224.000000,0.313282,0.134979,-0.077977,-0.123281,0.054650,0.001549,-0.014159,-0.002131,0.014318,0.004995
2225.000000,0.335697,0.162908,0.030635,-0.013556,0.006469,-0.000253,-0.080298,0.023506,0.083668,0.029156
2226.000000,0.338017,0.160754,0.020918,0.006136,-0.007057,-0.003026,-0.082433,0.023202,0.085636,0.029840
2227.000000,0.332486,0.155654,0.019929,0.011977,-0.006337,-0.004925,-0.071574,0.018077,0.073822,0.025731
2228.000000,0.341173,0.176221,0.065753,0.083079,-0.031699,-0.005663,-0.010087,0.004797,0.011170,0.003897
2229.000000,0.344693,0.189921,0.047219,0.110275,-0.044363,-0.003352,0.102602,-0.023807,0.105328,0.036678
2230.000000,0.317856,0.160755,-0.034126,0.028257,-0.010858,-0.002982,0.172764,-0.046363,0.178877,0.062073
2231.000000,0.284506,0.122529,-0.105674,-0.114851,0.049476,-0.000710,0.108426,-0.033931,0.113611,0.039551
2232.000000,0.285745,0.126140,-0.120843,-0.215182,0.087976,0.012538,-0.088745,0.017136,0.090384,0.031490
2233.000000,0.332897,0.174850,0.042441,-0.043785,0.010659,0.011509,-0.217040,0.060727,0.225376,0.077964
2234.000000,0.399334,0.258722,0.193903,0.200908,-0.090389,0.010569,-0.101189,0.036501,0.107571,0.037457
2235.000000,0.373963,0.216969,0.001890,0.062604,-0.025325,0.011326,0.033989,-0.012179,0.036105,0.012593
2236.000000,0.345228,0.173955,-0.044853,-0.039487,0.024234,0.006511,0.036280,-0.014392,0.039030,0.013613
2237.000000,0.372887,0.210775,0.068855,0.097317,-0.035622,0.001806,0.083312,-0.016285,0.084889,0.029580
2238.000000,0.352666,0.179388,-0.038785,0.017613,-0.011316,-0.000082,0.140172,-0.036411,0.144824,0.050349
2239.000000,0.318684,0.137999,-0.132521,-0.158755,0.065491,0.003534,0.041476,-0.019011,0.045625,0.015912
2240.000000,0.337168,0.162782,-0.030611,-0.104546,0.044389,0.007018,-0.102011,0.025065,0.105045,0.036580
2241.000000,0.370638,0.198878,0.082809,0.050365,-0.024298,0.001767,-0.116269,0.035852,0.121671,0.042343
2242.000000,0.366623,0.187830,0.033919,0.039010,-0.020858,-0.000957,-0.066606,0.018226,0.069055,0.024072
2243.000000,0.372938,0.205358,0.065124,0.100328,-0.039196,-0.002093,0.018992,-0.003382,0.019291,0.006730
2244.000000,0.351543,0.180530,-0.008408,0.034701,-0.011685,-0.002916,0.088763,-0.024227,0.092010,0.032055
2245.000000,0.321423,0.141382,-0.078363,-0.090723,0.039043,-0.002368,0.043738,-0.015834,0.046516,0.016222
2246.000000,0.325433,0.149788,-0.021627,-0.063363,0.026689,-0.001873,-0.040860,0.010000,0.042066,0.014671
2247.000000,0.343695,0.175397,0.049547,0.042644,-0.019576,-0.004601,-0.041442,0.014358,0.043859,0.015296
2248.000000,0.348459,0.186916,0.043844,0.084940,-0.037554,-0.004553,0.035530,-0.006749,0.036165,0.012614
2249.000000,0.318543,0.151482,-0.039381,-0.012950,0.005712,-0.004821,0.066164,-0.020563,0.069286,0.024153
2250.000000,0.300525,0.133514,-0.047941,-0.069418,0.031808,-0.004124,0.013435,-0.006939,0.015121,0.005275
2251.000000,0.300180,0.134259,-0.023181,-0.064948,0.027135,-0.003200,-0.062420,0.015540,0.064325,0.022426
2252.000000,0.310256,0.147594,0.025167,-0.001681,-0.001482,-0.004796,-0.093654,0.026106,0.097224,0.033866
2253.000000,0.323385,0.169904,0.066738,0.078746,-0.033940,-0.005492,-0.041386,0.013794,0.043624,0.015215
2254.000000,0.320025,0.173043,0.038412,0.083736,-0.034406,-0.003980,0.051456,-0.012228,0.052889,0.018443
2255.000000,0.283199,0.125397,-0.066203,-0.061755,0.027215,-0.003313,0.048587,-0.017542,0.051657,0.018014
2256.000000,0.286425,0.136177,0.000382,-0.016948,0.010315,-0.004101,0.008609,-0.002100,0.008861,0.003091
2257.000000,0.322368,0.191888,0.089919,0.144782,-0.060556,-0.002915,0.098315,-0.018428,0.100027,0.034839
2258.000000,0.275405,0.126896,-0.098072,-0.060051,0.021510,-0.001336,0.124882,-0.037674,0.130441,0.045379
2259.000000,0.263894,0.112557,-0.184661,-0.301653,0.125506,0.020358,-0.104394,0.014828,0.105442,0.036718
2260.000000,0.340583,0.188070,0.073143,-0.051015,0.012467,0.022270,-0.276837,0.078475,0.287745,0.099007
2261.000000,0.429889,0.289400,0.244221,0.234744,-0.109742,0.020754,-0.140527,0.050339,0.149271,0.051884
2262.000000,0.470128,0.339998,0.100227,0.251479,-0.100472,0.034096,0.135465,-0.033612,0.139573,0.048536
2263.000000,0.406744,0.233004,-0.132138,-0.012190,0.025482,0.025710,0.241899,-0.074392,0.253080,0.087354
2264.000000,0.395034,0.189184,-0.165220,-0.207505,0.099548,0.028086,0.095484,-0.033098,0.101058,0.035197
2265.000000,0.447779,0.222833,-0.009810,-0.084734,0.026569,0.024253,-0.057422,0.019910,0.060776,0.021190
2266.000000,0.465729,0.224110,0.023683,-0.013382,-0.007025,0.013165,-0.105004,0.029755,0.109138,0.038000
2267.000000,0.468665,0.223708,0.048592,0.038282,-0.017705,0.004820,-0.085109,0.021862,0.087872,0.030617
2268.000000,0.480944,0.245640,0.082426,0.118053,-0.044611,0.000951,0.012027,-0.000355,0.012032,0.004198
2269.000000,0.450889,0.202875,-0.031622,0.008146,-0.001913,-0.002028,0.072104,-0.020666,0.075007,0.026144
2270.000000,0.424656,0.169833,-0.070401,-0.093553,0.039946,-0.002780,0.012954,-0.007695,0.015067,0.005256
2271.000000,0.429877,0.180153,0.000136,-0.045625,0.019330,-0.004226,-0.061031,0.015950,0.063081,0.021993
2272.000000,0.436142,0.190442,0.036597,0.016180,-0.008627,-0.007485,-0.071315,0.020577,0.074224,0.025871
2273.000000,0.443807,0.209324,0.061524,0.086384,-0.036939,-0.008657,-0.005657,0.004335,0.007127,0.002486
2274.000000,0.427629,0.197423,0.007818,0.056922,-0.023515,-0.008501,0.072727,-0.019120,0.075198,0.026210
2275.000000,0.410234,0.187007,-0.011180,0.038816,-0.014064,-0.009340,0.125449,-0.033003,0.129718,0.045128
2276.000000,0.371749,0.141937,-0.112628,-0.130925,0.054573,-0.005922,0.055361,-0.020380,0.058993,0.020569
2277.000000,0.376494,0.154306,-0.062684,-0.144707,0.059534,0.001361,-0.102224,0.023401,0.104868,0.036519
2278.000000,0.420147,0.210700,0.108080,0.069378,-0.031487,-0.002786,-0.122347,0.038245,0.128185,0.044598
2279.000000,0.427168,0.220460,0.066766,0.099533,-0.045705,-0.002886,-0.023191,0.008966,0.024864,0.008673
2280.000000,0.403512,0.195218,-0.003744,0.037528,-0.013776,-0.004040,0.048149,-0.014965,0.050421,0.017583
2281.000000,0.375817,0.162627,-0.045639,-0.050337,0.024975,-0.005229,0.031620,-0.011955,0.033805,0.011791
2282.000000,0.373215,0.162723,-0.009578,-0.035994,0.016463,-0.006228,-0.015916,0.004183,0.016457,0.005741
2283.000000,0.381182,0.177333,0.031542,0.031546,-0.015043,-0.008271,-0.011319,0.005691,0.012669,0.004420
2284.000000,0.370949,0.169776,0.003768,0.023672,-0.012361,-0.009049,0.019266,-0.004916,0.019883,0.006936
2285.000000,0.352468,0.154098,-0.019191,-0.012306,0.005684,-0.009465,0.021980,-0.007809,0.023326,0.008137
2286.000000,0.353662,0.167069,0.025250,0.041785,-0.014989,-0.010254,0.044546,-0.010103,0.045677,0.015930
2287.000000,0.329224,0.138278,-0.046242,-0.043609,0.016208,-0.009496,0.034563,-0.010985,0.036267,0.012650
2288.000000,0.312251,0.122114,-0.073443,-0.126375,0.051766,-0.004616,-0.070663,0.013477,0.071937,0.025075
2289.000000,0.343371,0.168922,0.075397,0.043312,-0.016556,-0.006271,-0.100006,0.029860,0.104369,0.036346
2290.000000,0.347835,0.175742,0.051356,0.069843,-0.031784,-0.006186,-0.032965,0.011377,0.034873,0.012164
2291.000000,0.331433,0.159480,0.004774,0.030103,-0.012724,-0.006197,0.019635,-0.006259,0.020608,0.007189
2292.000000,0.325428,0.162069,0.021053,0.048911,-0.017057,-0.006835,0.066585,-0.016914,0.068700,0.023949
2293.000000,0.308305,0.144960,-0.019488,0.005531,-0.001846,-0.007055,0.093068,-0.024555,0.096253,0.033528
2294.000000,0.282789,0.115575,-0.082847,-0.106593,0.043138,-0.004235,0.023879,-0.010580,0.026118,0.009111
2295.000000,0.287398,0.126719,-0.034369,-0.087843,0.036199,-0.001229,-0.084507,0.020219,0.086892,0.030276
2296.000000,0.313237,0.161970,0.066748,0.047840,-0.020972,-0.003641,-0.092903,0.028212,0.097092,0.033820
2297.000000,0.327411,0.184887,0.072932,0.111459,-0.048611,-0.002295,0.004328,0.002728,0.005116,0.001785
2298.000000,0.320816,0.186145,0.029067,0.103049,-0.041193,0.000330,0.125199,-0.032033,0.129232,0.044960
2299.000000,0.268877,0.114062,-0.139130,-0.155047,0.068242,0.004133,0.068292,-0.026993,0.073433,0.025596
2300.000000,0.285463,0.130111,-0.102764,-0.220830,0.090411,0.019416,-0.150642,0.034550,0.154553,0.053705
2301.000000,0.374189,0.229827,0.185665,0.135790,-0.064545,0.013042,-0.160394,0.053903,0.169209,0.058752
2302.000000,0.440388,0.314219,0.150426,0.268934,-0.116643,0.025422,0.082357,-0.013511,0.083458,0.029083
2303.000000,0.366547,0.193776,-0.152045,-0.069765,0.040759,0.021940,0.159085,-0.054457,0.168148,0.058386
2304.000000,0.365959,0.173885,-0.106361,-0.173168,0.083388,0.024495,0.010088,-0.009022,0.013534,0.004721
2305.000000,0.422940,0.219529,0.073886,0.029257,-0.017684,0.015742,-0.050329,0.021691,0.054804,0.019110
2306.000000,0.430763,0.215227,0.028553,0.058387,-0.034053,0.008773,0.002642,0.002006,0.003317,0.001157
2307.000000,0.401473,0.174647,-0.049155,-0.037450,0.015717,0.004041,0.004545,-0.006787,0.008168,0.002850
2308.000000,0.397055,0.171522,0.001803,-0.019716,0.014182,0.000095,-0.026067,0.005306,0.026602,0.009280
2309.000000,0.407584,0.185037,0.045174,0.047510,-0.018931,-0.003581,-0.003223,0.004521,0.005552,0.001937
2310.000000,0.383896,0.151048,-0.040986,-0.045391,0.014550,-0.004904,-0.011810,0.001001,0.011852,0.004135
2311.000000,0.377776,0.150855,-0.005281,-0.032244,0.014324,-0.006105,-0.054562,0.012333,0.055938,0.019505
2312.000000,0.382878,0.163672,0.039704,0.028037,-0.009778,-0.008015,-0.050684,0.014711,0.052776,0.018404
2313.000000,0.392764,0.184817,0.059798,0.093950,-0.039404,-0.007695,0.025599,-0.002910,0.025764,0.008987
2314.000000,0.370547,0.162057,-0.014904,0.029590,-0.013562,-0.007083,0.089115,-0.024112,0.092319,0.032162
2315.000000,0.340258,0.129856,-0.068539,-0.075132,0.032624,-0.006104,0.052265,-0.018234,0.055354,0.019302
2316.000000,0.352008,0.155233,0.022406,0.018685,-0.005395,-0.007473,0.030175,-0.005776,0.030723,0.010717
2317.000000,0.343302,0.147307,-0.010462,0.006422,-0.005815,-0.008153,0.043238,-0.010317,0.044452,0.015503
2318.000000,0.314885,0.113873,-0.092296,-0.128341,0.050784,-0.004260,-0.040191,0.004481,0.040440,0.014105
2319.000000,0.330734,0.141214,0.018510,-0.035382,0.016773,-0.003645,-0.123435,0.032114,0.127544,0.044376
2320.000000,0.350217,0.167803,0.077827,0.066180,-0.028093,-0.005527,-0.095272,0.028965,0.099578,0.034683
2321.000000,0.336111,0.148196,0.010487,0.016161,-0.009093,-0.005808,-0.053852,0.013460,0.055509,0.019356
2322.000000,0.340335,0.164602,0.054827,0.074376,-0.028071,-0.006331,0.003733,0.000489,0.003765,0.001313
2323.000000,0.348044,0.186737,0.054913,0.121946,-0.048483,-0.003585,0.120278,-0.027872,0.123465,0.042965
2324.000000,0.321519,0.159291,-0.033963,0.040747,-0.016007,-0.002472,0.204276,-0.054130,0.211326,0.073179
2325.000000,0.279330,0.107296,-0.181460,-0.228850,0.097814,0.007971,0.068852,-0.028593,0.074553,0.025986
2326.000000,0.320264,0.153598,-0.076379,-0.199470,0.077669,0.023336,-0.169658,0.042427,0.174882,0.060702
2327.000000,0.402862,0.242714,0.182393,0.134530,-0.066351,0.015082,-0.170150,0.055971,0.179119,0.062157
2328.000000,0.438827,0.283059,0.116789,0.197309,-0.087343,0.019743,0.024861,-0.001658,0.024916,0.008692
2329.000000,0.388458,0.205008,-0.074770,-0.007307,0.011779,0.014999,0.110903,-0.037202,0.116976,0.040717
2330.000000,0.372852,0.174633,-0.062880,-0.082802,0.043985,0.010772,0.051489,-0.017430,0.054359,0.018955
2331.000000,0.386134,0.179501,-0.004036,-0.038090,0.014235,0.006217,-0.012497,0.005826,0.013788,0.004810
2332.000000,0.378463,0.160387,-0.042195,-0.085145,0.027758,0.003664,-0.087192,0.021157,0.089722,0.031260
2333.000000,0.385729,0.170401,0.024369,-0.024234,0.008628,0.000111,-0.142781,0.036512,0.147376,0.051230
2334.000000,0.416888,0.217733,0.124100,0.128170,-0.051382,-0.002090,-0.067582,0.022979,0.071382,0.024882
2335.000000,0.445332,0.266108,0.093405,0.202508,-0.082905,0.005891,0.127432,-0.027677,0.130403,0.045366
2336.000000,0.396323,0.201418,-0.085172,0.023180,-0.004259,0.005577,0.236405,-0.066714,0.245638,0.084838
2337.000000,0.361116,0.154896,-0.162850,-0.185657,0.084851,0.010004,0.121619,-0.040837,0.128292,0.044635
2338.000000,0.389873,0.181279,-0.089942,-0.198416,0.078839,0.021217,-0.096746,0.023098,0.099465,0.034644
2339.000000,0.445283,0.232150,0.094950,0.026334,-0.021988,0.012584,-0.170043,0.051630,0.177708,0.061672
2340.000000,0.475976,0.265685,0.121215,0.142971,-0.065947,0.008483,-0.061163,0.021010,0.064671,0.022546
2341.000000,0.437027,0.206662,-0.034886,-0.009810,0.006956,0.004363,-0.001486,-0.005317,0.005521,0.001926
2342.000000,0.421608,0.183630,-0.020210,-0.054053,0.028950,0.000653,-0.042388,0.008117,0.043158,0.015052
2343.000000,0.435020,0.198116,0.051611,0.025538,-0.009911,-0.003831,-0.050268,0.016782,0.052995,0.018480
2344.000000,0.459529,0.236026,0.083834,0.137740,-0.060590,-0.003778,0.054255,-0.008144,0.054863,0.019131
2345.000000,0.430653,0.204729,-0.033928,0.051975,-0.022427,-0.003245,0.153072,-0.041950,0.158716,0.055140
2346.000000,0.387874,0.154960,-0.121053,-0.122606,0.055350,-0.001828,0.094583,-0.032313,0.099950,0.034812
2347.000000,0.396414,0.170005,-0.037639,-0.091234,0.040084,0.000353,-0.023452,0.005261,0.024035,0.008384
2348.000000,0.410787,0.185656,0.020778,-0.012884,0.000850,-0.002989,-0.074289,0.022168,0.077526,0.027020
2349.000000,0.403421,0.175806,0.005202,-0.017063,0.002785,-0.005797,-0.091779,0.023116,0.094645,0.032970
2350.000000,0.397085,0.173199,0.026157,-0.000235,0.001689,-0.007979,-0.100003,0.024724,0.103014,0.035875
2351.000000,0.435284,0.239056,0.133612,0.174103,-0.068948,-0.005923,0.017109,0.002461,0.017285,0.006030
2352.000000,0.420720,0.226005,0.002229,0.108224,-0.045176,-0.000876,0.170388,-0.043411,0.175831,0.061028
2353.000000,0.363695,0.150359,-0.166483,-0.167012,0.073091,0.002525,0.107881,-0.038324,0.114486,0.039854
2354.000000,0.381703,0.172520,-0.078773,-0.181380,0.076695,0.013260,-0.090684,0.019987,0.092860,0.032350
2355.000000,0.423854,0.209810,0.066433,-0.015614,-0.001458,0.008170,-0.184560,0.053632,0.192195,0.066640
2356.000000,0.469106,0.265840,0.152777,0.163010,-0.074530,0.005264,-0.081567,0.028759,0.086488,0.030136
2357.000000,0.447922,0.236479,0.011821,0.074667,-0.029831,0.004719,0.044103,-0.013986,0.046268,0.016136
2358.000000,0.433409,0.223718,0.002887,0.064020,-0.018495,0.000374,0.121580,-0.032734,0.125910,0.043811
2359.000000,0.419406,0.207898,-0.024403,0.040455,-0.013845,-0.003046,0.178430,-0.045520,0.184145,0.063881
2360.000000,0.381751,0.160146,-0.135697,-0.140880,0.056618,-0.001069,0.102351,-0.032529,0.107396,0.037396
2361.000000,0.388835,0.175056,-0.086763,-0.169391,0.068640,0.007038,-0.076242,0.015439,0.077789,0.027111
2362.000000,0.413884,0.197139,0.012699,-0.086680,0.029968,0.006828,-0.212326,0.056345,0.219675,0.076024
2363.000000,0.443293,0.227972,0.124398,0.061156,-0.029742,0.000212,-0.210892,0.059442,0.219109,0.075832
2364.000000,0.473549,0.272491,0.148092,0.164706,-0.069502,0.001172,-0.071496,0.023841,0.075366,0.026269
2365.000000,0.488504,0.302922,0.073846,0.192621,-0.075225,0.007647,0.133584,-0.032260,0.137424,0.047793
2366.000000,0.439748,0.235290,-0.092669,0.020801,-0.000366,0.004693,0.236336,-0.066624,0.245547,0.084807
2367.000000,0.408486,0.192158,-0.143389,-0.138875,0.063583,0.004669,0.152093,-0.045878,0.158862,0.055190
2368.000000,0.421367,0.205424,-0.081589,-0.144267,0.057442,0.008492,-0.009027,0.000620,0.009048,0.003157
2369.000000,0.440038,0.220241,-0.008866,-0.079874,0.025334,0.005626,-0.129055,0.034375,0.133555,0.046456
2370.000000,0.461692,0.245398,0.088686,0.052099,-0.025017,-0.001414,-0.130761,0.037065,0.135913,0.047271
2371.000000,0.459138,0.242609,0.062425,0.066731,-0.027658,-0.004833,-0.061760,0.016868,0.064022,0.022320
2372.000000,0.434269,0.210400,-0.002984,-0.005808,0.004754,-0.007553,-0.034891,0.006546,0.035500,0.012382
2373.000000,0.447522,0.238693,0.073079,0.097349,-0.036687,-0.009674,0.027935,-0.003515,0.028155,0.009821
2374.000000,0.425701,0.213564,-0.017409,0.033215,-0.015913,-0.009903,0.095478,-0.024682,0.098617,0.034349
2375.000000,0.389240,0.172815,-0.094659,-0.104607,0.042998,-0.008347,0.040587,-0.016370,0.043764,0.015263
2376.000000,0.399624,0.197115,0.014116,-0.011989,0.007358,-0.009386,-0.015850,0.004974,0.016612,0.005795
2377.000000,0.409199,0.215613,0.043544,0.066221,-0.029438,-0.010912,0.023244,-0.002273,0.023355,0.008147
2378.000000,0.382322,0.185120,-0.038166,-0.012869,0.002069,-0.011079,0.045352,-0.013946,0.047448,0.016547
2379.000000,0.358888,0.163900,-0.055630,-0.083037,0.035998,-0.009421,-0.016471,-0.000388,0.016476,0.005748
2380.000000,0.359607,0.170325,-0.002541,-0.053182,0.024237,-0.008467,-0.090813,0.022767,0.093623,0.032615
2381.000000,0.378779,0.199617,0.074935,0.061888,-0.026193,-0.010153,-0.073871,0.023382,0.077483,0.027005
2382.000000,0.372095,0.194649,0.031482,0.055272,-0.025613,-0.009653,-0.008074,0.003170,0.008674,0.003026
2383.000000,0.351585,0.175711,-0.006420,0.011825,-0.003806,-0.009859,0.025487,-0.008612,0.026903,0.009385
2384.000000,0.352554,0.189473,0.033014,0.066018,-0.024125,-0.010239,0.075566,-0.017813,0.077637,0.027058
2385.000000,0.317280,0.144261,-0.078728,-0.078090,0.030693,-0.008534,0.053609,-0.017674,0.056447,0.019683
2386.000000,0.315264,0.150891,-0.028002,-0.061083,0.025956,-0.007030,-0.023603,0.004547,0.024037,0.008385
2387.000000,0.325198,0.168558,0.029485,0.015661,-0.007020,-0.008327,-0.041358,0.012782,0.043288,0.015097
2388.000000,0.317772,0.161460,0.007454,0.010821,-0.006645,-0.008886,-0.026878,0.007171,0.027818,0.009704
2389.000000,0.305242,0.150569,-0.003271,-0.008090,0.003618,-0.009095,-0.027389,0.005654,0.027966,0.009756
2390.000000,0.309060,0.164480,0.039956,0.048768,-0.017922,-0.009495,0.001714,0.001142,0.002060,0.000719
2391.000000,0.306664,0.168315,0.026521,0.064192,-0.026947,-0.008434,0.067616,-0.015532,0.069377,0.024185
2392.000000,0.274613,0.129231,-0.063436,-0.056653,0.022175,-0.007117,0.059233,-0.019139,0.062248,0.021703
2393.000000,0.267535,0.128125,-0.035387,-0.065101,0.028808,-0.005423,-0.010796,0.000411,0.010804,0.003769
2394.000000,0.270356,0.133554,-0.006865,-0.038299,0.015495,-0.005160,-0.066759,0.017491,0.069012,0.024058
