time,u,v,w,p,q,r,phi,theta,Xacc,GZ
2395.000000,0.277570,0.144627,0.028735,0.016054,-0.008228,-0.006282,-0.073736,0.020793,0.076612,0.026702
2396.000000,0.276819,0.147008,0.031817,0.037111,-0.016219,-0.006628,-0.041368,0.011591,0.042961,0.014983
2397.000000,0.271074,0.145235,0.024980,0.040734,-0.015820,-0.006489,0.003228,-0.000585,0.003281,0.001145
2398.000000,0.271802,0.155048,0.036392,0.072714,-0.028271,-0.005730,0.071132,-0.016656,0.073056,0.025465
2399.000000,0.249280,0.129377,-0.028723,-0.000811,0.000146,-0.005183,0.104333,-0.028413,0.108133,0.037651
2400.000000,0.226244,0.103746,-0.076240,-0.099250,0.041428,-0.002524,0.037111,-0.014007,0.039666,0.013835
2401.000000,0.231738,0.114565,-0.032622,-0.077036,0.032035,-0.000154,-0.060635,0.014570,0.062361,0.021742
2402.000000,0.253992,0.144025,0.049021,0.037467,-0.017260,-0.002218,-0.070993,0.022075,0.074346,0.025914
2403.000000,0.265986,0.163403,0.061054,0.096704,-0.042423,-0.001399,0.011521,0.000315,0.011525,0.004021
2404.000000,0.234513,0.121719,-0.041875,-0.025647,0.010751,-0.001118,0.038967,-0.014118,0.041446,0.014455
2405.000000,0.215646,0.097089,-0.079112,-0.131740,0.057391,0.003185,-0.061527,0.010311,0.062385,0.021750
2406.000000,0.243331,0.129935,0.036806,-0.010465,0.004558,0.002109,-0.129422,0.036660,0.134514,0.046787
2407.000000,0.306234,0.217841,0.161729,0.212455,-0.091603,0.006607,0.008892,0.007975,0.011944,0.004167
2408.000000,0.286291,0.193930,-0.002930,0.104631,-0.042119,0.012794,0.177018,-0.048145,0.183448,0.063642
2409.000000,0.234819,0.120093,-0.145701,-0.149347,0.071606,0.013957,0.124149,-0.043096,0.131416,0.045716
2410.000000,0.255571,0.137593,-0.063947,-0.139609,0.061002,0.019290,-0.038817,0.008551,0.039748,0.013863
2411.000000,0.295704,0.172263,0.046876,0.010943,-0.012648,0.013010,-0.095672,0.031057,0.100587,0.035033
2412.000000,0.304906,0.176046,0.042430,0.054765,-0.029853,0.008093,-0.053432,0.016001,0.055776,0.019449
2413.000000,0.285485,0.147945,-0.011464,-0.007719,0.004026,0.004718,-0.033180,0.005220,0.033588,0.011716
2414.000000,0.278914,0.138352,0.003764,-0.014722,0.010492,0.001841,-0.046653,0.010888,0.047907,0.016707
2415.000000,0.302339,0.171232,0.077813,0.096256,-0.038295,-0.000069,0.011375,0.002188,0.011584,0.004041
2416.000000,0.289530,0.153728,0.000554,0.046131,-0.021817,0.000094,0.086956,-0.022067,0.089712,0.031256
2417.000000,0.267331,0.130398,-0.036154,-0.014285,0.007109,-0.001161,0.098679,-0.028534,0.102722,0.035774
2418.000000,0.252784,0.116152,-0.046544,-0.058286,0.026489,-0.001143,0.052787,-0.016358,0.055263,0.019270
2419.000000,0.243438,0.103130,-0.081289,-0.136502,0.055092,0.003616,-0.065926,0.013454,0.067285,0.023456
2420.000000,0.272780,0.140281,0.040952,0.000453,-0.002573,0.001710,-0.128632,0.036543,0.133722,0.046513
2421.000000,0.287727,0.158254,0.067678,0.071760,-0.032976,-0.000106,-0.079957,0.024146,0.083523,0.029105
2422.000000,0.289786,0.166159,0.053469,0.091689,-0.037784,0.000664,0.015021,-0.002506,0.015229,0.005313
2423.000000,0.273552,0.150055,0.005767,0.046943,-0.016207,0.000404,0.089010,-0.024136,0.092224,0.032129
2424.000000,0.248117,0.117439,-0.051315,-0.048561,0.022536,-0.000177,0.077953,-0.023325,0.081368,0.028356
2425.000000,0.242064,0.111424,-0.043881,-0.072551,0.030523,0.000581,0.006607,-0.003413,0.007436,0.002594
2426.000000,0.247293,0.118154,-0.015065,-0.044353,0.016233,0.000081,-0.056795,0.014938,0.058727,0.020476
2427.000000,0.261182,0.138495,0.041070,0.039357,-0.017912,-0.002000,-0.050756,0.015641,0.053111,0.018521
2428.000000,0.273816,0.162146,0.064161,0.106719,-0.044541,-0.000923,0.039363,-0.007005,0.039981,0.013945
2429.000000,0.241970,0.120734,-0.042130,-0.016390,0.007413,-0.000594,0.077670,-0.023636,0.081187,0.028293
2430.000000,0.221711,0.095968,-0.077924,-0.117942,0.051528,0.002558,-0.009355,-0.002748,0.009750,0.003402
2431.000000,0.240432,0.119108,0.006359,-0.037271,0.015472,0.002406,-0.088947,0.024667,0.092304,0.032157
2432.000000,0.258777,0.140362,0.053083,0.050302,-0.024405,-0.000009,-0.072204,0.022636,0.075669,0.026374
2433.000000,0.252656,0.132571,0.020340,0.037114,-0.017710,-0.000702,-0.023891,0.006305,0.024709,0.008619
2434.000000,0.247776,0.132860,0.026417,0.047225,-0.016946,-0.001503,0.025104,-0.006638,0.025967,0.009058
2435.000000,0.251363,0.146039,0.040569,0.084834,-0.032080,-0.001131,0.104103,-0.024789,0.107014,0.037263
2436.000000,0.225850,0.114494,-0.039790,-0.008603,0.003514,-0.001066,0.137563,-0.037413,0.142560,0.049567
2437.000000,0.198485,0.079947,-0.149088,-0.214269,0.088891,0.009443,-0.010598,-0.006083,0.012220,0.004263
2438.000000,0.237856,0.125918,-0.021626,-0.108384,0.040981,0.015326,-0.181913,0.048233,0.188199,0.065271
2439.000000,0.323347,0.233962,0.204381,0.215084,-0.095937,0.014215,-0.086339,0.035118,0.093208,0.032471
2440.000000,0.324972,0.232520,0.041860,0.149197,-0.062410,0.021490,0.112966,-0.029510,0.116757,0.040641
2441.000000,0.270317,0.147198,-0.122511,-0.099567,0.052095,0.018013,0.114333,-0.040321,0.121235,0.042192
2442.000000,0.276404,0.137575,-0.106090,-0.202067,0.088344,0.026241,-0.067050,0.012383,0.068184,0.023769
2443.000000,0.333804,0.184646,0.067658,-0.005766,-0.007544,0.019906,-0.163572,0.050384,0.171156,0.059421
2444.000000,0.382271,0.236895,0.137254,0.163169,-0.077424,0.016290,-0.055771,0.022377,0.060093,0.020952
2445.000000,0.386278,0.245429,0.049609,0.158442,-0.061917,0.019064,0.125601,-0.033298,0.129940,0.045205
2446.000000,0.345725,0.188126,-0.066406,0.016277,0.006055,0.013911,0.208979,-0.060370,0.217524,0.075292
2447.000000,0.318479,0.137735,-0.175182,-0.233906,0.104569,0.021748,0.058668,-0.024624,0.063626,0.022183
2448.000000,0.369314,0.177519,-0.065161,-0.198500,0.070848,0.032816,-0.181067,0.048174,0.187366,0.064986
2449.000000,0.459321,0.269389,0.204783,0.156197,-0.079275,0.021602,-0.166088,0.055691,0.175176,0.060803
2450.000000,0.489472,0.299064,0.103679,0.193378,-0.083384,0.024316,0.036243,-0.006577,0.036835,0.012848
2451.000000,0.432916,0.205470,-0.101866,-0.048390,0.031065,0.017240,0.092866,-0.033989,0.098891,0.034444
2452.000000,0.430665,0.188834,-0.039866,-0.073532,0.039145,0.011898,0.020768,-0.007267,0.022003,0.007676
2453.000000,0.444163,0.191596,0.009884,-0.024311,0.006134,0.005634,-0.029591,0.011094,0.031602,0.011023
2454.000000,0.440613,0.181963,-0.003257,-0.020352,0.002092,0.000396,-0.054418,0.014186,0.056237,0.019609
2455.000000,0.454672,0.210344,0.068425,0.090787,-0.036681,-0.003371,-0.002658,0.003106,0.004088,0.001426
2456.000000,0.456952,0.224205,0.040866,0.123331,-0.049177,-0.002304,0.122302,-0.029316,0.125766,0.043761
2457.000000,0.401965,0.149894,-0.133758,-0.120025,0.051399,-0.001231,0.098530,-0.033378,0.104030,0.036228
2458.000000,0.403887,0.156748,-0.077753,-0.159943,0.068419,0.006068,-0.064230,0.012390,0.065414,0.022805
2459.000000,0.435712,0.190124,0.050566,-0.020451,0.004170,0.002774,-0.151758,0.043546,0.157882,0.054853
2460.000000,0.455243,0.213234,0.091376,0.080676,-0.038654,-0.001656,-0.106713,0.032047,0.111421,0.038792
2461.000000,0.458723,0.225491,0.068703,0.112916,-0.046950,-0.001695,0.006651,-0.000067,0.006651,0.002320
2462.000000,0.433784,0.199139,-0.007773,0.044671,-0.014656,-0.003124,0.088955,-0.025065,0.092419,0.032197
2463.000000,0.413010,0.178059,-0.030538,-0.000690,0.003598,-0.005692,0.109239,-0.029608,0.113180,0.039402
2464.000000,0.399425,0.166833,-0.036481,-0.022481,0.008815,-0.007413,0.093938,-0.024738,0.097141,0.033837
2465.000000,0.383227,0.153419,-0.057273,-0.066658,0.025281,-0.007293,0.038787,-0.012259,0.040678,0.014188
2466.000000,0.368812,0.139594,-0.096712,-0.172096,0.069083,0.000264,-0.107510,0.021893,0.109716,0.038201
2467.000000,0.397482,0.175928,0.047978,-0.038153,0.014554,-0.000026,-0.212706,0.056997,0.220210,0.076206
2468.000000,0.468068,0.275989,0.212843,0.224517,-0.096223,0.002296,-0.078742,0.031563,0.084832,0.029560
2469.000000,0.462671,0.270708,0.030344,0.146842,-0.060356,0.010049,0.123449,-0.032281,0.127600,0.044396
2470.000000,0.403678,0.184191,-0.136620,-0.105507,0.052765,0.007332,0.120077,-0.041251,0.126965,0.044176
2471.000000,0.410214,0.186745,-0.051859,-0.108772,0.050434,0.007982,-0.001960,-0.001254,0.002327,0.000812
2472.000000,0.447338,0.225820,0.067901,0.058340,-0.029000,0.001446,-0.013025,0.010270,0.016587,0.005786
2473.000000,0.436632,0.209323,-0.004453,0.036300,-0.021574,-0.002067,0.038482,-0.009893,0.039733,0.013858
2474.000000,0.410626,0.182536,-0.040187,-0.024120,0.011693,-0.004852,0.039120,-0.014409,0.041689,0.014540
2475.000000,0.389744,0.157939,-0.062769,-0.110370,0.049137,-0.003083,-0.046267,0.007321,0.046843,0.016336
2476.000000,0.402619,0.174116,0.021373,-0.040009,0.016655,-0.003980,-0.124304,0.033718,0.128796,0.044810
2477.000000,0.442202,0.231492,0.129780,0.140895,-0.061248,-0.005078,-0.047861,0.019901,0.051834,0.018075
2478.000000,0.419831,0.204034,-0.001455,0.055372,-0.025409,-0.003752,0.054619,-0.015528,0.056783,0.019800
2479.000000,0.380084,0.154996,-0.085168,-0.098902,0.044924,-0.003301,0.013680,-0.010657,0.017341,0.006050
2480.000000,0.395356,0.180251,0.033309,0.002227,0.003343,-0.005456,-0.030619,0.010033,0.032221,0.011239
2481.000000,0.421176,0.218545,0.078333,0.122168,-0.053590,-0.005795,0.052699,-0.007122,0.053178,0.018544
2482.000000,0.388834,0.179331,-0.048369,0.012686,-0.008878,-0.005451,0.117934,-0.033170,0.122510,0.042634
2483.000000,0.357379,0.147762,-0.087535,-0.098728,0.044104,-0.004175,0.057405,-0.021177,0.061187,0.021333
2484.000000,0.358832,0.153963,-0.037192,-0.091248,0.040125,-0.001734,-0.049609,0.011282,0.050876,0.017742
2485.000000,0.365412,0.158593,-0.006368,-0.064871,0.023125,-0.002041,-0.135446,0.035775,0.140091,0.048715
2486.000000,0.383830,0.184213,0.075858,0.046088,-0.021540,-0.005252,-0.134456,0.037924,0.139702,0.048580
2487.000000,0.411202,0.231029,0.117948,0.160031,-0.066516,-0.002476,-0.005375,0.006527,0.008455,0.002950
2488.000000,0.377408,0.188095,-0.026730,0.030474,-0.010775,-0.001579,0.089160,-0.026248,0.092943,0.032379
2489.000000,0.365641,0.181660,-0.007124,0.031910,-0.008087,-0.004233,0.124799,-0.032875,0.129056,0.044900
2490.000000,0.339480,0.148948,-0.071100,-0.067802,0.027709,-0.004485,0.093969,-0.026901,0.097744,0.034046
2491.000000,0.327221,0.137418,-0.101303,-0.164408,0.066063,0.002242,-0.047778,0.007188,0.048316,0.016850
2492.000000,0.352589,0.169029,0.014671,-0.057576,0.021135,0.002581,-0.162360,0.043333,0.168043,0.058351
2493.000000,0.381862,0.205194,0.107254,0.085296,-0.038270,-0.001364,-0.131376,0.039258,0.137116,0.047687
2494.000000,0.417624,0.261827,0.126099,0.198666,-0.083257,0.004594,0.041625,-0.004826,0.041904,0.014615
2495.000000,0.395592,0.239105,-0.011443,0.113351,-0.041035,0.008235,0.209229,-0.056578,0.216744,0.075026
2496.000000,0.342746,0.163465,-0.153781,-0.130761,0.063008,0.007688,0.173048,-0.053962,0.181266,0.062894
2497.000000,0.355041,0.170855,-0.138276,-0.245745,0.102740,0.022770,-0.051870,0.007474,0.052406,0.018275
2498.000000,0.412650,0.217547,0.036574,-0.074927,0.017823,0.020677,-0.214711,0.061408,0.223320,0.077265
2499.000000,0.459135,0.261667,0.154833,0.117278,-0.059120,0.011400,-0.169260,0.051264,0.176853,0.061378
2500.000000,0.478982,0.286972,0.109275,0.164313,-0.068325,0.011660,-0.004270,0.003604,0.005588,0.001949
2501.000000,0.447952,0.241624,-0.021393,0.051200,-0.013329,0.007501,0.105942,-0.031357,0.110485,0.038467
2502.000000,0.424732,0.206068,-0.051219,-0.022975,0.015665,0.001799,0.113967,-0.031935,0.118357,0.041195
2503.000000,0.416474,0.193458,-0.042035,-0.040740,0.016362,-0.001890,0.075888,-0.019903,0.078455,0.027343
2504.000000,0.406587,0.183056,-0.048414,-0.063817,0.023054,-0.003770,0.014182,-0.005277,0.015132,0.005279
2505.000000,0.399731,0.178592,-0.033234,-0.071567,0.028162,-0.004439,-0.063439,0.014079,0.064982,0.022655
2506.000000,0.412960,0.201413,0.053598,0.030975,-0.011961,-0.007654,-0.075767,0.021824,0.078847,0.027479
2507.000000,0.416455,0.210994,0.053893,0.073532,-0.031467,-0.008715,-0.011973,0.005719,0.013269,0.004629
2508.000000,0.392086,0.183503,-0.016171,0.004175,-0.002282,-0.009318,0.024875,-0.008404,0.026256,0.009159
2509.000000,0.363276,0.149714,-0.071609,-0.114768,0.049278,-0.006479,-0.050467,0.007403,0.051007,0.017787
2510.000000,0.393298,0.196546,0.082955,0.056468,-0.020585,-0.008621,-0.065611,0.021488,0.069040,0.024067
2511.000000,0.413818,0.229712,0.079837,0.139029,-0.060947,-0.005779,0.054094,-0.008311,0.054729,0.019084
2512.000000,0.368444,0.171300,-0.076337,-0.031522,0.011738,-0.005216,0.097317,-0.030520,0.101991,0.035520
2513.000000,0.355529,0.165604,-0.033944,-0.040783,0.021787,-0.006084,0.055350,-0.017103,0.057932,0.020200
2514.000000,0.347756,0.157748,-0.032880,-0.058793,0.024515,-0.006028,-0.003079,0.000138,0.003082,0.001075
2515.000000,0.349065,0.162520,-0.004630,-0.028429,0.009200,-0.007007,-0.049435,0.013331,0.051201,0.017855
2516.000000,0.343949,0.159244,0.002662,-0.019935,0.006467,-0.008047,-0.076123,0.019053,0.078471,0.027349
2517.000000,0.338748,0.156856,0.016388,-0.007706,0.004077,-0.008920,-0.090734,0.022743,0.093541,0.032587
2518.000000,0.352637,0.183764,0.076438,0.084176,-0.032796,-0.009228,-0.037676,0.013069,0.039878,0.013909
2519.000000,0.365925,0.212387,0.069461,0.141453,-0.058780,-0.004603,0.096481,-0.020765,0.098690,0.034375
2520.000000,0.323297,0.159402,-0.068730,-0.014726,0.006638,-0.003670,0.152120,-0.043673,0.158265,0.054985
2521.000000,0.298353,0.133615,-0.098562,-0.128207,0.056787,-0.000131,0.058973,-0.021221,0.062675,0.021851
2522.000000,0.313450,0.154229,-0.019267,-0.067153,0.027595,0.001054,-0.045478,0.012471,0.047157,0.016446
2523.000000,0.319551,0.157606,-0.001016,-0.035251,0.009471,-0.001099,-0.100209,0.027051,0.103796,0.036147
2524.000000,0.329760,0.173408,0.052311,0.041156,-0.018729,-0.003865,-0.088790,0.024699,0.092161,0.032107
2525.000000,0.321235,0.163870,0.026089,0.028169,-0.011122,-0.005069,-0.050844,0.012814,0.052434,0.018284
2526.000000,0.311205,0.153798,0.014342,0.013572,-0.003498,-0.006136,-0.028745,0.006898,0.029561,0.010312
2527.000000,0.335639,0.197493,0.087996,0.135766,-0.053979,-0.004659,0.068991,-0.012654,0.070142,0.024451
2528.000000,0.309977,0.167025,-0.027131,0.041133,-0.018159,-0.002724,0.159586,-0.042311,0.165100,0.057338
2529.000000,0.278026,0.131974,-0.082836,-0.071253,0.031387,-0.002408,0.130648,-0.038727,0.136267,0.047393
2530.000000,0.267994,0.123735,-0.095253,-0.150249,0.063651,0.003868,-0.003367,-0.003928,0.005174,0.001805
2531.000000,0.285049,0.140464,-0.053886,-0.140321,0.052999,0.009827,-0.166632,0.042202,0.171893,0.059674
2532.000000,0.321760,0.179107,0.084100,0.024033,-0.016163,0.004961,-0.214879,0.060423,0.223213,0.077228
2533.000000,0.359838,0.229917,0.149012,0.160551,-0.069875,0.005450,-0.095163,0.030927,0.100062,0.034851
2534.000000,0.369057,0.248494,0.073625,0.162157,-0.064066,0.010909,0.087854,-0.021289,0.090397,0.031494
2535.000000,0.339297,0.209949,-0.032906,0.060643,-0.016131,0.009032,0.203118,-0.056095,0.210722,0.072973
2536.000000,0.307661,0.163500,-0.098048,-0.071845,0.035906,0.006056,0.182277,-0.051797,0.189494,0.065715
2537.000000,0.301100,0.151934,-0.120623,-0.175046,0.072343,0.011819,0.031167,-0.012934,0.033744,0.011770
2538.000000,0.328199,0.177799,-0.039991,-0.119896,0.042761,0.014207,-0.129827,0.033842,0.134165,0.046667
2539.000000,0.359147,0.206325,0.072635,0.022413,-0.015856,0.007166,-0.169665,0.048003,0.176325,0.061197
2540.000000,0.370487,0.215645,0.084284,0.077346,-0.034568,0.002961,-0.106910,0.030146,0.111079,0.038673
2541.000000,0.370243,0.216666,0.060401,0.087519,-0.034057,0.001249,-0.012185,0.004111,0.012860,0.004486
2542.000000,0.373032,0.226476,0.047388,0.114484,-0.043366,0.001117,0.105182,-0.025270,0.108175,0.037666
2543.000000,0.329385,0.163690,-0.094290,-0.070674,0.030742,0.000169,0.110507,-0.033890,0.115587,0.040236
2544.000000,0.325817,0.162849,-0.048680,-0.077900,0.034315,0.000296,0.025366,-0.008781,0.026843,0.009364
2545.000000,0.336710,0.176629,0.007423,-0.010633,0.002635,-0.002388,-0.017814,0.006490,0.018959,0.006614
2546.000000,0.328151,0.164218,-0.016861,-0.028878,0.008258,-0.004321,-0.042159,0.010133,0.043360,0.015122
2547.000000,0.329334,0.171559,0.025356,0.017921,-0.006761,-0.006377,-0.043483,0.011448,0.044965,0.015682
2548.000000,0.334944,0.185729,0.050144,0.072864,-0.028903,-0.006989,0.013878,-0.001260,0.013935,0.004861
2549.000000,0.318434,0.167977,-0.005172,0.028458,-0.012260,-0.006847,0.066825,-0.017644,0.069115,0.024093
2550.000000,0.294065,0.140902,-0.049426,-0.050191,0.021207,-0.006528,0.046252,-0.015187,0.048682,0.016977
2551.000000,0.280651,0.126838,-0.067330,-0.119248,0.049935,-0.002346,-0.057190,0.010738,0.058189,0.020289
2552.000000,0.298799,0.150688,0.022092,-0.028560,0.011183,-0.002636,-0.131609,0.035688,0.136362,0.047426
2553.000000,0.324276,0.185578,0.093691,0.094302,-0.041269,-0.003982,-0.081257,0.026071,0.085337,0.029736
2554.000000,0.325341,0.191836,0.052750,0.101295,-0.043263,-0.001642,0.030568,-0.006213,0.031193,0.010881
2555.000000,0.305203,0.172430,-0.002898,0.049138,-0.017114,-0.001584,0.110513,-0.030322,0.114597,0.039893
2556.000000,0.274188,0.133051,-0.071697,-0.071844,0.032878,-0.001473,0.084824,-0.026281,0.088802,0.030940
2557.000000,0.287357,0.155660,0.013535,0.015425,-0.005085,-0.003411,0.062002,-0.013750,0.063508,0.022142
2558.000000,0.271954,0.135063,-0.043978,-0.040396,0.012488,-0.003985,0.041988,-0.011956,0.043657,0.015226
2559.000000,0.256092,0.118034,-0.079255,-0.123599,0.049454,-0.000289,-0.059823,0.010387,0.060718,0.021170
2560.000000,0.271111,0.138118,0.005178,-0.054141,0.022879,0.000472,-0.153386,0.039627,0.158422,0.055039
2561.000000,0.297110,0.169903,0.089820,0.069307,-0.029918,-0.002076,-0.131672,0.038836,0.137280,0.047743
2562.000000,0.318051,0.201826,0.097903,0.140441,-0.060079,0.001056,-0.004994,0.005891,0.007723,0.002694
2563.000000,0.295874,0.176124,-0.000109,0.058968,-0.022322,0.002332,0.099588,-0.027794,0.103394,0.036007
2564.000000,0.267991,0.141611,-0.049988,-0.034564,0.019201,0.000710,0.103492,-0.030610,0.107924,0.037579
2565.000000,0.272435,0.151345,0.001528,0.013246,-0.003059,-0.001653,0.096394,-0.023490,0.099215,0.034557
2566.000000,0.258484,0.133277,-0.044250,-0.034311,0.010855,-0.002588,0.079460,-0.021337,0.082275,0.028671
2567.000000,0.237866,0.107381,-0.138417,-0.209390,0.083496,0.007475,-0.076918,0.011763,0.077812,0.027119
2568.000000,0.273465,0.146138,-0.016952,-0.125361,0.046863,0.014180,-0.257092,0.066615,0.265582,0.091570
2569.000000,0.380184,0.283976,0.276583,0.261854,-0.115298,0.015005,-0.137234,0.050588,0.146261,0.050845
2570.000000,0.426795,0.344033,0.098756,0.263505,-0.105688,0.034174,0.158897,-0.038751,0.163554,0.056806
2571.000000,0.350368,0.208733,-0.192877,-0.109890,0.064751,0.027837,0.205250,-0.068235,0.216295,0.074873
2572.000000,0.369811,0.201147,-0.127570,-0.212308,0.097753,0.034221,0.011262,-0.008607,0.014174,0.004945
2573.000000,0.428053,0.232272,0.028388,-0.063071,0.013095,0.026948,-0.128603,0.040479,0.134823,0.046894
2574.000000,0.499099,0.307062,0.165185,0.199124,-0.093751,0.019427,-0.023448,0.015896,0.028328,0.009882
2575.000000,0.470131,0.258077,-0.031473,0.074035,-0.027145,0.016153,0.118128,-0.036126,0.123529,0.042987
2576.000000,0.426343,0.184721,-0.144481,-0.163530,0.078947,0.014541,0.042234,-0.021585,0.047430,0.016541
2577.000000,0.453949,0.200258,-0.015459,-0.115111,0.047766,0.015262,-0.110312,0.030105,0.114346,0.039806
2578.000000,0.489464,0.227824,0.091734,0.035429,-0.024062,0.006292,-0.139271,0.042912,0.145732,0.050663
2579.000000,0.508649,0.252555,0.097132,0.124604,-0.056866,0.002775,-0.038785,0.013800,0.041167,0.014358
2580.000000,0.488363,0.231348,0.009154,0.073383,-0.027009,0.000561,0.068212,-0.019829,0.071036,0.024762
2581.000000,0.454482,0.188615,-0.055759,-0.034396,0.019667,-0.002978,0.078998,-0.024440,0.082692,0.028816
2582.000000,0.446380,0.181699,-0.026509,-0.039614,0.018076,-0.005441,0.036445,-0.009753,0.037727,0.013159
2583.000000,0.449580,0.191658,0.009998,0.015540,-0.008985,-0.008498,0.028662,-0.005260,0.029141,0.010165
2584.000000,0.434858,0.180512,-0.018815,-0.000952,-0.002673,-0.010252,0.035339,-0.009882,0.036695,0.012799
2585.000000,0.420069,0.173424,-0.016490,-0.008093,0.003803,-0.011422,0.029568,-0.009175,0.030959,0.010799
2586.000000,0.401079,0.157006,-0.036449,-0.054909,0.023435,-0.010970,-0.011151,0.000408,0.011158,0.003893
2587.000000,0.386496,0.142157,-0.057798,-0.126477,0.051903,-0.006271,-0.121715,0.027490,0.124781,0.043420
2588.000000,0.412342,0.180731,0.080138,0.022980,-0.008867,-0.008097,-0.164981,0.045975,0.171267,0.059459
2589.000000,0.450608,0.240932,0.142974,0.172547,-0.073498,-0.005023,-0.038122,0.017211,0.041827,0.014588
2590.000000,0.423918,0.209767,-0.006001,0.065954,-0.027459,-0.002234,0.086086,-0.024302,0.089450,0.031165
2591.000000,0.387191,0.166385,-0.068097,-0.055446,0.027980,-0.003702,0.079291,-0.025882,0.083408,0.029065
2592.000000,0.397322,0.187167,0.021213,0.030994,-0.009556,-0.006613,0.074565,-0.016722,0.076417,0.026634
2593.000000,0.389854,0.181432,-0.012652,0.029944,-0.016405,-0.008028,0.109280,-0.026493,0.112446,0.039147
2594.000000,0.353946,0.140884,-0.112139,-0.125365,0.049159,-0.005222,0.038860,-0.016548,0.042237,0.014731
2595.000000,0.362839,0.162449,-0.014929,-0.064262,0.028892,-0.003653,-0.062336,0.014807,0.064070,0.022337
2596.000000,0.363929,0.161178,-0.000257,-0.049873,0.018799,-0.004542,-0.125713,0.032776,0.129915,0.045197
2597.000000,0.367616,0.165509,0.034484,-0.009133,0.002041,-0.006549,-0.155133,0.040810,0.160411,0.055724
2598.000000,0.406719,0.229227,0.146188,0.165471,-0.067802,-0.004905,-0.047865,0.018984,0.051492,0.017956
2599.000000,0.393079,0.216303,0.021717,0.098580,-0.040498,-0.000673,0.094944,-0.024545,0.098065,0.034158
2600.000000,0.349783,0.160178,-0.085447,-0.065144,0.030963,-0.001555,0.096676,-0.031139,0.101567,0.035373
2601.000000,0.354922,0.172913,-0.002415,-0.007880,0.006967,-0.003863,0.061228,-0.015048,0.063050,0.021982
2602.000000,0.345691,0.160911,-0.030438,-0.030241,0.009134,-0.005440,0.037282,-0.009438,0.038458,0.013414
2603.000000,0.332989,0.149324,-0.044931,-0.064427,0.023976,-0.005436,-0.020034,0.002661,0.020210,0.007050
2604.000000,0.334053,0.156866,0.003386,-0.025111,0.011165,-0.006329,-0.066799,0.016634,0.068839,0.023997
2605.000000,0.339455,0.167721,0.039379,0.030074,-0.011924,-0.007892,-0.058256,0.016846,0.060643,0.021144
2606.000000,0.351548,0.191761,0.066914,0.102995,-0.043042,-0.006951,0.025045,-0.002793,0.025200,0.008791
2607.000000,0.311992,0.138901,-0.067433,-0.058371,0.023138,-0.005823,0.033382,-0.013478,0.036000,0.012557
2608.000000,0.302530,0.132900,-0.041398,-0.086645,0.039034,-0.003554,-0.051954,0.010000,0.052908,0.018450
2609.000000,0.331758,0.174673,0.077087,0.065403,-0.026080,-0.005610,-0.047997,0.017526,0.051097,0.017819
2610.000000,0.340274,0.189193,0.051439,0.103114,-0.046475,-0.003752,0.051718,-0.009675,0.052615,0.018348
2611.000000,0.303430,0.143447,-0.058476,-0.029789,0.011943,-0.003538,0.079417,-0.025256,0.083336,0.029040
