time,u,v,w,p,q,r,phi,theta,Xacc,GZ
3046.000000,0.485725,0.211691,-0.118274,-0.167354,0.079561,0.006656,0.015040,-0.011917,0.019189,0.006694
3047.000000,0.540314,0.271832,0.101400,0.071992,-0.031410,-0.000687,-0.014090,0.012535,0.018859,0.006579
3048.000000,0.546644,0.277519,0.027832,0.108673,-0.053780,-0.003084,0.092309,-0.020204,0.094494,0.032918
3049.000000,0.486945,0.200870,-0.155548,-0.145759,0.061095,-0.002776,0.044746,-0.022778,0.050210,0.017510
3050.000000,0.495134,0.216834,-0.027030,-0.117099,0.054577,0.000662,-0.101139,0.023242,0.103775,0.036140
3051.000000,0.544909,0.279045,0.146051,0.116227,-0.050406,-0.005358,-0.077069,0.029360,0.082472,0.028740
3052.000000,0.530368,0.258053,0.015074,0.063965,-0.033223,-0.006696,0.019781,-0.004530,0.020293,0.007079
3053.000000,0.491941,0.216404,-0.053350,-0.039860,0.018790,-0.009452,0.022655,-0.011632,0.025467,0.008884
3054.000000,0.479857,0.210882,-0.007281,-0.036131,0.020317,-0.011325,-0.020146,0.003602,0.020465,0.007139
3055.000000,0.484192,0.223618,0.038533,0.030713,-0.012829,-0.013951,-0.016259,0.007317,0.017830,0.006220
3056.000000,0.469552,0.212525,0.001016,0.016262,-0.010462,-0.015119,0.008924,-0.001976,0.009140,0.003189
3057.000000,0.445265,0.193497,-0.026026,-0.028724,0.011640,-0.015448,-0.002875,-0.002161,0.003597,0.001255
3058.000000,0.437583,0.197990,0.013037,0.003461,0.001346,-0.016143,-0.013875,0.003304,0.014263,0.004976
3059.000000,0.437102,0.209564,0.034118,0.053579,-0.022127,-0.016373,0.023867,-0.003704,0.024153,0.008425
3060.000000,0.418684,0.196306,-0.010223,0.024536,-0.012673,-0.015735,0.065404,-0.016927,0.067559,0.023552
3061.000000,0.391623,0.173790,-0.046424,-0.039200,0.015747,-0.014884,0.050574,-0.016099,0.053075,0.018508
3062.000000,0.375305,0.164347,-0.043491,-0.074177,0.032082,-0.012579,-0.017467,0.001585,0.017539,0.006119
3063.000000,0.372607,0.167524,-0.011776,-0.059369,0.024802,-0.010996,-0.091913,0.022926,0.094729,0.032999
3064.000000,0.390584,0.198812,0.075002,0.060525,-0.025349,-0.012247,-0.078787,0.024093,0.082388,0.028711
3065.000000,0.382389,0.193595,0.031925,0.051972,-0.023413,-0.011502,-0.015886,0.004897,0.016624,0.005799
3066.000000,0.357181,0.167386,-0.019785,-0.015998,0.007759,-0.011291,-0.002664,-0.002232,0.003475,0.001212
3067.000000,0.364443,0.190036,0.049006,0.067038,-0.024139,-0.011815,0.035164,-0.006702,0.035797,0.012486
3068.000000,0.357596,0.188851,0.012218,0.066125,-0.028990,-0.010352,0.110936,-0.026573,0.114074,0.039711
3069.000000,0.313542,0.134843,-0.120510,-0.131834,0.052944,-0.006348,0.052856,-0.020729,0.056775,0.019797
3070.000000,0.320370,0.152385,-0.041571,-0.108772,0.047096,-0.001112,-0.081189,0.018371,0.083242,0.029007
3071.000000,0.364879,0.211911,0.111700,0.102321,-0.043627,-0.003917,-0.062539,0.023535,0.066821,0.023295
3072.000000,0.350491,0.189513,0.005259,0.041890,-0.022377,-0.003702,0.013027,-0.003315,0.013442,0.004689
3073.000000,0.323514,0.158536,-0.038964,-0.038817,0.017901,-0.004713,0.006288,-0.006118,0.008773,0.003061
3074.000000,0.329233,0.173639,0.032599,0.029433,-0.007533,-0.006716,0.008136,-0.000819,0.008177,0.002853
3075.000000,0.314264,0.152679,-0.021296,-0.021840,0.007082,-0.007264,0.007029,-0.002071,0.007328,0.002556
3076.000000,0.307732,0.149812,-0.007814,-0.016603,0.005812,-0.007859,-0.014254,0.003023,0.014571,0.005083
3077.000000,0.309506,0.159784,0.025978,0.031086,-0.012247,-0.008678,-0.000988,0.001312,0.001642,0.000573
3078.000000,0.295314,0.145035,-0.010337,-0.002713,0.000503,-0.008622,0.011571,-0.003773,0.012171,0.004246
3079.000000,0.277923,0.126203,-0.038125,-0.059421,0.024684,-0.007408,-0.029760,0.004882,0.030158,0.010520
3080.000000,0.287854,0.145990,0.033723,0.019190,-0.006248,-0.008094,-0.044381,0.013092,0.046272,0.016137
3081.000000,0.310080,0.184010,0.080231,0.125263,-0.052570,-0.005887,0.048926,-0.007449,0.049490,0.017259
3082.000000,0.275325,0.139579,-0.049230,-0.009142,0.002041,-0.004322,0.100802,-0.029319,0.104979,0.036557
3083.000000,0.248189,0.108650,-0.105480,-0.152072,0.065736,0.001400,-0.005776,-0.005801,0.008186,0.002856
3084.000000,0.271967,0.138546,0.003359,-0.058439,0.024842,0.003052,-0.115339,0.031207,0.119486,0.041587
3085.000000,0.300675,0.171667,0.080476,0.071128,-0.033631,-0.000024,-0.094316,0.030046,0.098986,0.034477
3086.000000,0.318590,0.200466,0.082726,0.139035,-0.060294,0.002787,0.032195,-0.004525,0.032511,0.011340
3087.000000,0.290916,0.168552,-0.016910,0.045171,-0.015306,0.003220,0.126802,-0.035997,0.131812,0.045853
3088.000000,0.257675,0.124271,-0.088949,-0.099333,0.046555,0.003621,0.080627,-0.026788,0.084961,0.029605
3089.000000,0.270012,0.139759,-0.013969,-0.044786,0.019817,0.002868,0.004463,-0.000165,0.004466,0.001558
3090.000000,0.265352,0.127371,-0.045443,-0.082357,0.028459,0.002561,-0.071591,0.017588,0.073720,0.025696
3091.000000,0.274632,0.139526,0.011672,-0.024774,0.007801,0.000543,-0.126283,0.032735,0.130457,0.045384
3092.000000,0.300490,0.177917,0.098422,0.104413,-0.042446,-0.000999,-0.067307,0.021795,0.070748,0.024662
3093.000000,0.298522,0.177778,0.043642,0.091532,-0.037966,0.000814,0.042605,-0.009453,0.043641,0.015220
3094.000000,0.268894,0.139327,-0.038308,-0.015317,0.008354,-0.000061,0.074599,-0.022761,0.077994,0.027183
3095.000000,0.256669,0.126185,-0.034604,-0.049541,0.023439,-0.000699,0.034110,-0.011026,0.035848,0.012504
3096.000000,0.273236,0.151727,0.036550,0.047768,-0.019362,-0.002777,0.043395,-0.007782,0.044087,0.015376
3097.000000,0.258971,0.133552,-0.022315,0.002571,-0.004613,-0.003351,0.067289,-0.017774,0.069597,0.024261
3098.000000,0.234217,0.104446,-0.081637,-0.108517,0.044377,-0.000800,-0.004597,-0.004336,0.006319,0.002205
3099.000000,0.238799,0.111486,-0.045225,-0.111941,0.047073,0.003639,-0.129954,0.031048,0.133611,0.046475
3100.000000,0.278139,0.160169,0.095643,0.068015,-0.029588,0.000629,-0.135735,0.041150,0.141836,0.049317
3101.000000,0.316234,0.215090,0.124145,0.184421,-0.079883,0.006283,0.019892,0.001746,0.019968,0.006966
3102.000000,0.274003,0.156430,-0.049941,0.006944,-0.000480,0.007054,0.109720,-0.033923,0.114844,0.039978
3103.000000,0.253108,0.129866,-0.057929,-0.070095,0.036268,0.005575,0.065520,-0.021608,0.068991,0.024050
3104.000000,0.262023,0.137872,-0.007273,-0.029440,0.013368,0.003424,0.013189,-0.001941,0.013331,0.004651
3105.000000,0.256571,0.125020,-0.037942,-0.061709,0.020277,0.002152,-0.041920,0.010279,0.043162,0.015053
3106.000000,0.269151,0.145045,0.032698,0.024082,-0.011193,-0.000614,-0.054188,0.015373,0.056326,0.019641
3107.000000,0.267828,0.145096,0.027333,0.039254,-0.016210,-0.002007,-0.016595,0.005046,0.017345,0.006051
3108.000000,0.255084,0.129841,-0.002900,0.005157,-0.001425,-0.002889,0.005029,-0.002242,0.005506,0.001921
3109.000000,0.259014,0.141689,0.033481,0.052822,-0.019927,-0.003808,0.043037,-0.009452,0.044063,0.015367
3110.000000,0.235181,0.109848,-0.044426,-0.042317,0.016282,-0.003422,0.038959,-0.012487,0.040911,0.014269
3111.000000,0.230651,0.109348,-0.021644,-0.040263,0.017475,-0.003212,-0.007739,0.000604,0.007763,0.002708
3112.000000,0.237358,0.121624,0.017973,0.012595,-0.005058,-0.004200,-0.017876,0.006099,0.018888,0.006589
3113.000000,0.221706,0.099151,-0.037850,-0.054316,0.019961,-0.003565,-0.048702,0.010525,0.049826,0.017376
3114.000000,0.240603,0.132061,0.059515,0.061447,-0.023711,-0.004568,-0.032392,0.011122,0.034248,0.011946
3115.000000,0.245128,0.143317,0.046236,0.087160,-0.036511,-0.002715,0.054781,-0.011547,0.055985,0.019521
3116.000000,0.206801,0.090725,-0.081892,-0.085427,0.034900,-0.000822,0.037490,-0.015294,0.040490,0.014122
3117.000000,0.205535,0.092614,-0.050164,-0.104135,0.045484,0.002994,-0.072081,0.015476,0.073724,0.025697
3118.000000,0.244591,0.143405,0.085274,0.074409,-0.031215,0.000625,-0.070001,0.024247,0.074081,0.025822
3119.000000,0.268130,0.178293,0.083001,0.148979,-0.065274,0.004890,0.064656,-0.011518,0.065674,0.022896
3120.000000,0.234433,0.137176,-0.035268,0.024876,-0.008128,0.005684,0.150128,-0.043021,0.156170,0.054263
3121.000000,0.201481,0.093453,-0.115092,-0.150063,0.068378,0.009387,0.060272,-0.023606,0.064730,0.022567
3122.000000,0.219925,0.110233,-0.071132,-0.156687,0.063473,0.017173,-0.113979,0.028072,0.117385,0.040859
3123.000000,0.271225,0.164289,0.089197,0.052946,-0.029902,0.011467,-0.150171,0.046489,0.157202,0.054618
3124.000000,0.306249,0.208999,0.116913,0.165715,-0.074369,0.013061,-0.013843,0.009404,0.016735,0.005838
3125.000000,0.269252,0.155680,-0.035413,0.011870,-0.001150,0.011659,0.070694,-0.023853,0.074610,0.026005
3126.000000,0.246322,0.119589,-0.070039,-0.100357,0.048684,0.010667,0.008524,-0.007628,0.011439,0.003991
3127.000000,0.270468,0.143562,0.030547,0.000799,0.000351,0.006900,-0.037356,0.013417,0.039692,0.013844
3128.000000,0.291292,0.167415,0.059468,0.089103,-0.041629,0.004381,0.023039,-0.001042,0.023063,0.008045
3129.000000,0.276941,0.151466,-0.002686,0.049732,-0.021880,0.003609,0.097679,-0.026532,0.101218,0.035252
3130.000000,0.244015,0.109590,-0.078643,-0.083320,0.038175,0.003522,0.064439,-0.022773,0.068345,0.023825
3131.000000,0.247038,0.114146,-0.034117,-0.074821,0.033820,0.004353,-0.024489,0.005103,0.025015,0.008726
3132.000000,0.262103,0.129532,0.016630,-0.005725,-0.000567,0.001841,-0.062890,0.019080,0.065721,0.022912
3133.000000,0.254563,0.115096,-0.016373,-0.035795,0.010060,0.000278,-0.089599,0.022258,0.092322,0.032163
3134.000000,0.261450,0.128117,0.038426,0.024987,-0.009196,-0.001787,-0.089311,0.023646,0.092388,0.032186
3135.000000,0.293750,0.181114,0.112585,0.158154,-0.063240,0.000892,0.028789,-0.001541,0.028830,0.010057
3136.000000,0.266877,0.146094,-0.019047,0.041768,-0.016925,0.003013,0.129974,-0.035331,0.134690,0.046848
3137.000000,0.230444,0.097621,-0.114617,-0.142632,0.062328,0.006192,0.053056,-0.021456,0.057230,0.019955
3138.000000,0.247515,0.118055,-0.036819,-0.103026,0.043431,0.009773,-0.082068,0.020548,0.084601,0.029480
3139.000000,0.283970,0.158782,0.073276,0.056695,-0.028017,0.005298,-0.091289,0.029751,0.096015,0.033446
3140.000000,0.315081,0.203903,0.100666,0.166864,-0.072669,0.008312,0.047197,-0.006700,0.047670,0.016625
3141.000000,0.292338,0.180256,-0.006770,0.086009,-0.030930,0.010201,0.181800,-0.050010,0.188553,0.065392
3142.000000,0.243868,0.108812,-0.164501,-0.193265,0.088706,0.014998,0.090866,-0.034571,0.097220,0.033864
3143.000000,0.279431,0.138035,-0.110614,-0.244255,0.096341,0.032924,-0.160752,0.038881,0.165387,0.057437
3144.000000,0.368642,0.224372,0.166000,0.095784,-0.054508,0.023161,-0.207594,0.066160,0.217882,0.075414
3145.000000,0.420452,0.280507,0.151159,0.212596,-0.096721,0.025905,-0.019642,0.011974,0.023004,0.008025
3146.000000,0.373866,0.204185,-0.057954,0.009088,0.004779,0.020961,0.084621,-0.030238,0.089861,0.031308
3147.000000,0.359095,0.172167,-0.045540,-0.055501,0.033968,0.014241,0.051103,-0.016864,0.053814,0.018765
3148.000000,0.371081,0.173859,0.004992,-0.013811,0.005387,0.008149,0.015979,-0.001146,0.016020,0.005589
3149.000000,0.373924,0.171857,0.003340,0.012241,-0.010523,0.003002,0.017839,-0.002951,0.018081,0.006308
3150.000000,0.375483,0.180501,0.021900,0.062180,-0.026383,-0.000272,0.065381,-0.016217,0.067362,0.023483
3151.000000,0.345932,0.143917,-0.055977,-0.039141,0.017528,-0.001802,0.067801,-0.021452,0.071114,0.024789
3152.000000,0.329043,0.123640,-0.082008,-0.134361,0.057289,0.001998,-0.040638,0.005579,0.041019,0.014307
3153.000000,0.348236,0.146035,0.010283,-0.054412,0.021005,0.001974,-0.139281,0.037545,0.144253,0.050152
3154.000000,0.371096,0.173603,0.081704,0.060359,-0.028531,-0.001617,-0.123682,0.036511,0.128958,0.044866
3155.000000,0.393122,0.210536,0.101068,0.148406,-0.062935,0.000768,0.004218,0.003370,0.005399,0.001884
3156.000000,0.375867,0.195672,0.009815,0.091298,-0.034620,0.002791,0.134172,-0.035896,0.138891,0.048300
3157.000000,0.331630,0.136536,-0.103109,-0.093328,0.043834,0.002410,0.113379,-0.036060,0.118975,0.041410
3158.000000,0.329949,0.134134,-0.081321,-0.147703,0.063056,0.007819,-0.029047,0.004000,0.029321,0.010228
3159.000000,0.367039,0.176429,0.054599,0.017911,-0.011716,0.003686,-0.085167,0.027388,0.089462,0.031170
3160.000000,0.381590,0.194389,0.062319,0.090582,-0.042855,0.001197,-0.015775,0.007757,0.017579,0.006133
3161.000000,0.348981,0.150552,-0.042929,-0.028859,0.011947,-0.000446,0.006732,-0.006439,0.009316,0.003250
3162.000000,0.349241,0.158476,0.021411,0.017539,-0.001659,-0.003298,0.005174,-0.001380,0.005355,0.001868
3163.000000,0.354258,0.168288,0.034135,0.059756,-0.024350,-0.004811,0.053556,-0.010675,0.054610,0.019042
3164.000000,0.323898,0.127987,-0.066898,-0.064481,0.023369,-0.004534,0.037805,-0.013231,0.040053,0.013970
3165.000000,0.312488,0.119152,-0.066552,-0.122924,0.051441,-0.000359,-0.074678,0.014536,0.076080,0.026517
3166.000000,0.342977,0.161511,0.070350,0.035773,-0.013695,-0.002811,-0.107438,0.031861,0.112063,0.039014
3167.000000,0.372444,0.204774,0.102964,0.148018,-0.064205,-0.000677,0.008829,0.004127,0.009746,0.003400
3168.000000,0.351463,0.182136,-0.003837,0.072477,-0.030158,0.001554,0.126029,-0.034098,0.130560,0.045420
3169.000000,0.308075,0.126220,-0.107878,-0.113470,0.051984,0.002560,0.083001,-0.029288,0.088017,0.030667
3170.000000,0.310925,0.127524,-0.090112,-0.180232,0.076200,0.011855,-0.090208,0.019143,0.092217,0.032127
3171.000000,0.364845,0.186917,0.097459,0.047731,-0.025355,0.006862,-0.141052,0.044270,0.147836,0.051389
3172.000000,0.409351,0.245507,0.131302,0.191543,-0.085730,0.009708,0.010031,0.004895,0.011162,0.003894
3173.000000,0.372138,0.195085,-0.038263,0.045004,-0.015045,0.009603,0.128680,-0.038636,0.134355,0.046732
3174.000000,0.339354,0.149594,-0.086617,-0.088217,0.045517,0.007203,0.089799,-0.029754,0.094600,0.032954
3175.000000,0.344130,0.149323,-0.043179,-0.092379,0.039847,0.007218,-0.013200,0.002974,0.013531,0.004720
3176.000000,0.355279,0.155753,-0.008279,-0.053341,0.015971,0.004454,-0.091647,0.025337,0.095085,0.033123
3177.000000,0.366716,0.169706,0.043300,0.023649,-0.013532,0.000063,-0.100266,0.027721,0.104028,0.036227
3178.000000,0.361154,0.163336,0.030516,0.026328,-0.010893,-0.002610,-0.071586,0.018318,0.073893,0.025756
3179.000000,0.387497,0.210769,0.103486,0.152599,-0.059885,-0.001400,0.043322,-0.006194,0.043763,0.015263
3180.000000,0.357551,0.172355,-0.030318,0.034816,-0.013807,-0.000450,0.137331,-0.037323,0.142312,0.049482
3181.000000,0.326968,0.136541,-0.081208,-0.078511,0.035072,-0.000796,0.100520,-0.030911,0.105165,0.036622
3182.000000,0.323027,0.135073,-0.059107,-0.103068,0.043766,0.001535,-0.005148,-0.001159,0.005277,0.001841
3183.000000,0.330123,0.141664,-0.029903,-0.086381,0.032182,0.002391,-0.110787,0.028390,0.114367,0.039813
3184.000000,0.365057,0.189553,0.100087,0.089923,-0.039728,-0.001148,-0.090026,0.028857,0.094538,0.032933
3185.000000,0.367875,0.196281,0.055134,0.101601,-0.044082,0.000002,0.019999,-0.003168,0.020248,0.007064
3186.000000,0.339126,0.161862,-0.025957,0.009929,-0.001416,-0.001187,0.073681,-0.022377,0.077004,0.026838
3187.000000,0.314508,0.130721,-0.065993,-0.090848,0.041170,-0.000580,0.017080,-0.008826,0.019226,0.006707
3188.000000,0.319731,0.136956,-0.019981,-0.069959,0.028968,0.000088,-0.071998,0.018504,0.074338,0.025911
3189.000000,0.333867,0.153683,0.035756,0.008721,-0.006736,-0.002601,-0.098476,0.028163,0.102424,0.035671
3190.000000,0.375834,0.220142,0.128038,0.182733,-0.077103,0.000513,0.028617,-0.000369,0.028619,0.009983
3191.000000,0.348896,0.189311,-0.017642,0.074825,-0.029287,0.003924,0.163335,-0.044646,0.169327,0.058792
3192.000000,0.301658,0.124973,-0.148114,-0.167815,0.076090,0.007575,0.084671,-0.031844,0.090461,0.031517
3193.000000,0.325757,0.150876,-0.042597,-0.123124,0.051909,0.012682,-0.075521,0.019220,0.077928,0.027160
3194.000000,0.372956,0.201626,0.096583,0.078410,-0.039182,0.006455,-0.079407,0.028474,0.084358,0.029395
3195.000000,0.371316,0.195036,0.031778,0.073030,-0.035892,0.004424,0.006146,-0.000585,0.006174,0.002154
3196.000000,0.332060,0.139682,-0.079001,-0.092373,0.040713,0.003406,-0.022184,-0.001726,0.022251,0.007762
3197.000000,0.344895,0.157512,0.028897,-0.012779,0.010809,0.000755,-0.073521,0.019950,0.076180,0.026551
3198.000000,0.373528,0.194305,0.090939,0.108902,-0.046734,-0.001169,-0.006070,0.008235,0.010230,0.003569
3199.000000,0.343258,0.150233,-0.042308,-0.016756,0.002693,-0.001788,0.033055,-0.011361,0.034953,0.012192
3200.000000,0.342338,0.160993,0.019154,0.035921,-0.011005,-0.004264,0.049545,-0.013146,0.051259,0.017875
3201.000000,0.343596,0.170768,0.025216,0.072393,-0.028182,-0.004890,0.115013,-0.027408,0.118234,0.041153
3202.000000,0.303561,0.117929,-0.108654,-0.111011,0.044081,-0.002725,0.073757,-0.024617,0.077757,0.027100
3203.000000,0.302860,0.122924,-0.087291,-0.166003,0.068664,0.005899,-0.088932,0.018025,0.090740,0.031614
3204.000000,0.336741,0.161105,0.046671,-0.021093,0.005629,0.004138,-0.179655,0.050074,0.186503,0.064690
3205.000000,0.370569,0.203286,0.121915,0.120769,-0.054446,0.001828,-0.107732,0.034277,0.113054,0.039358
3206.000000,0.371811,0.208337,0.060229,0.115538,-0.048586,0.003996,0.025929,-0.005443,0.026494,0.009242
3207.000000,0.362876,0.206425,0.023930,0.106064,-0.037743,0.004214,0.150492,-0.039417,0.155568,0.054055
3208.000000,0.324470,0.154725,-0.079703,-0.039395,0.021091,0.002150,0.172823,-0.048997,0.179634,0.062333
3209.000000,0.309716,0.137140,-0.096321,-0.126569,0.054021,0.004560,0.069235,-0.022049,0.072661,0.025327
3210.000000,0.318922,0.146863,-0.067888,-0.137038,0.052878,0.008915,-0.081168,0.019130,0.083392,0.029060
3211.000000,0.337916,0.162686,-0.000602,-0.075446,0.024436,0.007645,-0.194803,0.051280,0.201439,0.069803
3212.000000,0.367603,0.197215,0.111989,0.071452,-0.032593,0.002323,-0.181182,0.051371,0.188324,0.065314
3213.000000,0.410680,0.261516,0.154073,0.203435,-0.084684,0.007125,-0.011101,0.009694,0.014738,0.005142
3214.000000,0.390049,0.235321,0.000172,0.103139,-0.037869,0.009921,0.151943,-0.041495,0.157507,0.054723
3215.000000,0.347991,0.174623,-0.098490,-0.062817,0.033763,0.006244,0.156966,-0.047031,0.163860,0.056911
3216.000000,0.345218,0.168317,-0.062221,-0.085113,0.038261,0.005169,0.070377,-0.019993,0.073162,0.025502
3217.000000,0.353403,0.174845,-0.025772,-0.049246,0.016407,0.002414,-0.002122,0.001518,0.002609,0.000910
3218.000000,0.353002,0.173480,-0.012765,-0.029721,0.008135,-0.000873,-0.044823,0.011217,0.046205,0.016114
3219.000000,0.343715,0.161299,-0.015685,-0.048967,0.019375,-0.002660,-0.091526,0.021400,0.093995,0.032744
3220.000000,0.357441,0.183532,0.065367,0.047170,-0.017175,-0.005495,-0.082483,0.023696,0.085819,0.029903
3221.000000,0.352179,0.176633,0.032155,0.039543,-0.017132,-0.006467,-0.034112,0.010070,0.035567,0.012406
3222.000000,0.336073,0.158371,-0.002651,-0.000847,0.000357,-0.007307,-0.016443,0.002934,0.016703,0.005827
3223.000000,0.346076,0.182646,0.056768,0.082968,-0.031842,-0.007858,0.039101,-0.007396,0.039794,0.013880
3224.000000,0.326169,0.160659,-0.016592,0.022212,-0.010181,-0.007329,0.092570,-0.024398,0.095731,0.033347
3225.000000,0.306361,0.142972,-0.038844,-0.024362,0.010270,-0.007504,0.086603,-0.024481,0.089997,0.031355
3226.000000,0.291429,0.130494,-0.050510,-0.068001,0.028442,-0.006203,0.029603,-0.010211,0.031315,0.010923
3227.000000,0.285873,0.126961,-0.048975,-0.093800,0.037878,-0.003395,-0.064979,0.014525,0.066583,0.023212
3228.000000,0.298276,0.144460,0.018497,-0.022079,0.007839,-0.004099,-0.123303,0.033034,0.127651,0.044414
3229.000000,0.306488,0.155724,0.050882,0.034857,-0.015731,-0.005706,-0.110139,0.030455,0.114272,0.039780
3230.000000,0.347958,0.224814,0.135376,0.195586,-0.080137,-0.000075,0.037626,-0.002857,0.037734,0.013161
3231.000000,0.325429,0.201251,-0.007978,0.096774,-0.037222,0.005232,0.192924,-0.051496,0.199679,0.069201
3232.000000,0.273656,0.129064,-0.161318,-0.171132,0.077821,0.008812,0.121984,-0.041911,0.128983,0.044874
3233.000000,0.297453,0.151752,-0.101734,-0.212437,0.087490,0.022727,-0.099098,0.022069,0.101526,0.035359
3234.000000,0.368078,0.221600,0.121056,0.065724,-0.037268,0.014880,-0.152376,0.049263,0.160141,0.055631
3235.000000,0.387579,0.235471,0.084660,0.119053,-0.057462,0.011939,-0.041389,0.014515,0.043860,0.015297
3236.000000,0.350119,0.177702,-0.045296,-0.029613,0.015243,0.007787,-0.006087,-0.004786,0.007743,0.002701
3237.000000,0.358177,0.189825,0.042381,0.041316,-0.009106,0.002343,0.007938,-0.000831,0.007981,0.002784
3238.000000,0.375792,0.212605,0.057661,0.113628,-0.046970,0.000958,0.103387,-0.021427,0.105584,0.036767
3239.000000,0.337836,0.159532,-0.080791,-0.038036,0.012763,-0.000241,0.130359,-0.037741,0.135712,0.047201
3240.000000,0.317672,0.139390,-0.102495,-0.143885,0.062028,0.003656,0.015956,-0.010945,0.019349,0.006750
3241.000000,0.336826,0.162008,-0.009758,-0.072477,0.030101,0.004460,-0.099197,0.026267,0.102616,0.035737
3242.000000,0.349186,0.169608,0.028667,-0.014715,0.001122,0.000684,-0.142486,0.039319,0.147812,0.051380
3243.000000,0.362729,0.187797,0.076957,0.066625,-0.029870,-0.002365,-0.104343,0.029745,0.108500,0.037779
3244.000000,0.375066,0.212240,0.084608,0.126399,-0.051136,-0.001097,0.011571,-0.000067,0.011571,0.004037
3245.000000,0.374128,0.221650,0.037089,0.131943,-0.050774,0.002155,0.158596,-0.039674,0.163483,0.056781
3246.000000,0.331324,0.166231,-0.084636,-0.023296,0.013604,0.000826,0.203847,-0.057282,0.211742,0.073321
3247.000000,0.307465,0.137236,-0.150872,-0.203833,0.087760,0.009305,0.055765,-0.022533,0.060145,0.020971
3248.000000,0.340881,0.170408,-0.072651,-0.188874,0.071487,0.020652,-0.164197,0.041414,0.169339,0.058796
3249.000000,0.398158,0.225792,0.123883,0.050690,-0.031452,0.012156,-0.216423,0.063901,0.225660,0.078061
3250.000000,0.444039,0.281521,0.161897,0.190161,-0.084639,0.012480,-0.064364,0.023583,0.068548,0.023896
3251.000000,0.426087,0.255154,0.015266,0.101724,-0.036907,0.012366,0.091771,-0.026613,0.095552,0.033285
3252.000000,0.384919,0.190213,-0.088647,-0.069519,0.037530,0.007500,0.091787,-0.030307,0.096661,0.033670
3253.000000,0.392163,0.193537,-0.013236,-0.032335,0.016348,0.003131,0.037700,-0.008729,0.038697,0.013497
3254.000000,0.391269,0.186859,-0.015534,-0.024588,0.005446,-0.000999,0.006215,-0.000522,0.006237,0.002176
3255.000000,0.388655,0.187439,0.001175,0.005451,-0.004786,-0.004515,-0.001430,0.000239,0.001450,0.000506
3256.000000,0.383974,0.188734,0.014736,0.032985,-0.012812,-0.006931,0.023348,-0.005908,0.024084,0.008401
3257.000000,0.359175,0.158579,-0.044007,-0.050140,0.020908,-0.007358,0.004854,-0.004230,0.006438,0.002246
3258.000000,0.357218,0.162732,0.001118,-0.021762,0.010428,-0.008200,-0.033033,0.008265,0.034051,0.011877
3259.000000,0.353079,0.160452,0.007253,-0.010516,0.003564,-0.009143,-0.050290,0.013352,0.052032,0.018145
3260.000000,0.349247,0.160787,0.017553,0.008594,-0.004063,-0.009973,-0.049480,0.013092,0.051183,0.017849
3261.000000,0.345050,0.162361,0.025830,0.028298,-0.011175,-0.010405,-0.026527,0.007374,0.027533,0.009604
3262.000000,0.338472,0.161428,0.021283,0.036125,-0.014307,-0.010326,0.010894,-0.002206,0.011115,0.003878
