time,u,v,w,p,q,r,phi,theta,Xacc,GZ
3263.000000,0.315659,0.135680,-0.032908,-0.037456,0.015300,-0.009550,0.002346,-0.003048,0.003846,0.001342
3264.000000,0.321690,0.154112,0.031687,0.033970,-0.012120,-0.010104,0.007947,-0.000455,0.007960,0.002777
3265.000000,0.338702,0.188383,0.063354,0.125638,-0.052606,-0.007292,0.108431,-0.023265,0.110899,0.038611
3266.000000,0.304599,0.149709,-0.052732,0.009698,-0.005606,-0.005488,0.173349,-0.047357,0.179701,0.062356
3267.000000,0.270184,0.108907,-0.194989,-0.275820,0.117167,0.011249,-0.007460,-0.010629,0.012986,0.004530
3268.000000,0.329639,0.169055,-0.038678,-0.185057,0.067537,0.026904,-0.257269,0.067990,0.266101,0.091744
3269.000000,0.456581,0.317333,0.305938,0.270059,-0.126134,0.023188,-0.158683,0.058827,0.169236,0.058761
3270.000000,0.485951,0.342421,0.074509,0.219378,-0.089313,0.035172,0.112695,-0.029299,0.116441,0.040532
3271.000000,0.415384,0.209203,-0.196152,-0.161054,0.084759,0.028547,0.105100,-0.042904,0.113520,0.039519
3272.000000,0.451650,0.220194,-0.032851,-0.123412,0.056496,0.026940,-0.052298,0.014361,0.054234,0.018912
3273.000000,0.506260,0.259284,0.106565,0.075922,-0.042034,0.014547,-0.058068,0.024851,0.063162,0.022021
3274.000000,0.524432,0.276079,0.058495,0.144145,-0.066218,0.011003,0.073788,-0.016291,0.075565,0.026338
3275.000000,0.482469,0.221180,-0.070592,0.017691,-0.000910,0.005748,0.152155,-0.046029,0.158965,0.055226
3276.000000,0.449671,0.168094,-0.181501,-0.260118,0.115803,0.016304,-0.014066,-0.008012,0.016188,0.005647
3277.000000,0.512813,0.226144,0.064465,-0.049594,0.014663,0.015003,-0.167126,0.050124,0.174481,0.060564
3278.000000,0.575232,0.296311,0.175650,0.183372,-0.086997,0.009157,-0.066078,0.027889,0.071722,0.025001
3279.000000,0.553515,0.264986,-0.001772,0.093265,-0.039129,0.008013,0.081441,-0.024191,0.084958,0.029604
3280.000000,0.516161,0.218787,-0.059664,-0.005729,0.011832,0.001367,0.120591,-0.036699,0.126052,0.043860
3281.000000,0.488063,0.176682,-0.120148,-0.180848,0.079066,0.005162,-0.003492,-0.005435,0.006460,0.002254
3282.000000,0.513576,0.201023,-0.000882,-0.107960,0.039434,0.006804,-0.159205,0.042995,0.164908,0.057272
3283.000000,0.559138,0.258240,0.151362,0.114717,-0.053974,-0.000421,-0.131546,0.041916,0.138063,0.048014
3284.000000,0.570096,0.279614,0.084072,0.152122,-0.065426,0.000975,0.023887,-0.003443,0.024134,0.008419
3285.000000,0.543573,0.255035,-0.014598,0.090705,-0.031785,-0.000417,0.155175,-0.042601,0.160917,0.055898
3286.000000,0.499983,0.201306,-0.099706,-0.053965,0.027772,-0.004010,0.160853,-0.046486,0.167435,0.058142
3287.000000,0.483858,0.186453,-0.099273,-0.136905,0.057591,-0.001551,0.043902,-0.015194,0.046457,0.016202
3288.000000,0.496865,0.206535,-0.013415,-0.068713,0.024631,-0.002563,-0.065509,0.017840,0.067895,0.023669
3289.000000,0.496729,0.207861,0.014258,-0.032363,0.009196,-0.006457,-0.119090,0.030908,0.123035,0.042816
3290.000000,0.486736,0.198393,0.023806,-0.031175,0.012787,-0.009341,-0.155326,0.038527,0.160033,0.055593
3291.000000,0.508491,0.240478,0.126983,0.109718,-0.041951,-0.011615,-0.096074,0.029240,0.100425,0.034977
3292.000000,0.532197,0.286889,0.100622,0.187290,-0.077797,-0.005120,0.080501,-0.015065,0.081899,0.028540
3293.000000,0.484409,0.228952,-0.074998,0.025887,-0.009239,-0.004637,0.184747,-0.052086,0.191949,0.066556
3294.000000,0.444744,0.184797,-0.135936,-0.146476,0.065857,-0.002354,0.098210,-0.033226,0.103678,0.036106
3295.000000,0.458229,0.204835,-0.038101,-0.103128,0.042821,0.000194,-0.038754,0.009801,0.039974,0.013942
3296.000000,0.479786,0.231056,0.050307,0.022301,-0.014532,-0.005114,-0.071408,0.022731,0.074939,0.026120
3297.000000,0.476442,0.231050,0.035807,0.051674,-0.025180,-0.008398,-0.026293,0.007777,0.027419,0.009565
3298.000000,0.445032,0.195179,-0.032652,-0.039326,0.017560,-0.009970,-0.028914,0.003079,0.029077,0.010143
3299.000000,0.442662,0.202433,0.029866,0.008349,0.001230,-0.012102,-0.041622,0.010998,0.043051,0.015015
3300.000000,0.447679,0.216889,0.051520,0.067438,-0.028134,-0.013158,0.007609,0.001554,0.007766,0.002709
3301.000000,0.426876,0.197147,-0.012860,0.020003,-0.011209,-0.013146,0.052408,-0.014084,0.054267,0.018923
3302.000000,0.401210,0.175523,-0.041155,-0.037897,0.016165,-0.013038,0.036285,-0.012615,0.038415,0.013399
3303.000000,0.385604,0.164945,-0.038714,-0.072773,0.031926,-0.011287,-0.030253,0.005040,0.030670,0.010698
3304.000000,0.398406,0.190429,0.045113,0.028774,-0.011238,-0.012512,-0.044626,0.014395,0.046890,0.016353
3305.000000,0.392590,0.188639,0.022433,0.037607,-0.018354,-0.012656,-0.006029,0.002934,0.006705,0.002339
3306.000000,0.376876,0.178341,0.000614,0.019731,-0.008540,-0.012606,0.024718,-0.007380,0.025796,0.008999
3307.000000,0.356913,0.161591,-0.021732,-0.021321,0.010280,-0.012302,0.019528,-0.007139,0.020792,0.007253
3308.000000,0.346993,0.156917,-0.011901,-0.025409,0.011686,-0.011925,-0.007458,0.001173,0.007550,0.002634
3309.000000,0.342501,0.157815,0.002855,-0.008677,0.003085,-0.011917,-0.025114,0.006842,0.026029,0.009080
3310.000000,0.347172,0.173689,0.038698,0.053562,-0.022713,-0.011931,0.006985,0.000390,0.006996,0.002441
3311.000000,0.347186,0.185598,0.034347,0.088332,-0.037340,-0.009853,0.091441,-0.021471,0.093928,0.032721
3312.000000,0.300459,0.126477,-0.110921,-0.115886,0.047767,-0.006339,0.054308,-0.021062,0.058249,0.020310
3313.000000,0.301258,0.133972,-0.067946,-0.146864,0.063019,0.001740,-0.097860,0.021163,0.100122,0.034872
3314.000000,0.337550,0.176757,0.073522,0.020257,-0.010593,-0.000845,-0.152088,0.044466,0.158455,0.055050
3315.000000,0.347571,0.185991,0.067461,0.066472,-0.032446,-0.002675,-0.097877,0.028500,0.101942,0.035503
3316.000000,0.352715,0.200789,0.068388,0.107263,-0.043758,-0.001853,0.005115,0.000261,0.005122,0.001787
3317.000000,0.358730,0.222393,0.054440,0.145333,-0.055227,0.001640,0.152304,-0.037379,0.156824,0.054488
3318.000000,0.314071,0.163155,-0.085967,-0.024912,0.014073,0.000951,0.202662,-0.056938,0.210508,0.072900
3319.000000,0.291472,0.136257,-0.137294,-0.181386,0.078219,0.007588,0.068863,-0.024980,0.073254,0.025534
3320.000000,0.323768,0.173753,-0.013329,-0.071399,0.026535,0.008551,-0.062963,0.018229,0.065549,0.022852
3321.000000,0.341712,0.189301,0.035818,0.017875,-0.013701,0.003100,-0.083756,0.024849,0.087364,0.030441
3322.000000,0.328340,0.166539,-0.007319,-0.024826,0.007098,-0.000117,-0.092095,0.021741,0.094626,0.032964
3323.000000,0.320013,0.154429,0.004550,-0.038836,0.018321,-0.001998,-0.129771,0.031352,0.133505,0.046438
3324.000000,0.342178,0.186021,0.095425,0.078639,-0.029700,-0.004404,-0.094820,0.028774,0.099090,0.034513
3325.000000,0.355873,0.207340,0.077585,0.123353,-0.052624,-0.001967,0.024579,-0.001999,0.024660,0.008602
3326.000000,0.338324,0.190241,0.001058,0.071425,-0.028846,-0.000664,0.129700,-0.034449,0.134197,0.046678
3327.000000,0.308948,0.157793,-0.051856,-0.013574,0.009412,-0.002165,0.153622,-0.043166,0.159571,0.055435
3328.000000,0.290951,0.138695,-0.071591,-0.080566,0.035316,-0.001594,0.093070,-0.027067,0.096926,0.033762
3329.000000,0.298436,0.152581,-0.018094,-0.028306,0.010251,-0.002677,0.036778,-0.008516,0.037751,0.013167
3330.000000,0.285785,0.136194,-0.058258,-0.084167,0.030561,-0.002090,-0.032925,0.005992,0.033466,0.011673
3331.000000,0.286477,0.139448,-0.023885,-0.074430,0.029844,-0.001147,-0.121924,0.029402,0.125419,0.043641
3332.000000,0.296401,0.150127,0.033396,-0.015048,0.006243,-0.002823,-0.166573,0.043973,0.172279,0.059807
3333.000000,0.317028,0.178279,0.096240,0.085497,-0.035545,-0.004146,-0.115943,0.034159,0.120870,0.042066
3334.000000,0.329616,0.200710,0.083796,0.127948,-0.053413,-0.000939,0.009753,0.000948,0.009799,0.003419
3335.000000,0.313347,0.185663,0.010406,0.076647,-0.029143,0.000649,0.120463,-0.032027,0.124648,0.043374
3336.000000,0.279741,0.143226,-0.066063,-0.044816,0.022328,-0.000355,0.125671,-0.036776,0.130941,0.045552
3337.000000,0.269025,0.131601,-0.066204,-0.095609,0.041319,0.001198,0.040519,-0.013305,0.042648,0.014874
3338.000000,0.295894,0.169034,0.040481,0.044381,-0.019937,-0.001629,0.026197,-0.002446,0.026311,0.009178
3339.000000,0.286671,0.157539,-0.009211,0.025080,-0.014753,-0.002790,0.063688,-0.016195,0.065715,0.022910
3340.000000,0.254301,0.116363,-0.101370,-0.130207,0.053621,0.000350,-0.012341,-0.003975,0.012965,0.004523
3341.000000,0.263598,0.127812,-0.044933,-0.128244,0.054184,0.006242,-0.158489,0.038315,0.163055,0.056634
3342.000000,0.309979,0.181859,0.117392,0.075656,-0.033869,0.002275,-0.166545,0.050267,0.173966,0.060387
3343.000000,0.336829,0.216107,0.110167,0.149618,-0.066841,0.005196,-0.030611,0.013442,0.033432,0.011662
3344.000000,0.317219,0.193037,0.009223,0.075317,-0.028628,0.006167,0.089165,-0.025394,0.092711,0.032298
3345.000000,0.290237,0.158965,-0.038321,-0.008702,0.010489,0.003173,0.117956,-0.034134,0.122796,0.042733
3346.000000,0.279440,0.143803,-0.041251,-0.044315,0.020952,0.001265,0.083967,-0.022830,0.087015,0.030319
3347.000000,0.271507,0.131880,-0.060469,-0.089676,0.034300,0.001777,0.003110,-0.002606,0.004058,0.001416
3348.000000,0.274107,0.134931,-0.038624,-0.087341,0.032876,0.002681,-0.097013,0.023409,0.099797,0.034759
3349.000000,0.313985,0.191235,0.108667,0.108592,-0.045265,-0.000154,-0.064132,0.022438,0.067944,0.023686
3350.000000,0.330668,0.218592,0.074013,0.154009,-0.064843,0.004702,0.089550,-0.019316,0.091610,0.031916
3351.000000,0.272745,0.133257,-0.131686,-0.120577,0.053008,0.005998,0.079451,-0.030036,0.084939,0.029597
3352.000000,0.278759,0.136041,-0.095941,-0.196277,0.084165,0.016730,-0.107579,0.022424,0.109891,0.038261
3353.000000,0.344476,0.204663,0.124645,0.067730,-0.033660,0.010692,-0.152225,0.048771,0.159847,0.055529
3354.000000,0.402885,0.277805,0.149757,0.227390,-0.101316,0.016326,0.031952,0.000529,0.031956,0.011147
3355.000000,0.354558,0.205383,-0.070684,0.023214,-0.003838,0.015295,0.152307,-0.047241,0.159465,0.055398
3356.000000,0.324807,0.156712,-0.117872,-0.144260,0.070999,0.014942,0.065534,-0.025424,0.070293,0.024503
3357.000000,0.348472,0.170262,-0.029972,-0.105498,0.042817,0.015430,-0.071921,0.020056,0.074665,0.026025
3358.000000,0.373982,0.187190,0.039522,-0.005212,-0.007088,0.008659,-0.123806,0.036489,0.129071,0.044905
3359.000000,0.411200,0.238192,0.121446,0.156436,-0.068707,0.006485,-0.020715,0.011061,0.023483,0.008192
3360.000000,0.403464,0.233449,0.025249,0.124822,-0.047996,0.008547,0.135248,-0.035802,0.139906,0.048651
3361.000000,0.352483,0.159499,-0.120194,-0.095510,0.046966,0.006589,0.128367,-0.041338,0.134859,0.046906
3362.000000,0.352230,0.152834,-0.103575,-0.186861,0.080051,0.014323,-0.041161,0.005864,0.041577,0.014501
3363.000000,0.391100,0.186704,0.028694,-0.054966,0.015038,0.011807,-0.164006,0.046869,0.170572,0.059220
3364.000000,0.430252,0.230865,0.126350,0.116388,-0.055502,0.005919,-0.110537,0.035321,0.116043,0.040394
3365.000000,0.437313,0.243101,0.070293,0.135855,-0.056657,0.006866,0.034713,-0.007520,0.035518,0.012389
3366.000000,0.394414,0.182745,-0.061966,-0.025327,0.016375,0.003607,0.080422,-0.026738,0.084750,0.029532
3367.000000,0.394422,0.185360,0.001572,0.011173,0.001104,-0.000935,0.076120,-0.019067,0.078472,0.027349
3368.000000,0.397025,0.190191,0.007365,0.047970,-0.021779,-0.003971,0.113631,-0.026416,0.116661,0.040608
3369.000000,0.355049,0.134352,-0.158726,-0.197121,0.077920,0.002319,0.003322,-0.009904,0.010446,0.003644
3370.000000,0.383025,0.173192,-0.011969,-0.104699,0.043087,0.007012,-0.157840,0.039950,0.162817,0.056552
3371.000000,0.433118,0.233877,0.147728,0.118249,-0.052055,0.001685,-0.126308,0.041058,0.132814,0.046199
3372.000000,0.423879,0.215633,0.034788,0.065877,-0.031434,0.000779,-0.027135,0.007569,0.028171,0.009827
3373.000000,0.409496,0.202904,0.016460,0.049605,-0.016935,-0.002173,0.036731,-0.010993,0.038341,0.013373
3374.000000,0.398635,0.194559,0.007399,0.043252,-0.014016,-0.004734,0.088806,-0.022741,0.091671,0.031937
3375.000000,0.390687,0.190750,-0.005317,0.048284,-0.019834,-0.006385,0.141497,-0.035214,0.145813,0.050690
3376.000000,0.352089,0.143974,-0.117221,-0.121271,0.048295,-0.004195,0.082287,-0.027186,0.086662,0.030196
3377.000000,0.352375,0.150709,-0.099024,-0.190273,0.078301,0.006605,-0.101184,0.020477,0.103235,0.035952
3378.000000,0.394365,0.197568,0.072689,-0.006582,-0.000920,0.003717,-0.193329,0.054739,0.200929,0.069628
3379.000000,0.438964,0.254933,0.154847,0.163661,-0.073032,0.002603,-0.085806,0.030163,0.090953,0.031688
3380.000000,0.444599,0.267877,0.060183,0.158518,-0.064963,0.007738,0.096210,-0.023785,0.099106,0.034519
3381.000000,0.389706,0.189343,-0.105465,-0.059413,0.032273,0.004807,0.129341,-0.041661,0.135885,0.047261
3382.000000,0.379612,0.171493,-0.090710,-0.148546,0.067068,0.007958,0.001970,-0.005191,0.005552,0.001937
3383.000000,0.406374,0.194771,0.014651,-0.051191,0.016650,0.005413,-0.100986,0.029563,0.105224,0.036642
3384.000000,0.447091,0.246628,0.116495,0.133671,-0.061377,0.001331,-0.034516,0.016061,0.038070,0.013278
3385.000000,0.433780,0.231756,0.011966,0.091051,-0.038778,0.001737,0.088537,-0.023885,0.091702,0.031948
3386.000000,0.394721,0.183132,-0.070393,-0.036156,0.020553,-0.001102,0.106302,-0.033180,0.111360,0.038770
3387.000000,0.376458,0.158804,-0.089744,-0.142485,0.062642,0.002323,-0.006200,-0.003259,0.007004,0.002444
3388.000000,0.395327,0.177917,-0.002390,-0.076116,0.028302,0.002619,-0.123117,0.033414,0.127571,0.044386
3389.000000,0.418211,0.204456,0.078855,0.047147,-0.024362,-0.002318,-0.126479,0.036954,0.131767,0.045837
3390.000000,0.425858,0.218919,0.075594,0.098180,-0.042317,-0.003440,-0.038521,0.012284,0.040432,0.014102
3391.000000,0.438690,0.250611,0.072417,0.163372,-0.064094,0.000129,0.116619,-0.027306,0.119773,0.041686
3392.000000,0.384710,0.176875,-0.104985,-0.051545,0.025101,-0.000587,0.157457,-0.046987,0.164318,0.057069
3393.000000,0.369446,0.160408,-0.102489,-0.148285,0.065153,0.003583,0.033840,-0.014100,0.036660,0.012787
3394.000000,0.393349,0.187546,0.004372,-0.049432,0.017676,0.002291,-0.067923,0.020016,0.070811,0.024684
3395.000000,0.395253,0.184345,0.007460,-0.026934,0.005094,-0.001658,-0.108823,0.028882,0.112590,0.039197
3396.000000,0.405996,0.203913,0.069726,0.062603,-0.026057,-0.005130,-0.079128,0.022339,0.082221,0.028653
3397.000000,0.402799,0.205401,0.048142,0.074327,-0.029368,-0.005916,-0.000163,0.001214,0.001225,0.000427
3398.000000,0.384437,0.186222,-0.001323,0.029769,-0.010817,-0.006919,0.054299,-0.014816,0.056284,0.019626
3399.000000,0.376866,0.185580,0.006840,0.043837,-0.016617,-0.008215,0.097745,-0.024485,0.100765,0.035095
3400.000000,0.346192,0.149535,-0.072577,-0.068232,0.026959,-0.007620,0.072209,-0.022148,0.075529,0.026325
3401.000000,0.334270,0.141404,-0.077089,-0.132284,0.054761,-0.002552,-0.048251,0.007986,0.048907,0.017056
3402.000000,0.358285,0.175074,0.042424,-0.003446,0.000965,-0.004074,-0.111787,0.031649,0.116181,0.040442
3403.000000,0.383841,0.212373,0.096914,0.117306,-0.051316,-0.004635,-0.034347,0.014398,0.037243,0.012990
3404.000000,0.356001,0.176143,-0.018688,0.015237,-0.007724,-0.004431,0.030199,-0.010432,0.031950,0.011145
3405.000000,0.339230,0.161758,-0.014554,-0.011494,0.008817,-0.005989,0.029528,-0.010023,0.031183,0.010877
3406.000000,0.337797,0.165253,0.012050,0.017313,-0.005136,-0.007513,0.035904,-0.008020,0.036789,0.012832
3407.000000,0.317367,0.139159,-0.049025,-0.060322,0.022182,-0.007051,0.003303,-0.002899,0.004395,0.001533
3408.000000,0.322425,0.154672,0.015534,0.004270,-0.001531,-0.008047,-0.021717,0.006199,0.022584,0.007878
3409.000000,0.321635,0.159566,0.023006,0.034270,-0.014570,-0.008666,0.003348,0.000393,0.003371,0.001176
3410.000000,0.293977,0.123905,-0.060283,-0.079951,0.031804,-0.006931,-0.034717,0.004844,0.035053,0.012227
3411.000000,0.296941,0.133581,0.001066,-0.042613,0.019771,-0.006095,-0.100523,0.025057,0.103599,0.036078
3412.000000,0.346297,0.208566,0.140955,0.169476,-0.069643,-0.004222,-0.006000,0.009944,0.011614,0.004052
3413.000000,0.338687,0.203574,0.018992,0.117663,-0.050628,0.002385,0.151410,-0.038165,0.156146,0.054254
3414.000000,0.286245,0.134868,-0.122209,-0.101611,0.046646,0.003026,0.137211,-0.044145,0.144138,0.050112
3415.000000,0.288015,0.139506,-0.067540,-0.121485,0.055108,0.007025,0.008377,-0.005402,0.009968,0.003477
3416.000000,0.304947,0.152524,-0.018825,-0.075258,0.026478,0.006601,-0.098233,0.027147,0.101915,0.035494
3417.000000,0.312218,0.153525,0.002159,-0.047664,0.012614,0.003596,-0.164845,0.043189,0.170409,0.059164
3418.000000,0.334988,0.185149,0.097993,0.077973,-0.032820,-0.000054,-0.134184,0.037908,0.139436,0.048488
3419.000000,0.354401,0.216811,0.101993,0.144615,-0.058622,0.002280,-0.000727,0.004254,0.004316,0.001506
3420.000000,0.343599,0.207440,0.020370,0.102050,-0.038988,0.004332,0.134620,-0.034834,0.139054,0.048356
3421.000000,0.312555,0.168621,-0.052912,0.002211,0.003732,0.002015,0.183143,-0.050641,0.190015,0.065893
3422.000000,0.290831,0.142248,-0.085005,-0.087010,0.038486,0.001777,0.125388,-0.036186,0.130505,0.045401
3423.000000,0.286988,0.138070,-0.099118,-0.157263,0.063345,0.007526,-0.020527,0.001322,0.020570,0.007176
3424.000000,0.308984,0.160544,-0.024082,-0.099322,0.035389,0.009145,-0.159583,0.041592,0.164914,0.057274
3425.000000,0.344602,0.201133,0.105236,0.069824,-0.033142,0.003584,-0.158107,0.046210,0.164722,0.057208
3426.000000,0.351074,0.206682,0.075187,0.090585,-0.039566,0.002364,-0.064617,0.018884,0.067320,0.023468
3427.000000,0.333269,0.182810,0.012454,0.033616,-0.011271,0.000394,-0.000072,-0.001710,0.001712,0.000597
3428.000000,0.332902,0.187189,0.034453,0.063676,-0.021996,-0.001934,0.058309,-0.013779,0.059915,0.020890
3429.000000,0.347429,0.215130,0.048825,0.136881,-0.054951,-0.000170,0.179757,-0.042331,0.184674,0.064063
3430.000000,0.289851,0.134912,-0.159005,-0.140472,0.058302,0.002483,0.148302,-0.046931,0.155551,0.054049
3431.000000,0.300385,0.150634,-0.136558,-0.244907,0.102232,0.019578,-0.080401,0.013285,0.081491,0.028399
3432.000000,0.368031,0.217476,0.094574,0.013158,-0.013096,0.014636,-0.184120,0.055555,0.192319,0.066682
3433.000000,0.409955,0.260250,0.135249,0.153373,-0.072305,0.011300,-0.074178,0.026604,0.078804,0.027464
3434.000000,0.393923,0.234986,0.017511,0.083426,-0.033185,0.009920,0.052877,-0.016114,0.055278,0.019275
3435.000000,0.361242,0.187151,-0.051502,-0.031975,0.020952,0.005121,0.069798,-0.023215,0.073557,0.025639
3436.000000,0.357906,0.178417,-0.019314,-0.034226,0.017831,0.001467,0.031869,-0.008347,0.032944,0.011491
3437.000000,0.353078,0.167051,-0.027942,-0.052013,0.018049,-0.000872,-0.018946,0.004916,0.019573,0.006828
3438.000000,0.352686,0.167847,-0.002878,-0.027751,0.008810,-0.003277,-0.061668,0.015544,0.063597,0.022172
3439.000000,0.354745,0.174339,0.030593,0.018512,-0.007345,-0.005810,-0.062089,0.016637,0.064279,0.022410
3440.000000,0.382577,0.222610,0.099772,0.151478,-0.061354,-0.004118,0.048460,-0.007019,0.048966,0.017076
3441.000000,0.354366,0.188557,-0.028384,0.047516,-0.019902,-0.002279,0.150572,-0.040559,0.155939,0.054183
3442.000000,0.311266,0.132749,-0.155222,-0.193608,0.083581,0.004439,0.042217,-0.020912,0.047112,0.016430
3443.000000,0.342155,0.169167,-0.019393,-0.107776,0.044524,0.009499,-0.119458,0.031381,0.123511,0.042980
3444.000000,0.387077,0.218115,0.112335,0.087884,-0.042517,0.003633,-0.109820,0.036209,0.115635,0.040252
3445.000000,0.379512,0.202343,0.029365,0.055620,-0.028032,0.001623,-0.031567,0.008380,0.032660,0.011392
3446.000000,0.368452,0.194223,0.022414,0.052456,-0.017829,-0.001146,0.029475,-0.009009,0.030821,0.010751
3447.000000,0.362763,0.192700,0.020010,0.062288,-0.021465,-0.003127,0.095658,-0.023796,0.098573,0.034334
3448.000000,0.331661,0.150622,-0.071816,-0.062312,0.025129,-0.003649,0.082556,-0.024512,0.086118,0.030007
3449.000000,0.320993,0.141419,-0.071358,-0.118360,0.048592,-0.000441,-0.025840,0.002830,0.025995,0.009068
3450.000000,0.337570,0.163897,0.015887,-0.030469,0.011533,-0.001609,-0.101071,0.027515,0.104749,0.036478
3451.000000,0.371310,0.212585,0.107459,0.128026,-0.054989,-0.002753,-0.028869,0.013743,0.031973,0.011153
3452.000000,0.342415,0.172533,-0.024589,0.012958,-0.007299,-0.002514,0.039105,-0.012742,0.041129,0.014345
3453.000000,0.321447,0.150254,-0.035311,-0.043381,0.021683,-0.003644,0.015891,-0.007806,0.017705,0.006176
3454.000000,0.321947,0.153807,0.004928,-0.014306,0.008298,-0.005066,-0.013844,0.004134,0.014448,0.005040
3455.000000,0.321249,0.153835,0.008650,0.004543,-0.003863,-0.006486,-0.017421,0.005886,0.018388,0.006415
3456.000000,0.319641,0.157656,0.019314,0.032511,-0.014944,-0.007403,0.006610,-0.000793,0.006657,0.002323
3457.000000,0.298764,0.134178,-0.029431,-0.031284,0.012616,-0.007260,0.000562,-0.002743,0.002800,0.000977
3458.000000,0.316908,0.170730,0.064167,0.089785,-0.034205,-0.007687,0.046681,-0.008559,0.047459,0.016551
3459.000000,0.296174,0.146415,-0.021400,0.018513,-0.009578,-0.006627,0.100823,-0.026471,0.104240,0.036301
3460.000000,0.261098,0.102900,-0.137597,-0.189127,0.078026,0.001582,-0.017844,-0.004063,0.018301,0.006384
3461.000000,0.287752,0.135954,-0.032876,-0.133036,0.053512,0.009754,-0.194180,0.049249,0.200328,0.069423
3462.000000,0.345197,0.203159,0.152678,0.111755,-0.051382,0.005006,-0.179812,0.055472,0.188174,0.065263
3463.000000,0.406268,0.289041,0.164944,0.255389,-0.109712,0.016718,0.043353,-0.002844,0.043446,0.015153
3464.000000,0.368315,0.237182,-0.044213,0.090169,-0.027149,0.019236,0.221087,-0.063670,0.230072,0.079560
3465.000000,0.329745,0.176990,-0.113142,-0.069047,0.042694,0.013519,0.215131,-0.063039,0.224177,0.077556
3466.000000,0.326782,0.159991,-0.142925,-0.209113,0.089730,0.021002,0.042184,-0.016488,0.045292,0.015796
3467.000000,0.367822,0.191409,-0.052961,-0.160083,0.054133,0.025568,-0.160876,0.043006,0.166525,0.057828
3468.000000,0.422859,0.243722,0.132218,0.076740,-0.042677,0.014689,-0.182152,0.054610,0.190162,0.065944
3469.000000,0.426917,0.237503,0.075637,0.081262,-0.037128,0.009349,-0.091335,0.024803,0.094643,0.032969
3470.000000,0.409458,0.209392,0.019510,0.027535,-0.007159,0.004015,-0.035086,0.007010,0.035779,0.012480
3471.000000,0.435382,0.250075,0.093880,0.149317,-0.056315,0.001906,0.077916,-0.014982,0.079343,0.027652
3472.000000,0.401350,0.199992,-0.056954,0.012320,-0.005686,0.000347,0.155227,-0.042278,0.160881,0.055886
3473.000000,0.368761,0.159597,-0.128022,-0.152661,0.065031,0.002968,0.058176,-0.022675,0.062439,0.021769
3474.000000,0.391772,0.190245,0.000852,-0.048158,0.020592,0.002049,-0.044810,0.012812,0.046606,0.016254
3475.000000,0.411300,0.213196,0.055383,0.058981,-0.028235,-0.002605,-0.027335,0.011535,0.029669,0.010349
3476.000000,0.407714,0.212440,0.025182,0.073645,-0.033296,-0.003971,0.049580,-0.011732,0.050949,0.017767
3477.000000,0.366537,0.159339,-0.085228,-0.088753,0.038098,-0.003852,0.023938,-0.012840,0.027164,0.009476
3478.000000,0.361021,0.153943,-0.056417,-0.135196,0.059009,0.001197,-0.107851,0.023839,0.110454,0.038456
3479.000000,0.402285,0.204860,0.106976,0.061370,-0.026558,-0.002711,-0.129027,0.039980,0.135079,0.046983
