time,u,v,w,p,q,r,phi,theta,Xacc,GZ
3480.000000,0.445493,0.267030,0.130884,0.199633,-0.087491,0.002610,0.033615,-0.000890,0.033627,0.011729
3481.000000,0.388006,0.184860,-0.097156,-0.040782,0.018681,0.002542,0.098503,-0.033522,0.104051,0.036235
3482.000000,0.368605,0.157612,-0.110638,-0.184024,0.083221,0.009000,-0.043824,0.003282,0.043947,0.015327
3483.000000,0.418289,0.210343,0.087763,0.024264,-0.011395,0.004513,-0.112491,0.036134,0.118152,0.041124
3484.000000,0.500017,0.319136,0.173901,0.274342,-0.119897,0.012116,0.082614,-0.009371,0.083144,0.028973
3485.000000,0.442328,0.234490,-0.110359,0.035450,-0.009575,0.013578,0.232770,-0.068777,0.242718,0.083849
3486.000000,0.407279,0.177632,-0.208198,-0.253355,0.119396,0.021854,0.078163,-0.034341,0.085374,0.029749
3487.000000,0.469160,0.225126,-0.005547,-0.121437,0.045453,0.025465,-0.120001,0.035501,0.125142,0.043545
3488.000000,0.503571,0.240163,0.075884,0.008601,-0.018436,0.013408,-0.169414,0.050302,0.176724,0.061334
3489.000000,0.515316,0.248980,0.091588,0.081388,-0.039170,0.005417,-0.110106,0.030463,0.114242,0.039770
3490.000000,0.512206,0.249764,0.064671,0.097357,-0.036118,0.001306,-0.006894,0.001957,0.007166,0.002500
3491.000000,0.498102,0.234987,0.014594,0.070176,-0.024296,-0.002175,0.085288,-0.021848,0.088042,0.030676
3492.000000,0.466947,0.194855,-0.058858,-0.031604,0.013814,-0.005378,0.096553,-0.027458,0.100381,0.034962
3493.000000,0.449791,0.179564,-0.059381,-0.080057,0.032960,-0.005999,0.028151,-0.010121,0.029915,0.010435
3494.000000,0.447373,0.182929,-0.021821,-0.062356,0.024908,-0.006618,-0.050811,0.012181,0.052251,0.018221
3495.000000,0.460347,0.207454,0.053708,0.043102,-0.018691,-0.009823,-0.050680,0.016085,0.053171,0.018541
3496.000000,0.461252,0.218050,0.045980,0.084076,-0.036557,-0.010219,0.025903,-0.004300,0.026257,0.009160
3497.000000,0.431981,0.188367,-0.029413,0.006552,-0.002815,-0.010674,0.069357,-0.020410,0.072298,0.025201
3498.000000,0.403549,0.160206,-0.065865,-0.087007,0.038275,-0.009311,0.013880,-0.008186,0.016114,0.005622
3499.000000,0.415024,0.184621,0.028881,0.008404,-0.001833,-0.010687,-0.020717,0.007571,0.022057,0.007695
3500.000000,0.404814,0.174898,-0.002822,-0.004590,-0.001482,-0.011650,-0.019972,0.005620,0.020748,0.007238
3501.000000,0.380753,0.148880,-0.052262,-0.091354,0.036476,-0.009690,-0.083744,0.017093,0.085471,0.029782
3502.000000,0.398338,0.183009,0.071287,0.038033,-0.011941,-0.011160,-0.100610,0.028226,0.104494,0.036389
3503.000000,0.414395,0.212246,0.086109,0.116496,-0.048871,-0.009528,-0.004621,0.006064,0.007624,0.002660
3504.000000,0.408977,0.216205,0.028610,0.112229,-0.047501,-0.005636,0.124884,-0.030724,0.128608,0.044745
3505.000000,0.363453,0.162589,-0.086005,-0.045045,0.020765,-0.005574,0.146635,-0.043404,0.152924,0.053144
3506.000000,0.342565,0.141502,-0.124869,-0.189430,0.081900,0.003349,-0.001467,-0.006919,0.007073,0.002468
3507.000000,0.377539,0.182267,0.018252,-0.055064,0.020010,0.004082,-0.125921,0.035753,0.130898,0.045537
3508.000000,0.420808,0.236879,0.125435,0.134502,-0.061720,0.000788,-0.060604,0.023484,0.064995,0.022659
3509.000000,0.409095,0.222782,0.020864,0.089121,-0.038991,0.001811,0.061580,-0.016566,0.063769,0.022232
3510.000000,0.368633,0.170435,-0.071394,-0.054857,0.027978,-0.000305,0.065857,-0.023449,0.069907,0.024369
3511.000000,0.355837,0.151298,-0.076161,-0.144016,0.063339,0.003850,-0.056221,0.010085,0.057118,0.019916
3512.000000,0.387979,0.186710,0.057145,0.000890,-0.003060,0.000617,-0.122151,0.036366,0.127449,0.044344
3513.000000,0.425019,0.237172,0.119395,0.152152,-0.068252,0.000260,-0.019191,0.012005,0.022637,0.007897
3514.000000,0.404589,0.214129,-0.000737,0.079715,-0.033024,0.001731,0.104780,-0.029037,0.108729,0.037858
3515.000000,0.367161,0.168375,-0.070907,-0.043691,0.024161,-0.000616,0.112188,-0.034580,0.117396,0.040863
3516.000000,0.352513,0.149180,-0.081578,-0.129342,0.056673,0.002303,0.004971,-0.005225,0.007212,0.002516
3517.000000,0.372853,0.172354,0.009627,-0.039959,0.013465,0.000753,-0.081669,0.023631,0.085019,0.029625
3518.000000,0.393771,0.200324,0.070951,0.075123,-0.035446,-0.002800,-0.049489,0.017119,0.052366,0.018261
3519.000000,0.376142,0.179078,0.001523,0.026325,-0.012451,-0.004157,0.003014,-0.002289,0.003785,0.001320
3520.000000,0.353913,0.154415,-0.026848,-0.034758,0.017469,-0.005397,-0.008237,-0.001233,0.008329,0.002906
3521.000000,0.351196,0.154680,0.006636,-0.016118,0.009292,-0.006669,-0.035240,0.009229,0.036428,0.012706
3522.000000,0.375444,0.194248,0.079812,0.110098,-0.046170,-0.006954,0.031511,-0.002571,0.031616,0.011028
3523.000000,0.341926,0.150697,-0.051142,-0.018585,0.004339,-0.006255,0.070014,-0.021081,0.073119,0.025487
3524.000000,0.319325,0.129139,-0.071345,-0.104049,0.045395,-0.003727,-0.008603,-0.003257,0.009199,0.003209
3525.000000,0.344633,0.168439,0.056650,0.039941,-0.013979,-0.005708,-0.029841,0.011494,0.031978,0.011154
3526.000000,0.343514,0.167536,0.021884,0.048417,-0.023831,-0.006227,0.021274,-0.003096,0.021498,0.007500
3527.000000,0.320647,0.142537,-0.031406,-0.017749,0.005750,-0.006556,0.031776,-0.010898,0.033593,0.011718
3528.000000,0.301187,0.122593,-0.053114,-0.087844,0.038493,-0.004581,-0.035613,0.004850,0.035942,0.012536
3529.000000,0.314788,0.144124,0.029302,-0.002734,0.003049,-0.005482,-0.078163,0.022033,0.081209,0.028301
3530.000000,0.324633,0.158565,0.050278,0.056204,-0.025436,-0.006404,-0.041600,0.014107,0.043927,0.015320
3531.000000,0.321890,0.161579,0.033793,0.068482,-0.029839,-0.005633,0.030565,-0.006699,0.031291,0.010915
3532.000000,0.301535,0.142309,-0.011531,0.017422,-0.005761,-0.005580,0.074055,-0.020961,0.076964,0.026824
3533.000000,0.279932,0.119100,-0.046470,-0.053000,0.023944,-0.005067,0.046441,-0.014945,0.048786,0.017014
3534.000000,0.277795,0.120931,-0.021282,-0.044100,0.018737,-0.004641,-0.007773,0.001563,0.007929,0.002766
3535.000000,0.279306,0.125327,-0.001941,-0.018094,0.005579,-0.005236,-0.040384,0.011086,0.041878,0.014606
3536.000000,0.283049,0.135210,0.025981,0.028072,-0.012700,-0.006153,-0.029853,0.008980,0.031174,0.010874
3537.000000,0.277224,0.132880,0.016675,0.030775,-0.012832,-0.006260,0.003871,-0.000743,0.003942,0.001375
3538.000000,0.267414,0.126153,0.004877,0.018938,-0.006872,-0.006295,0.030901,-0.008311,0.031999,0.011162
3539.000000,0.249408,0.105697,-0.033288,-0.041312,0.017361,-0.005627,0.011815,-0.005211,0.012913,0.004505
3540.000000,0.239526,0.095318,-0.045441,-0.084345,0.034895,-0.003167,-0.064152,0.013928,0.065647,0.022886
3541.000000,0.267073,0.136631,0.069316,0.060873,-0.024563,-0.004469,-0.062129,0.020302,0.065362,0.022787
3542.000000,0.282441,0.162839,0.069965,0.121439,-0.052440,-0.001359,0.047850,-0.008120,0.048534,0.016926
3543.000000,0.243036,0.110966,-0.061859,-0.037932,0.015742,-0.000390,0.078447,-0.025313,0.082430,0.028725
3544.000000,0.231631,0.101660,-0.044715,-0.073951,0.034944,0.000695,0.011047,-0.006294,0.012714,0.004436
3545.000000,0.249280,0.125804,0.029588,0.018603,-0.007048,-0.001133,-0.010624,0.005941,0.012172,0.004247
3546.000000,0.243326,0.116073,-0.006520,0.001009,-0.004686,-0.002163,-0.001322,0.000994,0.001654,0.000577
3547.000000,0.233147,0.106974,-0.013955,-0.017082,0.006225,-0.002827,-0.012363,0.001453,0.012448,0.004343
3548.000000,0.225139,0.099502,-0.014214,-0.032342,0.014931,-0.002936,-0.042100,0.009231,0.043100,0.015032
3549.000000,0.224568,0.099135,-0.001192,-0.022822,0.010049,-0.003205,-0.072502,0.018729,0.074882,0.026100
3550.000000,0.243284,0.128117,0.065366,0.075109,-0.031115,-0.003671,-0.032406,0.012255,0.034646,0.012085
3551.000000,0.261636,0.163073,0.077733,0.145805,-0.060760,0.001274,0.100470,-0.021727,0.102792,0.035799
3552.000000,0.222790,0.115269,-0.051745,-0.002801,0.003248,0.002515,0.165918,-0.047214,0.172505,0.059885
3553.000000,0.193876,0.078208,-0.147669,-0.210655,0.091832,0.012404,0.022637,-0.015221,0.027278,0.009516
3554.000000,0.232937,0.119619,-0.041675,-0.134269,0.051021,0.020031,-0.164264,0.043729,0.169985,0.059018
3555.000000,0.286543,0.175348,0.114792,0.083984,-0.044527,0.013332,-0.168849,0.052248,0.176748,0.061342
3556.000000,0.331393,0.236218,0.140676,0.208207,-0.090743,0.018665,0.010256,0.003707,0.010905,0.003805
3557.000000,0.299089,0.192523,-0.019706,0.070263,-0.020758,0.018724,0.153190,-0.045024,0.159669,0.055468
3558.000000,0.264379,0.136942,-0.094970,-0.091200,0.048682,0.015174,0.123546,-0.038809,0.129498,0.045053
3559.000000,0.272548,0.136224,-0.055680,-0.102837,0.043932,0.014923,0.011915,-0.003742,0.012489,0.004357
3560.000000,0.284231,0.138771,-0.039472,-0.093843,0.030985,0.013278,-0.098408,0.025967,0.101776,0.035446
3561.000000,0.295966,0.145257,0.004341,-0.048036,0.013306,0.009302,-0.173610,0.045198,0.179397,0.062252
3562.000000,0.356034,0.230820,0.178335,0.196771,-0.081652,0.008769,-0.062870,0.024765,0.067572,0.023556
3563.000000,0.360812,0.239595,0.050621,0.158766,-0.062939,0.015602,0.134314,-0.033686,0.138474,0.048156
3564.000000,0.310509,0.164539,-0.101939,-0.048477,0.028587,0.011950,0.174498,-0.052900,0.182340,0.063262
3565.000000,0.301870,0.147515,-0.086813,-0.121024,0.056196,0.012352,0.070151,-0.022401,0.073641,0.025668
3566.000000,0.313984,0.151228,-0.066915,-0.139107,0.052807,0.014969,-0.079005,0.019626,0.081406,0.028369
3567.000000,0.346610,0.183104,0.048975,0.002700,-0.008438,0.008976,-0.141072,0.040563,0.146788,0.051027
3568.000000,0.351558,0.182431,0.050330,0.036261,-0.019096,0.003881,-0.115085,0.031090,0.119211,0.041491
3569.000000,0.374513,0.220241,0.105687,0.142986,-0.056750,0.003367,-0.001998,0.004401,0.004833,0.001686
3570.000000,0.368229,0.216709,0.027481,0.114164,-0.043672,0.005310,0.140670,-0.035707,0.145131,0.050455
3571.000000,0.316634,0.140953,-0.139337,-0.137951,0.061099,0.006271,0.100357,-0.034575,0.106146,0.036962
3572.000000,0.329204,0.154503,-0.064828,-0.142064,0.060307,0.011714,-0.058773,0.012660,0.060121,0.020962
3573.000000,0.370648,0.197626,0.074639,0.037709,-0.020766,0.005846,-0.098873,0.031911,0.103895,0.036181
3574.000000,0.403272,0.240736,0.101962,0.160729,-0.071543,0.006150,0.026749,-0.001061,0.026770,0.009338
3575.000000,0.369026,0.195501,-0.038021,0.036908,-0.012762,0.005265,0.125799,-0.037032,0.131136,0.045619
3576.000000,0.330773,0.139223,-0.146832,-0.196823,0.088336,0.010828,0.010470,-0.012837,0.016565,0.005779
3577.000000,0.367051,0.172659,-0.004714,-0.104172,0.041239,0.014113,-0.150042,0.041008,0.155545,0.054047
3578.000000,0.444132,0.264318,0.188309,0.191055,-0.087486,0.010061,-0.069045,0.030175,0.075351,0.026263
3579.000000,0.444007,0.260567,0.030816,0.144633,-0.062012,0.014606,0.116170,-0.030365,0.120073,0.041790
3580.000000,0.382139,0.164760,-0.168903,-0.165444,0.078574,0.014176,0.071471,-0.031645,0.078163,0.027242
3581.000000,0.409588,0.185713,-0.023571,-0.111891,0.050774,0.016014,-0.080032,0.020924,0.082722,0.028827
3582.000000,0.454723,0.225924,0.101291,0.069536,-0.036511,0.007585,-0.084701,0.030526,0.090034,0.031368
3583.000000,0.455508,0.221188,0.038459,0.077715,-0.039038,0.003896,-0.000083,0.001471,0.001473,0.000514
3584.000000,0.431855,0.195302,-0.012877,0.026445,-0.007591,0.000014,0.053680,-0.017377,0.056423,0.019674
3585.000000,0.418173,0.183039,-0.008551,0.013372,-0.000106,-0.003659,0.074904,-0.020283,0.077602,0.027046
3586.000000,0.402031,0.163624,-0.036592,-0.032150,0.012938,-0.005649,0.059498,-0.016011,0.061615,0.021482
3587.000000,0.385876,0.146976,-0.061638,-0.094436,0.036669,-0.004589,-0.018883,0.001843,0.018973,0.006619
3588.000000,0.393781,0.163971,0.012000,-0.025408,0.010294,-0.005844,-0.079706,0.020925,0.082407,0.028717
3589.000000,0.410504,0.192833,0.073103,0.080744,-0.033797,-0.007696,-0.037093,0.013496,0.039472,0.013767
3590.000000,0.388640,0.166582,-0.009756,0.010469,-0.006036,-0.007964,0.007294,-0.003237,0.007980,0.002784
3591.000000,0.360766,0.134052,-0.061793,-0.098805,0.042415,-0.006017,-0.054447,0.008773,0.055149,0.019230
3592.000000,0.389075,0.180048,0.084455,0.064910,-0.023408,-0.008051,-0.056488,0.018992,0.059595,0.020779
3593.000000,0.402602,0.203655,0.065662,0.120514,-0.052822,-0.005627,0.054700,-0.009327,0.055489,0.019349
3594.000000,0.365090,0.158437,-0.055914,-0.010112,0.002942,-0.005221,0.103770,-0.030781,0.108239,0.037688
3595.000000,0.346429,0.144630,-0.044983,-0.049306,0.024276,-0.005579,0.065962,-0.020404,0.069046,0.024069
3596.000000,0.343696,0.146267,-0.019662,-0.035737,0.015656,-0.006050,0.019127,-0.004861,0.019735,0.006885
3597.000000,0.336973,0.140127,-0.028066,-0.048393,0.017051,-0.006241,-0.029987,0.007211,0.030842,0.010758
3598.000000,0.330702,0.135903,-0.020168,-0.055899,0.021422,-0.005950,-0.090096,0.021531,0.092633,0.032271
3599.000000,0.327735,0.133574,-0.001240,-0.051439,0.021539,-0.005661,-0.150799,0.037508,0.155394,0.053995
3600.000000,0.383039,0.219279,0.168798,0.186340,-0.075676,-0.003655,-0.048922,0.021404,0.053399,0.018621
3601.000000,0.395761,0.245499,0.059687,0.181672,-0.075285,0.007488,0.158907,-0.038077,0.163405,0.056755
3602.000000,0.329354,0.150956,-0.153776,-0.112698,0.053523,0.007638,0.166628,-0.053711,0.175071,0.060766
3603.000000,0.333714,0.152122,-0.120613,-0.212134,0.093387,0.019087,-0.027869,0.000775,0.027880,0.009725
3604.000000,0.387115,0.199345,0.050682,-0.026171,0.002852,0.014966,-0.143070,0.043734,0.149605,0.051999
3605.000000,0.456475,0.284212,0.169935,0.219641,-0.099760,0.014208,-0.007154,0.012302,0.014231,0.004965
3606.000000,0.413246,0.217368,-0.058726,0.030819,-0.010126,0.012988,0.114989,-0.036548,0.120657,0.041992
3607.000000,0.378438,0.158635,-0.150114,-0.207511,0.095676,0.017323,-0.010133,-0.008479,0.013213,0.004609
3608.000000,0.427073,0.199696,0.045846,-0.048936,0.018474,0.014976,-0.138599,0.041290,0.144619,0.050278
3609.000000,0.469067,0.239312,0.121963,0.112857,-0.056456,0.007815,-0.084797,0.030362,0.090069,0.031380
3610.000000,0.470296,0.241001,0.047956,0.118266,-0.051875,0.006987,0.046982,-0.011545,0.048380,0.016872
3611.000000,0.447606,0.218552,-0.012185,0.072102,-0.022482,0.003817,0.149974,-0.041743,0.155675,0.054092
3612.000000,0.409096,0.165660,-0.100024,-0.083541,0.040260,0.001547,0.126907,-0.038079,0.132497,0.046090
3613.000000,0.406738,0.163097,-0.069309,-0.114453,0.047513,0.003141,0.011273,-0.004929,0.012303,0.004292
3614.000000,0.414021,0.169154,-0.034456,-0.101256,0.036514,0.003530,-0.109508,0.027818,0.112986,0.039334
3615.000000,0.422902,0.176533,0.020001,-0.050002,0.016194,0.000566,-0.189815,0.049289,0.196110,0.067980
3616.000000,0.448174,0.213081,0.123271,0.090418,-0.037279,-0.003591,-0.151959,0.043552,0.158077,0.054920
3617.000000,0.497087,0.292020,0.154857,0.234659,-0.096536,0.004660,0.047487,-0.004496,0.047699,0.016635
3618.000000,0.473269,0.266152,-0.025873,0.130687,-0.047676,0.010094,0.243155,-0.065443,0.251808,0.086924
3619.000000,0.414031,0.180923,-0.185120,-0.144757,0.070393,0.008823,0.205369,-0.063686,0.215017,0.074437
3620.000000,0.430570,0.195706,-0.112621,-0.189208,0.080791,0.017214,0.011145,-0.006664,0.012985,0.004530
3621.000000,0.467173,0.223382,0.001560,-0.081394,0.023479,0.013774,-0.130494,0.037301,0.135720,0.047204
3622.000000,0.475476,0.219286,0.032868,-0.037417,0.006148,0.005763,-0.192687,0.050674,0.199239,0.069051
3623.000000,0.497211,0.249752,0.129736,0.094428,-0.038630,-0.000781,-0.146169,0.041069,0.151829,0.052766
3624.000000,0.517651,0.284483,0.114893,0.163098,-0.065325,0.000323,0.007191,0.002580,0.007640,0.002665
3625.000000,0.489511,0.248327,-0.019681,0.064203,-0.023776,-0.000805,0.125755,-0.034333,0.130357,0.045350
3626.000000,0.458125,0.211118,-0.066058,-0.021992,0.012569,-0.004760,0.140737,-0.039667,0.146220,0.050831
3627.000000,0.445951,0.202677,-0.047225,-0.031003,0.013412,-0.007567,0.109860,-0.029178,0.113669,0.039571
3628.000000,0.426769,0.184514,-0.080694,-0.100296,0.038714,-0.006848,0.028209,-0.010446,0.030081,0.010493
3629.000000,0.421464,0.183639,-0.064866,-0.140791,0.056096,-0.002099,-0.112594,0.025112,0.115360,0.040157
3630.000000,0.446953,0.217959,0.076923,0.006860,-0.003501,-0.005466,-0.173205,0.047753,0.179667,0.062345
3631.000000,0.468008,0.249226,0.118079,0.112207,-0.048214,-0.007313,-0.094539,0.029314,0.098979,0.034475
3632.000000,0.460874,0.246540,0.048341,0.097118,-0.040282,-0.006205,0.022688,-0.005100,0.023254,0.008112
3633.000000,0.429813,0.211785,-0.027193,0.011729,-0.001671,-0.007869,0.075585,-0.022484,0.078858,0.027483
3634.000000,0.433758,0.229912,0.026580,0.085325,-0.031948,-0.009689,0.138668,-0.033137,0.142572,0.049572
3635.000000,0.391232,0.176817,-0.107107,-0.081072,0.030618,-0.009045,0.123850,-0.036143,0.129016,0.044886
3636.000000,0.377668,0.169566,-0.128914,-0.210443,0.086669,0.002496,-0.054637,0.006424,0.055013,0.019183
3637.000000,0.418881,0.219011,0.057184,-0.029924,0.010101,0.001681,-0.171921,0.048071,0.178515,0.061949
3638.000000,0.462649,0.274843,0.150298,0.152678,-0.068146,-0.000936,-0.082751,0.029380,0.087812,0.030596
3639.000000,0.442297,0.246270,0.011380,0.068741,-0.029778,-0.000728,0.034158,-0.010549,0.035750,0.012470
3640.000000,0.405855,0.199062,-0.057421,-0.052642,0.027090,-0.003449,0.030551,-0.013552,0.033422,0.011658
3641.000000,0.416694,0.218370,0.037430,0.038016,-0.011364,-0.007223,0.031756,-0.005493,0.032228,0.011241
3642.000000,0.405053,0.203387,-0.011826,0.014083,-0.009718,-0.009143,0.058924,-0.014020,0.060569,0.021118
3643.000000,0.375747,0.170752,-0.077087,-0.092877,0.035917,-0.008164,0.003028,-0.005719,0.006471,0.002258
3644.000000,0.377892,0.182956,-0.000682,-0.043655,0.020567,-0.008102,-0.069373,0.016731,0.071362,0.024875
3645.000000,0.395779,0.211891,0.072473,0.069711,-0.028422,-0.010068,-0.042711,0.015253,0.045353,0.015817
3646.000000,0.397899,0.221411,0.044648,0.098082,-0.043252,-0.008430,0.055613,-0.011551,0.056800,0.019805
3647.000000,0.369291,0.192098,-0.031189,0.022352,-0.009179,-0.008210,0.116246,-0.032497,0.120703,0.042008
3648.000000,0.330781,0.145391,-0.135835,-0.184568,0.079339,-0.000871,0.002519,-0.009540,0.009867,0.003442
3649.000000,0.358799,0.180391,0.000512,-0.086319,0.035794,0.002963,-0.140688,0.037467,0.145592,0.050614
3650.000000,0.390989,0.215527,0.099701,0.064699,-0.031926,-0.001784,-0.136920,0.041491,0.143068,0.049743
3651.000000,0.404600,0.235786,0.086894,0.121595,-0.053860,-0.001232,-0.025065,0.009742,0.026892,0.009381
3652.000000,0.392597,0.228153,0.024931,0.096916,-0.036854,-0.000392,0.096326,-0.025749,0.099708,0.034728
3653.000000,0.359747,0.187576,-0.051602,-0.006379,0.007589,-0.002547,0.136870,-0.038783,0.142259,0.049463
3654.000000,0.336020,0.157402,-0.094319,-0.120607,0.051738,-0.000610,0.052754,-0.018071,0.055763,0.019444
3655.000000,0.353673,0.182138,0.002800,-0.028405,0.010096,-0.002093,-0.022132,0.007644,0.023415,0.008168
3656.000000,0.356436,0.185844,0.013555,0.011766,-0.008891,-0.005071,-0.027322,0.008475,0.028606,0.009979
3657.000000,0.335435,0.158832,-0.038692,-0.060297,0.023192,-0.005616,-0.062505,0.012566,0.063756,0.022228
3658.000000,0.361307,0.204232,0.092532,0.097227,-0.036403,-0.007415,-0.024929,0.010439,0.027026,0.009428
3659.000000,0.339023,0.173285,-0.013548,0.010382,-0.005961,-0.007133,0.027019,-0.007736,0.028105,0.009804
3660.000000,0.310276,0.136927,-0.081495,-0.121597,0.050450,-0.004005,-0.050020,0.007045,0.050514,0.017615
3661.000000,0.332023,0.169784,0.049314,0.003691,0.001027,-0.005192,-0.103879,0.029028,0.107859,0.037556
3662.000000,0.376267,0.234718,0.130864,0.175852,-0.074675,-0.002379,0.016232,0.004053,0.016730,0.005837
3663.000000,0.348171,0.198630,-0.025207,0.059788,-0.026224,0.000740,0.137785,-0.037823,0.142882,0.049679
3664.000000,0.307207,0.147411,-0.107510,-0.108344,0.050046,0.001348,0.092400,-0.031656,0.097672,0.034021
3665.000000,0.315781,0.159536,-0.029813,-0.074377,0.034027,0.002242,-0.007802,0.001470,0.007939,0.002770
3666.000000,0.325913,0.167055,0.002140,-0.026847,0.006760,-0.000403,-0.060226,0.017772,0.062793,0.021893
3667.000000,0.331922,0.175602,0.031088,0.027921,-0.015132,-0.003385,-0.053808,0.015411,0.055971,0.019517
3668.000000,0.333424,0.184058,0.043931,0.068266,-0.027770,-0.004517,0.005094,-0.000242,0.005100,0.001779
3669.000000,0.308132,0.152205,-0.027930,-0.017000,0.008317,-0.005079,0.025221,-0.009207,0.026849,0.009366
3670.000000,0.290252,0.130066,-0.053569,-0.092153,0.039707,-0.003274,-0.044704,0.007900,0.045397,0.015832
3671.000000,0.312655,0.162598,0.055553,0.032591,-0.012576,-0.005155,-0.065422,0.020415,0.068533,0.023891
3672.000000,0.322691,0.178346,0.055703,0.085340,-0.038171,-0.004880,0.007146,0.001734,0.007353,0.002565
3673.000000,0.304187,0.159296,-0.005539,0.034989,-0.015212,-0.004450,0.070255,-0.019492,0.072909,0.025414
3674.000000,0.278363,0.130758,-0.048317,-0.047786,0.022326,-0.004405,0.054282,-0.017858,0.057144,0.019925
3675.000000,0.271143,0.124849,-0.037024,-0.068543,0.030138,-0.003205,-0.013983,0.001858,0.014106,0.004921
3676.000000,0.300909,0.169068,0.071308,0.084471,-0.035622,-0.004687,0.011278,0.002545,0.011562,0.004033
3677.000000,0.272837,0.129244,-0.048726,-0.033266,0.009221,-0.004223,0.027969,-0.009897,0.029668,0.010349
3678.000000,0.255561,0.111739,-0.065411,-0.108062,0.046108,-0.001180,-0.060157,0.010218,0.061019,0.021275
3679.000000,0.278242,0.143542,0.048396,0.012823,-0.002790,-0.002638,-0.101540,0.028920,0.105578,0.036765
3680.000000,0.298521,0.170684,0.078549,0.098841,-0.043305,-0.002634,-0.028987,0.012607,0.031610,0.011026
3681.000000,0.295099,0.172003,0.034616,0.093121,-0.039963,-0.000265,0.079429,-0.019439,0.081773,0.028497
3682.000000,0.256222,0.122472,-0.069554,-0.056411,0.026047,-0.000142,0.084457,-0.027527,0.088830,0.030950
3683.000000,0.248284,0.115063,-0.053590,-0.093474,0.042446,0.001926,-0.004596,-0.001873,0.004963,0.001731
3684.000000,0.267726,0.138572,0.023165,-0.000209,-0.001267,-0.000046,-0.047952,0.015590,0.050423,0.017584
3685.000000,0.286626,0.165690,0.062154,0.093082,-0.042223,-0.000857,0.014708,0.000553,0.014718,0.005135
3686.000000,0.260051,0.131862,-0.031050,-0.002551,-0.000243,-0.000962,0.056065,-0.017575,0.058755,0.020486
3687.000000,0.236799,0.103780,-0.071642,-0.105084,0.046703,0.001200,-0.015893,-0.001428,0.015957,0.005567
3688.000000,0.245797,0.113072,-0.022453,-0.081900,0.034647,0.003276,-0.119516,0.030494,0.123345,0.042923
3689.000000,0.276142,0.149098,0.077246,0.056742,-0.026486,0.000353,-0.119027,0.036114,0.124385,0.043283
3690.000000,0.316775,0.211072,0.127336,0.193164,-0.082619,0.006281,0.037214,-0.002791,0.037319,0.013016
3691.000000,0.288751,0.179167,-0.014716,0.078905,-0.028445,0.009664,0.179252,-0.049766,0.186032,0.064528
3692.000000,0.245436,0.118885,-0.120624,-0.123139,0.059554,0.010014,0.132243,-0.042586,0.138931,0.048314
3693.000000,0.257677,0.129430,-0.064993,-0.125852,0.054032,0.013824,-0.009505,0.000983,0.009556,0.003334
3694.000000,0.278931,0.144765,-0.014289,-0.066467,0.019752,0.011564,-0.112070,0.031321,0.116364,0.040505
3695.000000,0.297834,0.163430,0.050234,0.029586,-0.018041,0.006143,-0.122519,0.034404,0.127258,0.044277
3696.000000,0.303617,0.170781,0.059886,0.069600,-0.029219,0.003392,-0.061775,0.017350,0.064165,0.022370
