time,u,v,w,p,q,r,phi,theta,Xacc,GZ
3697.000000,0.289787,0.151452,0.012707,0.025128,-0.008134,0.001402,-0.012637,0.002234,0.012833,0.004477
3698.000000,0.306919,0.182220,0.071608,0.116961,-0.044590,0.000861,0.077678,-0.016287,0.079367,0.027660
3699.000000,0.290134,0.162835,-0.010163,0.057531,-0.023420,0.001499,0.170435,-0.044117,0.176052,0.061103
3700.000000,0.247138,0.105309,-0.155461,-0.186214,0.078950,0.007422,0.071427,-0.027939,0.076697,0.026731
3701.000000,0.275073,0.139968,-0.046390,-0.127535,0.052438,0.013949,-0.100120,0.024965,0.103186,0.035935
3702.000000,0.317870,0.184245,0.084742,0.054497,-0.028619,0.007970,-0.122005,0.038360,0.127893,0.044497
3703.000000,0.320093,0.179961,0.044064,0.060884,-0.030746,0.005114,-0.055537,0.015992,0.057794,0.020152
3704.000000,0.308996,0.167725,0.021173,0.042391,-0.015218,0.002491,0.001207,-0.001777,0.002148,0.000749
3705.000000,0.302641,0.162735,0.020449,0.043316,-0.013432,0.000069,0.049936,-0.012744,0.051537,0.017972
3706.000000,0.292369,0.150172,-0.005452,0.019553,-0.007245,-0.001697,0.083134,-0.021099,0.085770,0.029886
3707.000000,0.267930,0.118115,-0.072224,-0.086948,0.034475,-0.000954,0.033616,-0.012484,0.035859,0.012508
3708.000000,0.277127,0.135904,0.001375,-0.020410,0.009144,-0.001965,-0.020337,0.005570,0.021086,0.007356
3709.000000,0.272385,0.128633,-0.012494,-0.028754,0.009953,-0.003026,-0.049161,0.012456,0.050714,0.017685
3710.000000,0.267823,0.123442,-0.007738,-0.031853,0.012136,-0.003680,-0.083974,0.020733,0.086496,0.030139
3711.000000,0.314493,0.197943,0.135403,0.174429,-0.070473,-0.001515,0.018851,0.002468,0.019012,0.006632
3712.000000,0.285295,0.159106,-0.024826,0.042434,-0.018254,0.001640,0.128046,-0.035092,0.132768,0.046183
3713.000000,0.245684,0.105405,-0.145040,-0.188703,0.081884,0.008122,0.020575,-0.015181,0.025569,0.008920
3714.000000,0.284360,0.151418,0.022409,-0.039983,0.017486,0.008511,-0.093491,0.027140,0.097351,0.033910
3715.000000,0.316078,0.185216,0.083656,0.090398,-0.043137,0.004566,-0.050913,0.019680,0.054584,0.019034
3716.000000,0.295283,0.152701,-0.016038,0.007123,-0.006770,0.002783,-0.004207,-0.001144,0.004360,0.001521
3717.000000,0.285751,0.145398,0.003966,0.005891,0.001762,0.000044,0.003048,-0.002754,0.004108,0.001433
3718.000000,0.279512,0.137339,0.002477,-0.001540,0.003129,-0.001875,0.004703,-0.001098,0.004829,0.001685
3719.000000,0.277355,0.135248,0.005462,0.008068,-0.004186,-0.003393,0.009431,-0.001393,0.009533,0.003326
3720.000000,0.280909,0.146061,0.028066,0.053250,-0.022910,-0.004235,0.049099,-0.010863,0.050286,0.017536
3721.000000,0.266765,0.133552,-0.008801,0.022940,-0.009905,-0.004325,0.089279,-0.023765,0.092388,0.032186
3722.000000,0.238835,0.100229,-0.078428,-0.095547,0.040181,-0.002176,0.035517,-0.014107,0.038216,0.013329
3723.000000,0.240626,0.105712,-0.047748,-0.101933,0.042917,0.001602,-0.077229,0.017748,0.079242,0.027617
3724.000000,0.272962,0.147796,0.070562,0.053410,-0.023669,-0.000872,-0.088313,0.027918,0.092621,0.032267
3725.000000,0.273375,0.146908,0.035587,0.057635,-0.027756,-0.001078,-0.024733,0.008183,0.026052,0.009088
3726.000000,0.247522,0.113006,-0.035104,-0.038546,0.016315,-0.001367,-0.024056,0.002206,0.024157,0.008427
3727.000000,0.243822,0.110792,-0.004799,-0.034577,0.018052,-0.001786,-0.065224,0.015484,0.067037,0.023370
3728.000000,0.264346,0.139765,0.066281,0.068142,-0.027290,-0.003109,-0.035290,0.013534,0.037796,0.013183
3729.000000,0.279691,0.166420,0.066939,0.127313,-0.054803,0.000257,0.081951,-0.016893,0.083674,0.029158
3730.000000,0.261298,0.152138,-0.002664,0.075522,-0.029425,0.002620,0.191589,-0.050864,0.198226,0.068704
3731.000000,0.217332,0.096408,-0.119273,-0.123175,0.056030,0.004875,0.143158,-0.044759,0.149992,0.052132
3732.000000,0.224340,0.106731,-0.092917,-0.163451,0.069356,0.013298,-0.023756,0.002509,0.023888,0.008333
3733.000000,0.257008,0.138750,0.000932,-0.055521,0.015901,0.012059,-0.136286,0.038656,0.141662,0.049257
3734.000000,0.270028,0.145814,0.032150,0.002067,-0.008404,0.007063,-0.160088,0.043515,0.165897,0.057612
3735.000000,0.289752,0.173685,0.095234,0.100249,-0.041880,0.004605,-0.091285,0.026698,0.095109,0.033131
3736.000000,0.273482,0.149076,0.015636,0.031681,-0.011260,0.003405,-0.023505,0.004925,0.024015,0.008378
3737.000000,0.268781,0.144201,0.022184,0.033439,-0.010382,0.001024,0.013654,-0.003192,0.014022,0.004892
3738.000000,0.287325,0.175939,0.067423,0.122032,-0.048523,0.001433,0.111196,-0.024388,0.113839,0.039630
3739.000000,0.253426,0.130918,-0.057888,-0.011814,0.004280,0.001434,0.159621,-0.044377,0.165675,0.057536
3740.000000,0.230538,0.106096,-0.095337,-0.119478,0.051945,0.003990,0.073520,-0.024839,0.077603,0.027046
3741.000000,0.242917,0.123106,-0.034212,-0.078501,0.032727,0.005529,-0.034565,0.008543,0.035605,0.012419
3742.000000,0.256426,0.135867,0.007389,-0.017457,0.003006,0.002874,-0.082510,0.023428,0.085772,0.029887
3743.000000,0.261778,0.141503,0.029193,0.023787,-0.012806,0.000197,-0.074477,0.020479,0.077241,0.026921
3744.000000,0.249890,0.124554,-0.000979,-0.011832,0.004753,-0.001208,-0.071452,0.016826,0.073406,0.025587
3745.000000,0.254370,0.133685,0.039427,0.033559,-0.011051,-0.002814,-0.054341,0.015117,0.056405,0.019668
3746.000000,0.264254,0.150647,0.058138,0.085069,-0.034510,-0.002496,0.018505,-0.001458,0.018562,0.006476
3747.000000,0.257936,0.148003,0.021290,0.072467,-0.030322,-0.001070,0.106679,-0.026560,0.109936,0.038277
3748.000000,0.227611,0.111938,-0.054055,-0.035379,0.015873,-0.001061,0.116353,-0.033876,0.121184,0.042175
3749.000000,0.213091,0.097365,-0.070834,-0.103097,0.044817,0.001626,0.030492,-0.011844,0.032712,0.011410
3750.000000,0.223482,0.110892,-0.025446,-0.065746,0.026048,0.002680,-0.061411,0.016080,0.063481,0.022132
3751.000000,0.227761,0.111551,-0.017428,-0.055330,0.018266,0.002030,-0.128973,0.033410,0.133230,0.046343
3752.000000,0.260750,0.159452,0.102990,0.105868,-0.044544,0.000374,-0.083052,0.026442,0.087160,0.030369
3753.000000,0.265854,0.170487,0.060847,0.113854,-0.047339,0.003544,0.042564,-0.008809,0.043466,0.015159
3754.000000,0.228923,0.119770,-0.055105,-0.035999,0.017637,0.003130,0.070895,-0.023270,0.074616,0.026008
3755.000000,0.224883,0.117163,-0.018434,-0.034815,0.018685,0.001843,0.030715,-0.009193,0.032061,0.011183
3756.000000,0.244523,0.144898,0.046000,0.065591,-0.027238,-0.000208,0.058788,-0.010917,0.059793,0.020848
3757.000000,0.228057,0.123386,-0.025129,0.007627,-0.006752,-0.000649,0.094294,-0.025112,0.097581,0.033989
3758.000000,0.198788,0.086872,-0.113993,-0.153992,0.063831,0.004423,-0.005882,-0.006099,0.008473,0.002956
3759.000000,0.215088,0.103487,-0.086596,-0.191100,0.076131,0.016634,-0.204485,0.049337,0.210353,0.072847
3760.000000,0.286959,0.185507,0.159571,0.105339,-0.050164,0.011341,-0.220841,0.067102,0.230810,0.079811
3761.000000,0.376350,0.306434,0.211170,0.304774,-0.131676,0.027384,0.032497,0.002887,0.032625,0.011380
3762.000000,0.321587,0.219729,-0.080355,0.040840,-0.004570,0.028267,0.199768,-0.061644,0.209063,0.072407
3763.000000,0.295672,0.168090,-0.107612,-0.101501,0.058329,0.022400,0.148925,-0.046347,0.155970,0.054194
3764.000000,0.316217,0.174289,-0.034487,-0.062511,0.027113,0.017640,0.059226,-0.013580,0.060763,0.021186
3765.000000,0.319250,0.163200,-0.054165,-0.083834,0.026185,0.013183,-0.025970,0.006348,0.026735,0.009326
3766.000000,0.323529,0.162813,-0.023510,-0.067573,0.023300,0.009397,-0.109839,0.026580,0.113009,0.039342
3767.000000,0.340253,0.181053,0.060191,0.029430,-0.011684,0.003862,-0.121054,0.033323,0.125557,0.043689
3768.000000,0.347458,0.186912,0.063309,0.066171,-0.027681,0.000838,-0.062786,0.018954,0.065585,0.022864
3769.000000,0.335906,0.170031,0.017033,0.030872,-0.012950,-0.001124,-0.011382,0.002737,0.011706,0.004084
3770.000000,0.332478,0.170845,0.027450,0.049601,-0.018337,-0.003053,0.036298,-0.008758,0.037340,0.013024
3771.000000,0.346965,0.201272,0.056415,0.131503,-0.052206,-0.001597,0.147731,-0.034386,0.151680,0.052715
3772.000000,0.301343,0.141112,-0.097258,-0.051796,0.021368,-0.001188,0.173708,-0.049821,0.180711,0.062703
3773.000000,0.288420,0.125082,-0.199569,-0.313459,0.130937,0.021241,-0.059927,0.003223,0.060014,0.020925
3774.000000,0.370266,0.206637,0.071708,-0.044057,0.008881,0.022483,-0.233374,0.067687,0.242992,0.083942
3775.000000,0.465852,0.317214,0.238535,0.259023,-0.119175,0.022213,-0.078247,0.034320,0.085443,0.029773
3776.000000,0.445433,0.276199,-0.006350,0.111659,-0.042476,0.024361,0.116203,-0.034956,0.121347,0.042231
3777.000000,0.407811,0.213712,-0.079903,-0.024416,0.024650,0.015096,0.150630,-0.046353,0.157601,0.054756
3778.000000,0.393943,0.177041,-0.111289,-0.163281,0.072968,0.015823,0.029331,-0.012339,0.031821,0.011100
3779.000000,0.418053,0.186456,-0.063531,-0.183040,0.065747,0.021370,-0.167849,0.043245,0.173330,0.060168
3780.000000,0.482424,0.254415,0.164078,0.099115,-0.050922,0.011286,-0.184796,0.056716,0.193304,0.067020
3781.000000,0.532427,0.320053,0.153828,0.228207,-0.097871,0.015381,0.014564,0.002743,0.014820,0.005170
3782.000000,0.496530,0.267998,-0.042406,0.085177,-0.026011,0.013759,0.176783,-0.051263,0.184066,0.063854
3783.000000,0.454521,0.201729,-0.126173,-0.097091,0.050994,0.008403,0.150284,-0.046238,0.157236,0.054630
3784.000000,0.462168,0.203752,-0.054653,-0.088550,0.037679,0.006095,0.045586,-0.011938,0.047123,0.016434
3785.000000,0.465763,0.202030,-0.035467,-0.078236,0.025645,0.002591,-0.047824,0.012450,0.049418,0.017234
3786.000000,0.462987,0.196890,-0.014717,-0.074050,0.026311,-0.000429,-0.133626,0.032601,0.137545,0.047835
3787.000000,0.486032,0.233074,0.107338,0.075813,-0.029744,-0.005660,-0.116861,0.033839,0.121662,0.042340
3788.000000,0.496746,0.253787,0.086079,0.125618,-0.052248,-0.005355,0.002706,0.003182,0.004177,0.001457
3789.000000,0.456629,0.201785,-0.048819,-0.016744,0.007469,-0.006777,0.049595,-0.016924,0.052403,0.018274
3790.000000,0.432500,0.175871,-0.061241,-0.102881,0.046029,-0.005786,-0.027342,0.002252,0.027435,0.009570
3791.000000,0.468353,0.230661,0.097609,0.092437,-0.036849,-0.009046,-0.012708,0.009668,0.015968,0.005570
3792.000000,0.470812,0.239835,0.031886,0.113326,-0.051822,-0.006951,0.106397,-0.024070,0.109086,0.037982
3793.000000,0.419440,0.178080,-0.109756,-0.072539,0.029885,-0.006925,0.110213,-0.035630,0.115829,0.040320
3794.000000,0.409612,0.177135,-0.054077,-0.089300,0.041858,-0.005292,0.016651,-0.007858,0.018412,0.006423
3795.000000,0.415424,0.186029,-0.003587,-0.045547,0.017895,-0.006246,-0.055320,0.015558,0.057466,0.020037
3796.000000,0.423470,0.200013,0.038772,0.027376,-0.014815,-0.009108,-0.058008,0.017547,0.060604,0.021130
3797.000000,0.399599,0.170744,-0.025954,-0.048478,0.017931,-0.009705,-0.078147,0.016889,0.079951,0.027863
3798.000000,0.393931,0.170995,0.017829,-0.028112,0.015241,-0.010310,-0.119802,0.029306,0.123334,0.042919
3799.000000,0.425223,0.223280,0.123701,0.130325,-0.051488,-0.010265,-0.045120,0.017932,0.048553,0.016932
3800.000000,0.426941,0.233373,0.045642,0.128531,-0.055627,-0.004984,0.101635,-0.023271,0.104265,0.036310
3801.000000,0.385786,0.186300,-0.065374,-0.000156,0.001640,-0.005204,0.161186,-0.046066,0.167640,0.058212
3802.000000,0.355656,0.154224,-0.107893,-0.131279,0.058586,-0.002070,0.072776,-0.025126,0.076991,0.026834
3803.000000,0.371950,0.177977,-0.012544,-0.054650,0.022477,-0.001766,-0.024689,0.007709,0.025865,0.009022
3804.000000,0.387720,0.199015,0.039847,0.042142,-0.022015,-0.005250,-0.021552,0.009355,0.023495,0.008196
3805.000000,0.366663,0.172748,-0.025547,-0.019930,0.004842,-0.006725,-0.015455,0.001563,0.015534,0.005419
3806.000000,0.345520,0.148784,-0.050878,-0.099603,0.043267,-0.004861,-0.091763,0.018533,0.093616,0.032613
3807.000000,0.362957,0.174277,0.057814,0.007594,0.000053,-0.006546,-0.132917,0.036607,0.137866,0.047946
3808.000000,0.385839,0.207119,0.100121,0.109848,-0.047252,-0.006636,-0.055467,0.019968,0.058952,0.020555
3809.000000,0.383303,0.210688,0.042736,0.105960,-0.045627,-0.003627,0.066669,-0.015709,0.068495,0.023877
3810.000000,0.358114,0.187091,-0.019324,0.045160,-0.015466,-0.003767,0.146180,-0.040062,0.151570,0.052677
3811.000000,0.323787,0.146033,-0.090360,-0.087611,0.039549,-0.003165,0.108095,-0.032895,0.112989,0.039335
3812.000000,0.325585,0.153284,-0.041955,-0.073026,0.030675,-0.002078,0.018442,-0.005503,0.019246,0.006714
3813.000000,0.326133,0.153803,-0.030548,-0.067340,0.023894,-0.002224,-0.060610,0.015302,0.062512,0.021795
3814.000000,0.332522,0.164206,0.018290,-0.010899,0.002349,-0.004352,-0.099125,0.026128,0.102511,0.035701
3815.000000,0.351354,0.196032,0.085357,0.098478,-0.040198,-0.005407,-0.037839,0.013480,0.040168,0.014010
3816.000000,0.328363,0.165919,-0.009137,0.014542,-0.006364,-0.005281,0.017490,-0.006142,0.018537,0.006467
3817.000000,0.307573,0.141986,-0.035207,-0.050611,0.023054,-0.005422,-0.009891,-0.000657,0.009913,0.003458
3818.000000,0.316474,0.159136,0.033202,0.022351,-0.007098,-0.006921,-0.018281,0.006671,0.019460,0.006789
3819.000000,0.316644,0.162496,0.024639,0.045077,-0.020599,-0.007350,0.022451,-0.003662,0.022748,0.007935
3820.000000,0.295428,0.138708,-0.029788,-0.018843,0.006129,-0.007249,0.030662,-0.010100,0.032283,0.011261
3821.000000,0.282076,0.128149,-0.029025,-0.047347,0.021216,-0.006639,-0.009954,0.000010,0.009954,0.003473
3822.000000,0.286859,0.139597,0.017000,0.003781,-0.000190,-0.007280,-0.029347,0.008731,0.030618,0.010680
3823.000000,0.304026,0.169535,0.063712,0.098033,-0.041584,-0.006545,0.038518,-0.005529,0.038913,0.013572
3824.000000,0.281590,0.144455,-0.019775,0.024253,-0.012063,-0.005202,0.100323,-0.027245,0.103957,0.036203
3825.000000,0.252236,0.112021,-0.075317,-0.087806,0.038158,-0.003350,0.052413,-0.018863,0.055704,0.019424
3826.000000,0.250031,0.112274,-0.058827,-0.116781,0.049826,0.001404,-0.066726,0.014334,0.068248,0.023792
3827.000000,0.265507,0.127421,-0.004962,-0.064469,0.023198,0.002131,-0.164005,0.043570,0.169694,0.058918
3828.000000,0.303997,0.178751,0.119306,0.111221,-0.049126,0.000073,-0.118641,0.036972,0.124268,0.043243
3829.000000,0.310358,0.190531,0.069484,0.119606,-0.050986,0.003396,0.013377,-0.001299,0.013440,0.004689
3830.000000,0.286206,0.162662,-0.007515,0.041194,-0.012732,0.002902,0.096348,-0.027601,0.100224,0.034907
3831.000000,0.279875,0.160968,0.006606,0.050444,-0.015249,0.000646,0.149263,-0.038297,0.154098,0.053548
3832.000000,0.254931,0.127788,-0.065018,-0.047683,0.019448,-0.000202,0.140418,-0.038496,0.145599,0.050617
3833.000000,0.237911,0.107533,-0.150174,-0.224745,0.091111,0.011477,-0.032561,0.000304,0.032562,0.011358
3834.000000,0.279326,0.151955,-0.028681,-0.134819,0.048599,0.018643,-0.225995,0.059225,0.233626,0.080767
3835.000000,0.372764,0.266852,0.237430,0.221263,-0.099718,0.015619,-0.137986,0.049115,0.146466,0.050916
3836.000000,0.411362,0.315579,0.100761,0.237186,-0.097286,0.029123,0.122558,-0.028947,0.125930,0.043818
3837.000000,0.341788,0.197574,-0.157215,-0.087659,0.051684,0.023481,0.172228,-0.057656,0.181622,0.063016
3838.000000,0.351843,0.180397,-0.149544,-0.259478,0.115244,0.035461,-0.042045,0.003116,0.042160,0.014704
3839.000000,0.429532,0.234723,0.081803,-0.023131,-0.004416,0.027817,-0.176532,0.055687,0.185107,0.064211
3840.000000,0.502551,0.309533,0.181009,0.213870,-0.101713,0.022628,-0.042632,0.021532,0.047761,0.016656
3841.000000,0.482137,0.273740,-0.009445,0.111982,-0.040999,0.021136,0.131020,-0.039028,0.136709,0.047546
3842.000000,0.435387,0.196717,-0.120580,-0.090138,0.051217,0.014198,0.121557,-0.040671,0.128180,0.044597
3843.000000,0.438884,0.182857,-0.088266,-0.169706,0.073391,0.017271,-0.033987,0.005929,0.034500,0.012034
3844.000000,0.486829,0.226467,0.078250,0.025617,-0.018928,0.009030,-0.094984,0.032023,0.100237,0.034912
3845.000000,0.504770,0.245865,0.074477,0.111357,-0.053188,0.004164,-0.008034,0.005913,0.009975,0.003480
3846.000000,0.477205,0.213135,-0.019200,0.037949,-0.013463,0.000578,0.069040,-0.021493,0.072308,0.025205
3847.000000,0.442587,0.168126,-0.079947,-0.097235,0.045845,-0.000728,0.021162,-0.011422,0.024048,0.008389
3848.000000,0.444000,0.168054,-0.028896,-0.101909,0.043141,0.000611,-0.092236,0.022906,0.095038,0.033106
3849.000000,0.471056,0.202021,0.081398,0.042470,-0.021068,-0.004092,-0.110766,0.033817,0.115813,0.040314
3850.000000,0.482516,0.222918,0.077484,0.108826,-0.048690,-0.004918,-0.017810,0.008146,0.019585,0.006832
3851.000000,0.481085,0.236117,0.041675,0.133223,-0.053214,-0.002539,0.122136,-0.030433,0.125870,0.043797
3852.000000,0.428748,0.170040,-0.103922,-0.061263,0.029408,-0.003416,0.142569,-0.043290,0.148996,0.051789
3853.000000,0.414647,0.157700,-0.094295,-0.145342,0.063639,0.001138,0.016524,-0.009042,0.018836,0.006571
3854.000000,0.442320,0.192881,0.031426,-0.010217,0.001418,-0.001666,-0.057542,0.018837,0.060547,0.021110
3855.000000,0.432382,0.176876,-0.010736,-0.034704,0.008124,-0.004822,-0.085617,0.021546,0.088286,0.030761
3856.000000,0.430549,0.182380,0.033994,0.009972,-0.003124,-0.007779,-0.095071,0.023971,0.098046,0.034151
3857.000000,0.443994,0.211176,0.086559,0.102369,-0.039556,-0.008735,-0.021582,0.009151,0.023442,0.008178
3858.000000,0.437396,0.210773,0.029531,0.092379,-0.038606,-0.007010,0.088013,-0.020886,0.090457,0.031515
3859.000000,0.397477,0.163610,-0.072956,-0.045055,0.018928,-0.007287,0.100563,-0.030483,0.105082,0.036593
3860.000000,0.378708,0.147499,-0.081159,-0.127779,0.055283,-0.003290,-0.006179,-0.003416,0.007060,0.002463
3861.000000,0.405427,0.186409,0.048621,0.018955,-0.007948,-0.005627,-0.052529,0.017558,0.055386,0.019313
3862.000000,0.404535,0.186392,0.025231,0.039307,-0.020795,-0.007509,-0.017291,0.006499,0.018472,0.006444
3863.000000,0.375739,0.151952,-0.046629,-0.059586,0.023449,-0.007604,-0.039279,0.005686,0.039688,0.013843
3864.000000,0.379401,0.166635,0.032704,0.006294,0.001778,-0.009044,-0.062730,0.016365,0.064830,0.022602
3865.000000,0.401276,0.204203,0.086800,0.117600,-0.048129,-0.008494,0.019392,0.000546,0.019400,0.006768
3866.000000,0.372188,0.168265,-0.032785,0.012056,-0.007988,-0.007446,0.082027,-0.022917,0.085168,0.029677
3867.000000,0.355180,0.158278,-0.023933,-0.005780,0.004407,-0.008425,0.083891,-0.023734,0.087184,0.030378
3868.000000,0.341204,0.148100,-0.030943,-0.029400,0.013173,-0.008662,0.061545,-0.017052,0.063864,0.022265
3869.000000,0.324808,0.131611,-0.065015,-0.096640,0.038484,-0.006139,-0.017079,0.001421,0.017138,0.005979
3870.000000,0.326307,0.137526,-0.030695,-0.089923,0.035819,-0.003392,-0.122309,0.029848,0.125898,0.043807
3871.000000,0.345870,0.164770,0.063338,0.023406,-0.010253,-0.005576,-0.148263,0.041085,0.153850,0.053463
3872.000000,0.360901,0.188531,0.088773,0.097888,-0.041575,-0.005521,-0.071523,0.022244,0.074902,0.026107
3873.000000,0.354284,0.186124,0.040502,0.083020,-0.033899,-0.003907,0.029653,-0.006970,0.030461,0.010625
3874.000000,0.346702,0.187078,0.023752,0.085708,-0.032036,-0.003268,0.125796,-0.031974,0.129796,0.045156
3875.000000,0.316298,0.151500,-0.053702,-0.013735,0.007383,-0.003890,0.156301,-0.042907,0.162083,0.056300
3876.000000,0.293021,0.126545,-0.098625,-0.123810,0.051943,-0.000668,0.066577,-0.022067,0.070139,0.024450
3877.000000,0.304665,0.145486,-0.031290,-0.076125,0.030326,0.001006,-0.041862,0.010544,0.043169,0.015056
3878.000000,0.318079,0.161925,0.022734,0.001466,-0.004004,-0.001806,-0.076039,0.021856,0.079118,0.027573
3879.000000,0.310858,0.151096,0.004279,-0.010102,0.001567,-0.003733,-0.082191,0.020562,0.084724,0.029523
3880.000000,0.315237,0.162566,0.048385,0.044833,-0.016534,-0.005446,-0.056720,0.015665,0.058843,0.020517
3881.000000,0.302193,0.145828,0.006742,0.006483,-0.001958,-0.006035,-0.031703,0.007666,0.032617,0.011377
3882.000000,0.303229,0.153197,0.033406,0.042844,-0.016296,-0.006820,0.000148,0.001351,0.001359,0.000474
3883.000000,0.294383,0.146117,0.009553,0.030126,-0.012837,-0.006828,0.040301,-0.009914,0.041503,0.014475
3884.000000,0.282064,0.136807,-0.007286,0.011587,-0.004743,-0.006978,0.062143,-0.016614,0.064326,0.022426
3885.000000,0.261458,0.114415,-0.049245,-0.059294,0.024518,-0.005886,0.027589,-0.010069,0.029369,0.010245
3886.000000,0.271492,0.135895,0.022497,0.021120,-0.007484,-0.006671,0.014451,-0.002002,0.014589,0.005090
3887.000000,0.282245,0.157756,0.044308,0.089149,-0.038281,-0.005676,0.084405,-0.018199,0.086345,0.030086
3888.000000,0.233638,0.089895,-0.150369,-0.181541,0.073159,0.001221,0.003358,-0.010154,0.010695,0.003731
3889.000000,0.256647,0.121200,-0.053211,-0.152938,0.063085,0.011434,-0.182781,0.044620,0.188148,0.065254
3890.000000,0.338078,0.222485,0.198547,0.174676,-0.076752,0.008300,-0.135075,0.046979,0.143011,0.049723
3891.000000,0.387247,0.289172,0.121481,0.246900,-0.105039,0.022657,0.110721,-0.022734,0.113031,0.039350
3892.000000,0.316091,0.176772,-0.146879,-0.074918,0.042502,0.019929,0.173667,-0.057424,0.182915,0.063459
3893.000000,0.316531,0.158173,-0.138552,-0.229309,0.104739,0.029462,-0.015057,-0.004287,0.015655,0.005462
3894.000000,0.381301,0.206652,0.056089,-0.030069,0.002949,0.023852,-0.140672,0.044678,0.147597,0.051306
3895.000000,0.424192,0.243683,0.115649,0.126307,-0.064325,0.015941,-0.068895,0.025320,0.073400,0.025585
3896.000000,0.408926,0.218083,0.012447,0.070326,-0.029067,0.012058,0.036921,-0.012305,0.038918,0.013574
3897.000000,0.392988,0.198990,-0.002394,0.044954,-0.009748,0.006309,0.099449,-0.028090,0.103340,0.035989
3898.000000,0.372835,0.167602,-0.045344,-0.028460,0.015254,0.002253,0.100915,-0.027601,0.104621,0.036433
3899.000000,0.357186,0.144703,-0.080946,-0.116138,0.046129,0.002989,0.009612,-0.005796,0.011224,0.003916
3900.000000,0.363570,0.152014,-0.039988,-0.108571,0.041659,0.004792,-0.116870,0.028501,0.120295,0.041867
3901.000000,0.401213,0.201523,0.106288,0.081334,-0.035367,-0.000020,-0.112134,0.034651,0.117366,0.040852
3902.000000,0.413770,0.220386,0.077366,0.125054,-0.054176,0.000980,0.009710,0.001096,0.009772,0.003409
3903.000000,0.374476,0.167148,-0.052045,-0.023142,0.011346,-0.000471,0.051984,-0.018460,0.055164,0.019236
3904.000000,0.369113,0.166591,-0.001361,-0.003397,0.006668,-0.003389,0.038972,-0.010790,0.040438,0.014104
3905.000000,0.368496,0.168105,0.007964,0.020875,-0.008993,-0.005702,0.051495,-0.011315,0.052723,0.018385
3906.000000,0.346191,0.140929,-0.055863,-0.060104,0.021359,-0.005890,0.020735,-0.007946,0.022205,0.007746
3907.000000,0.335772,0.133851,-0.049535,-0.096513,0.039949,-0.003558,-0.072015,0.014881,0.073536,0.025632
3908.000000,0.354095,0.161736,0.050295,0.015167,-0.004959,-0.005489,-0.106530,0.029958,0.110662,0.038529
3909.000000,0.365153,0.178795,0.066638,0.077224,-0.033663,-0.006218,-0.047533,0.015904,0.050123,0.017479
3910.000000,0.366407,0.189328,0.049138,0.101213,-0.042487,-0.004378,0.056369,-0.012633,0.057767,0.020142
3911.000000,0.355005,0.186787,0.012150,0.089459,-0.034304,-0.002807,0.163477,-0.042206,0.168837,0.058624
3912.000000,0.307954,0.126539,-0.122351,-0.116839,0.051124,-0.000765,0.126091,-0.039573,0.132155,0.045972
3913.000000,0.309921,0.132838,-0.102765,-0.184137,0.077155,0.009457,-0.051475,0.008518,0.052175,0.018194
