time,u,v,w,p,q,r,phi,theta,Xacc,GZ
3914.000000,0.349649,0.175148,0.039547,-0.027058,0.005406,0.007251,-0.154496,0.044477,0.160771,0.055848
3915.000000,0.359989,0.179547,0.053202,0.025700,-0.017303,0.002176,-0.149394,0.041126,0.154951,0.053843
3916.000000,0.371002,0.197906,0.086128,0.094009,-0.038646,0.000029,-0.074051,0.021254,0.077041,0.026851
3917.000000,0.392816,0.238885,0.096588,0.173571,-0.067885,0.003966,0.085997,-0.018180,0.087898,0.030626
3918.000000,0.352684,0.184175,-0.058936,0.016659,-0.003011,0.003504,0.177315,-0.049672,0.184141,0.063880
3919.000000,0.321654,0.142890,-0.123672,-0.146931,0.065150,0.005907,0.085882,-0.029222,0.090717,0.031606
3920.000000,0.349084,0.176720,0.004779,-0.027857,0.011017,0.003904,-0.000919,0.002807,0.002954,0.001030
3921.000000,0.347201,0.168596,-0.016370,-0.027235,0.005375,0.000254,-0.032057,0.008774,0.033236,0.011593
3922.000000,0.332053,0.147241,-0.049341,-0.092649,0.035597,0.000077,-0.106898,0.023548,0.109461,0.038112
3923.000000,0.349316,0.172338,0.061231,0.016773,-0.004357,-0.002934,-0.138509,0.037463,0.143486,0.049887
3924.000000,0.387936,0.229323,0.134379,0.165332,-0.068601,-0.001172,-0.019380,0.012400,0.023007,0.008026
3925.000000,0.381969,0.226320,0.026052,0.124851,-0.051888,0.003911,0.140854,-0.035604,0.145284,0.050508
3926.000000,0.333244,0.162062,-0.101444,-0.060358,0.030084,0.002401,0.157798,-0.047924,0.164915,0.057274
3927.000000,0.321277,0.142522,-0.160467,-0.260488,0.111467,0.017847,-0.044594,0.002210,0.044649,0.015572
3928.000000,0.381815,0.197965,0.033517,-0.081671,0.024390,0.019596,-0.218902,0.062156,0.227555,0.078705
3929.000000,0.501905,0.346675,0.275990,0.309063,-0.139381,0.022553,-0.047856,0.028736,0.055821,0.019464
3930.000000,0.488905,0.318028,-0.017703,0.163031,-0.059299,0.030939,0.203067,-0.058344,0.211282,0.073164
3931.000000,0.428143,0.206312,-0.208433,-0.172133,0.091935,0.025586,0.161177,-0.056659,0.170846,0.059314
3932.000000,0.466864,0.218989,-0.090572,-0.203386,0.086367,0.032914,-0.054646,0.012833,0.056133,0.019573
3933.000000,0.519453,0.244763,0.057900,-0.046036,0.002033,0.022565,-0.178482,0.053825,0.186421,0.064662
3934.000000,0.552833,0.272745,0.128092,0.104900,-0.053950,0.011276,-0.128235,0.038440,0.133873,0.046565
3935.000000,0.556119,0.278978,0.075256,0.128949,-0.051061,0.007322,0.007161,-0.001470,0.007310,0.002550
3936.000000,0.527837,0.241644,-0.017563,0.046635,-0.012156,0.001855,0.098052,-0.027946,0.101957,0.035509
3937.000000,0.508317,0.217476,-0.034903,0.006663,0.000758,-0.003717,0.124089,-0.032730,0.128333,0.044649
3938.000000,0.477870,0.179818,-0.106562,-0.131877,0.052846,-0.002970,0.038561,-0.014832,0.041315,0.014410
3939.000000,0.482938,0.192299,-0.038168,-0.113737,0.045358,-0.000558,-0.098679,0.023464,0.101430,0.035326
3940.000000,0.522295,0.248734,0.121125,0.099438,-0.042798,-0.005869,-0.084288,0.028395,0.088942,0.030989
3941.000000,0.538595,0.278991,0.077626,0.162213,-0.070251,-0.002715,0.070751,-0.013899,0.072103,0.025133
3942.000000,0.475605,0.194498,-0.125612,-0.089300,0.039535,-0.003461,0.085787,-0.031216,0.091290,0.031805
3943.000000,0.466851,0.187728,-0.074021,-0.153513,0.069311,0.001806,-0.058460,0.009909,0.059294,0.020674
3944.000000,0.503500,0.229847,0.086120,0.024427,-0.012279,-0.003079,-0.113035,0.035470,0.118470,0.041234
3945.000000,0.521947,0.255660,0.087949,0.115308,-0.054121,-0.005312,-0.024072,0.011375,0.026624,0.009287
3946.000000,0.496284,0.230020,-0.007383,0.052950,-0.022266,-0.006433,0.064997,-0.019226,0.067781,0.023629
3947.000000,0.459198,0.189126,-0.064896,-0.059973,0.029576,-0.008007,0.049204,-0.018009,0.052396,0.018271
3948.000000,0.462366,0.202318,0.012890,0.003456,0.001492,-0.010533,0.023834,-0.004505,0.024256,0.008461
3949.000000,0.440886,0.176715,-0.048517,-0.070531,0.025055,-0.010710,-0.022044,0.003941,0.022394,0.007812
3950.000000,0.437671,0.183586,0.001702,-0.035338,0.014157,-0.011376,-0.078574,0.019202,0.080886,0.028188
3951.000000,0.463608,0.232472,0.103450,0.121612,-0.049026,-0.012008,-0.013038,0.008569,0.015602,0.005443
3952.000000,0.445212,0.215810,0.002047,0.067609,-0.029963,-0.009917,0.088855,-0.022698,0.091708,0.031950
3953.000000,0.402633,0.167339,-0.090620,-0.085112,0.036487,-0.009006,0.062981,-0.022396,0.066844,0.023303
3954.000000,0.402544,0.177919,-0.014006,-0.047249,0.022750,-0.008687,-0.008157,0.001358,0.008269,0.002885
3955.000000,0.406285,0.186926,0.017087,0.003844,-0.003385,-0.010463,-0.027462,0.009226,0.028970,0.010106
3956.000000,0.379058,0.151222,-0.073916,-0.124236,0.047382,-0.007444,-0.109393,0.023226,0.111831,0.038934
3957.000000,0.400375,0.188508,0.075000,0.019528,-0.005068,-0.009075,-0.153981,0.041490,0.159473,0.055401
3958.000000,0.464323,0.288026,0.183510,0.241309,-0.100097,-0.001633,0.017380,0.005903,0.018355,0.006403
3959.000000,0.430790,0.244083,-0.039771,0.085635,-0.034544,0.004221,0.186372,-0.051200,0.193277,0.067010
3960.000000,0.383502,0.182625,-0.129332,-0.100581,0.049256,0.002470,0.158040,-0.049184,0.165516,0.057481
3961.000000,0.383381,0.180788,-0.093925,-0.158864,0.069000,0.007989,0.004733,-0.005038,0.006913,0.002412
3962.000000,0.411664,0.206895,0.009241,-0.054524,0.016336,0.005383,-0.105175,0.030458,0.109496,0.038124
3963.000000,0.425069,0.218607,0.054656,0.029144,-0.018251,-0.000728,-0.110602,0.031221,0.114924,0.040006
3964.000000,0.419909,0.213490,0.044297,0.042863,-0.018071,-0.004344,-0.068259,0.017438,0.070451,0.024558
3965.000000,0.424140,0.228083,0.064958,0.096477,-0.036310,-0.005802,0.016474,-0.002287,0.016632,0.005802
3966.000000,0.402796,0.203087,-0.010331,0.033761,-0.012994,-0.006710,0.083885,-0.022253,0.086786,0.030240
3967.000000,0.375710,0.172355,-0.057240,-0.051084,0.021496,-0.007504,0.065227,-0.019984,0.068220,0.023782
3968.000000,0.360266,0.157376,-0.070812,-0.122231,0.050763,-0.003940,-0.040562,0.006337,0.041054,0.014319
3969.000000,0.382709,0.190198,0.047094,0.007534,-0.003363,-0.006011,-0.092082,0.026734,0.095884,0.033400
3970.000000,0.425865,0.256115,0.126726,0.184121,-0.078815,-0.003078,0.035322,-0.001249,0.035344,0.012328
3971.000000,0.376533,0.188040,-0.078609,-0.016836,0.006174,-0.001989,0.109229,-0.033947,0.114383,0.039818
3972.000000,0.349416,0.155651,-0.113685,-0.167815,0.075119,0.003418,-0.011319,-0.005338,0.012515,0.004366
3973.000000,0.389428,0.203138,0.064855,0.013154,-0.004664,0.000474,-0.080092,0.025926,0.084184,0.029335
3974.000000,0.402878,0.215494,0.057498,0.074981,-0.037374,-0.002520,-0.023481,0.010530,0.025734,0.008977
3975.000000,0.382024,0.190830,-0.010566,0.020709,-0.010468,-0.004280,0.025210,-0.008791,0.026699,0.009313
3976.000000,0.357430,0.163599,-0.038716,-0.049797,0.024302,-0.005350,0.001261,-0.004485,0.004659,0.001625
3977.000000,0.358925,0.169527,0.011995,-0.010704,0.007330,-0.006928,-0.029038,0.008239,0.030184,0.010529
3978.000000,0.370763,0.189346,0.050126,0.067150,-0.029404,-0.008233,0.011254,0.001032,0.011301,0.003943
3979.000000,0.341236,0.151569,-0.048917,-0.041700,0.013918,-0.007983,0.014258,-0.006899,0.015839,0.005526
3980.000000,0.333436,0.151356,-0.011058,-0.032054,0.015879,-0.008156,-0.026639,0.004828,0.027073,0.009444
3981.000000,0.347927,0.178458,0.057196,0.066870,-0.025829,-0.009180,0.003585,0.002626,0.004444,0.001550
3982.000000,0.345693,0.181857,0.024620,0.077526,-0.034527,-0.007632,0.086856,-0.020069,0.089144,0.031059
3983.000000,0.306952,0.135195,-0.080629,-0.069219,0.027663,-0.006362,0.076205,-0.024933,0.080180,0.027943
3984.000000,0.293503,0.123742,-0.095496,-0.167454,0.071519,0.001986,-0.068267,0.011364,0.069206,0.024125
3985.000000,0.335127,0.175843,0.074385,0.024620,-0.010785,-0.000187,-0.129069,0.038662,0.134735,0.046864
3986.000000,0.348464,0.189319,0.068405,0.079747,-0.038325,-0.001689,-0.063884,0.020602,0.067124,0.023400
3987.000000,0.329358,0.165497,0.002503,0.021429,-0.009620,-0.002675,-0.012543,0.001143,0.012595,0.004394
3988.000000,0.320255,0.160361,0.015774,0.023877,-0.005412,-0.004520,0.013432,-0.004349,0.014119,0.004925
3989.000000,0.328228,0.178010,0.045413,0.083661,-0.032377,-0.005028,0.080868,-0.017645,0.082771,0.028844
3990.000000,0.314617,0.165520,-0.009982,0.050827,-0.022702,-0.004401,0.153960,-0.039138,0.158857,0.055188
3991.000000,0.281042,0.128048,-0.084918,-0.070260,0.028866,-0.003728,0.130241,-0.038392,0.135782,0.047225
3992.000000,0.267981,0.117162,-0.122575,-0.193682,0.081346,0.006553,-0.032340,0.001370,0.032369,0.011291
3993.000000,0.298880,0.148879,-0.035370,-0.138186,0.051258,0.013583,-0.213926,0.055733,0.221067,0.076498
3994.000000,0.342983,0.193095,0.117965,0.052250,-0.029588,0.007221,-0.241848,0.069125,0.251533,0.086831
3995.000000,0.393564,0.261201,0.179519,0.203517,-0.088687,0.010770,-0.079997,0.028344,0.084870,0.029573
3996.000000,0.429409,0.321172,0.096543,0.254628,-0.096753,0.024260,0.183394,-0.045308,0.188908,0.065514
3997.000000,0.356406,0.201183,-0.172909,-0.078620,0.048700,0.019725,0.246866,-0.075582,0.258177,0.089074
3998.000000,0.361212,0.187504,-0.155143,-0.221647,0.100636,0.027517,0.060645,-0.022948,0.064842,0.022606
3999.000000,0.416428,0.225996,0.001015,-0.081518,0.023278,0.024002,-0.096294,0.030087,0.100885,0.035137
4000.000000,0.446937,0.245525,0.071957,0.052393,-0.032702,0.012580,-0.098137,0.030062,0.102638,0.035745
4001.000000,0.444215,0.236501,0.042161,0.064784,-0.028034,0.006069,-0.030076,0.007275,0.030943,0.010794
4002.000000,0.435737,0.227318,0.027311,0.065130,-0.021702,0.001285,0.043656,-0.011776,0.045216,0.015769
4003.000000,0.410684,0.191224,-0.036823,-0.020052,0.010619,-0.002306,0.060263,-0.017583,0.062776,0.021887
4004.000000,0.389484,0.161943,-0.079833,-0.128922,0.052800,-0.000446,-0.035643,0.004755,0.035959,0.012542
4005.000000,0.408409,0.187570,0.031986,-0.023952,0.009117,-0.002556,-0.111390,0.030609,0.115519,0.040212
4006.000000,0.428888,0.216731,0.087785,0.088520,-0.038867,-0.005480,-0.062859,0.020857,0.066229,0.023089
4007.000000,0.435261,0.233912,0.060304,0.127543,-0.053822,-0.003366,0.063912,-0.013871,0.065400,0.022800
4008.000000,0.398368,0.190593,-0.048447,0.010557,-0.001916,-0.004118,0.130112,-0.037442,0.135392,0.047091
4009.000000,0.364529,0.148692,-0.125756,-0.170361,0.074470,0.001255,0.020433,-0.013075,0.024258,0.008462
4010.000000,0.394272,0.185795,0.019403,-0.043769,0.017638,0.001176,-0.087741,0.025461,0.091361,0.031829
4011.000000,0.440698,0.247648,0.123842,0.155009,-0.069381,-0.000619,-0.003551,0.009394,0.010043,0.003504
4012.000000,0.400356,0.190384,-0.058390,-0.007120,0.000142,-0.001123,0.063443,-0.021200,0.066891,0.023319
4013.000000,0.375521,0.163085,-0.066214,-0.093848,0.044432,-0.001193,-0.002975,-0.005219,0.006007,0.002096
4014.000000,0.390098,0.182438,0.030555,-0.006916,0.005565,-0.003731,-0.051098,0.015627,0.053434,0.018633
4015.000000,0.399967,0.194954,0.046132,0.054887,-0.026483,-0.006271,-0.017345,0.008337,0.019245,0.006714
4016.000000,0.380185,0.172424,-0.014644,0.002621,-0.003943,-0.007418,0.009843,-0.004262,0.010726,0.003742
4017.000000,0.364647,0.161062,-0.012342,-0.016866,0.009457,-0.008482,-0.000302,-0.002253,0.002273,0.000793
4018.000000,0.347700,0.141536,-0.038434,-0.076465,0.033094,-0.007193,-0.059680,0.012665,0.061009,0.021271
4019.000000,0.355611,0.155295,0.025005,-0.014877,0.006545,-0.007893,-0.105239,0.028423,0.109010,0.037956
4020.000000,0.418109,0.252713,0.165905,0.226805,-0.095016,-0.001964,0.040560,-0.000418,0.040562,0.014147
4021.000000,0.386199,0.214103,-0.036477,0.084672,-0.034595,0.004341,0.202227,-0.055117,0.209604,0.072591
4022.000000,0.334739,0.146039,-0.166715,-0.171400,0.079286,0.007528,0.125576,-0.043556,0.132915,0.046234
4023.000000,0.359661,0.172513,-0.054188,-0.133637,0.057273,0.013259,-0.043456,0.010462,0.044698,0.015589
4024.000000,0.393415,0.201602,0.046844,0.004379,-0.009852,0.006939,-0.102041,0.031923,0.106918,0.037230
4025.000000,0.392198,0.192896,0.025375,0.016327,-0.013267,0.001605,-0.088797,0.023439,0.091838,0.031995
4026.000000,0.369758,0.160011,-0.024287,-0.064231,0.027233,-0.000608,-0.124413,0.027644,0.127447,0.044343
4027.000000,0.401498,0.209052,0.122117,0.105895,-0.038534,-0.003873,-0.082815,0.026481,0.086946,0.030295
4028.000000,0.434601,0.259961,0.104837,0.193681,-0.081034,0.002906,0.096166,-0.017976,0.097832,0.034077
4029.000000,0.386464,0.194664,-0.082195,0.008453,-0.001802,0.003048,0.191337,-0.054828,0.199038,0.068982
4030.000000,0.358909,0.163666,-0.097973,-0.094476,0.045425,0.002147,0.131410,-0.039898,0.137333,0.047762
4031.000000,0.358481,0.162137,-0.080364,-0.135132,0.056509,0.005800,-0.003137,-0.001794,0.003614,0.001261
4032.000000,0.370470,0.168903,-0.058562,-0.151403,0.054897,0.010105,-0.166685,0.041881,0.171866,0.059665
4033.000000,0.416767,0.223606,0.129589,0.071364,-0.034680,0.003495,-0.188190,0.054820,0.196012,0.067947
4034.000000,0.496845,0.338857,0.202708,0.291479,-0.122558,0.014642,0.040402,-0.000138,0.040402,0.014092
4035.000000,0.430003,0.232870,-0.119541,-0.014091,0.014069,0.014019,0.165327,-0.052603,0.173494,0.060224
4036.000000,0.410111,0.190776,-0.151123,-0.215437,0.099712,0.019243,0.013997,-0.013277,0.019292,0.006730
4037.000000,0.465159,0.234799,0.053592,-0.033109,0.008715,0.014455,-0.107672,0.034577,0.113088,0.039369
4038.000000,0.513110,0.284583,0.125572,0.152030,-0.072890,0.008047,-0.020485,0.013751,0.024672,0.008607
4039.000000,0.482967,0.240587,-0.030966,0.046202,-0.019846,0.004742,0.080941,-0.025242,0.084786,0.029544
4040.000000,0.446280,0.191949,-0.085558,-0.088642,0.044350,0.001538,0.042655,-0.018181,0.046368,0.016171
4041.000000,0.458671,0.207183,0.018504,-0.010115,0.007632,-0.002644,-0.005223,0.003660,0.006378,0.002225
4042.000000,0.452277,0.195540,-0.006061,-0.017826,0.002277,-0.006285,-0.021896,0.006869,0.022948,0.008005
4043.000000,0.433405,0.174853,-0.037209,-0.073078,0.027388,-0.007169,-0.079356,0.016992,0.081155,0.028282
4044.000000,0.449375,0.207633,0.077012,0.056115,-0.019815,-0.010150,-0.075505,0.021884,0.078612,0.027398
4045.000000,0.461752,0.233602,0.076278,0.123223,-0.051242,-0.008767,0.033388,-0.004163,0.033647,0.011736
4046.000000,0.429138,0.196243,-0.036962,0.019236,-0.009105,-0.008449,0.103516,-0.029029,0.107509,0.037435
4047.000000,0.397320,0.163795,-0.077849,-0.086995,0.038342,-0.007665,0.053969,-0.019125,0.057257,0.019965
4048.000000,0.395366,0.168270,-0.030858,-0.077560,0.033677,-0.006108,-0.038436,0.008615,0.039390,0.013739
4049.000000,0.414982,0.198445,0.055649,0.044283,-0.020112,-0.008783,-0.044519,0.015682,0.047200,0.016461
4050.000000,0.412616,0.201350,0.031494,0.065512,-0.030630,-0.009149,0.020122,-0.003424,0.020411,0.007120
4051.000000,0.379031,0.163187,-0.050337,-0.042701,0.017779,-0.009150,0.021717,-0.010117,0.023958,0.008358
4052.000000,0.360441,0.144352,-0.063566,-0.124980,0.054849,-0.004763,-0.082129,0.016122,0.083696,0.029166
4053.000000,0.398837,0.198955,0.103293,0.072148,-0.028431,-0.007205,-0.091416,0.029717,0.096125,0.033484
4054.000000,0.409166,0.215017,0.065483,0.110507,-0.050403,-0.005365,0.016354,-0.000043,0.016354,0.005705
4055.000000,0.383059,0.188075,-0.017455,0.038893,-0.016097,-0.005119,0.093762,-0.026730,0.097498,0.033961
4056.000000,0.360338,0.168152,-0.032548,-0.006437,0.006882,-0.006629,0.107549,-0.030359,0.111752,0.038906
4057.000000,0.339965,0.145908,-0.065486,-0.081321,0.034613,-0.005618,0.049887,-0.015612,0.052273,0.018228
4058.000000,0.338350,0.148193,-0.041992,-0.084373,0.033153,-0.003827,-0.044466,0.010227,0.045627,0.015913
4059.000000,0.343618,0.156600,0.000200,-0.044201,0.015731,-0.004447,-0.113293,0.029357,0.117035,0.040737
4060.000000,0.357350,0.178574,0.065993,0.049378,-0.020858,-0.006716,-0.100571,0.028527,0.104539,0.036405
4061.000000,0.360658,0.188409,0.060173,0.081999,-0.033973,-0.006425,-0.022546,0.007946,0.023905,0.008339
4062.000000,0.346402,0.175817,0.013933,0.049407,-0.019310,-0.006127,0.048681,-0.012931,0.050369,0.017565
4063.000000,0.324468,0.152491,-0.025717,-0.010145,0.005936,-0.006735,0.064772,-0.018710,0.067420,0.023503
4064.000000,0.314776,0.146434,-0.018066,-0.017489,0.008250,-0.007358,0.048381,-0.013089,0.050120,0.017478
4065.000000,0.312490,0.150177,-0.001182,0.008191,-0.004267,-0.008159,0.045919,-0.010946,0.047206,0.016463
4066.000000,0.301326,0.142008,-0.017999,-0.006076,0.000628,-0.008393,0.045732,-0.012317,0.047362,0.016517
4067.000000,0.279067,0.117616,-0.068560,-0.097168,0.039400,-0.005674,-0.022516,0.001415,0.022560,0.007870
4068.000000,0.279482,0.120902,-0.041726,-0.108954,0.045388,-0.001155,-0.140755,0.033670,0.144726,0.050315
4069.000000,0.313042,0.164837,0.092599,0.056198,-0.023670,-0.003511,-0.153299,0.044614,0.159659,0.055465
4070.000000,0.360398,0.235817,0.147369,0.206815,-0.088371,0.003570,0.011928,0.005031,0.012946,0.004516
4071.000000,0.338987,0.213167,-0.002434,0.107882,-0.041350,0.009130,0.179722,-0.048879,0.186250,0.064603
4072.000000,0.286122,0.137239,-0.151085,-0.152124,0.072190,0.010533,0.126643,-0.043186,0.133804,0.046542
4073.000000,0.305836,0.154110,-0.073766,-0.157601,0.067211,0.017570,-0.049508,0.010887,0.050691,0.017677
4074.000000,0.354761,0.200940,0.074830,0.038611,-0.024106,0.010621,-0.096090,0.032329,0.101383,0.035309
4075.000000,0.364241,0.206081,0.051607,0.080571,-0.040296,0.006641,-0.023772,0.008561,0.025267,0.008814
4076.000000,0.343796,0.180256,-0.005408,0.026177,-0.008453,0.003322,0.031135,-0.011215,0.033093,0.011543
4077.000000,0.319171,0.145088,-0.050803,-0.071045,0.034053,0.001793,-0.004603,-0.003031,0.005511,0.001923
4078.000000,0.330058,0.157663,0.020310,-0.007944,0.004732,-0.000870,-0.042833,0.013083,0.044787,0.015620
4079.000000,0.341532,0.172520,0.046147,0.057875,-0.026974,-0.003179,-0.007511,0.005525,0.009324,0.003253
4080.000000,0.333741,0.167374,0.014104,0.053030,-0.023808,-0.003704,0.055028,-0.013948,0.056768,0.019794
4081.000000,0.307314,0.137937,-0.041408,-0.027811,0.013053,-0.004316,0.060873,-0.019236,0.063840,0.022257
4082.000000,0.290067,0.118514,-0.065442,-0.105127,0.045574,-0.001650,-0.022761,0.001856,0.022837,0.007966
4083.000000,0.314091,0.152538,0.045526,0.022388,-0.009083,-0.003529,-0.056309,0.018184,0.059172,0.020632
4084.000000,0.319601,0.160735,0.038969,0.059690,-0.028376,-0.004321,-0.005724,0.004275,0.007144,0.002492
4085.000000,0.292864,0.127086,-0.039445,-0.036146,0.013671,-0.004376,-0.002468,-0.003023,0.003903,0.001361
4086.000000,0.289715,0.130347,0.004356,-0.012563,0.008926,-0.005193,-0.027686,0.006135,0.028358,0.009892
4087.000000,0.299863,0.148175,0.045188,0.054818,-0.021602,-0.006107,0.003440,0.002268,0.004120,0.001437
4088.000000,0.286222,0.132078,-0.007555,0.013078,-0.008037,-0.005940,0.037650,-0.009760,0.038894,0.013566
4089.000000,0.279242,0.132493,0.005373,0.024976,-0.009741,-0.006362,0.060634,-0.015935,0.062693,0.021858
4090.000000,0.251783,0.098806,-0.071940,-0.092474,0.038383,-0.004001,0.009872,-0.007028,0.012118,0.004228
4091.000000,0.256931,0.110161,-0.019981,-0.062145,0.026770,-0.002238,-0.074762,0.018486,0.077014,0.026842
4092.000000,0.282553,0.146331,0.070340,0.067664,-0.029005,-0.003798,-0.057885,0.019695,0.061144,0.021318
4093.000000,0.275048,0.137123,0.018046,0.043598,-0.021123,-0.003288,0.002799,-0.000059,0.002800,0.000977
4094.000000,0.261913,0.126958,0.003059,0.022192,-0.007611,-0.003713,0.037946,-0.011173,0.039557,0.013797
4095.000000,0.252770,0.121297,0.001408,0.014276,-0.003279,-0.004319,0.057869,-0.015294,0.059856,0.020870
4096.000000,0.241140,0.109390,-0.020358,-0.015729,0.006406,-0.004502,0.053919,-0.014452,0.055822,0.019465
4097.000000,0.225633,0.091621,-0.057210,-0.082414,0.032621,-0.002610,-0.008890,-0.000640,0.008913,0.003109
4098.000000,0.222843,0.089057,-0.062823,-0.123586,0.049519,0.002346,-0.130086,0.030295,0.133567,0.046460
4099.000000,0.254651,0.129818,0.066366,0.028259,-0.012571,0.000262,-0.168101,0.047308,0.174631,0.060615
4100.000000,0.324401,0.233100,0.185872,0.250750,-0.105979,0.009592,0.013819,0.007046,0.015512,0.005411
4101.000000,0.303518,0.210305,-0.002759,0.125457,-0.046642,0.018156,0.213218,-0.058261,0.221035,0.076487
4102.000000,0.254720,0.140925,-0.114756,-0.074416,0.043604,0.014632,0.219975,-0.065728,0.229585,0.079395
4103.000000,0.251902,0.127027,-0.147898,-0.226118,0.099277,0.025405,0.033002,-0.015554,0.036484,0.012725
4104.000000,0.302314,0.168498,-0.033622,-0.128419,0.041456,0.028341,-0.156846,0.044090,0.162925,0.056589
4105.000000,0.340107,0.195289,0.074267,0.020166,-0.021827,0.018221,-0.201338,0.057589,0.209412,0.072526
4106.000000,0.338972,0.179093,0.048880,0.015216,-0.011376,0.011106,-0.180810,0.046757,0.186758,0.064777
4107.000000,0.382717,0.243454,0.162717,0.185276,-0.072830,0.010226,-0.048694,0.018936,0.052246,0.018219
4108.000000,0.419663,0.300639,0.091294,0.241988,-0.092788,0.021484,0.197930,-0.047008,0.203436,0.070485
4109.000000,0.354208,0.196795,-0.151891,-0.040685,0.028694,0.017564,0.281182,-0.082272,0.292971,0.100754
4110.000000,0.346026,0.172177,-0.200292,-0.266888,0.120782,0.029668,0.081842,-0.032409,0.088025,0.030670
4111.000000,0.417183,0.228990,0.002657,-0.086598,0.026252,0.028779,-0.099489,0.031353,0.104312,0.036326
4112.000000,0.455709,0.253878,0.084341,0.069804,-0.041204,0.016167,-0.091874,0.029927,0.096625,0.033658
4113.000000,0.439871,0.221097,0.005985,0.017328,-0.009862,0.008493,-0.047545,0.009649,0.048514,0.016919
4114.000000,0.418332,0.186063,-0.022068,-0.056920,0.028075,0.003607,-0.077674,0.015909,0.079286,0.027632
4115.000000,0.423823,0.187345,0.037867,-0.015016,0.008837,-0.000794,-0.114119,0.031002,0.118255,0.041160
4116.000000,0.454185,0.228727,0.112887,0.121411,-0.052202,-0.003256,-0.039288,0.016851,0.042749,0.014910
4117.000000,0.453765,0.234275,0.039245,0.121623,-0.052570,-0.000733,0.098641,-0.023690,0.101446,0.035331
4118.000000,0.418232,0.195453,-0.051944,0.023528,-0.006010,-0.002358,0.170808,-0.048099,0.177451,0.061584
4119.000000,0.390721,0.166393,-0.079203,-0.061467,0.029677,-0.003777,0.140347,-0.040010,0.145939,0.050734
4120.000000,0.378051,0.154073,-0.099541,-0.147435,0.060490,0.000915,0.012831,-0.007247,0.014736,0.005141
4121.000000,0.392178,0.171589,-0.037809,-0.117618,0.043849,0.004222,-0.134094,0.033947,0.138324,0.048104
4122.000000,0.418739,0.202778,0.079241,0.024546,-0.014119,-0.000852,-0.171821,0.048097,0.178426,0.061919
4123.000000,0.442146,0.237542,0.118832,0.129699,-0.055324,-0.001970,-0.073010,0.023527,0.076707,0.026735
4124.000000,0.442906,0.246714,0.056763,0.132345,-0.052940,0.000697,0.075913,-0.018215,0.078068,0.027208
4125.000000,0.395800,0.182569,-0.083072,-0.047612,0.023892,-0.001101,0.105062,-0.033091,0.110150,0.038351
4126.000000,0.384103,0.169865,-0.058821,-0.092613,0.042053,-0.000807,0.020717,-0.008345,0.022335,0.007791
4127.000000,0.399589,0.189822,0.020617,-0.003070,-0.000555,-0.003903,-0.024190,0.009210,0.025884,0.009029
4128.000000,0.388734,0.174961,-0.015683,-0.027310,0.006497,-0.006190,-0.043994,0.010693,0.045275,0.015790
4129.000000,0.389120,0.184568,0.030939,0.027055,-0.010283,-0.008499,-0.038445,0.010115,0.039753,0.013865
4130.000000,0.387855,0.191118,0.038526,0.059989,-0.023375,-0.009327,0.014463,-0.002206,0.014630,0.005104
