time,u,v,w,p,q,r,phi,theta,Xacc,GZ
4131.000000,0.377797,0.186044,0.011382,0.053382,-0.022149,-0.009199,0.078291,-0.019360,0.080649,0.028106
4132.000000,0.356144,0.166389,-0.028944,0.004916,-0.002335,-0.009451,0.106534,-0.028844,0.110370,0.038427
4133.000000,0.322399,0.126884,-0.134511,-0.190706,0.079153,-0.000930,-0.019374,-0.003214,0.019639,0.006851
4134.000000,0.348365,0.159672,-0.024305,-0.128571,0.051266,0.006620,-0.193507,0.049441,0.199723,0.069216
4135.000000,0.416620,0.245845,0.190379,0.160187,-0.071286,0.002890,-0.144502,0.047967,0.152255,0.052913
4136.000000,0.471392,0.324253,0.135034,0.262942,-0.111018,0.017404,0.105372,-0.020735,0.107393,0.037395
4137.000000,0.402211,0.219157,-0.133470,-0.024140,0.021499,0.014910,0.210039,-0.065254,0.219942,0.076115
4138.000000,0.387120,0.182165,-0.175072,-0.249824,0.115266,0.024589,0.030750,-0.018570,0.035922,0.012530
4139.000000,0.451269,0.229737,0.027863,-0.078949,0.023830,0.023115,-0.137233,0.042177,0.143568,0.049915
4140.000000,0.498544,0.269719,0.125691,0.110572,-0.058659,0.012376,-0.098613,0.033676,0.104205,0.036289
4141.000000,0.497925,0.265496,0.048180,0.113145,-0.048559,0.008956,0.028731,-0.007827,0.029778,0.010387
4142.000000,0.455934,0.205483,-0.063768,-0.035359,0.021968,0.003546,0.057236,-0.021330,0.061081,0.021297
4143.000000,0.450286,0.196259,-0.015855,-0.035758,0.020215,-0.000793,0.016749,-0.004829,0.017431,0.006081
4144.000000,0.463736,0.213768,0.038215,0.049912,-0.022941,-0.005337,0.033804,-0.004368,0.034085,0.011889
4145.000000,0.442686,0.189485,-0.032812,-0.004239,-0.003045,-0.007661,0.054173,-0.015307,0.056294,0.019629
4146.000000,0.412107,0.157029,-0.092004,-0.132349,0.055472,-0.004722,-0.036749,0.002471,0.036832,0.012847
4147.000000,0.423408,0.175714,0.008950,-0.068131,0.030764,-0.003454,-0.143824,0.036812,0.148460,0.051604
4148.000000,0.457027,0.221725,0.122097,0.098756,-0.042383,-0.006692,-0.108861,0.034872,0.114310,0.039793
4149.000000,0.479991,0.261136,0.097082,0.172630,-0.074793,-0.001406,0.052889,-0.008562,0.053578,0.018683
4150.000000,0.453299,0.236568,-0.021506,0.096633,-0.036198,0.000926,0.197628,-0.053666,0.204785,0.070946
4151.000000,0.400412,0.167909,-0.150633,-0.133340,0.062474,0.001550,0.152348,-0.048214,0.159795,0.055512
4152.000000,0.409592,0.176511,-0.130351,-0.242957,0.101136,0.017105,-0.071645,0.012763,0.072773,0.025366
4153.000000,0.465727,0.226916,0.064396,-0.045193,0.007494,0.013790,-0.213534,0.061614,0.222245,0.076899
4154.000000,0.521989,0.292631,0.184156,0.175130,-0.081685,0.008379,-0.115699,0.038892,0.122061,0.042478
4155.000000,0.499882,0.258289,0.017170,0.073819,-0.029346,0.006479,0.015141,-0.006928,0.016651,0.005809
4156.000000,0.476187,0.227861,-0.013084,0.020919,-0.000408,0.000225,0.063279,-0.019182,0.066122,0.023052
4157.000000,0.476951,0.231496,0.016847,0.061823,-0.022300,-0.004575,0.114516,-0.026909,0.117635,0.040945
4158.000000,0.448715,0.196090,-0.067422,-0.028467,0.007999,-0.007135,0.124167,-0.033721,0.128664,0.044764
4159.000000,0.428202,0.181248,-0.075328,-0.082365,0.033143,-0.007235,0.055757,-0.018403,0.058716,0.020473
4160.000000,0.422215,0.182093,-0.044217,-0.087783,0.036792,-0.006004,-0.041315,0.008207,0.042122,0.014691
4161.000000,0.418219,0.176485,-0.034227,-0.114228,0.045003,-0.003448,-0.158683,0.038784,0.163354,0.056737
4162.000000,0.433184,0.194602,0.063541,-0.021097,0.007272,-0.005778,-0.225974,0.059887,0.233775,0.080817
4163.000000,0.496193,0.290805,0.215533,0.221024,-0.092634,-0.002703,-0.086660,0.032243,0.092464,0.032212
4164.000000,0.511692,0.320893,0.062675,0.207074,-0.083562,0.009750,0.153919,-0.037814,0.158496,0.055064
4165.000000,0.444902,0.224036,-0.146272,-0.052011,0.031600,0.005992,0.214325,-0.064964,0.223954,0.077481
4166.000000,0.433664,0.205706,-0.115906,-0.144087,0.067038,0.007322,0.092975,-0.029132,0.097432,0.033938
4167.000000,0.456725,0.225645,-0.019571,-0.066029,0.022586,0.004440,-0.018068,0.007192,0.019447,0.006784
4168.000000,0.462234,0.228305,0.006479,-0.014303,-0.001234,-0.001757,-0.058090,0.016121,0.060285,0.021019
4169.000000,0.450057,0.214373,0.001463,-0.022100,0.007824,-0.005994,-0.079572,0.018366,0.081664,0.028459
4170.000000,0.449068,0.219860,0.048133,0.027963,-0.008059,-0.009568,-0.071134,0.018808,0.073578,0.025647
4171.000000,0.446786,0.222367,0.047479,0.054572,-0.021555,-0.011381,-0.021589,0.007595,0.022886,0.007984
4172.000000,0.426774,0.201343,-0.004455,0.008063,-0.004319,-0.012324,0.009061,-0.003167,0.009599,0.003349
4173.000000,0.406765,0.184029,-0.020586,-0.030523,0.013409,-0.012779,-0.007783,-0.000253,0.007787,0.002717
4174.000000,0.408332,0.197811,0.031669,0.032343,-0.011552,-0.013902,-0.000126,0.001533,0.001538,0.000537
4175.000000,0.407069,0.206499,0.028839,0.068634,-0.029776,-0.013416,0.061212,-0.013308,0.062642,0.021840
4176.000000,0.383624,0.186164,-0.027390,0.017986,-0.009410,-0.012775,0.105406,-0.028326,0.109146,0.038003
4177.000000,0.349469,0.151342,-0.093858,-0.112474,0.047159,-0.009381,0.038150,-0.015740,0.041269,0.014394
4178.000000,0.351032,0.161152,-0.039984,-0.104915,0.044914,-0.004758,-0.084402,0.019590,0.086646,0.030191
4179.000000,0.379396,0.199970,0.077677,0.047954,-0.021320,-0.007346,-0.100719,0.030927,0.105360,0.036690
4180.000000,0.373524,0.192303,0.032047,0.040643,-0.020636,-0.008122,-0.051254,0.014203,0.053186,0.018546
4181.000000,0.364906,0.190166,0.029711,0.049362,-0.018858,-0.008777,0.000768,-0.000622,0.000988,0.000345
4182.000000,0.350587,0.178742,0.006673,0.027931,-0.009015,-0.009257,0.042445,-0.011443,0.043960,0.015332
4183.000000,0.331603,0.158582,-0.027301,-0.022564,0.009733,-0.009416,0.040238,-0.011731,0.041913,0.014618
4184.000000,0.333710,0.170925,0.017005,0.031910,-0.013028,-0.010219,0.051437,-0.011655,0.052741,0.018391
4185.000000,0.313563,0.149577,-0.036374,-0.025682,0.008273,-0.009835,0.049025,-0.014202,0.051041,0.017799
4186.000000,0.291949,0.127314,-0.081330,-0.125736,0.051688,-0.005198,-0.047470,0.006914,0.047971,0.016729
4187.000000,0.325324,0.178353,0.077921,0.055969,-0.021134,-0.006761,-0.067960,0.021942,0.071414,0.024894
4188.000000,0.326483,0.180328,0.038518,0.067055,-0.031095,-0.006215,0.003077,0.001805,0.003567,0.001245
4189.000000,0.292229,0.135222,-0.063616,-0.070292,0.028071,-0.005260,-0.013262,-0.001791,0.013382,0.004669
4190.000000,0.296942,0.148958,0.017452,-0.011611,0.009170,-0.005953,-0.053667,0.013579,0.055358,0.019303
4191.000000,0.315792,0.177696,0.070182,0.086092,-0.035322,-0.006475,-0.001053,0.005028,0.005137,0.001792
4192.000000,0.296570,0.153010,-0.014217,0.017488,-0.010470,-0.005809,0.050605,-0.013760,0.052442,0.018287
4193.000000,0.278645,0.137321,-0.026127,-0.020539,0.009713,-0.006146,0.044927,-0.014217,0.047123,0.016434
4194.000000,0.273420,0.137216,-0.005792,-0.008693,0.005706,-0.006638,0.029612,-0.007986,0.030670,0.010698
4195.000000,0.265494,0.129684,-0.017843,-0.022277,0.008204,-0.006714,0.010608,-0.002932,0.011006,0.003840
4196.000000,0.263399,0.132367,0.000546,-0.001175,-0.000564,-0.007097,-0.000463,0.000387,0.000603,0.000211
4197.000000,0.245968,0.111038,-0.044645,-0.068954,0.027211,-0.005604,-0.047526,0.009267,0.048421,0.016886
4198.000000,0.265057,0.144031,0.056718,0.050162,-0.018583,-0.006563,-0.045641,0.014519,0.047895,0.016703
4199.000000,0.253978,0.128832,0.002612,0.011597,-0.006569,-0.006193,-0.014678,0.003936,0.015197,0.005302
4200.000000,0.240833,0.115122,-0.014445,-0.021706,0.009069,-0.006003,-0.023986,0.004422,0.024390,0.008508
4201.000000,0.244322,0.125956,0.027409,0.024951,-0.008252,-0.006478,-0.017238,0.005428,0.018072,0.006305
4202.000000,0.242833,0.127739,0.021575,0.037899,-0.015951,-0.006214,0.019862,-0.003673,0.020199,0.007046
4203.000000,0.246776,0.142271,0.037660,0.081032,-0.033545,-0.004865,0.092109,-0.021563,0.094599,0.032954
4204.000000,0.215694,0.104718,-0.053735,-0.035316,0.014209,-0.003755,0.105862,-0.030763,0.110241,0.038383
4205.000000,0.196775,0.084614,-0.098880,-0.149216,0.063247,0.002606,-0.010942,-0.003146,0.011385,0.003972
4206.000000,0.215590,0.106832,-0.038576,-0.110205,0.043451,0.007620,-0.153780,0.039384,0.158743,0.055149
4207.000000,0.274745,0.182626,0.144830,0.139989,-0.062251,0.005204,-0.109958,0.037556,0.116195,0.040446
4208.000000,0.283606,0.194639,0.066409,0.135217,-0.059286,0.010212,0.045775,-0.009524,0.046755,0.016306
4209.000000,0.240759,0.134837,-0.064100,-0.035826,0.020184,0.008500,0.084014,-0.028573,0.088740,0.030919
4210.000000,0.238187,0.131370,-0.016552,-0.030997,0.019720,0.005763,0.046372,-0.013225,0.048221,0.016817
4211.000000,0.242591,0.131605,-0.004280,-0.011154,0.003236,0.002958,0.024461,-0.004388,0.024851,0.008669
4212.000000,0.230401,0.111912,-0.050940,-0.070982,0.024525,0.002327,-0.028459,0.005234,0.028936,0.010094
4213.000000,0.240825,0.129730,0.020096,0.003597,-0.001196,0.000127,-0.058830,0.015632,0.060871,0.021223
4214.000000,0.248692,0.141964,0.043745,0.055371,-0.022393,-0.001330,-0.019838,0.007352,0.021157,0.007380
4215.000000,0.228228,0.112060,-0.028333,-0.028403,0.010589,-0.001629,-0.013381,0.001356,0.013450,0.004692
4216.000000,0.242005,0.138360,0.052583,0.065047,-0.024271,-0.002903,0.017342,-0.002094,0.017468,0.006094
4217.000000,0.229163,0.122564,-0.003077,0.021323,-0.009618,-0.002739,0.061816,-0.015950,0.063841,0.022257
4218.000000,0.203402,0.089432,-0.074626,-0.096021,0.039273,-0.000660,0.006964,-0.006516,0.009537,0.003327
4219.000000,0.212941,0.105486,-0.007445,-0.044124,0.019658,-0.000035,-0.067163,0.017125,0.069312,0.024162
4220.000000,0.237394,0.138927,0.067479,0.073985,-0.031591,-0.001485,-0.037659,0.014443,0.040334,0.014068
4221.000000,0.237829,0.142371,0.035760,0.079646,-0.035374,0.000016,0.050235,-0.011151,0.051458,0.017944
4222.000000,0.213774,0.115321,-0.023747,0.002992,0.000266,-0.000133,0.089079,-0.025924,0.092775,0.032320
4223.000000,0.191386,0.087609,-0.070463,-0.098122,0.043507,0.001880,0.024290,-0.010934,0.026638,0.009292
4224.000000,0.195362,0.090693,-0.058651,-0.119627,0.048642,0.006388,-0.101433,0.024334,0.104311,0.036326
4225.000000,0.247845,0.158874,0.115269,0.111112,-0.048919,0.003751,-0.081620,0.028989,0.086615,0.030180
4226.000000,0.253860,0.166917,0.053609,0.112523,-0.050494,0.006888,0.045529,-0.009405,0.046490,0.016213
4227.000000,0.209907,0.104985,-0.084018,-0.078590,0.035546,0.006750,0.044546,-0.019064,0.048454,0.016898
4228.000000,0.210345,0.104353,-0.039172,-0.090045,0.042354,0.008094,-0.052375,0.011031,0.053524,0.018664
4229.000000,0.250123,0.151608,0.084465,0.079566,-0.034279,0.004574,-0.040321,0.017396,0.043914,0.015315
4230.000000,0.265095,0.172087,0.059838,0.125198,-0.056314,0.006836,0.080653,-0.016938,0.082412,0.028719
4231.000000,0.222017,0.114001,-0.076802,-0.049109,0.022227,0.006282,0.105301,-0.033995,0.110652,0.038525
4232.000000,0.212069,0.103074,-0.061188,-0.098864,0.046857,0.007649,0.015878,-0.008420,0.017972,0.006270
4233.000000,0.225356,0.113659,-0.017197,-0.060773,0.023852,0.007145,-0.070660,0.019640,0.073339,0.025563
4234.000000,0.232055,0.114325,-0.008196,-0.042444,0.011277,0.004924,-0.127129,0.033880,0.131566,0.045768
4235.000000,0.259652,0.153934,0.092164,0.095897,-0.041058,0.002582,-0.081924,0.025310,0.085745,0.029878
4236.000000,0.263220,0.162769,0.057908,0.104957,-0.042765,0.004421,0.033119,-0.006797,0.033809,0.011793
4237.000000,0.246057,0.144586,0.002470,0.051821,-0.017663,0.004098,0.116430,-0.031417,0.120594,0.041970
4238.000000,0.229155,0.126040,-0.022159,0.006362,0.001119,0.002216,0.144536,-0.038796,0.149652,0.052015
4239.000000,0.202895,0.090149,-0.111339,-0.147607,0.061306,0.006297,0.047906,-0.018089,0.051207,0.017857
4240.000000,0.218228,0.108599,-0.075222,-0.153890,0.060272,0.013827,-0.123370,0.029547,0.126859,0.044139
4241.000000,0.262387,0.157465,0.077335,0.035636,-0.020381,0.009037,-0.170002,0.049764,0.177136,0.061476
4242.000000,0.312143,0.224929,0.150198,0.198488,-0.086382,0.012488,-0.019606,0.012946,0.023495,0.008196
4243.000000,0.275826,0.171323,-0.030641,0.032339,-0.010125,0.012881,0.093785,-0.029253,0.098241,0.034219
4244.000000,0.244580,0.121367,-0.104287,-0.140843,0.065654,0.013701,0.013828,-0.011320,0.017871,0.006234
4245.000000,0.273631,0.147951,0.015705,-0.038879,0.016430,0.011381,-0.077360,0.023145,0.080748,0.028140
4246.000000,0.325614,0.211335,0.123025,0.159205,-0.071353,0.009316,0.011897,0.005879,0.013270,0.004630
4247.000000,0.310512,0.191023,-0.001878,0.090570,-0.038487,0.011096,0.146114,-0.039482,0.151354,0.052602
4248.000000,0.265842,0.129832,-0.111057,-0.099444,0.048791,0.009760,0.120599,-0.040002,0.127060,0.044209
4249.000000,0.273865,0.136905,-0.043098,-0.085419,0.040207,0.010039,0.016894,-0.005605,0.017800,0.006209
4250.000000,0.276898,0.127852,-0.069742,-0.138708,0.050423,0.012276,-0.115433,0.028868,0.118988,0.041414
4251.000000,0.298780,0.146510,0.009542,-0.063983,0.018279,0.010097,-0.221984,0.058646,0.229600,0.079400
4252.000000,0.358746,0.227697,0.188677,0.181040,-0.077550,0.008220,-0.128846,0.041937,0.135499,0.047128
4253.000000,0.367463,0.239917,0.073403,0.153720,-0.062533,0.013971,0.058173,-0.013336,0.059682,0.020809
4254.000000,0.334463,0.193102,-0.037257,0.033504,-0.005847,0.010620,0.151380,-0.043579,0.157528,0.054731
4255.000000,0.311636,0.157913,-0.068142,-0.058356,0.030327,0.006918,0.127168,-0.036491,0.132300,0.046022
4256.000000,0.311817,0.154560,-0.045168,-0.061269,0.025018,0.004746,0.058749,-0.015630,0.060793,0.021196
4257.000000,0.313330,0.154908,-0.031242,-0.047128,0.015682,0.002241,-0.001288,0.000092,0.001291,0.000450
4258.000000,0.308002,0.147387,-0.031538,-0.060263,0.022315,0.000712,-0.063568,0.014497,0.065200,0.022731
4259.000000,0.310408,0.150141,0.007500,-0.030274,0.012538,-0.001240,-0.111813,0.028417,0.115368,0.040160
4260.000000,0.336635,0.188709,0.097923,0.101641,-0.041224,-0.003000,-0.057317,0.019723,0.060615,0.021134
4261.000000,0.338959,0.195651,0.049622,0.106831,-0.045384,-0.000579,0.061585,-0.013531,0.063054,0.021983
4262.000000,0.290219,0.126624,-0.111885,-0.120441,0.051244,0.001296,0.029875,-0.015803,0.033797,0.011789
4263.000000,0.306405,0.151439,0.009839,-0.033278,0.018048,0.000697,-0.048249,0.012961,0.049960,0.017422
4264.000000,0.329584,0.179925,0.066756,0.075396,-0.033388,-0.001925,-0.012847,0.008727,0.015531,0.005418
4265.000000,0.314145,0.158989,-0.008470,0.023954,-0.013935,-0.002604,0.038208,-0.010458,0.039613,0.013817
4266.000000,0.288226,0.128934,-0.054279,-0.065920,0.028703,-0.002592,0.004898,-0.006119,0.007838,0.002734
4267.000000,0.293249,0.140194,0.009732,-0.015363,0.009834,-0.003661,-0.035973,0.009543,0.037217,0.012981
4268.000000,0.320838,0.181590,0.081840,0.114494,-0.048018,-0.003807,0.034084,-0.002809,0.034200,0.011929
4269.000000,0.308029,0.169328,0.001637,0.072427,-0.032701,-0.001501,0.135859,-0.034734,0.140229,0.048762
4270.000000,0.262945,0.112474,-0.122641,-0.132547,0.057195,0.001488,0.079991,-0.029157,0.085139,0.029667
4271.000000,0.270231,0.121988,-0.098056,-0.195914,0.082487,0.013708,-0.112383,0.024072,0.114932,0.040009
4272.000000,0.321736,0.174443,0.077347,0.007018,-0.009458,0.009928,-0.197681,0.057896,0.205985,0.071356
4273.000000,0.359006,0.216688,0.130364,0.139814,-0.065518,0.008047,-0.099667,0.032679,0.104888,0.036526
4274.000000,0.358828,0.219523,0.057307,0.125189,-0.050794,0.010075,0.049198,-0.012657,0.050800,0.017715
4275.000000,0.324725,0.172936,-0.039316,0.004582,0.005726,0.006726,0.109951,-0.033090,0.114822,0.039971
4276.000000,0.304305,0.140578,-0.072896,-0.096391,0.044423,0.005863,0.047022,-0.015916,0.049643,0.017312
4277.000000,0.323334,0.162016,0.014069,-0.005874,0.001012,0.002493,-0.001562,0.003347,0.003694,0.001289
4278.000000,0.342234,0.188881,0.051978,0.094013,-0.042679,0.000243,0.059025,-0.011056,0.060052,0.020938
4279.000000,0.313805,0.153774,-0.044406,0.000035,-0.001183,-0.000782,0.102578,-0.029806,0.106821,0.037196
4280.000000,0.285842,0.120165,-0.101422,-0.137910,0.060444,0.002723,0.009758,-0.009542,0.013648,0.004761
4281.000000,0.299956,0.135141,-0.036285,-0.115340,0.047579,0.007084,-0.131298,0.033122,0.135411,0.047097
4282.000000,0.332862,0.169766,0.076374,0.031428,-0.017976,0.002716,-0.163213,0.047582,0.170007,0.059026
4283.000000,0.345288,0.183593,0.079205,0.085144,-0.039512,0.000999,-0.091110,0.026706,0.094943,0.033074
4284.000000,0.345554,0.190531,0.058862,0.100210,-0.039632,0.001390,0.015769,-0.003251,0.016101,0.005617
4285.000000,0.325851,0.168354,-0.001291,0.041372,-0.012867,0.000267,0.089921,-0.024665,0.093242,0.032483
4286.000000,0.315334,0.159384,-0.007105,0.029767,-0.009313,-0.001837,0.129101,-0.033240,0.133312,0.046371
4287.000000,0.298273,0.140778,-0.041447,-0.016923,0.006237,-0.003180,0.131544,-0.034990,0.136118,0.047342
4288.000000,0.273506,0.112415,-0.120839,-0.164147,0.066596,0.002723,0.013263,-0.009984,0.016601,0.005791
4289.000000,0.293824,0.139683,-0.035766,-0.111497,0.044314,0.007439,-0.137303,0.034536,0.141580,0.049229
4290.000000,0.352647,0.215145,0.149397,0.143144,-0.062694,0.003996,-0.092089,0.032926,0.097798,0.034065
4291.000000,0.342691,0.196841,0.024474,0.077916,-0.035954,0.005294,0.026632,-0.006785,0.027483,0.009587
4292.000000,0.304381,0.142851,-0.073592,-0.078884,0.036450,0.003860,0.009575,-0.009411,0.013426,0.004684
4293.000000,0.311380,0.151231,0.006122,-0.033896,0.018885,0.001893,-0.049747,0.012971,0.051410,0.017928
4294.000000,0.326194,0.166124,0.045901,0.038524,-0.018031,-0.001341,-0.039474,0.014303,0.041985,0.014643
4295.000000,0.332778,0.177873,0.044607,0.083147,-0.037648,-0.001897,0.034376,-0.006212,0.034933,0.012185
4296.000000,0.304982,0.144896,-0.034360,-0.006612,0.003069,-0.002569,0.068418,-0.021058,0.071585,0.024953
4297.000000,0.289331,0.130202,-0.035801,-0.045541,0.022374,-0.003067,0.034688,-0.011736,0.036620,0.012773
4298.000000,0.290736,0.134739,-0.004358,-0.018338,0.008290,-0.004068,0.001273,0.000434,0.001345,0.000469
4299.000000,0.286391,0.130104,-0.010654,-0.019769,0.005481,-0.004929,-0.020531,0.005520,0.021260,0.007417
4300.000000,0.282455,0.129496,0.000916,-0.007477,0.002065,-0.005738,-0.034739,0.008530,0.035771,0.012477
4301.000000,0.302111,0.166488,0.074522,0.106975,-0.042703,-0.005342,0.033940,-0.004879,0.034289,0.011960
4302.000000,0.274036,0.130772,-0.033829,-0.000847,-0.000655,-0.004266,0.082909,-0.023519,0.086180,0.030029
4303.000000,0.244374,0.092759,-0.132335,-0.196188,0.082096,0.004812,-0.049375,0.004201,0.049553,0.017281
4304.000000,0.279306,0.133852,0.006827,-0.079624,0.031386,0.008553,-0.193269,0.051658,0.200054,0.069329
4305.000000,0.346574,0.219289,0.181193,0.180682,-0.080379,0.007274,-0.107726,0.038772,0.114491,0.039856
4306.000000,0.368863,0.252433,0.084224,0.194804,-0.082001,0.017330,0.106280,-0.024644,0.109100,0.037987
4307.000000,0.324550,0.193310,-0.062285,0.036720,-0.003683,0.014916,0.220239,-0.064043,0.229362,0.079319
4308.000000,0.292033,0.140396,-0.141582,-0.162311,0.078080,0.016305,0.127035,-0.041148,0.133533,0.046448
4309.000000,0.318095,0.158855,-0.078950,-0.163912,0.064666,0.022414,-0.057965,0.014418,0.059731,0.020826
4310.000000,0.354728,0.186641,0.026280,-0.037826,0.003880,0.016177,-0.158456,0.045390,0.164829,0.057245
4311.000000,0.372739,0.200090,0.075536,0.052597,-0.028151,0.008672,-0.139899,0.038968,0.145225,0.050487
4312.000000,0.383767,0.215522,0.086637,0.107842,-0.043232,0.005767,-0.042750,0.013131,0.044721,0.015597
4313.000000,0.386727,0.223775,0.053953,0.121827,-0.046015,0.005636,0.088902,-0.021297,0.091417,0.031849
4314.000000,0.364789,0.195856,-0.024279,0.052648,-0.017730,0.003603,0.180449,-0.047999,0.186724,0.064765
4315.000000,0.325337,0.141203,-0.138127,-0.150914,0.065179,0.005671,0.102953,-0.034174,0.108477,0.037771
4316.000000,0.339704,0.156880,-0.093898,-0.190071,0.077017,0.015793,-0.093967,0.020519,0.096181,0.033504
4317.000000,0.385811,0.201239,0.068896,-0.005055,-0.005594,0.010452,-0.184666,0.053471,0.192252,0.066659
4318.000000,0.426796,0.249940,0.142013,0.152397,-0.069337,0.007362,-0.083882,0.028708,0.088659,0.030890
4319.000000,0.409617,0.224855,0.019534,0.076903,-0.030657,0.006581,0.038388,-0.011890,0.040187,0.014017
4320.000000,0.396016,0.211317,0.005149,0.061346,-0.017908,0.002456,0.115061,-0.031013,0.119167,0.041476
4321.000000,0.363610,0.163710,-0.082102,-0.076507,0.033977,0.000569,0.091846,-0.027556,0.095891,0.033403
4322.000000,0.362972,0.164531,-0.042827,-0.074953,0.030390,0.000107,0.006028,-0.002682,0.006598,0.002302
4323.000000,0.380239,0.189655,0.034903,0.033131,-0.015975,-0.003615,-0.006304,0.004738,0.007886,0.002751
4324.000000,0.355981,0.155943,-0.050475,-0.060661,0.021480,-0.004593,-0.031796,0.004943,0.032178,0.011224
4325.000000,0.349191,0.151691,-0.019494,-0.068457,0.029991,-0.004217,-0.105988,0.024539,0.108792,0.037880
4326.000000,0.371740,0.185215,0.085200,0.060932,-0.023108,-0.006715,-0.096724,0.029025,0.100985,0.035171
4327.000000,0.387460,0.211032,0.081278,0.123933,-0.053346,-0.004615,0.014896,0.000819,0.014918,0.005205
4328.000000,0.361622,0.181915,-0.016336,0.040420,-0.016915,-0.003799,0.099502,-0.027739,0.103296,0.035973
4329.000000,0.335520,0.155211,-0.046630,-0.029734,0.015844,-0.004954,0.098254,-0.028825,0.102395,0.035661
4330.000000,0.321422,0.141141,-0.055746,-0.078918,0.034080,-0.003954,0.031398,-0.010490,0.033104,0.011547
4331.000000,0.323956,0.147103,-0.023089,-0.056956,0.021727,-0.003723,-0.043426,0.011177,0.044841,0.015639
4332.000000,0.339571,0.172069,0.047134,0.044575,-0.020404,-0.005951,-0.039738,0.013290,0.041901,0.014614
4333.000000,0.326209,0.156787,0.000644,0.012290,-0.007032,-0.006634,-0.010858,0.002059,0.011051,0.003856
4334.000000,0.303009,0.128887,-0.045496,-0.072583,0.031121,-0.005629,-0.054131,0.009775,0.055007,0.019181
4335.000000,0.313092,0.146945,0.034705,0.002943,0.001804,-0.006600,-0.085851,0.023428,0.088990,0.031006
4336.000000,0.341753,0.191204,0.099374,0.129782,-0.054503,-0.005300,0.002952,0.005467,0.006213,0.002168
4337.000000,0.334929,0.189609,0.022927,0.104879,-0.045068,-0.000993,0.133566,-0.033443,0.137689,0.047885
4338.000000,0.283806,0.123120,-0.123067,-0.118825,0.052468,0.001097,0.101941,-0.034940,0.107763,0.037523
4339.000000,0.289151,0.132953,-0.063990,-0.130764,0.057874,0.006779,-0.040897,0.007486,0.041576,0.014501
4340.000000,0.318508,0.163003,0.035728,-0.007852,-0.000924,0.003707,-0.106509,0.032011,0.111215,0.038720
4341.000000,0.344653,0.196600,0.087856,0.110098,-0.050879,0.001705,-0.035840,0.014483,0.038656,0.013483
4342.000000,0.335364,0.189291,0.025418,0.086103,-0.035571,0.002492,0.073009,-0.019412,0.075546,0.026331
4343.000000,0.299269,0.142577,-0.062334,-0.046006,0.023775,0.001090,0.081781,-0.026453,0.085953,0.029950
4344.000000,0.286613,0.124605,-0.075256,-0.127974,0.055870,0.004405,-0.025580,0.002623,0.025714,0.008970
4345.000000,0.305630,0.143483,0.000032,-0.060101,0.021709,0.004184,-0.125045,0.034158,0.129626,0.045097
4346.000000,0.329954,0.172160,0.076174,0.059797,-0.029143,0.000387,-0.112394,0.033482,0.117275,0.040821
4347.000000,0.367967,0.233240,0.125312,0.196092,-0.081868,0.005608,0.047139,-0.006187,0.047543,0.016580
