time,u,v,w,p,q,r,phi,theta,Xacc,GZ
4565.000000,0.432803,0.202280,0.020815,0.011962,-0.008797,-0.006519,-0.018366,0.007408,0.019804,0.006909
4566.000000,0.420438,0.190861,-0.004460,0.000624,-0.003410,-0.008861,-0.012392,0.002386,0.012620,0.004403
4567.000000,0.401403,0.173362,-0.021380,-0.038378,0.017037,-0.009759,-0.038005,0.006835,0.038615,0.013468
4568.000000,0.408185,0.192429,0.048186,0.042099,-0.014332,-0.011499,-0.027486,0.009101,0.028954,0.010100
4569.000000,0.409542,0.202062,0.040254,0.076901,-0.033102,-0.011071,0.043832,-0.008346,0.044620,0.015561
4570.000000,0.374244,0.160513,-0.060197,-0.045860,0.017019,-0.010381,0.048635,-0.016427,0.051334,0.017901
4571.000000,0.357585,0.148506,-0.055150,-0.099181,0.043367,-0.007344,-0.039325,0.005820,0.039753,0.013865
4572.000000,0.390430,0.199889,0.088149,0.081420,-0.032037,-0.009185,-0.030374,0.013416,0.033205,0.011582
4573.000000,0.374881,0.179784,-0.003130,0.028311,-0.016304,-0.008817,0.026381,-0.006386,0.027143,0.009468
4574.000000,0.346735,0.149708,-0.052308,-0.060814,0.025230,-0.008320,-0.001453,-0.004227,0.004470,0.001559
4575.000000,0.345077,0.155793,0.002804,-0.029206,0.015682,-0.008403,-0.049336,0.011878,0.050746,0.017696
4576.000000,0.353891,0.171474,0.043638,0.038632,-0.015852,-0.009602,-0.036908,0.012503,0.038968,0.013592
4577.000000,0.370375,0.203356,0.070050,0.125972,-0.054121,-0.007119,0.065866,-0.012420,0.067027,0.023366
4578.000000,0.333583,0.159964,-0.051741,-0.001450,-0.000239,-0.005918,0.123328,-0.035454,0.128323,0.044646
4579.000000,0.301851,0.123952,-0.125247,-0.175777,0.076326,0.001302,0.004428,-0.009518,0.010498,0.003662
4580.000000,0.326673,0.153111,-0.020927,-0.110273,0.044852,0.006679,-0.150668,0.039312,0.155712,0.054105
4581.000000,0.387793,0.228980,0.158585,0.146887,-0.066442,0.003142,-0.102336,0.036474,0.108642,0.037828
4582.000000,0.397525,0.242160,0.063851,0.147678,-0.064969,0.008051,0.064833,-0.014565,0.066449,0.023165
4583.000000,0.344670,0.167202,-0.097516,-0.065712,0.033369,0.005932,0.088783,-0.031714,0.094277,0.032842
4584.000000,0.338613,0.155730,-0.059328,-0.113271,0.053574,0.007165,-0.017817,0.001048,0.017848,0.006226
4585.000000,0.374918,0.194886,0.068053,0.046413,-0.021635,0.002147,-0.038953,0.016573,0.042332,0.014764
4586.000000,0.385776,0.207684,0.046372,0.097400,-0.046468,0.000812,0.048093,-0.008868,0.048904,0.017055
4587.000000,0.358540,0.177300,-0.031925,0.023167,-0.008894,-0.000738,0.108778,-0.031621,0.113281,0.039436
4588.000000,0.322254,0.129252,-0.132593,-0.181751,0.079925,0.005232,-0.002739,-0.008393,0.008829,0.003080
4589.000000,0.348916,0.155281,-0.031654,-0.139157,0.055618,0.012270,-0.179618,0.046504,0.185540,0.064360
4590.000000,0.418339,0.236821,0.180698,0.146885,-0.068235,0.006868,-0.144333,0.048379,0.152225,0.052903
4591.000000,0.456158,0.288190,0.114929,0.216356,-0.093524,0.015609,0.068729,-0.012805,0.069912,0.024371
4592.000000,0.397645,0.202091,-0.099433,-0.016926,0.016403,0.012383,0.156981,-0.049960,0.164739,0.057214
4593.000000,0.377454,0.164702,-0.122754,-0.174846,0.082311,0.015284,0.031345,-0.015625,0.035024,0.012216
4594.000000,0.425677,0.209843,0.054597,0.008961,-0.007099,0.009450,-0.043546,0.018118,0.047165,0.016449
4595.000000,0.440510,0.220716,0.045302,0.077664,-0.040679,0.003946,0.012939,0.000671,0.012956,0.004520
4596.000000,0.410054,0.181140,-0.046443,-0.017469,0.006407,0.000324,0.037183,-0.014418,0.039880,0.013910
4597.000000,0.396934,0.169790,-0.020554,-0.032288,0.018904,-0.002553,0.007357,-0.004639,0.008697,0.003034
4598.000000,0.387182,0.154987,-0.028018,-0.067857,0.028697,-0.003285,-0.053273,0.012752,0.054778,0.019101
4599.000000,0.385834,0.151584,-0.011262,-0.068325,0.025468,-0.003533,-0.130693,0.033240,0.134854,0.046905
4600.000000,0.420716,0.205336,0.121858,0.113527,-0.047465,-0.005740,-0.085787,0.027943,0.090223,0.031434
4601.000000,0.427796,0.222711,0.065854,0.133897,-0.056663,-0.001791,0.056807,-0.011794,0.058018,0.020230
4602.000000,0.392156,0.181261,-0.042390,0.019766,-0.005234,-0.002310,0.132098,-0.037848,0.137413,0.047789
4603.000000,0.365013,0.151042,-0.071685,-0.072842,0.034295,-0.002880,0.092194,-0.027958,0.096340,0.033559
4604.000000,0.368239,0.159759,-0.019822,-0.036590,0.015322,-0.004020,0.033894,-0.008096,0.034848,0.012155
4605.000000,0.365704,0.159494,-0.015884,-0.021290,0.005084,-0.005825,0.002691,-0.000182,0.002697,0.000941
4606.000000,0.344779,0.133984,-0.075042,-0.122497,0.047726,-0.003010,-0.089558,0.018106,0.091370,0.031832
4607.000000,0.367560,0.169739,0.062232,0.014966,-0.003933,-0.005000,-0.136238,0.037273,0.141245,0.049113
4608.000000,0.389791,0.202820,0.101036,0.114240,-0.048109,-0.005105,-0.052381,0.018818,0.055659,0.019408
4609.000000,0.366481,0.172582,-0.004627,0.026678,-0.012423,-0.004711,0.018427,-0.006300,0.019474,0.006794
4610.000000,0.359771,0.174609,0.020185,0.048434,-0.016404,-0.006234,0.063448,-0.016443,0.065544,0.022850
4611.000000,0.343634,0.159022,-0.015238,0.012481,-0.004236,-0.007049,0.094378,-0.024658,0.097546,0.033977
4612.000000,0.315314,0.125344,-0.090653,-0.115056,0.046502,-0.004214,0.022729,-0.010665,0.025107,0.008758
4613.000000,0.327001,0.147369,-0.002939,-0.043157,0.018203,-0.003709,-0.059533,0.015599,0.061543,0.021457
4614.000000,0.365461,0.205245,0.106084,0.137714,-0.058371,-0.004001,0.013322,0.003528,0.013781,0.004808
4615.000000,0.343262,0.178337,-0.015403,0.053663,-0.024808,-0.001958,0.113205,-0.030374,0.117209,0.040798
4616.000000,0.298546,0.118900,-0.158387,-0.206698,0.088905,0.005971,-0.001010,-0.010864,0.010911,0.003806
4617.000000,0.331756,0.151994,-0.048813,-0.178838,0.071381,0.018411,-0.215463,0.054617,0.222278,0.076910
4618.000000,0.418563,0.250358,0.219096,0.165250,-0.077686,0.012030,-0.185600,0.061157,0.195416,0.067743
4619.000000,0.473605,0.319616,0.142551,0.249906,-0.108287,0.023737,0.058410,-0.008826,0.059073,0.020597
4620.000000,0.426900,0.249667,-0.070577,0.065712,-0.013505,0.021130,0.217081,-0.064712,0.226521,0.078353
4621.000000,0.392392,0.188322,-0.129513,-0.106156,0.058704,0.015552,0.174843,-0.052914,0.182674,0.063377
4622.000000,0.401745,0.181952,-0.117897,-0.197988,0.081685,0.021636,-0.007282,-0.001348,0.007406,0.002584
4623.000000,0.442262,0.212276,0.006378,-0.081669,0.021729,0.017799,-0.152965,0.043281,0.158970,0.055227
4624.000000,0.475552,0.244496,0.111063,0.080302,-0.040810,0.008126,-0.136023,0.040219,0.141844,0.049320
4625.000000,0.489690,0.264501,0.093258,0.138140,-0.057033,0.005924,-0.005800,0.004027,0.007061,0.002463
4626.000000,0.466354,0.234352,-0.005470,0.064355,-0.021508,0.002900,0.101261,-0.028287,0.105138,0.036612
4627.000000,0.432889,0.187931,-0.073754,-0.057738,0.028019,-0.000663,0.092112,-0.027986,0.096270,0.033534
4628.000000,0.421837,0.173606,-0.069196,-0.118242,0.049286,0.000583,-0.014050,0.000578,0.014062,0.004906
4629.000000,0.436012,0.191221,0.012570,-0.040582,0.013943,-0.001804,-0.095987,0.026345,0.099537,0.034669
4630.000000,0.438944,0.194647,0.035777,0.004816,-0.005070,-0.005757,-0.111569,0.030009,0.115534,0.040217
4631.000000,0.456581,0.228297,0.096298,0.115157,-0.047113,-0.007053,-0.031811,0.012032,0.034010,0.011863
4632.000000,0.458629,0.242872,0.049351,0.135102,-0.054850,-0.003687,0.112309,-0.026701,0.115439,0.040185
4633.000000,0.414449,0.189222,-0.077341,-0.012856,0.007725,-0.004619,0.166307,-0.047439,0.172941,0.060034
4634.000000,0.387038,0.160143,-0.114236,-0.144082,0.062989,-0.000975,0.063435,-0.022581,0.067334,0.023474
4635.000000,0.399288,0.176481,-0.047759,-0.125180,0.050042,0.003546,-0.087108,0.021518,0.089726,0.031261
4636.000000,0.428838,0.210961,0.070032,0.026139,-0.015744,-0.001459,-0.127295,0.037551,0.132718,0.046166
4637.000000,0.441804,0.230463,0.082545,0.100311,-0.044888,-0.003541,-0.047603,0.015599,0.050094,0.017469
4638.000000,0.412369,0.193434,-0.015239,0.004982,-0.000773,-0.005173,0.002150,-0.003941,0.004489,0.001566
4639.000000,0.390550,0.167830,-0.032270,-0.061135,0.029475,-0.006012,-0.036753,0.006005,0.037240,0.012989
4640.000000,0.416664,0.209207,0.084611,0.086454,-0.033691,-0.008421,-0.006839,0.007145,0.009891,0.003451
4641.000000,0.419012,0.218071,0.033938,0.105851,-0.047693,-0.006270,0.104477,-0.023696,0.107130,0.037304
4642.000000,0.383681,0.180560,-0.058306,0.005763,-0.002683,-0.006496,0.157600,-0.044321,0.163714,0.056861
4643.000000,0.348712,0.142308,-0.136855,-0.178036,0.077612,0.000277,0.040518,-0.019078,0.044785,0.015619
4644.000000,0.370546,0.167996,-0.052569,-0.157109,0.063386,0.009382,-0.146775,0.036685,0.151290,0.052580
4645.000000,0.414471,0.213548,0.105407,0.038769,-0.023176,0.003415,-0.192931,0.056633,0.201071,0.069677
4646.000000,0.452795,0.265052,0.145919,0.173060,-0.076923,0.004224,-0.058175,0.021532,0.062032,0.021628
4647.000000,0.434255,0.243387,0.015784,0.097061,-0.036887,0.005378,0.087041,-0.024765,0.090496,0.031529
4648.000000,0.401863,0.201216,-0.049219,-0.001131,0.008166,0.001082,0.131032,-0.037835,0.136385,0.047434
4649.000000,0.395848,0.195219,-0.022957,0.007238,-0.000014,-0.003004,0.135343,-0.034288,0.139619,0.048551
4650.000000,0.367387,0.157659,-0.117551,-0.143449,0.055838,-0.000510,0.042246,-0.015927,0.045149,0.015746
4651.000000,0.378033,0.175891,-0.045396,-0.117385,0.046360,0.003129,-0.102766,0.024313,0.105603,0.036774
4652.000000,0.396147,0.194350,0.042194,-0.023081,0.006702,-0.000323,-0.172483,0.046547,0.178653,0.061997
4653.000000,0.420024,0.226365,0.114037,0.098255,-0.042339,-0.003599,-0.116915,0.034916,0.122017,0.042463
4654.000000,0.425909,0.239550,0.075608,0.121391,-0.050409,-0.002053,0.010215,-0.000247,0.010218,0.003565
4655.000000,0.391223,0.194884,-0.035088,0.002172,0.001950,-0.003486,0.067840,-0.021265,0.071095,0.024782
4656.000000,0.393907,0.208375,0.023998,0.065601,-0.022533,-0.006273,0.113087,-0.027432,0.116367,0.040506
4657.000000,0.367553,0.175833,-0.057077,-0.021243,0.006615,-0.007303,0.129343,-0.034683,0.133912,0.046579
4658.000000,0.344987,0.155039,-0.090619,-0.110215,0.044340,-0.004989,0.045466,-0.016413,0.048338,0.016857
4659.000000,0.349554,0.167636,-0.030674,-0.078957,0.032691,-0.003249,-0.058576,0.013728,0.060163,0.020977
4660.000000,0.350699,0.166599,-0.012262,-0.070850,0.026664,-0.003235,-0.142791,0.036280,0.147328,0.051213
4661.000000,0.372184,0.197064,0.088354,0.055725,-0.023641,-0.006238,-0.138132,0.039176,0.143580,0.049920
4662.000000,0.409565,0.257366,0.135154,0.189699,-0.079056,-0.001143,0.015272,0.002669,0.015503,0.005409
4663.000000,0.368952,0.202623,-0.046315,0.025132,-0.008581,0.000297,0.119901,-0.035248,0.124975,0.043487
4664.000000,0.335767,0.159314,-0.102490,-0.125365,0.057472,0.001642,0.047117,-0.019116,0.050847,0.017732
4665.000000,0.357071,0.185420,0.015096,-0.023897,0.011049,-0.000234,-0.026990,0.009506,0.028615,0.009982
4666.000000,0.359440,0.183884,0.009820,0.001288,-0.005818,-0.003586,-0.037156,0.011521,0.038901,0.013568
4667.000000,0.362886,0.194866,0.037002,0.058510,-0.025774,-0.005719,0.002884,0.000521,0.002931,0.001022
4668.000000,0.346917,0.180006,-0.000676,0.028841,-0.010876,-0.006624,0.049423,-0.013886,0.051337,0.017902
4669.000000,0.319394,0.146485,-0.059580,-0.073105,0.031725,-0.005956,0.013554,-0.007540,0.015510,0.005411
4670.000000,0.327020,0.162359,0.015061,-0.006377,0.004283,-0.006980,-0.024575,0.007510,0.025697,0.008964
4671.000000,0.338967,0.182990,0.049038,0.071411,-0.031351,-0.007738,0.020613,-0.001605,0.020675,0.007213
4672.000000,0.300332,0.130026,-0.089991,-0.104123,0.040115,-0.005425,-0.016482,-0.001640,0.016563,0.005778
4673.000000,0.301481,0.137144,-0.030447,-0.098697,0.043419,-0.001627,-0.131040,0.030708,0.134590,0.046813
4674.000000,0.365793,0.227711,0.172136,0.175108,-0.071933,-0.001889,-0.058571,0.025156,0.063745,0.022224
4675.000000,0.389690,0.264851,0.071343,0.199989,-0.084902,0.009971,0.156178,-0.036155,0.160308,0.055688
4676.000000,0.321830,0.166972,-0.152271,-0.092044,0.045417,0.009260,0.186234,-0.059117,0.195392,0.067734
4677.000000,0.322782,0.159545,-0.154698,-0.258144,0.113973,0.024774,-0.029377,-0.001520,0.029416,0.010261
4678.000000,0.388178,0.211273,0.038987,-0.073297,0.019288,0.023830,-0.196937,0.057951,0.205286,0.071117
4679.000000,0.433440,0.248090,0.135392,0.101975,-0.055359,0.013944,-0.160985,0.049597,0.168452,0.058491
4680.000000,0.457229,0.278106,0.111111,0.169503,-0.071827,0.013955,0.000421,0.002646,0.002679,0.000935
4681.000000,0.457885,0.285842,0.033818,0.169421,-0.059032,0.015295,0.191652,-0.050525,0.198200,0.068695
4682.000000,0.401894,0.196975,-0.144084,-0.074237,0.041228,0.010342,0.219271,-0.064547,0.228574,0.079051
4683.000000,0.400810,0.183380,-0.179111,-0.274025,0.116645,0.024805,0.001102,-0.009055,0.009122,0.003182
4684.000000,0.466130,0.235434,0.017447,-0.110581,0.032298,0.025819,-0.198608,0.056590,0.206513,0.071536
4685.000000,0.520933,0.284567,0.165947,0.117604,-0.060875,0.013608,-0.169314,0.052434,0.177247,0.061514
4686.000000,0.545629,0.313966,0.114433,0.178204,-0.075158,0.013048,0.005113,0.001658,0.005375,0.001875
4687.000000,0.511370,0.264142,-0.031745,0.058823,-0.015664,0.007962,0.126802,-0.037415,0.132207,0.045989
4688.000000,0.476818,0.210671,-0.093871,-0.080798,0.040472,0.002851,0.099464,-0.030748,0.104108,0.036255
4689.000000,0.471115,0.197062,-0.082975,-0.156529,0.063829,0.005685,-0.042850,0.007962,0.043583,0.015200
4690.000000,0.511806,0.246027,0.087907,0.047474,-0.024336,-0.001032,-0.083216,0.027588,0.087670,0.030547
4691.000000,0.509395,0.242918,0.039617,0.065530,-0.031957,-0.004964,-0.017092,0.005872,0.018073,0.006305
4692.000000,0.477502,0.206296,-0.031988,-0.021508,0.010433,-0.007921,-0.001218,-0.003949,0.004133,0.001442
4693.000000,0.483519,0.228035,0.051083,0.068852,-0.023469,-0.011106,0.035212,-0.006803,0.035863,0.012509
4694.000000,0.469922,0.217189,-0.002760,0.048480,-0.022046,-0.011877,0.099905,-0.024221,0.102799,0.035801
4695.000000,0.429727,0.172818,-0.100524,-0.101254,0.039755,-0.010462,0.054384,-0.019676,0.057834,0.020166
4696.000000,0.421728,0.173224,-0.070350,-0.150685,0.063854,-0.003412,-0.093551,0.019137,0.095488,0.033263
4697.000000,0.457734,0.222344,0.097333,0.041900,-0.017491,-0.006829,-0.135139,0.040232,0.141001,0.049029
4698.000000,0.482229,0.259517,0.107858,0.143369,-0.063591,-0.005846,-0.019249,0.010872,0.022107,0.007712
4699.000000,0.441018,0.206633,-0.044966,-0.003900,0.001402,-0.006313,0.044512,-0.016270,0.047392,0.016528
4700.000000,0.414749,0.178490,-0.056031,-0.089006,0.042254,-0.006070,-0.017174,-0.000730,0.017190,0.005997
4701.000000,0.447720,0.228662,0.091111,0.090379,-0.035069,-0.009084,0.002483,0.005627,0.006150,0.002146
4702.000000,0.458679,0.249663,0.041904,0.138338,-0.062152,-0.005555,0.137407,-0.030859,0.140830,0.048970
4703.000000,0.400342,0.176505,-0.134499,-0.087351,0.035868,-0.004932,0.142808,-0.045114,0.149764,0.052054
4704.000000,0.391980,0.169813,-0.156378,-0.271084,0.116208,0.013540,-0.078663,0.009940,0.079289,0.027633
4705.000000,0.459257,0.235733,0.095969,-0.021096,0.002429,0.011660,-0.217565,0.063713,0.226702,0.078415
4706.000000,0.518697,0.302619,0.186461,0.186010,-0.087245,0.008096,-0.101354,0.036462,0.107713,0.037506
4707.000000,0.510947,0.290416,0.035602,0.129772,-0.053342,0.009624,0.071836,-0.020066,0.074586,0.025997
4708.000000,0.464825,0.224931,-0.078591,-0.028862,0.021549,0.003643,0.112277,-0.036038,0.117919,0.041044
4709.000000,0.451041,0.202232,-0.061845,-0.088366,0.041886,0.001149,0.039407,-0.012666,0.041393,0.014437
4710.000000,0.461964,0.212617,0.004119,-0.025252,0.007074,-0.003010,-0.018448,0.007357,0.019861,0.006929
4711.000000,0.464172,0.218719,0.022087,0.028328,-0.016355,-0.007322,-0.011012,0.004493,0.011893,0.004149
4712.000000,0.442908,0.197521,-0.019393,-0.013790,0.004825,-0.009633,-0.007163,-0.000719,0.007199,0.002512
4713.000000,0.429292,0.189030,-0.004605,-0.020108,0.011189,-0.011174,-0.027139,0.005295,0.027651,0.009645
4714.000000,0.431561,0.201001,0.038421,0.038032,-0.014259,-0.012846,-0.010889,0.004962,0.011966,0.004175
4715.000000,0.412630,0.181485,-0.013139,-0.007781,0.000967,-0.013211,0.001440,-0.001075,0.001797,0.000627
4716.000000,0.408289,0.189514,0.020904,0.033866,-0.013358,-0.013936,0.020730,-0.004779,0.021274,0.007421
4717.000000,0.387558,0.171103,-0.021096,-0.011848,0.004523,-0.013694,0.028488,-0.008760,0.029804,0.010396
4718.000000,0.368437,0.155217,-0.038920,-0.060329,0.025351,-0.012286,-0.017632,0.001825,0.017726,0.006184
4719.000000,0.365508,0.159534,-0.001481,-0.037111,0.016305,-0.011561,-0.070686,0.017669,0.072861,0.025397
4720.000000,0.379736,0.186921,0.065569,0.064297,-0.026480,-0.012229,-0.044649,0.015029,0.047111,0.016430
4721.000000,0.376998,0.191772,0.037260,0.078322,-0.034263,-0.010459,0.037886,-0.007883,0.038697,0.013497
4722.000000,0.341621,0.150886,-0.055002,-0.042596,0.017729,-0.009505,0.045504,-0.016081,0.048262,0.016831
4723.000000,0.335988,0.154215,-0.007879,-0.022111,0.012580,-0.009556,0.010951,-0.003777,0.011584,0.004041
4724.000000,0.353312,0.185900,0.055439,0.085312,-0.035382,-0.009802,0.058323,-0.010423,0.059247,0.020658
4725.000000,0.321576,0.146306,-0.058990,-0.032914,0.009417,-0.008754,0.075781,-0.022255,0.078981,0.027526
4726.000000,0.298521,0.124515,-0.097810,-0.150301,0.063157,-0.002472,-0.040509,0.003564,0.040665,0.014183
4727.000000,0.323072,0.158711,0.029541,-0.030385,0.014109,-0.002022,-0.130497,0.035547,0.135252,0.047042
4728.000000,0.340020,0.177804,0.069316,0.054242,-0.025492,-0.004463,-0.108041,0.032104,0.112710,0.039238
4729.000000,0.341219,0.182406,0.053299,0.074439,-0.032826,-0.004421,-0.032814,0.010083,0.034328,0.011974
4730.000000,0.341070,0.193076,0.049311,0.101272,-0.039378,-0.003194,0.069804,-0.016892,0.071819,0.025034
4731.000000,0.307599,0.151129,-0.048694,-0.018432,0.010010,-0.003471,0.104271,-0.030289,0.108581,0.037807
4732.000000,0.289301,0.130799,-0.068093,-0.093865,0.040710,-0.001859,0.032550,-0.012007,0.034694,0.012101
4733.000000,0.308191,0.159260,0.026381,0.014462,-0.006400,-0.003768,-0.001111,0.003236,0.003421,0.001194
4734.000000,0.317425,0.175648,0.037147,0.076869,-0.035077,-0.004376,0.057424,-0.011616,0.058587,0.020428
4735.000000,0.280502,0.127749,-0.079838,-0.073172,0.028588,-0.003479,0.043741,-0.016755,0.046840,0.016335
4736.000000,0.270582,0.118778,-0.078434,-0.146843,0.063213,0.002914,-0.088733,0.017410,0.090425,0.031504
4737.000000,0.303526,0.157393,0.057477,0.001171,-0.001010,0.001095,-0.155774,0.044357,0.161966,0.056259
4738.000000,0.328245,0.186731,0.096158,0.101322,-0.046443,-0.000245,-0.086814,0.027958,0.091205,0.031775
4739.000000,0.331710,0.196872,0.060140,0.115519,-0.048701,0.002158,0.037818,-0.008226,0.038702,0.013499
4740.000000,0.308298,0.171990,-0.008747,0.047240,-0.014824,0.001615,0.122964,-0.034246,0.127644,0.044411
4741.000000,0.283200,0.140746,-0.053216,-0.038094,0.019945,0.000012,0.119070,-0.033751,0.123761,0.043067
4742.000000,0.267164,0.119025,-0.100651,-0.150922,0.062146,0.004872,-0.000098,-0.004570,0.004571,0.001595
4743.000000,0.291697,0.148950,0.000324,-0.053265,0.018797,0.004781,-0.105584,0.028960,0.109484,0.038120
4744.000000,0.331185,0.201420,0.110383,0.125221,-0.055289,0.002261,-0.045704,0.018447,0.049286,0.017188
4745.000000,0.320162,0.187357,0.018609,0.078434,-0.033887,0.003409,0.064989,-0.017129,0.067208,0.023430
4746.000000,0.280168,0.132204,-0.086560,-0.091264,0.041697,0.003165,0.039761,-0.017313,0.043367,0.015125
4747.000000,0.290550,0.146441,0.001788,-0.033049,0.017769,0.001749,-0.024740,0.006874,0.025677,0.008957
4748.000000,0.295419,0.147203,0.009094,-0.007230,-0.000234,-0.000857,-0.044885,0.013747,0.046943,0.016371
4749.000000,0.284964,0.131189,-0.021674,-0.043128,0.014014,-0.002060,-0.077271,0.018375,0.079426,0.027681
4750.000000,0.303044,0.163063,0.071984,0.073186,-0.028130,-0.003948,-0.047903,0.015005,0.050198,0.017506
4751.000000,0.314964,0.186366,0.067233,0.123945,-0.050525,-0.001275,0.069382,-0.014280,0.070836,0.024692
4752.000000,0.280236,0.141491,-0.049770,-0.007840,0.003828,-0.000953,0.121443,-0.034801,0.126331,0.043957
4753.000000,0.257837,0.116296,-0.078425,-0.103923,0.045883,0.000944,0.047772,-0.017308,0.050811,0.017719
4754.000000,0.273180,0.138246,0.002820,-0.024281,0.010581,0.000003,-0.016656,0.005887,0.017666,0.006163
4755.000000,0.270275,0.131159,-0.016018,-0.031103,0.008605,-0.001513,-0.048812,0.012869,0.050480,0.017604
4756.000000,0.267493,0.129304,-0.001425,-0.020595,0.007017,-0.002826,-0.077087,0.019025,0.079400,0.027672
4757.000000,0.278096,0.148513,0.055013,0.055133,-0.021037,-0.004249,-0.049488,0.014811,0.051657,0.018014
4758.000000,0.275388,0.147788,0.032208,0.056667,-0.023339,-0.003961,0.014188,-0.002234,0.014363,0.005011
4759.000000,0.246635,0.108746,-0.054296,-0.063392,0.025853,-0.003118,-0.002342,-0.003333,0.004074,0.001421
4760.000000,0.267660,0.145793,0.060139,0.065254,-0.023717,-0.004530,0.012343,-0.000021,0.012343,0.004306
4761.000000,0.269208,0.152123,0.030376,0.079632,-0.034463,-0.003074,0.096222,-0.022184,0.098746,0.034394
4762.000000,0.230734,0.102007,-0.089797,-0.086217,0.034545,-0.001416,0.074959,-0.025024,0.079026,0.027541
4763.000000,0.227821,0.104224,-0.058130,-0.108701,0.047478,0.002595,-0.038067,0.006217,0.038571,0.013453
4764.000000,0.246392,0.125331,0.012364,-0.028013,0.010209,0.001688,-0.107135,0.029879,0.111223,0.038723
4765.000000,0.282036,0.174368,0.104262,0.126800,-0.055614,0.001171,-0.034518,0.015448,0.037817,0.013190
4766.000000,0.258523,0.141810,-0.010907,0.027738,-0.013302,0.002001,0.042824,-0.013236,0.044823,0.015632
4767.000000,0.229804,0.104081,-0.070934,-0.096226,0.043460,0.002940,-0.009174,-0.003662,0.009878,0.003446
4768.000000,0.262667,0.150626,0.073391,0.067354,-0.024043,0.000253,-0.008311,0.006988,0.010858,0.003788
4769.000000,0.262703,0.148232,0.021927,0.062269,-0.029665,0.000309,0.064780,-0.014065,0.066289,0.023110
4770.000000,0.224374,0.095234,-0.107938,-0.127062,0.050795,0.002858,0.007986,-0.009396,0.012331,0.004302
4771.000000,0.240631,0.120756,0.000848,-0.046067,0.022435,0.003296,-0.081747,0.020730,0.084334,0.029387
4772.000000,0.269849,0.157209,0.080370,0.084118,-0.035860,0.000893,-0.046295,0.017758,0.049584,0.017292
4773.000000,0.270374,0.158400,0.035827,0.083803,-0.038027,0.002002,0.049059,-0.010686,0.050209,0.017509
4774.000000,0.241222,0.122684,-0.038723,-0.016518,0.008387,0.001202,0.076654,-0.023886,0.080289,0.027981
4775.000000,0.233712,0.118197,-0.015721,-0.019498,0.012460,-0.000201,0.055829,-0.015853,0.058036,0.020236
4776.000000,0.225283,0.105930,-0.037263,-0.054850,0.022089,-0.000309,0.009842,-0.003392,0.010410,0.003632
4777.000000,0.217564,0.093973,-0.068527,-0.118463,0.045424,0.002989,-0.095174,0.021531,0.097579,0.033989
4778.000000,0.250879,0.139882,0.072757,0.048523,-0.020639,0.000450,-0.117152,0.034277,0.122064,0.042479
4779.000000,0.263785,0.157466,0.070443,0.097581,-0.042380,0.001070,-0.028877,0.010993,0.030899,0.010778
4780.000000,0.251065,0.144174,0.016346,0.056906,-0.022663,0.001617,0.054577,-0.014768,0.056540,0.019715
4781.000000,0.233300,0.125151,-0.012164,0.009172,-0.000221,0.000371,0.087029,-0.024327,0.090365,0.031483
