time,u,v,w,p,q,r,phi,theta,Xacc,GZ
4782.000000,0.213488,0.098893,-0.058826,-0.077177,0.033236,0.001016,0.039215,-0.013241,0.041390,0.014436
4783.000000,0.225984,0.118144,0.008269,-0.004672,0.001829,-0.000361,0.000372,0.001541,0.001585,0.000553
4784.000000,0.227662,0.121266,0.009442,0.019597,-0.010718,-0.001738,0.011443,-0.001604,0.011555,0.004031
4785.000000,0.206875,0.093545,-0.053494,-0.068439,0.026420,-0.001047,-0.025616,0.002979,0.025789,0.008996
4786.000000,0.213195,0.106057,0.007073,-0.018653,0.009872,-0.001589,-0.069856,0.017801,0.072088,0.025128
4787.000000,0.247266,0.157224,0.101130,0.130863,-0.053420,-0.000813,0.009758,0.003767,0.010460,0.003649
4788.000000,0.209012,0.099667,-0.066144,-0.050996,0.018207,0.000628,0.035897,-0.013538,0.038365,0.013381
4789.000000,0.196105,0.084761,-0.079154,-0.136349,0.058319,0.005540,-0.079364,0.014811,0.080734,0.028136
4790.000000,0.240603,0.142141,0.091201,0.065721,-0.025977,0.002795,-0.097998,0.031345,0.102889,0.035832
4791.000000,0.276259,0.191444,0.107158,0.172335,-0.075074,0.007620,0.048360,-0.005501,0.048672,0.016974
4792.000000,0.257971,0.174302,0.001873,0.100540,-0.038561,0.011395,0.195190,-0.052681,0.202174,0.070054
4793.000000,0.206626,0.101311,-0.152360,-0.166617,0.078077,0.014372,0.128681,-0.044160,0.136047,0.047317
4794.000000,0.231100,0.122929,-0.101554,-0.202755,0.084377,0.026886,-0.084090,0.018636,0.086130,0.030012
4795.000000,0.285956,0.169741,0.051812,-0.016239,-0.005742,0.021101,-0.187738,0.055902,0.195884,0.067903
4796.000000,0.347062,0.242603,0.167181,0.197487,-0.090919,0.019548,-0.061514,0.024988,0.066396,0.023147
4797.000000,0.326094,0.209717,0.006127,0.086835,-0.032075,0.019724,0.088014,-0.026678,0.091968,0.032040
4798.000000,0.287284,0.145937,-0.092341,-0.093508,0.048845,0.015670,0.064888,-0.024517,0.069365,0.024180
4799.000000,0.296124,0.143134,-0.041592,-0.103498,0.045050,0.015175,-0.047897,0.011915,0.049357,0.017212
4800.000000,0.324693,0.166585,0.043846,0.010218,-0.010628,0.009199,-0.088628,0.027902,0.092916,0.032370
4801.000000,0.353104,0.203939,0.091537,0.132173,-0.059143,0.007199,0.005183,0.003608,0.006315,0.002203
4802.000000,0.317280,0.153182,-0.046292,-0.009017,0.005134,0.005399,0.060219,-0.020558,0.063631,0.022184
4803.000000,0.316860,0.159184,0.013648,0.032856,-0.006755,0.001498,0.078062,-0.020283,0.080654,0.028108
4804.000000,0.304282,0.140903,-0.024216,-0.008487,0.003431,-0.000702,0.087503,-0.022468,0.090341,0.031475
4805.000000,0.283039,0.113434,-0.087086,-0.117390,0.045900,0.001358,0.004556,-0.005556,0.007185,0.002507
4806.000000,0.295460,0.133214,-0.008616,-0.053581,0.021761,0.001459,-0.085740,0.021851,0.088481,0.030828
4807.000000,0.304520,0.142489,0.027183,0.000779,-0.002117,-0.001158,-0.109968,0.030122,0.114019,0.039692
4808.000000,0.316729,0.160982,0.065732,0.071998,-0.030736,-0.002667,-0.061066,0.018754,0.063881,0.022271
4809.000000,0.309189,0.154470,0.029355,0.055673,-0.022980,-0.002626,0.009740,-0.002134,0.009971,0.003479
4810.000000,0.288868,0.131015,-0.016122,-0.005560,0.004149,-0.003380,0.031740,-0.010304,0.033371,0.011640
4811.000000,0.279425,0.122665,-0.013125,-0.020632,0.010454,-0.004139,0.015263,-0.004861,0.016018,0.005588
4812.000000,0.293180,0.147841,0.045170,0.067668,-0.027589,-0.005064,0.051389,-0.009806,0.052316,0.018244
4813.000000,0.280296,0.135795,-0.007146,0.035157,-0.016912,-0.004510,0.106501,-0.027282,0.109940,0.038278
4814.000000,0.245507,0.093888,-0.104119,-0.126080,0.052226,-0.000893,0.037809,-0.016518,0.041260,0.014390
4815.000000,0.253458,0.108130,-0.051311,-0.119062,0.050603,0.004740,-0.100449,0.023457,0.103152,0.035923
4816.000000,0.292790,0.156244,0.084734,0.059888,-0.027202,0.001480,-0.114996,0.035918,0.120475,0.041929
4817.000000,0.308492,0.176944,0.075355,0.114072,-0.051756,0.002649,-0.010358,0.006776,0.012377,0.004318
4818.000000,0.284041,0.147617,-0.009578,0.030904,-0.011429,0.002386,0.063197,-0.019265,0.066068,0.023033
4819.000000,0.263792,0.124338,-0.030829,-0.028701,0.016940,0.000728,0.058088,-0.018070,0.060834,0.021210
4820.000000,0.254280,0.110513,-0.043162,-0.072468,0.031063,0.001036,-0.004020,-0.000542,0.004056,0.001415
4821.000000,0.260805,0.118037,-0.008937,-0.039387,0.013911,0.000205,-0.064038,0.017276,0.066327,0.023123
4822.000000,0.277283,0.142450,0.052507,0.055439,-0.024775,-0.001858,-0.044852,0.014682,0.047194,0.016459
4823.000000,0.267411,0.131161,0.010764,0.029880,-0.013531,-0.002290,0.000935,-0.000508,0.001064,0.000371
4824.000000,0.261400,0.130278,0.017270,0.037362,-0.013192,-0.003071,0.039956,-0.010406,0.041289,0.014401
4825.000000,0.256536,0.130337,0.014795,0.043794,-0.016484,-0.003415,0.086803,-0.021521,0.089431,0.031159
4826.000000,0.222349,0.083760,-0.104725,-0.132636,0.053766,0.000446,0.017665,-0.010486,0.020543,0.007166
4827.000000,0.242430,0.115022,0.005250,-0.034083,0.015004,0.000958,-0.066604,0.018102,0.069020,0.024060
4828.000000,0.261905,0.140473,0.056629,0.062157,-0.027893,-0.000971,-0.040430,0.014604,0.042987,0.014992
4829.000000,0.244413,0.115436,-0.015995,-0.005382,-0.000645,-0.001414,-0.015294,0.002418,0.015484,0.005402
4830.000000,0.250241,0.132651,0.042314,0.058826,-0.021154,-0.002577,0.021885,-0.004591,0.022361,0.007801
4831.000000,0.245797,0.131995,0.021262,0.057074,-0.022353,-0.002227,0.087579,-0.021342,0.090142,0.031406
4832.000000,0.210261,0.083268,-0.098885,-0.118146,0.048088,0.000704,0.034316,-0.014657,0.037315,0.013015
4833.000000,0.215411,0.092098,-0.070870,-0.144793,0.059615,0.007955,-0.117461,0.026841,0.120489,0.041934
4834.000000,0.261236,0.147578,0.091119,0.058137,-0.026690,0.004517,-0.144949,0.043852,0.151437,0.052631
4835.000000,0.297509,0.197294,0.119215,0.171372,-0.075311,0.008398,-0.002511,0.007342,0.007760,0.002707
4836.000000,0.272426,0.166441,-0.005173,0.067535,-0.025218,0.010132,0.121958,-0.034680,0.126793,0.044116
4837.000000,0.236345,0.116401,-0.083161,-0.085064,0.042691,0.008770,0.095550,-0.031343,0.100559,0.035024
4838.000000,0.244171,0.123044,-0.027366,-0.061392,0.028218,0.007851,0.014710,-0.003776,0.015187,0.005298
4839.000000,0.270303,0.154042,0.046231,0.059510,-0.028120,0.004006,0.026367,-0.001793,0.026428,0.009219
4840.000000,0.258604,0.138441,-0.011251,0.025940,-0.014655,0.002387,0.071356,-0.019062,0.073858,0.025744
4841.000000,0.223744,0.089920,-0.138451,-0.191340,0.079868,0.009216,-0.045281,0.002067,0.045328,0.015808
4842.000000,0.254124,0.120253,-0.043072,-0.152754,0.060164,0.018194,-0.235302,0.060101,0.242856,0.083896
4843.000000,0.321257,0.193496,0.171139,0.116482,-0.056224,0.012083,-0.226200,0.068978,0.236483,0.081736
4844.000000,0.418498,0.326181,0.221017,0.324878,-0.139279,0.030362,0.045467,-0.000301,0.045468,0.015857
4845.000000,0.380569,0.269549,-0.055473,0.125768,-0.033718,0.035331,0.277863,-0.081103,0.289457,0.099580
4846.000000,0.332780,0.173224,-0.214321,-0.200197,0.106255,0.033200,0.198534,-0.065612,0.209095,0.072418
4847.000000,0.389825,0.209067,-0.038955,-0.090414,0.036885,0.030613,0.043772,-0.008056,0.044507,0.015522
4848.000000,0.408734,0.206128,-0.023932,-0.047724,0.007354,0.020111,-0.029984,0.009752,0.031530,0.010998
4849.000000,0.397912,0.175722,-0.079084,-0.147792,0.053111,0.017220,-0.150376,0.033185,0.153994,0.053513
4850.000000,0.428081,0.204673,0.085516,-0.000629,0.000375,0.009925,-0.218487,0.058961,0.226303,0.078279
4851.000000,0.482473,0.273099,0.188856,0.186217,-0.079003,0.007720,-0.092844,0.033594,0.098735,0.034390
4852.000000,0.473599,0.255672,0.031264,0.109442,-0.045886,0.009030,0.066815,-0.017244,0.069004,0.024055
4853.000000,0.442735,0.214744,-0.041265,0.020959,-0.002339,0.003744,0.131338,-0.038023,0.136731,0.047554
4854.000000,0.433478,0.205985,-0.022520,0.026029,-0.005755,-0.001445,0.158433,-0.041005,0.163653,0.056840
4855.000000,0.403070,0.166040,-0.110546,-0.111656,0.044462,-0.001520,0.095351,-0.028841,0.099617,0.034697
4856.000000,0.402551,0.171073,-0.083156,-0.149839,0.059916,0.003635,-0.056761,0.010682,0.057757,0.020139
4857.000000,0.422701,0.193211,0.016700,-0.061849,0.022035,0.002270,-0.167423,0.044427,0.173217,0.060129
4858.000000,0.457392,0.239038,0.132151,0.109876,-0.048022,-0.002320,-0.121865,0.037628,0.127542,0.044376
4859.000000,0.474353,0.268087,0.093030,0.160355,-0.067558,0.001095,0.036774,-0.005755,0.037222,0.012983
4860.000000,0.423016,0.196877,-0.081194,-0.038845,0.019803,-0.000669,0.084813,-0.028675,0.089529,0.031193
4861.000000,0.411150,0.184764,-0.041036,-0.066008,0.033014,-0.002319,0.022410,-0.008441,0.023947,0.008354
4862.000000,0.417095,0.191452,0.006837,-0.019042,0.006665,-0.005200,-0.020959,0.007491,0.022257,0.007764
4863.000000,0.430075,0.214028,0.049128,0.074390,-0.034383,-0.007723,0.020383,-0.001515,0.020439,0.007130
4864.000000,0.405913,0.188647,-0.025481,0.013155,-0.007520,-0.008576,0.063793,-0.018517,0.066426,0.023157
4865.000000,0.369218,0.143779,-0.127831,-0.189404,0.080428,-0.000953,-0.057343,0.005607,0.057616,0.020090
4866.000000,0.410579,0.198746,0.079498,0.009869,-0.001975,-0.002373,-0.138326,0.040207,0.144051,0.050082
4867.000000,0.460860,0.267444,0.148148,0.189434,-0.083324,-0.000247,-0.006204,0.011039,0.012663,0.004418
4868.000000,0.426547,0.221099,-0.036238,0.050591,-0.022250,0.001393,0.115454,-0.033501,0.120216,0.041840
4869.000000,0.393668,0.183857,-0.067558,-0.043608,0.024819,-0.001657,0.109476,-0.033779,0.114569,0.039883
4870.000000,0.381341,0.168494,-0.063108,-0.097885,0.043512,-0.001003,0.023437,-0.008588,0.024961,0.008707
4871.000000,0.386878,0.173774,-0.025806,-0.077909,0.028776,-0.001077,-0.074165,0.019452,0.076674,0.026723
4872.000000,0.397889,0.188404,0.035366,0.000307,-0.003757,-0.004525,-0.110006,0.030155,0.114064,0.039708
4873.000000,0.404293,0.201784,0.064152,0.063657,-0.026886,-0.006877,-0.067054,0.019208,0.069751,0.024315
4874.000000,0.405464,0.212292,0.055719,0.095623,-0.038201,-0.006522,0.026763,-0.005062,0.027238,0.009501
4875.000000,0.367823,0.163375,-0.057511,-0.045718,0.019925,-0.006647,0.040233,-0.014652,0.042818,0.014934
4876.000000,0.362357,0.163806,-0.011059,-0.031836,0.016036,-0.007416,-0.002344,-0.000332,0.002367,0.000826
4877.000000,0.399090,0.222796,0.095863,0.145858,-0.060545,-0.006924,0.081229,-0.013859,0.082403,0.028716
4878.000000,0.347727,0.151775,-0.111928,-0.079027,0.028785,-0.005174,0.095612,-0.030698,0.100419,0.034975
4879.000000,0.335605,0.142547,-0.128786,-0.221950,0.093908,0.007858,-0.089554,0.014221,0.090676,0.031591
4880.000000,0.405757,0.227119,0.143113,0.084273,-0.035882,0.003513,-0.135239,0.043851,0.142171,0.049433
4881.000000,0.457211,0.292957,0.133882,0.219348,-0.097056,0.009759,0.051035,-0.004630,0.051245,0.017870
4882.000000,0.397774,0.203744,-0.108241,-0.030473,0.016044,0.008237,0.131852,-0.043062,0.138706,0.048236
4883.000000,0.377781,0.169593,-0.136000,-0.212843,0.096759,0.015646,-0.025035,-0.003142,0.025231,0.008802
4884.000000,0.434529,0.222358,0.079327,-0.000038,-0.003059,0.010827,-0.123257,0.039254,0.129357,0.045004
4885.000000,0.459727,0.241995,0.087442,0.095602,-0.049070,0.004833,-0.058629,0.021120,0.062317,0.021727
4886.000000,0.440637,0.216197,0.003741,0.043505,-0.019380,0.001311,0.014973,-0.006339,0.016260,0.005672
4887.000000,0.429514,0.209909,0.014033,0.051377,-0.014976,-0.002706,0.069650,-0.019068,0.072213,0.025171
4888.000000,0.404636,0.177352,-0.044461,-0.030845,0.014564,-0.005041,0.072680,-0.020566,0.075534,0.026327
4889.000000,0.392725,0.166147,-0.042130,-0.059700,0.023760,-0.005845,0.018285,-0.006202,0.019308,0.006736
4890.000000,0.385606,0.161208,-0.033082,-0.073095,0.028467,-0.005568,-0.058518,0.013334,0.060018,0.020926
4891.000000,0.391230,0.173108,0.023507,-0.012669,0.004883,-0.007360,-0.100973,0.026702,0.104444,0.036372
4892.000000,0.426953,0.231984,0.122576,0.156551,-0.064784,-0.006316,-0.001384,0.007010,0.007145,0.002493
4893.000000,0.414907,0.223786,0.012381,0.109382,-0.045990,-0.001746,0.144596,-0.036901,0.149230,0.051870
4894.000000,0.362279,0.156436,-0.125323,-0.105330,0.047537,-0.001148,0.124249,-0.040314,0.130626,0.045443
4895.000000,0.360108,0.155289,-0.107478,-0.197472,0.084807,0.009568,-0.056799,0.008902,0.057492,0.020047
4896.000000,0.401438,0.195493,0.042736,-0.044425,0.012164,0.007856,-0.177575,0.050701,0.184671,0.064062
4897.000000,0.425627,0.218265,0.099032,0.069268,-0.036037,0.001817,-0.151085,0.043933,0.157343,0.054667
4898.000000,0.433891,0.232832,0.087199,0.113200,-0.047565,0.000728,-0.042696,0.012941,0.044614,0.015560
4899.000000,0.443954,0.258587,0.069282,0.161053,-0.061226,0.003279,0.117702,-0.028229,0.121040,0.042125
4900.000000,0.399747,0.198262,-0.079014,-0.002420,0.005812,0.001278,0.190449,-0.053548,0.197834,0.068570
4901.000000,0.375588,0.168938,-0.103480,-0.108356,0.048069,0.001213,0.116246,-0.034749,0.121329,0.042225
4902.000000,0.378662,0.173697,-0.070420,-0.124496,0.049754,0.004053,-0.017501,0.002457,0.017673,0.006165
4903.000000,0.394002,0.189981,-0.000824,-0.055164,0.017963,0.001777,-0.112007,0.030015,0.115959,0.040365
4904.000000,0.408615,0.208312,0.065378,0.041401,-0.019736,-0.003027,-0.109590,0.030927,0.113870,0.039641
4905.000000,0.408229,0.210600,0.056038,0.065878,-0.027372,-0.005142,-0.046112,0.013150,0.047950,0.016722
4906.000000,0.392835,0.194452,0.014736,0.033301,-0.011942,-0.006674,0.006749,-0.002523,0.007205,0.002514
4907.000000,0.376559,0.177838,-0.006252,0.001056,0.001461,-0.008215,0.022866,-0.006900,0.023884,0.008332
4908.000000,0.366142,0.169849,-0.006536,-0.006528,0.003134,-0.009363,0.018986,-0.005130,0.019667,0.006861
4909.000000,0.356148,0.163001,-0.010310,-0.012907,0.004523,-0.010038,0.007303,-0.002283,0.007652,0.002669
4910.000000,0.357901,0.175430,0.025105,0.041737,-0.017314,-0.010806,0.029539,-0.006052,0.030153,0.010518
4911.000000,0.339141,0.157312,-0.021347,-0.003399,0.000046,-0.010603,0.046670,-0.013170,0.048493,0.016911
4912.000000,0.325366,0.148877,-0.021255,-0.020221,0.008855,-0.010445,0.031579,-0.009633,0.033016,0.011516
4913.000000,0.310328,0.135144,-0.039316,-0.063691,0.026405,-0.008911,-0.020689,0.003003,0.020906,0.007293
4914.000000,0.316805,0.150484,0.019232,-0.000196,0.000560,-0.009290,-0.050355,0.014137,0.052302,0.018238
4915.000000,0.316529,0.154516,0.025474,0.027401,-0.012566,-0.009624,-0.032062,0.009640,0.033480,0.011678
4916.000000,0.295321,0.128741,-0.030873,-0.046204,0.018070,-0.008694,-0.050649,0.010226,0.051671,0.018019
4917.000000,0.308263,0.156133,0.057317,0.053629,-0.019005,-0.009338,-0.035944,0.011457,0.037726,0.013158
4918.000000,0.304411,0.155326,0.027814,0.053549,-0.022900,-0.008297,0.024943,-0.004695,0.025381,0.008854
4919.000000,0.281567,0.129539,-0.030048,-0.019302,0.007119,-0.007672,0.036758,-0.011726,0.038583,0.013457
4920.000000,0.281863,0.140577,0.016947,0.026959,-0.008951,-0.008142,0.046097,-0.011265,0.047453,0.016549
4921.000000,0.279078,0.144339,0.012835,0.045325,-0.019142,-0.007756,0.089277,-0.021411,0.091809,0.031985
4922.000000,0.247229,0.105208,-0.083221,-0.090451,0.035404,-0.005315,0.049356,-0.017309,0.052303,0.018239
4923.000000,0.248981,0.115655,-0.030618,-0.068936,0.029868,-0.003033,-0.038893,0.008231,0.039754,0.013866
4924.000000,0.251552,0.117761,-0.016014,-0.056950,0.022025,-0.002351,-0.109170,0.027992,0.112702,0.039236
4925.000000,0.258723,0.125589,0.019858,-0.013195,0.003535,-0.003428,-0.144492,0.038189,0.149453,0.051947
4926.000000,0.282995,0.162977,0.099230,0.105342,-0.043390,-0.003479,-0.079566,0.024913,0.083375,0.029054
4927.000000,0.304733,0.203171,0.094337,0.170219,-0.069560,0.003446,0.083575,-0.017240,0.085335,0.029735
4928.000000,0.265922,0.153995,-0.046810,0.020643,-0.004549,0.004518,0.176009,-0.049704,0.182892,0.063452
4929.000000,0.234699,0.112733,-0.115801,-0.143355,0.064888,0.007584,0.088684,-0.030051,0.093637,0.032620
4930.000000,0.257053,0.138529,-0.022813,-0.070086,0.028645,0.008419,-0.024840,0.007597,0.025976,0.009061
4931.000000,0.267648,0.144440,-0.003418,-0.028299,0.005312,0.004998,-0.076142,0.021471,0.079111,0.027571
4932.000000,0.285688,0.170379,0.063060,0.075627,-0.033475,0.001891,-0.038173,0.012753,0.040247,0.014037
4933.000000,0.271995,0.152786,0.008001,0.033448,-0.013346,0.000748,0.019345,-0.006063,0.020273,0.007072
4934.000000,0.252764,0.127917,-0.027710,-0.030400,0.015081,-0.000523,0.014318,-0.006362,0.015668,0.005466
4935.000000,0.244393,0.115837,-0.031405,-0.063880,0.027432,-0.000342,-0.042779,0.009355,0.043790,0.015272
4936.000000,0.250535,0.122207,0.003524,-0.029291,0.010899,-0.001253,-0.092065,0.024532,0.095277,0.033190
4937.000000,0.270589,0.151308,0.070453,0.075548,-0.032381,-0.002621,-0.054667,0.018005,0.057556,0.020069
4938.000000,0.286588,0.181470,0.076108,0.139651,-0.058062,0.001259,0.074260,-0.015480,0.075856,0.026439
4939.000000,0.248799,0.133250,-0.050403,-0.004951,0.004351,0.001822,0.135442,-0.039317,0.141033,0.049040
4940.000000,0.223090,0.100523,-0.107143,-0.149920,0.066279,0.006436,0.032081,-0.015059,0.035440,0.012361
4941.000000,0.262549,0.150396,0.048663,0.026377,-0.010873,0.003876,-0.019527,0.010041,0.021957,0.007660
4942.000000,0.272805,0.161039,0.034972,0.072464,-0.035397,0.002299,0.041491,-0.007240,0.042118,0.014690
4943.000000,0.239824,0.116313,-0.069539,-0.062170,0.024147,0.001864,0.033137,-0.014001,0.035973,0.012548
4944.000000,0.228086,0.100277,-0.093267,-0.167397,0.071493,0.008985,-0.107901,0.021447,0.110012,0.038303
4945.000000,0.262221,0.134375,0.032164,-0.044113,0.015700,0.008644,-0.214557,0.058853,0.222482,0.076980
4946.000000,0.333042,0.226361,0.195398,0.208239,-0.092333,0.010089,-0.093946,0.035713,0.100505,0.035005
4947.000000,0.334662,0.229218,0.050303,0.150526,-0.062236,0.017807,0.103210,-0.026719,0.106612,0.037124
4948.000000,0.293455,0.172256,-0.060737,0.003713,0.009579,0.013534,0.174652,-0.051977,0.182222,0.063222
4949.000000,0.282266,0.153052,-0.048110,-0.035129,0.022743,0.008971,0.152059,-0.041354,0.157582,0.054749
4950.000000,0.271157,0.130791,-0.097366,-0.131625,0.052417,0.010184,0.047003,-0.015105,0.049370,0.017217
4951.000000,0.285939,0.146332,-0.046089,-0.100478,0.036230,0.010817,-0.081218,0.020192,0.083690,0.029163
4952.000000,0.309189,0.171513,0.045953,0.015789,-0.010176,0.005617,-0.116782,0.032931,0.121336,0.042227
4953.000000,0.316419,0.177751,0.055611,0.058940,-0.026039,0.002246,-0.069625,0.020026,0.072448,0.025253
4954.000000,0.301983,0.156317,0.007741,0.012138,-0.004384,0.000047,-0.034160,0.007581,0.034991,0.012205
4955.000000,0.295418,0.148975,0.014093,0.009777,-0.001539,-0.002166,-0.021990,0.005369,0.022636,0.007896
4956.000000,0.292017,0.145479,0.015529,0.016269,-0.006014,-0.003794,-0.006535,0.002502,0.006998,0.002441
4957.000000,0.293636,0.152322,0.028303,0.049732,-0.020849,-0.004689,0.034528,-0.007148,0.035260,0.012299
4958.000000,0.282691,0.143707,0.000371,0.032371,-0.013916,-0.004863,0.079426,-0.020554,0.082042,0.028590
4959.000000,0.270280,0.135849,-0.010862,0.018162,-0.006644,-0.005299,0.106776,-0.028230,0.110445,0.038453
4960.000000,0.257163,0.126336,-0.024050,-0.003275,0.001775,-0.005608,0.113129,-0.029979,0.117034,0.040737
4961.000000,0.228370,0.090270,-0.143070,-0.203326,0.082824,0.004248,-0.025126,-0.001486,0.025170,0.008780
4962.000000,0.260061,0.127589,-0.054573,-0.163243,0.062065,0.015289,-0.227847,0.057774,0.235058,0.081253
4963.000000,0.331203,0.210944,0.182922,0.133477,-0.062342,0.009877,-0.212299,0.065153,0.222072,0.076840
4964.000000,0.386576,0.284751,0.163207,0.240133,-0.103781,0.020492,0.011065,0.004521,0.011953,0.004170
4965.000000,0.351836,0.233843,-0.030884,0.082616,-0.023916,0.020845,0.176835,-0.051944,0.184306,0.063936
4966.000000,0.314067,0.169296,-0.114508,-0.099583,0.054029,0.016088,0.147085,-0.045789,0.154047,0.053531
4967.000000,0.330018,0.176431,-0.037038,-0.064646,0.028534,0.012628,0.057021,-0.013801,0.058667,0.020456
4968.000000,0.335068,0.171833,-0.035682,-0.057681,0.016951,0.008121,-0.011651,0.003534,0.012175,0.004248
4969.000000,0.329397,0.159420,-0.046534,-0.090760,0.032750,0.006143,-0.099102,0.022530,0.101631,0.035395
4970.000000,0.344392,0.177020,0.045731,0.000388,0.000535,0.001848,-0.140675,0.037425,0.145568,0.050606
4971.000000,0.352591,0.183616,0.065233,0.047387,-0.019856,-0.001580,-0.108543,0.030699,0.112801,0.039270
4972.000000,0.381708,0.229729,0.112689,0.161519,-0.066692,0.000687,0.022084,-0.000041,0.022084,0.007704
4973.000000,0.369518,0.220014,0.011105,0.112313,-0.044254,0.004241,0.172081,-0.044772,0.177810,0.061707
4974.000000,0.328425,0.168254,-0.085901,-0.028159,0.017222,0.001986,0.204882,-0.058235,0.212998,0.073749
4975.000000,0.307705,0.142895,-0.127954,-0.165484,0.072356,0.007069,0.080230,-0.027058,0.084670,0.029504
4976.000000,0.328434,0.162218,-0.098627,-0.206548,0.079520,0.018838,-0.134036,0.031918,0.137784,0.047917
4977.000000,0.375883,0.204522,0.066699,-0.029103,0.000787,0.013793,-0.248118,0.069375,0.257634,0.088891
4978.000000,0.419271,0.252960,0.168112,0.140874,-0.064796,0.008617,-0.165713,0.049763,0.173024,0.060063
4979.000000,0.437715,0.278839,0.106406,0.168230,-0.068245,0.011516,0.012686,-0.000729,0.012707,0.004433
4980.000000,0.428681,0.269485,0.015830,0.133136,-0.045880,0.011427,0.179289,-0.047490,0.185472,0.064336
4981.000000,0.381934,0.197007,-0.119578,-0.061915,0.033099,0.006856,0.198682,-0.057580,0.206857,0.071654
4982.000000,0.372841,0.180440,-0.127936,-0.177143,0.075726,0.011488,0.050706,-0.018699,0.054044,0.018845
4983.000000,0.406999,0.214312,0.002546,-0.053221,0.016712,0.008601,-0.066888,0.020190,0.069869,0.024356
4984.000000,0.416797,0.218436,0.029914,0.008901,-0.009998,0.001789,-0.085305,0.023918,0.088595,0.030868
4985.000000,0.414757,0.216347,0.038839,0.038620,-0.016567,-0.002823,-0.055141,0.014336,0.056974,0.019866
4986.000000,0.400542,0.199294,0.013423,0.013085,-0.003171,-0.005801,-0.028526,0.006249,0.029202,0.010187
4987.000000,0.394028,0.194819,0.021485,0.023275,-0.007538,-0.008162,-0.006859,0.002311,0.007238,0.002525
4988.000000,0.380125,0.179615,-0.005037,-0.004484,0.001308,-0.009481,0.000861,-0.000601,0.001050,0.000366
4989.000000,0.370204,0.173557,-0.001659,-0.005279,0.002088,-0.010477,-0.004777,0.000700,0.004828,0.001684
4990.000000,0.367868,0.179662,0.020975,0.031087,-0.012355,-0.011335,0.013753,-0.002559,0.013989,0.004880
4991.000000,0.353642,0.168085,-0.007350,0.008703,-0.004413,-0.011414,0.034075,-0.009159,0.035284,0.012307
4992.000000,0.335845,0.152725,-0.027851,-0.030146,0.012308,-0.011025,0.017857,-0.006521,0.019010,0.006632
4993.000000,0.349763,0.184388,0.051582,0.078757,-0.031248,-0.011217,0.057137,-0.011406,0.058264,0.020315
4994.000000,0.322015,0.151963,-0.044546,-0.015611,0.003702,-0.010118,0.083245,-0.023301,0.086445,0.030121
4995.000000,0.293133,0.119253,-0.140573,-0.213464,0.088167,0.001285,-0.067306,0.008235,0.067808,0.023638
4996.000000,0.335625,0.172820,0.049481,-0.036143,0.014694,0.002928,-0.190185,0.052245,0.197231,0.068364
4997.000000,0.403004,0.261914,0.189688,0.207949,-0.091157,0.004490,-0.066487,0.028290,0.072255,0.025186
4998.000000,0.394197,0.249340,0.022585,0.128410,-0.053789,0.010618,0.115740,-0.030823,0.119774,0.041686
4999.000000,0.338603,0.166698,-0.135779,-0.125223,0.060633,0.009353,0.090586,-0.034065,0.096779,0.033711
5000.000000,0.350979,0.173370,-0.050115,-0.126226,0.056837,0.012253,-0.052075,0.011784,0.053392,0.018618
