eom_set,tonnage,Hs,realization,n_rows,clean_rows,nan_rows,Xacc_mean_deg,Xacc_max_deg,GM_implied,phi_maxdiff_vs_clamped_deg,filename
unclampedEOM,10,3.0,0,5001,5001,0,7.7022,22.935,0.277664,6.8927,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r0_withXacc.csv
unclampedEOM,10,3.0,1,5001,5001,0,7.7188,22.6072,0.277664,6.9202,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r1_withXacc.csv
unclampedEOM,10,3.0,2,5001,5001,0,7.8144,21.2999,0.277663,9.4702,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r2_withXacc.csv
unclampedEOM,10,3.0,3,5001,5001,0,7.7311,22.6308,0.277663,9.1115,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r3_withXacc.csv
unclampedEOM,10,3.0,4,5001,5001,0,7.8005,24.7297,0.277663,8.8651,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r4_withXacc.csv
unclampedEOM,10,3.0,5,5001,5001,0,7.6417,22.6002,0.277663,7.7595,6Dof_10ton_L7.9_B1.9_T0.9_Hs3.0_r5_withXacc.csv
unclampedEOM,10,5.0,0,5001,5001,0,9.8376,33.2116,0.277664,10.0224,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r0_withXacc.csv
unclampedEOM,10,5.0,1,5001,5001,0,9.855,41.0017,0.277664,12.6782,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r1_withXacc.csv
unclampedEOM,10,5.0,2,5001,5001,0,9.7386,33.449,0.277664,12.1685,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r2_withXacc.csv
unclampedEOM,10,5.0,3,5001,5001,0,9.8963,34.2396,0.277663,14.8783,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r3_withXacc.csv
unclampedEOM,10,5.0,4,5001,5001,0,9.9583,32.8022,0.277664,12.8847,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r4_withXacc.csv
unclampedEOM,10,5.0,5,5001,5001,0,9.7844,39.5974,0.277664,12.0406,6Dof_10ton_L7.9_B1.9_T0.9_Hs5.0_r5_withXacc.csv
unclampedEOM,10,7.0,0,4996,3220,1776,12.3241,44.7631,0.277664,14.1507,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r0_withXacc.csv
unclampedEOM,10,7.0,1,4997,4182,815,12.3638,60.9284,0.277664,16.6085,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r1_withXacc.csv
unclampedEOM,10,7.0,2,5001,5001,0,12.1855,45.9641,0.277664,20.6117,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r2_withXacc.csv
unclampedEOM,10,7.0,3,5001,5001,0,12.3106,52.1005,0.277663,10.6246,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r3_withXacc.csv
unclampedEOM,10,7.0,4,5001,5001,0,12.227,41.348,0.277664,19.6193,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r4_withXacc.csv
unclampedEOM,10,7.0,5,5001,5001,0,12.1936,45.5732,0.277664,33.8195,6Dof_10ton_L7.9_B1.9_T0.9_Hs7.0_r5_withXacc.csv
unclampedEOM,20,3.0,0,5001,5001,0,4.4988,20.2738,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r0_withXacc.csv
unclampedEOM,20,3.0,1,5001,5001,0,4.5114,19.5611,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r1_withXacc.csv
unclampedEOM,20,3.0,2,5001,5001,0,4.528,19.3613,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r2_withXacc.csv
unclampedEOM,20,3.0,3,5001,5001,0,4.5149,20.5033,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r3_withXacc.csv
unclampedEOM,20,3.0,4,5001,5001,0,4.5361,21.2348,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r4_withXacc.csv
unclampedEOM,20,3.0,5,5001,5001,0,4.5713,17.1721,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs3.0_r5_withXacc.csv
unclampedEOM,20,5.0,0,5001,5001,0,7.5029,32.4156,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r0_withXacc.csv
unclampedEOM,20,5.0,1,5001,5001,0,7.4553,31.4927,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r1_withXacc.csv
unclampedEOM,20,5.0,2,5001,5001,0,7.438,39.3563,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r2_withXacc.csv
unclampedEOM,20,5.0,3,5001,5001,0,7.4369,34.2657,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r3_withXacc.csv
unclampedEOM,20,5.0,4,5001,5001,0,7.4251,35.3749,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r4_withXacc.csv
unclampedEOM,20,5.0,5,5001,5001,0,7.4788,34.4507,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs5.0_r5_withXacc.csv
unclampedEOM,20,7.0,0,5001,5001,0,10.5008,49.2643,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r0_withXacc.csv
unclampedEOM,20,7.0,1,5001,5001,0,10.4783,49.5373,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r1_withXacc.csv
unclampedEOM,20,7.0,2,5001,5001,0,10.3483,47.4799,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r2_withXacc.csv
unclampedEOM,20,7.0,3,5001,5001,0,10.3908,46.1608,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r3_withXacc.csv
unclampedEOM,20,7.0,4,5001,5001,0,10.4298,56.5513,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r4_withXacc.csv
unclampedEOM,20,7.0,5,5001,5001,0,10.5148,44.2012,0.326124,0.0,6Dof_20ton_L10.0_B2.4_T1.2_Hs7.0_r5_withXacc.csv
unclampedEOM,30,3.0,0,5001,5001,0,4.4808,19.1995,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r0_withXacc.csv
unclampedEOM,30,3.0,1,5001,5001,0,4.4561,20.0652,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r1_withXacc.csv
unclampedEOM,30,3.0,2,5001,5001,0,4.4665,20.9271,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r2_withXacc.csv
unclampedEOM,30,3.0,3,5001,5001,0,4.5024,19.1963,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r3_withXacc.csv
unclampedEOM,30,3.0,4,5001,5001,0,4.5,21.3545,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r4_withXacc.csv
unclampedEOM,30,3.0,5,5001,5001,0,4.4777,21.2336,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs3.0_r5_withXacc.csv
unclampedEOM,30,5.0,0,5001,5001,0,7.5079,34.846,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r0_withXacc.csv
unclampedEOM,30,5.0,1,5001,5001,0,7.4367,34.8807,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r1_withXacc.csv
unclampedEOM,30,5.0,2,5001,5001,0,7.4271,39.567,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r2_withXacc.csv
unclampedEOM,30,5.0,3,5001,5001,0,7.5148,33.985,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r3_withXacc.csv
unclampedEOM,30,5.0,4,5001,5001,0,7.5195,39.6692,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r4_withXacc.csv
unclampedEOM,30,5.0,5,5001,5001,0,7.5211,33.8083,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs5.0_r5_withXacc.csv
unclampedEOM,30,7.0,0,5001,5001,0,10.537,50.6963,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r0_withXacc.csv
unclampedEOM,30,7.0,1,5001,5001,0,10.4845,50.298,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r1_withXacc.csv
unclampedEOM,30,7.0,2,5001,5001,0,10.5515,46.9389,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r2_withXacc.csv
unclampedEOM,30,7.0,3,5001,5001,0,10.5837,49.2775,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r3_withXacc.csv
unclampedEOM,30,7.0,4,5001,5001,0,10.5305,47.7675,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r4_withXacc.csv
unclampedEOM,30,7.0,5,5001,5001,0,10.4532,50.689,0.348875,0.0,6Dof_30ton_L11.4_B2.7_T1.4_Hs7.0_r5_withXacc.csv
unclampedEOM,40,3.0,0,5001,5001,0,4.5693,20.97,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r0_withXacc.csv
unclampedEOM,40,3.0,1,5001,5001,0,4.5381,21.2213,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r1_withXacc.csv
unclampedEOM,40,3.0,2,5001,5001,0,4.5559,22.0058,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r2_withXacc.csv
unclampedEOM,40,3.0,3,5001,5001,0,4.5409,20.5676,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r3_withXacc.csv
unclampedEOM,40,3.0,4,5001,5001,0,4.561,21.8329,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r4_withXacc.csv
unclampedEOM,40,3.0,5,5001,5001,0,4.5452,22.5399,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs3.0_r5_withXacc.csv
unclampedEOM,40,5.0,0,5001,5001,0,7.691,35.1106,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r0_withXacc.csv
unclampedEOM,40,5.0,1,5001,5001,0,7.6374,33.787,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r1_withXacc.csv
unclampedEOM,40,5.0,2,5001,5001,0,7.5458,33.0514,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r2_withXacc.csv
unclampedEOM,40,5.0,3,5001,5001,0,7.5403,34.4201,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r3_withXacc.csv
unclampedEOM,40,5.0,4,5001,5001,0,7.6392,33.9711,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r4_withXacc.csv
unclampedEOM,40,5.0,5,5001,5001,0,7.6065,32.2472,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs5.0_r5_withXacc.csv
unclampedEOM,40,7.0,0,5001,5001,0,10.5715,48.8701,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r0_withXacc.csv
unclampedEOM,40,7.0,1,5001,5001,0,10.5994,51.1208,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r1_withXacc.csv
unclampedEOM,40,7.0,2,5001,5001,0,10.6301,48.1717,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r2_withXacc.csv
unclampedEOM,40,7.0,3,5001,5001,0,10.4773,48.5088,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r3_withXacc.csv
unclampedEOM,40,7.0,4,5001,5001,0,10.5806,49.4528,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r4_withXacc.csv
unclampedEOM,40,7.0,5,5001,5001,0,10.5562,55.4729,0.407655,0.0,6Dof_40ton_L12.6_B3.0_T1.5_Hs7.0_r5_withXacc.csv
unclampedEOM,50,3.0,0,5001,5001,0,4.6178,19.8903,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r0_withXacc.csv
unclampedEOM,50,3.0,1,5001,5001,0,4.6027,19.5548,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r1_withXacc.csv
unclampedEOM,50,3.0,2,5001,5001,0,4.5879,19.3699,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r2_withXacc.csv
unclampedEOM,50,3.0,3,5001,5001,0,4.5821,20.2885,0.434831,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r3_withXacc.csv
unclampedEOM,50,3.0,4,5001,5001,0,4.6275,26.8403,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r4_withXacc.csv
unclampedEOM,50,3.0,5,5001,5001,0,4.6115,19.7667,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs3.0_r5_withXacc.csv
unclampedEOM,50,5.0,0,5001,5001,0,7.7648,41.1206,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r0_withXacc.csv
unclampedEOM,50,5.0,1,5001,5001,0,7.7555,37.2121,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r1_withXacc.csv
unclampedEOM,50,5.0,2,5001,5001,0,7.758,35.1139,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r2_withXacc.csv
unclampedEOM,50,5.0,3,5001,5001,0,7.7079,33.0884,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r3_withXacc.csv
unclampedEOM,50,5.0,4,5001,5001,0,7.696,33.8917,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r4_withXacc.csv
unclampedEOM,50,5.0,5,5001,5001,0,7.7971,34.5688,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs5.0_r5_withXacc.csv
unclampedEOM,50,7.0,0,5001,5001,0,10.7601,50.5777,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r0_withXacc.csv
unclampedEOM,50,7.0,1,5001,5001,0,10.7981,52.6614,0.434831,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r1_withXacc.csv
unclampedEOM,50,7.0,2,5001,5001,0,10.8388,47.8438,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r2_withXacc.csv
unclampedEOM,50,7.0,3,5001,5001,0,10.8083,50.5014,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r3_withXacc.csv
unclampedEOM,50,7.0,4,5001,5001,0,10.7745,56.88,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r4_withXacc.csv
unclampedEOM,50,7.0,5,5001,5001,0,10.7401,56.6199,0.434832,0.0,6Dof_50ton_L13.6_B3.2_T1.6_Hs7.0_r5_withXacc.csv
