label,model,horizon_s,rmse_deg_mean,rmse_deg_std,mae_deg_mean,mae_deg_std,r2_mean,r2_std,n_seeds
Persistence,persistence,overall,7.26542224514594,0.0,5.355026842855959,0.0,-0.3850110645167033,0.0,1
AR(8),ar,overall,5.674951994168566,0.0,4.287261192362736,0.0,0.1550015575245211,0.0,1
Kalman,kalman,overall,6.118854125724626,0.0,4.5574063059840935,0.0,0.0176376176357024,0.0,1
Ridge (window),ridge,overall,5.610241713780341,0.0,4.279798870326504,0.0,0.1741623657402248,0.0,1
GBM (window),gbm,overall,4.429998260719525,0.0,3.2511886836379693,0.0,0.4850813336839138,0.0,1
TCN,tcn,overall,3.6998472197242114,0.010841812377935365,2.6287653524974526,0.012012586554299792,0.6408283172958172,0.0021036388346207012,5
Transformer,transformer,overall,3.778988571204233,0.05485353893522713,2.677944143210509,0.044800771638195985,0.6252377146319329,0.01079049554290142,5
GRU,gru,overall,3.5272618276524677,0.00507639973209292,2.4835169313476784,0.009925700507560722,0.6735567892217804,0.0009389205137207404,5
LSTM,lstm,overall,3.506398842478756,0.011571782548311756,2.4642405146167614,0.009248830405379176,0.6774047734419508,0.0021314953041237468,5
