model,seed,horizon_s,rmse_deg,mae_deg,r2
persistence,0,1,7.09551500048743,5.309616681562743,-0.3217956710895917
persistence,0,2,7.514343024837863,5.470729109269691,-0.4824630167084685
persistence,0,3,6.117720360224665,4.590717346084784,0.0176610777282055
persistence,0,4,7.335689820634505,5.400488733232915,-0.4117627567465172
persistence,0,5,8.116727803355715,6.003582344129661,-0.7260765578634005
persistence,0,overall,7.26542224514594,5.355026842855959,-0.3850110645167033
ar,0,1,5.583604728915105,4.229119300498433,0.1814865636969612
ar,0,2,5.494282765015691,4.129900170596515,0.2074551497344113
ar,0,3,5.185074309000603,3.962065802722554,0.294345560090206
ar,0,4,5.931593007996818,4.468830686033624,0.0769558146314427
ar,0,5,6.131298770040698,4.646390001962547,0.0150752547934032
ar,0,overall,5.674951994168566,4.287261192362736,0.1550015575245211
kalman,0,1,5.792381082564798,4.349007570803679,0.119132203110952
kalman,0,2,5.881339028870309,4.369412694437053,0.0918569476087193
kalman,0,3,5.5894381357709255,4.214017154649274,0.1799913827694169
kalman,0,4,6.438378663496783,4.783455597681529,-0.0875089320647182
kalman,0,5,6.809222657039324,5.071138512348927,-0.2147674920657689
kalman,0,overall,6.118854125724626,4.5574063059840935,0.0176376176357024
tcn,0,1,1.7726261134567174,1.3410594032199603,0.9175044037483502
tcn,0,2,2.496121095041943,1.8912386535746608,0.836418895577807
tcn,0,3,3.364935967819041,2.51834348193581,0.7028089560503612
tcn,0,4,4.875249842092543,3.677183486415677,0.3764467379751007
tcn,0,5,4.938288957801832,3.7417041069931862,0.3610732261234327
tcn,0,overall,3.710805216669697,2.6339058264278585,0.6387001001250767
tcn,1,1,1.7840687957657977,1.3507977501252697,0.9164359125870448
tcn,1,2,2.443559173748331,1.8503382672316349,0.8432355598593101
tcn,1,3,3.3488892885981896,2.5198174682132533,0.7056366819740402
tcn,1,4,4.857757243808135,3.656590430180556,0.380913380167271
tcn,1,5,4.924914321493783,3.69233944811281,0.3645294196744844
tcn,1,overall,3.6938199437641113,2.6139766727727047,0.6420000483944973
tcn,2,1,1.799733149833647,1.3583985183437155,0.9149620636512624
tcn,2,2,2.4198131251348287,1.819511835040178,0.8462675703820737
tcn,2,3,3.335185346824723,2.526334634655273,0.7080408726260055
tcn,2,4,4.856653013537281,3.664046973868352,0.3811948007712556
tcn,2,5,4.905343772942768,3.7210498407442394,0.3695698313581269
tcn,2,overall,3.684222368248377,2.6178683605303514,0.6438579991704663
tcn,3,1,1.8096888416712784,1.373568634700938,0.9140186425505769
tcn,3,2,2.491184082096469,1.8943919719919828,0.8370653412684846
tcn,3,3,3.3340944737505267,2.5141711619055958,0.7082318294885248
tcn,3,4,4.869228779466891,3.678485661604234,0.3779859964492453
tcn,3,5,4.942496657246481,3.73991369028785,0.3599839592970065
tcn,3,overall,3.7076898443137183,2.64010622409812,0.6393064974797582
tcn,4,1,1.7907949482888994,1.3588359374849015,0.9158046316359392
tcn,4,2,2.451658094285877,1.8650193894413651,0.8421946791856014
tcn,4,3,3.3602763402007234,2.5172840834083474,0.7036314625124295
tcn,4,4,4.863418088631043,3.683263752764416,0.37946967062191
tcn,4,5,4.938423100373219,3.7654452301921095,0.3610385143254091
tcn,4,overall,3.702698725625155,2.6379696786582283,0.6402769413092875
transformer,0,1,1.8649157287784293,1.3963092026240893,0.9086907230346448
transformer,0,2,2.59966120255428,1.9510427307021063,0.8225666139591634
transformer,0,3,3.384926804274948,2.5520702834797246,0.6992672866551708
transformer,0,4,5.006856825230841,3.7715742754126538,0.3423267968715172
transformer,0,5,5.063133883175202,3.8318486216910017,0.3283594427733461
transformer,0,overall,3.805202189138644,2.700569022781915,0.620084510806935
transformer,1,1,1.7719129246525178,1.3332370439842407,0.9175707720586566
transformer,1,2,2.347911612215906,1.75978693134381,0.8552677471071185
transformer,1,3,3.35165335703971,2.5252592027569274,0.7051505648980797
transformer,1,4,4.901784756074965,3.675990993063197,0.3696405390536871
transformer,1,5,4.895026096453938,3.7117654459673273,0.3722190784310455
transformer,1,overall,3.684419054801951,2.6012079234231,0.6438199720344626
transformer,2,1,1.8622561354951532,1.395734792709249,0.9089509732674615
transformer,2,2,2.6102425968761294,1.9706236935076655,0.8211192610514735
transformer,2,3,3.4037577499539933,2.5671673070163976,0.6959119208949753
transformer,2,4,5.023597885341236,3.780485161668501,0.3379214168410552
transformer,2,5,5.098541865199242,3.869575164193618,0.3189326361303001
transformer,2,overall,3.823574139830485,2.7167172238190864,0.6164071039859396
transformer,3,1,1.8285584799945864,1.3660405942328189,0.9122162380026778
transformer,3,2,2.557221992498088,1.9400118669171031,0.8283124922301837
transformer,3,3,3.3700194413888376,2.538291145420148,0.7019103333123364
transformer,3,4,5.012642884747901,3.764999848820164,0.3408058685910058
transformer,3,5,5.07921654118029,3.8281576002278186,0.3240858362975346
transformer,3,overall,3.799080700149128,2.6875002111236097,0.6213058797196891
transformer,4,1,1.8255897076418173,1.371999193061924,0.9125010508217858
transformer,4,2,2.552966054960655,1.9164213184045105,0.82888348940846
transformer,4,3,3.3871194479724966,2.553500541327265,0.6988775510447047
transformer,4,4,4.973486929967765,3.7601815259146254,0.3510641551664623
transformer,4,5,5.048195290196343,3.8165290958158447,0.332316898216532
transformer,4,overall,3.782666772100957,2.683726334904834,0.6245711066126383
gru,0,1,1.63140938528934,1.2264005433221905,0.930124907950798
gru,0,2,2.1256438956388357,1.6044974240755063,0.881373189251102
gru,0,3,3.2987774253887303,2.479253291337657,0.7143803145011052
gru,0,4,4.709975604182841,3.5459626592198648,0.4180078631877477
gru,0,5,4.69514336175562,3.539965991146597,0.4224417318539638
gru,0,overall,3.52959013017564,2.479215981820364,0.6731262262537709
gru,1,1,1.6646476655389126,1.258818155436919,0.9272486373274382
gru,1,2,2.1154027501771235,1.5971945913757584,0.8825135005267964
gru,1,3,3.2869319741254923,2.4712003836189744,0.7164278728292435
gru,1,4,4.709165515488112,3.5613671069422024,0.4182080445667675
gru,1,5,4.687978328693356,3.5659588576934187,0.4242031547522277
gru,1,overall,3.527131500551987,2.490907819013455,0.6735814528425905
gru,2,1,1.640225131981946,1.2337329090421476,0.9293676909350784
gru,2,2,2.137182563907434,1.639853587105833,0.880081805922668
gru,2,3,3.2881959465747808,2.4807943317777785,0.716209738548016
gru,2,4,4.703929656663368,3.554674522986472,0.4195010494929159
gru,2,5,4.699812952322315,3.564581595681305,0.4212923306220452
gru,2,overall,3.529456512829694,2.494727389318707,0.6731509742714102
gru,3,1,1.6385684019956883,1.227415449482884,0.9295103049751396
gru,3,2,2.114908219437484,1.5841719848779363,0.8825684251922764
gru,3,3,3.3124176929201496,2.498262083304921,0.712013386910991
gru,3,4,4.712666127968457,3.555787044296355,0.4173427595607628
gru,3,5,4.692429434297359,3.550298003056368,0.4231092293534246
gru,3,overall,3.5315144113140704,2.483186913003693,0.6727697154554769
gru,4,1,1.6351932354652243,1.22793735304217,0.9298003989716468
gru,4,2,2.0899793830291284,1.5702315390696622,0.8853204873208144
gru,4,3,3.2883578440319354,2.4712339835899426,0.7161817924927858
gru,4,4,4.691940127533046,3.5349455105526717,0.4224564675212863
gru,4,5,4.694022059493292,3.5433843816564115,0.4227175658425145
gru,4,overall,3.518616583390946,2.4695465535821715,0.6751555772856533
lstm,0,1,1.619688215101195,1.218878274642554,0.931125362721555
lstm,0,2,2.086305227210775,1.579770899191382,0.8857233430025404
lstm,0,3,3.276470478643636,2.468833623269844,0.7182300808395861
lstm,0,4,4.698099276007379,3.5347829185163104,0.4209391799866882
lstm,0,5,4.67567198528488,3.527032599904081,0.4272222186634452
lstm,0,overall,3.5112779307211457,2.465859663104834,0.6765091969852519
lstm,1,1,1.5931163175611065,1.195388549106542,0.9333666800723504
lstm,1,2,2.0810220932452066,1.579009257425781,0.8863013739240208
lstm,1,3,3.2678054104552454,2.450754229355868,0.7197184672403336
lstm,1,4,4.671364233931768,3.5374140540637504,0.4275108447026408
lstm,1,5,4.669463087599785,3.5332831495292174,0.4287424097317369
lstm,1,overall,3.4977922776222297,2.459169847896232,0.6789892668675406
lstm,2,1,1.6178167275392568,1.2184948465980343,0.931284434766949
lstm,2,2,2.089165016507452,1.575213405081343,0.8854098403178239
lstm,2,3,3.260540869183504,2.447562425256508,0.7209632497765126
lstm,2,4,4.667318880344846,3.532672463803008,0.428501954862316
lstm,2,5,4.660143622472773,3.5290456696369565,0.4310204028843474
lstm,2,overall,3.4961084737924666,2.4605977620751704,0.6792982554858364
lstm,3,1,1.599463112144931,1.1988185884303757,0.932834703344636
lstm,3,2,2.080950157130873,1.568173379940939,0.8863092343845381
lstm,3,3,3.2843656356106425,2.4664829148370404,0.7168705092925252
lstm,3,4,4.680753291969725,3.518130283180157,0.4252072197124451
lstm,3,5,4.664321814556119,3.5286606702164334,0.4299996739267915
lstm,3,overall,3.5026002570086403,2.456053167320988,0.6781061533868473
lstm,4,1,1.6139285840721562,1.218718338898685,0.9316143298852504
lstm,4,2,2.12028206936076,1.5987792482739325,0.8819708943915661
lstm,4,3,3.2841942050699635,2.4639852664348307,0.7169000649390888
lstm,4,4,4.698738740511964,3.542661146227316,0.4207815357910716
lstm,4,5,4.704894005679312,3.573466663598144,0.4200403514219675
lstm,4,overall,3.5242152732492973,2.4795221326865824,0.6741209944842779
ridge,0,1,4.790651642586777,3.7053555277679067,0.39746030428607704
ridge,0,2,5.636115686425894,4.322137314910115,0.166008484342693
ridge,0,3,5.819959528274302,4.434828432334682,0.11095849191075102
ridge,0,4,5.838561430087858,4.454335378435081,0.10568295193329258
ridge,0,5,5.890431967194674,4.4823376981847325,0.09094035482094165
ridge,0,overall,5.610241713780341,4.279798870326504,0.1741623657402248
gbm,0,1,2.3960666065658254,1.8162074638440404,0.8492718900947304
gbm,0,2,3.9569250337309927,3.0210884725867975,0.5889283941079223
gbm,0,3,4.016083487766643,3.0774086758731585,0.5766616879434456
gbm,0,4,5.305967032758884,4.025818607708549,0.26140069228220897
gbm,0,5,5.6959476218437315,4.3154201981773,0.14997819924846378
gbm,0,overall,4.429998260719525,3.2511886836379693,0.4850813336839138
