threshold_deg,alarm,horizon_s,roc_auc
15,point,1,0.9920699712028795
15,point,2,0.985924894217425
15,point,3,0.950710969610667
15,point,4,0.8617784006080206
15,point,5,0.8659828570848209
15,prob,1,0.991630529030066
15,prob,2,0.9844536677135073
15,prob,3,0.951671422561063
15,prob,4,0.8773646211060643
15,prob,5,0.8793976101296314
15,naive,1,0.6920543921579035
15,naive,2,0.6498687295863703
15,naive,3,0.7809633413933876
15,naive,4,0.648811315487735
15,naive,5,0.5797954107652797
20,point,1,0.9960726869432812
20,point,2,0.993634016830357
20,point,3,0.9738102196355821
20,point,4,0.9039711751597678
20,point,5,0.9096020761042614
20,prob,1,0.9947803476058483
20,prob,2,0.9911533072385833
20,prob,3,0.9670048427554387
20,prob,4,0.8994261514516039
20,prob,5,0.9008546737293389
20,naive,1,0.7365282742105245
20,naive,2,0.672664841932092
20,naive,3,0.8434612244473451
20,naive,4,0.6763072706950611
20,naive,5,0.5879035616805249
25,point,1,0.9978876387895071
25,point,2,0.9965009297577561
25,point,3,0.9846702659038238
25,point,4,0.9355756589719596
25,point,5,0.9403717461574593
25,prob,1,0.9967242541457783
25,prob,2,0.9907899947091536
25,prob,3,0.960274323758711
25,prob,4,0.8959951715159024
25,prob,5,0.8941576711283927
25,naive,1,0.7790916851351354
25,naive,2,0.6946930657158165
25,naive,3,0.8882545198112762
25,naive,4,0.7154845122824428
25,naive,5,0.5986524871614005
